net_link_id,corridor,t_min,clock,obs_speed_mph,obs_speed_smoothed_mph,backcalc_speed_mph,in_episode,cutoff_mph,free_speed_mph,q_vphpl,in_pm_period
32572,I-66 EB,780,13:00,64.57666666666667,64.7808888888889,68.17722222222223,False,47.72405555555556,68.17722222222223,1693.1799362085717,False
32572,I-66 EB,795,13:15,65.02466666666666,64.9211111111111,68.17722222222223,False,47.72405555555556,68.17722222222223,1677.6806924494128,False
32572,I-66 EB,810,13:30,65.16199999999999,64.96044444444445,68.17722222222223,False,47.72405555555556,68.17722222222223,1673.2212448912426,False
32572,I-66 EB,825,13:45,64.69466666666668,64.84666666666668,68.17722222222223,False,47.72405555555556,68.17722222222223,1685.985305297048,False
32572,I-66 EB,840,14:00,64.68333333333334,64.56244444444445,68.17722222222223,False,47.72405555555556,68.17722222222223,1716.1646035586455,False
32572,I-66 EB,855,14:15,64.30933333333333,64.31488888888889,68.17722222222223,False,47.72405555555556,68.17722222222223,1740.6605273418475,False
32572,I-66 EB,870,14:30,63.952,64.04622222222223,68.17722222222223,False,47.72405555555556,68.17722222222223,1765.5745107348278,False
32572,I-66 EB,885,14:45,63.87733333333333,63.34977777777778,68.17722222222223,False,47.72405555555556,68.17722222222223,1823.2825423448019,False
32572,I-66 EB,900,15:00,62.22000000000001,63.14844444444444,68.17722222222223,False,47.72405555555556,68.17722222222223,1838.3691320697471,True
32572,I-66 EB,915,15:15,63.34799999999999,63.196444444444445,68.17722222222223,False,47.72405555555556,68.17722222222223,1834.831004786775,True
32572,I-66 EB,930,15:30,64.02133333333333,63.49066666666666,68.17722222222223,False,47.72405555555556,68.17722222222223,1812.3277077353218,True
32572,I-66 EB,945,15:45,63.10266666666666,63.124222222222215,68.17722222222223,False,47.72405555555556,68.17722222222223,1840.1409775138602,True
32572,I-66 EB,960,16:00,62.248666666666665,60.97088888888889,68.17722222222223,False,47.72405555555556,68.17722222222223,1968.1592730475822,True
32572,I-66 EB,975,16:15,57.56133333333334,56.56044444444444,68.17722222222223,False,47.72405555555556,68.17722222222223,2117.510668947642,True
32572,I-66 EB,990,16:30,49.87133333333333,49.958000000000006,68.17722222222223,False,47.72405555555556,68.17722222222223,2196.9906406935443,True
32572,I-66 EB,1005,16:45,42.44133333333333,42.39688888888889,44.992425477104,True,47.72405555555556,68.17722222222223,2171.205182021411,True
32572,I-66 EB,1020,17:00,34.878,37.45355555555556,39.10683828497964,True,47.72405555555556,68.17722222222223,2107.9523182126186,True
32572,I-66 EB,1035,17:15,35.041333333333334,36.833555555555556,36.833555555555556,True,47.72405555555556,68.17722222222223,2097.8098323873505,True
32572,I-66 EB,1050,17:30,40.58133333333333,37.89711111111111,37.76332615488384,True,47.72405555555556,68.17722222222223,2114.9172157629123,True
32572,I-66 EB,1065,17:45,38.068666666666665,41.02,40.47880769786241,True,47.72405555555556,68.17722222222223,2156.852461048822,True
32572,I-66 EB,1080,18:00,44.41,43.75155555555556,44.431587470761244,True,47.72405555555556,68.17722222222223,2182.690570692391,True
32572,I-66 EB,1095,18:15,48.776,49.58444444444444,47.547008351059226,True,47.72405555555556,68.17722222222223,2198.154213319172,True
32572,I-66 EB,1110,18:30,55.56733333333333,55.89711111111111,68.17722222222223,False,47.72405555555556,68.17722222222223,2131.641267249126,True
32572,I-66 EB,1125,18:45,63.34799999999999,60.94422222222221,68.17722222222223,False,47.72405555555556,68.17722222222223,1969.4449945748113,True
32572,I-66 EB,1140,19:00,63.917333333333325,63.792444444444435,68.17722222222223,False,47.72405555555556,68.17722222222223,1787.6744168278185,False
32572,I-66 EB,1155,19:15,64.112,64.01577777777777,68.17722222222223,False,47.72405555555556,68.17722222222223,1768.296263465846,False
32572,I-66 EB,1170,19:30,64.018,63.604666666666674,68.17722222222223,False,47.72405555555556,68.17722222222223,1803.210992864344,False
32572,I-66 EB,1185,19:45,62.684,63.845555555555556,68.17722222222223,False,47.72405555555556,68.17722222222223,1783.1574199184365,False
32572,I-66 EB,1200,20:00,64.83466666666666,64.19133333333333,68.17722222222223,False,47.72405555555556,68.17722222222223,1752.3226672604335,False
32572,I-66 EB,1215,20:15,65.05533333333332,65.00088888888888,68.17722222222223,False,47.72405555555556,68.17722222222223,1668.5827700242432,False
32572,I-66 EB,1230,20:30,65.11266666666667,65.09777777777778,68.17722222222223,False,47.72405555555556,68.17722222222223,1657.2450250595032,False
32572,I-66 EB,1245,20:45,65.12533333333334,65.18244444444444,68.17722222222223,False,47.72405555555556,68.17722222222223,1647.0658907801433,False
32572,I-66 EB,1260,21:00,65.30933333333333,65.08955555555555,68.17722222222223,False,47.72405555555556,68.17722222222223,1658.2198351486595,False
32572,I-66 EB,1275,21:15,64.834,65.08399999999999,68.17722222222223,False,47.72405555555556,68.17722222222223,1658.8771410150102,False
32572,I-66 EB,1290,21:30,65.10866666666666,65.446,68.17722222222223,False,47.72405555555556,68.17722222222223,1613.614078916763,False
32572,I-66 EB,1305,21:45,66.39533333333333,65.60244444444443,68.17722222222223,False,47.72405555555556,68.17722222222223,1592.3585076051058,False
32572,I-66 EB,1320,22:00,65.30333333333333,65.70088888888888,68.17722222222223,False,47.72405555555556,68.17722222222223,1578.3876302092503,False
32572,I-66 EB,1335,22:15,65.40400000000001,65.49755555555555,68.17722222222223,False,47.72405555555556,68.17722222222223,1606.7321478046167,False
32572,I-66 EB,1350,22:30,65.78533333333333,65.422,68.17722222222223,False,47.72405555555556,68.17722222222223,1616.7781267743487,False
32572,I-66 EB,1365,22:45,65.07666666666667,64.14044444444444,68.17722222222223,False,47.72405555555556,68.17722222222223,1757.0233277043942,False
32572,I-66 EB,1380,23:00,61.55933333333334,63.311777777777785,68.17722222222223,False,47.72405555555556,68.17722222222223,1826.1801400974816,False
32572,I-66 EB,1395,23:15,63.29933333333334,62.24,68.17722222222223,False,47.72405555555556,68.17722222222223,1899.1651425372252,False
32572,I-66 EB,1410,23:30,61.86133333333333,62.416888888888884,68.17722222222223,False,47.72405555555556,68.17722222222223,1888.1749745998754,False
32572,I-66 EB,1425,23:45,62.089999999999996,61.97566666666666,68.17722222222223,False,47.72405555555556,68.17722222222223,1914.9065838190766,False
32601,I-395 NB,0,00:00,60.068,59.30133333333333,65.08833333333332,False,45.561833333333325,65.08833333333332,1906.6729413241978,False
32601,I-395 NB,15,00:15,58.53466666666666,59.70755555555555,65.08833333333332,False,45.561833333333325,65.08833333333332,1880.2279622092994,False
32601,I-395 NB,30,00:30,60.52,60.446444444444445,65.08833333333332,False,45.561833333333325,65.08833333333332,1825.9320316266028,False
32601,I-395 NB,45,00:45,62.284666666666666,61.296,65.08833333333332,False,45.561833333333325,65.08833333333332,1751.0579994704071,False
32601,I-395 NB,60,01:00,61.083333333333336,61.48622222222222,65.08833333333332,False,45.561833333333325,65.08833333333332,1732.005679569369,False
32601,I-395 NB,75,01:15,61.090666666666664,61.59088888888889,65.08833333333332,False,45.561833333333325,65.08833333333332,1721.102822427231,False
32601,I-395 NB,90,01:30,62.59866666666667,61.47888888888889,65.08833333333332,False,45.561833333333325,65.08833333333332,1732.7580898499318,False
32601,I-395 NB,105,01:45,60.74733333333334,61.18577777777778,65.08833333333332,False,45.561833333333325,65.08833333333332,1761.674320224415,False
32601,I-395 NB,120,02:00,60.21133333333333,61.431999999999995,65.08833333333332,False,45.561833333333325,65.08833333333332,1737.5342824694512,False
32601,I-395 NB,135,02:15,63.337333333333326,61.06644444444444,65.08833333333332,False,45.561833333333325,65.08833333333332,1772.8389612322578,False
32601,I-395 NB,150,02:30,59.650666666666666,61.13155555555556,65.08833333333332,False,45.561833333333325,65.08833333333332,1766.7887062478258,False
32601,I-395 NB,165,02:45,60.40666666666666,60.138222222222225,65.08833333333332,False,45.561833333333325,65.08833333333332,1849.641947119808,False
32601,I-395 NB,180,03:00,60.35733333333334,61.385555555555555,65.08833333333332,False,45.561833333333325,65.08833333333332,1742.206995709318,False
32601,I-395 NB,195,03:15,63.39266666666667,62.32377777777777,65.08833333333332,False,45.561833333333325,65.08833333333332,1634.8218032484453,False
32601,I-395 NB,210,03:30,63.22133333333333,64.05377777777778,65.08833333333332,False,45.561833333333325,65.08833333333332,1300.6556345908803,False
32601,I-395 NB,225,03:45,65.54733333333334,64.91399999999999,65.08833333333332,False,45.561833333333325,65.08833333333332,840.3043438001117,False
32601,I-395 NB,240,04:00,65.97333333333333,66.34644444444444,65.08833333333332,False,45.561833333333325,65.08833333333332,41.192617179862104,False
32601,I-395 NB,255,04:15,67.51866666666666,66.49622222222222,65.08833333333332,False,45.561833333333325,65.08833333333332,41.192617179862104,False
32601,I-395 NB,270,04:30,65.99666666666666,66.59333333333332,65.08833333333332,False,45.561833333333325,65.08833333333332,41.192617179862104,False
32601,I-395 NB,285,04:45,66.26466666666667,66.24022222222222,65.08833333333332,False,45.561833333333325,65.08833333333332,41.192617179862104,False
32601,I-395 NB,300,05:00,66.45933333333333,65.61133333333332,65.08833333333332,False,45.561833333333325,65.08833333333332,41.192617179862104,False
32601,I-395 NB,315,05:15,64.11,64.16911111111109,65.08833333333332,False,45.561833333333325,65.08833333333332,1264.2022511026387,False
32601,I-395 NB,330,05:30,61.938,61.502,65.08833333333332,False,45.561833333333325,65.08833333333332,1730.3818301127287,False
32601,I-395 NB,345,05:45,58.458000000000006,59.41822222222222,65.08833333333332,False,45.561833333333325,65.08833333333332,1899.285713435687,False
32601,I-395 NB,360,06:00,57.85866666666666,57.33599999999999,65.08833333333332,False,45.561833333333325,65.08833333333332,2008.969159712554,False
32601,I-395 NB,375,06:15,55.69133333333333,55.072222222222216,65.08833333333332,False,45.561833333333325,65.08833333333332,2089.3735544051615,False
32601,I-395 NB,390,06:30,51.66666666666666,51.48444444444444,65.08833333333332,False,45.561833333333325,65.08833333333332,2164.4003641763634,False
32601,I-395 NB,405,06:45,47.09533333333333,48.276666666666664,65.08833333333332,False,45.561833333333325,65.08833333333332,2194.4495770371886,False
32601,I-395 NB,420,07:00,46.068,46.59622222222222,65.08833333333332,False,45.561833333333325,65.08833333333332,2199.656088635144,False
32601,I-395 NB,435,07:15,46.62533333333333,43.72088888888888,65.08833333333332,False,45.561833333333325,65.08833333333332,2194.7425902633104,False
32601,I-395 NB,450,07:30,38.46933333333333,41.25422222222222,65.08833333333332,False,45.561833333333325,65.08833333333332,2178.4381928436064,False
32601,I-395 NB,465,07:45,38.668,39.286222222222214,65.08833333333332,False,45.561833333333325,65.08833333333332,2158.3264457859664,False
32601,I-395 NB,480,08:00,40.72133333333332,40.438888888888876,65.08833333333332,False,45.561833333333325,65.08833333333332,2170.8361507008003,False
32601,I-395 NB,495,08:15,41.92733333333333,40.20844444444443,65.08833333333332,False,45.561833333333325,65.08833333333332,2168.4980850315023,False
32601,I-395 NB,510,08:30,37.97666666666667,40.346666666666664,65.08833333333332,False,45.561833333333325,65.08833333333332,2169.9103746286423,False
32601,I-395 NB,525,08:45,41.136,40.53644444444444,65.08833333333332,False,45.561833333333325,65.08833333333332,2171.8010244413313,False
32601,I-395 NB,540,09:00,42.49666666666667,42.516888888888886,65.08833333333332,False,45.561833333333325,65.08833333333332,2188.0812366138916,False
32601,I-395 NB,555,09:15,43.918,42.86733333333333,65.08833333333332,False,45.561833333333325,65.08833333333332,2190.2819409386,False
32601,I-395 NB,570,09:30,42.187333333333335,42.632,65.08833333333332,False,45.561833333333325,65.08833333333332,2188.827391479962,False
32601,I-395 NB,585,09:45,41.79066666666667,40.947333333333326,65.08833333333332,False,45.561833333333325,65.08833333333332,2175.700674484941,False
32601,I-395 NB,600,10:00,38.864,41.96266666666666,65.08833333333332,False,45.561833333333325,65.08833333333332,2184.174410686435,False
32601,I-395 NB,615,10:15,45.23333333333333,43.68933333333333,65.08833333333332,False,45.561833333333325,65.08833333333332,2194.600838829674,False
32601,I-395 NB,630,10:30,46.970666666666666,46.82533333333333,65.08833333333332,False,45.561833333333325,65.08833333333332,2199.3217919387876,False
32601,I-395 NB,645,10:45,48.272000000000006,48.27022222222222,65.08833333333332,False,45.561833333333325,65.08833333333332,2194.482171577354,False
32601,I-395 NB,660,11:00,49.568,49.00666666666666,65.08833333333332,False,45.561833333333325,65.08833333333332,2190.08780355921,False
32601,I-395 NB,675,11:15,49.18,49.38399999999999,65.08833333333332,False,45.561833333333325,65.08833333333332,2187.296558456699,False
32601,I-395 NB,690,11:30,49.404,49.07822222222222,65.08833333333332,False,45.561833333333325,65.08833333333332,2189.5872226489773,False
32601,I-395 NB,705,11:45,48.650666666666666,48.6191111111111,65.08833333333332,False,45.561833333333325,65.08833333333332,2192.570325403568,False
32601,I-395 NB,720,12:00,47.80266666666667,48.699777777777776,65.08833333333332,False,45.561833333333325,65.08833333333332,2192.08509355047,False
32601,I-395 NB,735,12:15,49.646,48.98599999999999,65.08833333333332,False,45.561833333333325,65.08833333333332,2190.2299063532496,False
32601,I-395 NB,750,12:30,49.50933333333333,49.673111111111105,65.08833333333332,False,45.561833333333325,65.08833333333332,2184.90046573563,False
32601,I-395 NB,765,12:45,49.864,49.79622222222222,65.08833333333332,False,45.561833333333325,65.08833333333332,2183.8107481225566,False
32601,I-395 NB,780,13:00,50.01533333333334,50.016,65.08833333333332,False,45.561833333333325,65.08833333333332,2181.7603596098825,False
32601,I-395 NB,795,13:15,50.16866666666667,49.05222222222221,65.08833333333332,False,45.561833333333325,65.08833333333332,2189.770651671668,False
32601,I-395 NB,810,13:30,46.97266666666667,48.66777777777778,65.08833333333332,False,45.561833333333325,65.08833333333332,2192.279544472647,False
32601,I-395 NB,825,13:45,48.862,48.413999999999994,65.08833333333332,False,45.561833333333325,65.08833333333332,2193.730774500427,False
32601,I-395 NB,840,14:00,49.40733333333333,48.361777777777775,65.08833333333332,False,45.561833333333325,65.08833333333332,2194.0095665885574,False
32601,I-395 NB,855,14:15,46.816,47.33733333333333,65.08833333333332,False,45.561833333333325,65.08833333333332,2198.1559270365037,False
32601,I-395 NB,870,14:30,45.78866666666667,46.21022222222223,65.08833333333332,False,45.561833333333325,65.08833333333332,2199.963992312368,False
32601,I-395 NB,885,14:45,46.026,46.662444444444446,65.08833333333332,False,45.561833333333325,65.08833333333332,2199.5711824256173,False
32601,I-395 NB,900,15:00,48.17266666666667,46.72866666666667,65.08833333333332,False,45.561833333333325,65.08833333333332,2199.4767689128007,True
32601,I-395 NB,915,15:15,45.98733333333333,46.55488888888889,65.08833333333332,False,45.561833333333325,65.08833333333332,2199.7042839796004,True
32601,I-395 NB,930,15:30,45.50466666666667,45.077111111111115,45.47743858892429,True,45.561833333333325,65.08833333333332,2199.0865214322334,True
32601,I-395 NB,945,15:45,43.739333333333335,44.40622222222222,44.37231806926711,True,45.561833333333325,65.08833333333332,2197.3704992196326,True
32601,I-395 NB,960,16:00,43.97466666666666,43.843555555555554,42.50241154353716,True,45.561833333333325,65.08833333333332,2195.2764459961004,True
32601,I-395 NB,975,16:15,43.81666666666667,42.63377777777777,40.417239128793064,True,45.561833333333325,65.08833333333332,2188.8387371556055,True
32601,I-395 NB,990,16:30,40.11000000000001,40.63,38.47536339327222,True,45.561833333333325,65.08833333333332,2172.712338244072,True
32601,I-395 NB,1005,16:45,37.96333333333334,38.141999999999996,36.871880367300655,True,45.561833333333325,65.08833333333332,2143.941892252063,True
32601,I-395 NB,1020,17:00,36.35266666666666,36.7391111111111,35.69709867373645,True,45.561833333333325,65.08833333333332,2123.735115362101,True
32601,I-395 NB,1035,17:15,35.90133333333333,35.20422222222221,34.98572501104605,True,45.561833333333325,65.08833333333332,2098.5009228704325,True
32601,I-395 NB,1050,17:30,33.358666666666664,34.748,34.748,True,45.561833333333325,65.08833333333332,2090.3869071928157,True
32601,I-395 NB,1065,17:45,34.984,36.870888888888885,35.192146367208366,True,45.561833333333325,65.08833333333332,2125.7509392108245,True
32601,I-395 NB,1080,18:00,42.27,38.69644444444444,36.51587172516522,True,45.561833333333325,65.08833333333332,2151.1519686837405,True
32601,I-395 NB,1095,18:15,38.83533333333333,38.712222222222216,38.6592998085194,True,45.561833333333325,65.08833333333332,2151.3505854651844,True
32601,I-395 NB,1110,18:30,35.031333333333336,39.90599999999999,41.394101374848994,True,45.561833333333325,65.08833333333332,2165.305025596631,True
32601,I-395 NB,1125,18:45,45.85133333333333,43.12555555555556,44.10107274978258,True,45.561833333333325,65.08833333333332,2191.76731920413,True
32601,I-395 NB,1140,19:00,48.494,48.532888888888884,45.54925473207442,True,45.561833333333325,65.08833333333332,2193.070910998241,False
32601,I-395 NB,1155,19:15,51.25333333333333,51.63266666666666,65.08833333333332,False,45.561833333333325,65.08833333333332,2162.2721781866644,False
32601,I-395 NB,1170,19:30,55.150666666666666,54.653999999999996,65.08833333333332,False,45.561833333333325,65.08833333333332,2100.9881825760676,False
32601,I-395 NB,1185,19:45,57.558,56.88177777777778,65.08833333333332,False,45.561833333333325,65.08833333333332,2027.7980057443976,False
32601,I-395 NB,1200,20:00,57.93666666666666,58.03466666666666,65.08833333333332,False,45.561833333333325,65.08833333333332,1976.818538144931,False
32601,I-395 NB,1215,20:15,58.60933333333333,58.188222222222215,65.08833333333332,False,45.561833333333325,65.08833333333332,1969.1836258059343,False
32601,I-395 NB,1230,20:30,58.01866666666667,59.056444444444445,65.08833333333332,False,45.561833333333325,65.08833333333332,1921.6027998339237,False
32601,I-395 NB,1245,20:45,60.54133333333333,59.23666666666666,65.08833333333332,False,45.561833333333325,65.08833333333332,1910.6861055340685,False
32601,I-395 NB,1260,21:00,59.15,59.53177777777777,65.08833333333332,False,45.561833333333325,65.08833333333332,1891.9401874886785,False
32601,I-395 NB,1275,21:15,58.904,59.21911111111111,65.08833333333332,False,45.561833333333325,65.08833333333332,1911.76669995418,False
32601,I-395 NB,1290,21:30,59.60333333333333,59.653555555555556,65.08833333333332,False,45.561833333333325,65.08833333333332,1883.8712635026873,False
32601,I-395 NB,1305,21:45,60.45333333333334,60.92444444444444,65.08833333333332,False,45.561833333333325,65.08833333333332,1785.70101603301,False
32601,I-395 NB,1320,22:00,62.71666666666667,61.33577777777777,65.08833333333332,False,45.561833333333325,65.08833333333332,1747.1521454355443,False
32601,I-395 NB,1335,22:15,60.837333333333326,61.93644444444444,65.08833333333332,False,45.561833333333325,65.08833333333332,1682.76123406953,False
32601,I-395 NB,1350,22:30,62.25533333333333,61.71644444444444,65.08833333333332,False,45.561833333333325,65.08833333333332,1707.6041228592576,False
32601,I-395 NB,1365,22:45,62.056666666666665,61.588666666666654,65.08833333333332,False,45.561833333333325,65.08833333333332,1721.337544566391,False
32601,I-395 NB,1380,23:00,60.45399999999999,61.50599999999999,65.08833333333332,False,45.561833333333325,65.08833333333332,1729.969054623704,False
32601,I-395 NB,1395,23:15,62.007333333333335,61.97999999999999,65.08833333333332,False,45.561833333333325,65.08833333333332,1677.6507039182993,False
32601,I-395 NB,1410,23:30,63.47866666666666,62.379777777777775,65.08833333333332,False,45.561833333333325,65.08833333333332,1627.3885789955784,False
32601,I-395 NB,1425,23:45,61.65333333333333,62.56599999999999,65.08833333333332,False,45.561833333333325,65.08833333333332,1601.6338284724159,False
32603,I-395 SB,0,00:00,63.936,64.476,64.42027777777778,False,45.09419444444445,64.42027777777778,41.29899900566,False
32603,I-395 SB,15,00:15,65.016,64.42444444444446,64.42027777777778,False,45.09419444444445,64.42027777777778,41.29899900566,False
32603,I-395 SB,30,00:30,64.32133333333334,64.10555555555557,64.42027777777778,False,45.09419444444445,64.42027777777778,975.1970503357264,False
32603,I-395 SB,45,00:45,62.97933333333334,63.15200000000001,64.42027777777778,False,45.09419444444445,64.42027777777778,1368.8356682174249,False
32603,I-395 SB,60,01:00,62.15533333333334,62.814666666666675,64.42027777777778,False,45.09419444444445,64.42027777777778,1447.129202806514,False
32603,I-395 SB,75,01:15,63.30933333333334,62.66533333333334,64.42027777777778,False,45.09419444444445,64.42027777777778,1477.470101607737,False
32603,I-395 SB,90,01:30,62.531333333333336,61.808444444444454,64.42027777777778,False,45.09419444444445,64.42027777777778,1617.949283046098,False
32603,I-395 SB,105,01:45,59.58466666666666,58.69711111111112,64.42027777777778,False,45.09419444444445,64.42027777777778,1906.3928323796486,False
32603,I-395 SB,120,02:00,53.97533333333333,55.56666666666666,64.42027777777778,False,45.09419444444445,64.42027777777778,2055.3503770455786,False
32603,I-395 SB,135,02:15,53.14,54.00177777777778,64.42027777777778,False,45.09419444444445,64.42027777777778,2103.4324133762766,False
32603,I-395 SB,150,02:30,54.89,55.738,64.42027777777778,False,45.09419444444445,64.42027777777778,2049.2154377222714,False
32603,I-395 SB,165,02:45,59.184,58.23977777777778,64.42027777777778,False,45.09419444444445,64.42027777777778,1934.0007227974472,False
32603,I-395 SB,180,03:00,60.64533333333333,60.18333333333334,64.42027777777778,False,45.09419444444445,64.42027777777778,1795.9699014430241,False
32603,I-395 SB,195,03:15,60.72066666666667,60.802666666666674,64.42027777777778,False,45.09419444444445,64.42027777777778,1737.4121189183406,False
32603,I-395 SB,210,03:30,61.042,61.01266666666668,64.42027777777778,False,45.09419444444445,64.42027777777778,1715.3016276300477,False
32603,I-395 SB,225,03:45,61.275333333333336,61.656222222222226,64.42027777777778,False,45.09419444444445,64.42027777777778,1638.5087655133423,False
32603,I-395 SB,240,04:00,62.65133333333333,62.48111111111111,64.42027777777778,False,45.09419444444445,64.42027777777778,1512.0280072894427,False
32603,I-395 SB,255,04:15,63.516666666666666,63.01911111111112,64.42027777777778,False,45.09419444444445,64.42027777777778,1401.5209415586112,False
32603,I-395 SB,270,04:30,62.88933333333333,63.97488888888889,64.42027777777778,False,45.09419444444445,64.42027777777778,1062.2870058409385,False
32603,I-395 SB,285,04:45,65.51866666666666,65.08933333333334,64.42027777777778,False,45.09419444444445,64.42027777777778,41.29899900566,False
32603,I-395 SB,300,05:00,66.86,65.76466666666667,64.42027777777778,False,45.09419444444445,64.42027777777778,41.29899900566,False
32603,I-395 SB,315,05:15,64.91533333333334,65.20511111111112,64.42027777777778,False,45.09419444444445,64.42027777777778,41.29899900566,False
32603,I-395 SB,330,05:30,63.84,64.39911111111111,64.42027777777778,False,45.09419444444445,64.42027777777778,498.03910986614983,False
32603,I-395 SB,345,05:45,64.442,64.15044444444446,64.42027777777778,False,45.09419444444445,64.42027777777778,938.8027233415913,False
32603,I-395 SB,360,06:00,64.16933333333333,64.41888888888889,64.42027777777778,False,45.09419444444445,64.42027777777778,252.11608413787246,False
32603,I-395 SB,375,06:15,64.64533333333333,64.10355555555556,64.42027777777778,False,45.09419444444445,64.42027777777778,976.7236336042894,False
32603,I-395 SB,390,06:30,63.496,62.88,64.42027777777778,False,45.09419444444445,64.42027777777778,1433.106455402028,False
32603,I-395 SB,405,06:45,60.498666666666665,62.004,64.42027777777778,False,45.09419444444445,64.42027777777778,1589.8980422706138,False
32603,I-395 SB,420,07:00,62.017333333333326,61.78622222222222,64.42027777777778,False,45.09419444444445,64.42027777777778,1621.0170018018225,False
32603,I-395 SB,435,07:15,62.842666666666666,62.28288888888889,64.42027777777778,False,45.09419444444445,64.42027777777778,1546.2055003652704,False
32603,I-395 SB,450,07:30,61.98866666666667,61.89244444444444,64.42027777777778,False,45.09419444444445,64.42027777777778,1606.1377366383256,False
32603,I-395 SB,465,07:45,60.846,61.55044444444445,64.42027777777778,False,45.09419444444445,64.42027777777778,1652.198622954612,False
32603,I-395 SB,480,08:00,61.81666666666668,61.73822222222223,64.42027777777778,False,45.09419444444445,64.42027777777778,1627.5645310909017,False
32603,I-395 SB,495,08:15,62.552,62.29222222222223,64.42027777777778,False,45.09419444444445,64.42027777777778,1544.6589420406574,False
32603,I-395 SB,510,08:30,62.508,62.153111111111116,64.42027777777778,False,45.09419444444445,64.42027777777778,1567.1226428760015,False
32603,I-395 SB,525,08:45,61.39933333333333,62.51866666666668,64.42027777777778,False,45.09419444444445,64.42027777777778,1505.2169020983827,False
32603,I-395 SB,540,09:00,63.64866666666668,62.48111111111112,64.42027777777778,False,45.09419444444445,64.42027777777778,1512.0280072894402,False
32603,I-395 SB,555,09:15,62.39533333333333,62.73222222222223,64.42027777777778,False,45.09419444444445,64.42027777777778,1464.1593033775207,False
32603,I-395 SB,570,09:30,62.15266666666666,62.32222222222222,64.42027777777778,False,45.09419444444445,64.42027777777778,1539.6477232277102,False
32603,I-395 SB,585,09:45,62.41866666666667,62.129555555555555,64.42027777777778,False,45.09419444444445,64.42027777777778,1570.8065754175836,False
32603,I-395 SB,600,10:00,61.81733333333334,62.29822222222223,64.42027777777778,False,45.09419444444445,64.42027777777778,1543.6616167581014,False
32603,I-395 SB,615,10:15,62.65866666666667,62.47800000000001,64.42027777777778,False,45.09419444444445,64.42027777777778,1512.5871696559611,False
32603,I-395 SB,630,10:30,62.958,62.442888888888895,64.42027777777778,False,45.09419444444445,64.42027777777778,1518.8451140486377,False
32603,I-395 SB,645,10:45,61.712,62.55177777777778,64.42027777777778,False,45.09419444444445,64.42027777777778,1499.1159582154853,False
32603,I-395 SB,660,11:00,62.98533333333333,61.96844444444445,64.42027777777778,False,45.09419444444445,64.42027777777778,1595.1451208157007,False
32603,I-395 SB,675,11:15,61.208000000000006,61.89244444444446,64.42027777777778,False,45.09419444444445,64.42027777777778,1606.137736638323,False
32603,I-395 SB,690,11:30,61.483999999999995,61.089111111111116,64.42027777777778,False,45.09419444444445,64.42027777777778,1706.9277257000626,False
32603,I-395 SB,705,11:45,60.57533333333333,61.461777777777776,64.42027777777778,False,45.09419444444445,64.42027777777778,1663.3226229515337,False
32603,I-395 SB,720,12:00,62.326,61.21977777777778,64.42027777777778,False,45.09419444444445,64.42027777777778,1692.183467594626,False
32603,I-395 SB,735,12:15,60.757999999999996,61.449999999999996,64.42027777777778,False,45.09419444444445,64.42027777777778,1664.777100080658,False
32603,I-395 SB,750,12:30,61.26599999999999,61.164888888888896,64.42027777777778,False,45.09419444444445,64.42027777777778,1698.4449960509642,False
32603,I-395 SB,765,12:45,61.47066666666667,61.51088888888889,64.42027777777778,False,45.09419444444445,64.42027777777778,1657.199668301526,False
32603,I-395 SB,780,13:00,61.796,60.87844444444445,64.42027777777778,False,45.09419444444445,64.42027777777778,1729.5795819907771,False
32603,I-395 SB,795,13:15,59.36866666666666,60.17333333333334,64.42027777777778,False,45.09419444444445,64.42027777777778,1796.8433176044841,False
32603,I-395 SB,810,13:30,59.355333333333334,59.43266666666667,64.42027777777778,False,45.09419444444445,64.42027777777778,1856.211349935057,False
32603,I-395 SB,825,13:45,59.574,59.78555555555556,64.42027777777778,False,45.09419444444445,64.42027777777778,1829.1724259507348,False
32603,I-395 SB,840,14:00,60.42733333333333,58.835555555555565,64.42027777777778,False,45.09419444444445,64.42027777777778,1897.5240086715498,False
32603,I-395 SB,855,14:15,56.50533333333333,57.68666666666667,64.42027777777778,False,45.09419444444445,64.42027777777778,1964.2642228792483,False
32603,I-395 SB,870,14:30,56.12733333333333,54.346222222222224,64.42027777777778,False,45.09419444444445,64.42027777777778,2093.988733061112,False
32603,I-395 SB,885,14:45,50.406,51.61777777777778,64.42027777777778,False,45.09419444444445,64.42027777777778,2154.212512486649,False
32603,I-395 SB,900,15:00,48.32,47.67377777777779,64.42027777777778,False,45.09419444444445,64.42027777777778,2194.9848567663244,True
32603,I-395 SB,915,15:15,44.29533333333334,46.06555555555556,64.42027777777778,False,45.09419444444445,64.42027777777778,2199.7171718378263,True
32603,I-395 SB,930,15:30,45.58133333333333,47.97844444444445,64.42027777777778,False,45.09419444444445,64.42027777777778,2193.391070108849,True
32603,I-395 SB,945,15:45,54.05866666666666,51.75733333333334,64.42027777777778,False,45.09419444444445,64.42027777777778,2151.866465310576,True
32603,I-395 SB,960,16:00,55.632,54.907555555555554,64.42027777777778,False,45.09419444444445,64.42027777777778,2077.2692053664396,True
