link_id,corridor,tmc_code,t_min,anchor_period,lanes,length_mi,free_speed_mph,cutoff_mph,mu_vph,lambda_anchored_vph,outflow_vph,queue_model_veh,queue_meas_veh,delay_h,travel_time_h,speed_mph,speed_model_mph,lambda_identifiable,model_episode_id,speed_assignment_only_mph,speed_free_flow_mph
31388,I66_WB,110P04182,690,MD,5,0.33,68.559,47.9913,9500.0,4193.087217107378,4193.087217107378,0.0,0.0,0.0,0.0048133724237518,64.15869565217392,68.559,False,,68.559,68.559
31388,I66_WB,110P04182,705,MD,5,0.33,68.559,47.9913,9500.0,4178.702642965862,4178.702642965862,0.0,0.0,0.0,0.0048133724237518,64.23086956521739,68.559,False,,68.559,68.559
31388,I66_WB,110P04182,720,MD,5,0.33,68.559,47.9913,9500.0,4181.842600691687,4181.842600691687,0.0,0.0,0.0,0.0048133724237518,64.21521739130435,68.559,False,,68.559,68.559
31388,I66_WB,110P04182,735,MD,5,0.33,68.559,47.9913,9500.0,4099.074596967547,4099.074596967547,0.0,0.0,0.0,0.0048133724237518,64.6095652173913,68.559,False,,68.559,68.559
31388,I66_WB,110P04182,750,MD,5,0.33,68.559,47.9913,9500.0,4244.529462034914,4244.529462034914,0.0,0.0,0.0,0.0048133724237518,63.89043478260869,68.559,False,,68.559,68.559
31388,I66_WB,110P04182,765,MD,5,0.33,68.559,47.9913,9500.0,4256.258288375539,4256.258288375539,0.0,0.0,0.0,0.0048133724237518,63.82695652173913,68.559,False,,68.559,68.559
31388,I66_WB,110P04182,780,MD,5,0.33,68.559,47.9913,9500.0,4210.1045325660825,4210.1045325660825,0.0,0.0,0.0,0.0048133724237518,64.07173913043479,68.559,False,,68.559,68.559
31388,I66_WB,110P04182,795,MD,5,0.33,68.559,47.9913,9500.0,4162.028656584045,4162.028656584045,0.0,0.0,0.0,0.0048133724237518,64.31304347826087,68.559,False,,68.559,68.559
31388,I66_WB,110P04182,810,MD,5,0.33,68.559,47.9913,9500.0,4308.208564577604,4308.208564577604,0.0,0.0,0.0,0.0048133724237518,63.53478260869565,68.559,False,,68.559,68.559
31388,I66_WB,110P04182,825,MD,5,0.33,68.559,47.9913,9500.0,4634.570898999589,4634.570898999589,0.0,0.0,0.0,0.0048133724237518,61.16695652173912,68.559,False,,68.559,68.559
31388,I66_WB,110P04182,840,MD,5,0.33,68.559,47.9913,9500.0,4803.3855094247365,4803.3855094247365,0.0,0.0,0.0,0.0048133724237518,59.38347826086956,68.559,False,,68.559,68.559
31388,I66_WB,110P04182,855,MD,5,0.33,68.559,47.9913,9500.0,5033.84790525216,5033.84790525216,0.0,0.0,0.0,0.0048133724237518,55.48130434782608,68.559,False,,68.559,68.559
31388,I66_WB,110P04182,870,MD,5,0.33,68.559,47.9913,9500.0,5149.476813037086,5149.476813037086,0.0,0.0,0.0,0.0048133724237518,50.84304347826088,68.559,False,,68.559,68.559
31388,I66_WB,110P04182,885,MD,5,0.33,68.559,47.9913,7904.826312968703,8047.894827310176,7904.826312968703,0.0,22.70453107257207,0.0,0.0048133724237518,42.93739130434783,68.559,True,,68.559,68.559
31388,I66_WB,110P04182,900,PM,5,0.33,68.559,47.9913,7904.826312968703,7978.40925654225,7904.826312968703,35.767128585368255,37.82930196151677,0.0045247203631392,0.009338092786891,34.37869565217392,35.33912197394949,True,E1,68.559,68.559
31388,I66_WB,110P04182,915,PM,5,0.33,68.559,47.9913,7904.826312968703,7939.728432866856,7904.826312968703,54.16286447875496,54.24949590395761,0.0068518728096397,0.0116652452333915,28.26260869565217,28.28916095611787,True,E1,68.559,68.559
31388,I66_WB,110P04182,930,PM,5,0.33,68.559,47.9913,7904.826312968703,7920.856687188561,7904.826312968703,62.88839445329313,60.11157940979805,0.0079556959208728,0.0127690683446246,26.574782608695653,25.843702225849544,True,E1,68.559,68.559
31388,I66_WB,110P04182,945,PM,5,0.33,68.559,47.9913,7904.826312968703,7914.803914105694,7904.826312968703,66.89598800825775,67.05708099941887,0.0084626765168145,0.0132760489405663,24.818695652173915,24.85679297186464,True,E1,68.559,68.559
31388,I66_WB,110P04182,960,PM,5,0.33,68.559,47.9913,7904.826312968703,7914.580008216588,7904.826312968703,69.39038829250558,70.65036557034587,0.0087782306081366,0.0135916030318884,23.99826086956521,24.279696752896538,True,E1,68.559,68.559
31388,I66_WB,110P04182,975,PM,5,0.33,68.559,47.9913,7904.826312968703,7914.296321569107,7904.826312968703,71.82881210447681,71.30016782753755,0.0090867033962067,0.0139000758199585,23.85565217391304,23.740877695513543,True,E1,68.559,68.559
31388,I66_WB,110P04182,990,PM,5,0.33,68.559,47.9913,7904.826312968703,7912.470036009268,7904.826312968703,74.19631425457783,77.43334534881656,0.0093862042399149,0.0141995766636667,22.58869565217391,23.240129464168472,True,E1,68.559,68.559
31388,I66_WB,110P04182,1005,PM,5,0.33,68.559,47.9913,7904.826312968703,7908.719790832616,7904.826312968703,76.10724501471918,74.36729256012532,0.0096279465229814,0.0144413189467332,23.20478260869565,22.85109838077837,True,E1,68.559,68.559
31388,I66_WB,110P04182,1020,PM,5,0.33,68.559,47.9913,7904.826312968703,7902.664225334704,7904.826312968703,77.08061448069748,75.57439743601684,0.009751082620783,0.0145644550445348,22.958260869565216,22.65790233763873,True,E1,68.559,68.559
31388,I66_WB,110P04182,1035,PM,5,0.33,68.559,47.9913,7904.826312968703,7894.251602088503,7904.826312968703,76.54009257219764,75.54212970932035,0.0096827039003533,0.0144960763241051,22.964782608695653,22.76478080149537,True,E1,68.559,68.559
31388,I66_WB,110P04182,1050,PM,5,0.33,68.559,47.9913,7904.826312968703,7884.74867677672,7904.826312968703,73.8964148521477,73.70561453167059,0.0093482654680107,0.0141616378917625,23.34217391304348,23.302389350878208,True,E1,68.559,68.559
31388,I66_WB,110P04182,1065,PM,5,0.33,68.559,47.9913,7904.826312968703,7875.751828359476,7904.826312968703,68.87700580415185,72.37892594205336,0.0087132851598714,0.0135266575836232,23.62260869565217,24.39627069436064,True,E1,68.559,68.559
31388,I66_WB,110P04182,1080,PM,5,0.33,68.559,47.9913,7904.826312968703,7868.857435796906,7904.826312968703,61.6083846518452,60.87876141806236,0.0077937682894778,0.0126071407132296,26.36869565217392,26.17564184507805,True,E1,68.559,68.559
31388,I66_WB,110P04182,1095,PM,5,0.33,68.559,47.9913,7904.826312968703,7864.709495664678,7904.826312968703,52.61616535889607,51.09668027782192,0.0066562076477978,0.0114695800715496,29.26217391304348,28.77175955365324,True,E1,68.559,68.559
31388,I66_WB,110P04182,1110,PM,5,0.33,68.559,47.9913,7904.826312968703,7860.142475000652,7904.826312968703,42.5869610328898,43.002720703779175,0.0053874632214273,0.0102008356451791,32.18434782608696,32.3502908466089,True,E1,68.559,68.559
31388,I66_WB,110P04182,1125,PM,5,0.33,68.559,47.9913,7904.826312968703,7851.038458458226,7904.826312968703,31.416001540877005,31.37434966595801,0.0039742810653961,0.0087876534891479,37.57521739130435,37.55268689275498,True,E1,68.559,68.559
31392,I66_EB,110+58630,360,AM,5,0.96,71.1965,49.83755,10000.0,5218.59121224279,5218.59121224279,0.0,0.0,0.0,0.0134838088951001,68.26695652173913,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,375,AM,5,0.96,71.1965,49.83755,10000.0,5932.005840263054,5932.005840263054,0.0,0.0,0.0,0.0134838088951001,65.84652173913044,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,390,AM,5,0.96,71.1965,49.83755,10000.0,5194.8548582680805,5194.8548582680805,0.0,0.0,0.0,0.0134838088951001,68.32608695652173,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,405,AM,5,0.96,71.1965,49.83755,10000.0,5232.866241297032,5232.866241297032,0.0,0.0,0.0,0.0134838088951001,68.23086956521739,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,420,AM,5,0.96,71.1965,49.83755,10000.0,5573.237901169629,5573.237901169629,0.0,0.0,0.0,0.0134838088951001,67.23913043478261,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,435,AM,5,0.96,71.1965,49.83755,10000.0,5515.9990246161215,5515.9990246161215,0.0,0.0,0.0,0.0134838088951001,67.42521739130434,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,450,AM,5,0.96,71.1965,49.83755,10000.0,5101.007643638113,5101.007643638113,0.0,0.0,0.0,0.0134838088951001,68.5495652173913,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,465,AM,5,0.96,71.1965,49.83755,10000.0,5212.871523403367,5212.871523403367,0.0,0.0,0.0,0.0134838088951001,68.2813043478261,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,480,AM,5,0.96,71.1965,49.83755,10000.0,5365.833290398121,5365.833290398121,0.0,0.0,0.0,0.0134838088951001,67.87478260869565,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,495,AM,5,0.96,71.1965,49.83755,10000.0,5248.506984633822,5248.506984633822,0.0,0.0,0.0,0.0134838088951001,68.19086956521738,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,510,AM,5,0.96,71.1965,49.83755,10000.0,5151.330474336957,5151.330474336957,0.0,0.0,0.0,0.0134838088951001,68.43173913043479,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,525,AM,5,0.96,71.1965,49.83755,10000.0,5322.387005732894,5322.387005732894,0.0,0.0,0.0,0.0134838088951001,67.99521739130435,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,540,MD,5,0.96,71.1965,49.83755,10000.0,4546.769766128011,4546.769766128011,0.0,0.0,0.0,0.0134838088951001,68.82391304347826,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,555,MD,5,0.96,71.1965,49.83755,10000.0,4480.616296254814,4480.616296254814,0.0,0.0,0.0,0.0134838088951001,68.97086956521738,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,570,MD,5,0.96,71.1965,49.83755,10000.0,4479.609734399208,4479.609734399208,0.0,0.0,0.0,0.0134838088951001,68.97304347826086,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,585,MD,5,0.96,71.1965,49.83755,10000.0,4312.139853023981,4312.139853023981,0.0,0.0,0.0,0.0134838088951001,69.3104347826087,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,600,MD,5,0.96,71.1965,49.83755,10000.0,4527.57561243031,4527.57561243031,0.0,0.0,0.0,0.0134838088951001,68.86739130434783,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,615,MD,5,0.96,71.1965,49.83755,10000.0,4505.31215061679,4505.31215061679,0.0,0.0,0.0,0.0134838088951001,68.91695652173912,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,630,MD,5,0.96,71.1965,49.83755,10000.0,4663.330406868299,4663.330406868299,0.0,0.0,0.0,0.0134838088951001,68.54434782608696,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,645,MD,5,0.96,71.1965,49.83755,10000.0,4547.340861336508,4547.340861336508,0.0,0.0,0.0,0.0134838088951001,68.82260869565218,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,660,MD,5,0.96,71.1965,49.83755,10000.0,4530.474432066242,4530.474432066242,0.0,0.0,0.0,0.0134838088951001,68.86086956521739,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,675,MD,5,0.96,71.1965,49.83755,10000.0,4454.166760087355,4454.166760087355,0.0,0.0,0.0,0.0134838088951001,69.02739130434782,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,690,MD,5,0.96,71.1965,49.83755,10000.0,4408.671924664995,4408.671924664995,0.0,0.0,0.0,0.0134838088951001,69.12173913043478,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,705,MD,5,0.96,71.1965,49.83755,10000.0,4373.544101678423,4373.544101678423,0.0,0.0,0.0,0.0134838088951001,69.19217391304348,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,720,MD,5,0.96,71.1965,49.83755,10000.0,4276.876262445087,4276.876262445087,0.0,0.0,0.0,0.0134838088951001,69.37565217391304,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,735,MD,5,0.96,71.1965,49.83755,10000.0,4408.458218154137,4408.458218154137,0.0,0.0,0.0,0.0134838088951001,69.12217391304348,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,750,MD,5,0.96,71.1965,49.83755,10000.0,4453.961021208718,4453.961021208718,0.0,0.0,0.0,0.0134838088951001,69.02782608695652,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,765,MD,5,0.96,71.1965,49.83755,10000.0,4552.089417547369,4552.089417547369,0.0,0.0,0.0,0.0134838088951001,68.81173913043479,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,780,MD,5,0.96,71.1965,49.83755,10000.0,4550.761720334464,4550.761720334464,0.0,0.0,0.0,0.0134838088951001,68.81478260869565,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,795,MD,5,0.96,71.1965,49.83755,10000.0,4609.637173100391,4609.637173100391,0.0,0.0,0.0,0.0134838088951001,68.67652173913044,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,810,MD,5,0.96,71.1965,49.83755,10000.0,4429.222229513807,4429.222229513807,0.0,0.0,0.0,0.0134838088951001,69.0795652173913,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,825,MD,5,0.96,71.1965,49.83755,10000.0,4647.859708556285,4647.859708556285,0.0,0.0,0.0,0.0134838088951001,68.58304347826086,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,840,MD,5,0.96,71.1965,49.83755,10000.0,4389.7181659794815,4389.7181659794815,0.0,0.0,0.0,0.0134838088951001,69.16,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,855,MD,5,0.96,71.1965,49.83755,10000.0,4364.266016239977,4364.266016239977,0.0,0.0,0.0,0.0134838088951001,69.21043478260869,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,870,MD,5,0.96,71.1965,49.83755,10000.0,4469.294190447109,4469.294190447109,0.0,0.0,0.0,0.0134838088951001,68.99521739130435,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,885,MD,5,0.96,71.1965,49.83755,10000.0,4675.016776918239,4675.016776918239,0.0,0.0,0.0,0.0134838088951001,68.51478260869565,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,900,PM,5,0.96,71.1965,49.83755,10000.0,4395.35712732498,4395.35712732498,0.0,0.0,0.0,0.0134838088951001,68.49695652173914,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,915,PM,5,0.96,71.1965,49.83755,10000.0,4225.400819873724,4225.400819873724,0.0,0.0,0.0,0.0134838088951001,68.92652173913044,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,930,PM,5,0.96,71.1965,49.83755,10000.0,4211.948477039558,4211.948477039558,0.0,0.0,0.0,0.0134838088951001,68.95782608695652,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,945,PM,5,0.96,71.1965,49.83755,10000.0,4259.245188376793,4259.245188376793,0.0,0.0,0.0,0.0134838088951001,68.84608695652175,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,960,PM,5,0.96,71.1965,49.83755,10000.0,4081.9780905691696,4081.9780905691696,0.0,0.0,0.0,0.0134838088951001,69.24173913043478,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,975,PM,5,0.96,71.1965,49.83755,10000.0,4152.711150998689,4152.711150998689,0.0,0.0,0.0,0.0134838088951001,69.09130434782608,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,990,PM,5,0.96,71.1965,49.83755,10000.0,4323.679860010802,4323.679860010802,0.0,0.0,0.0,0.0134838088951001,68.68608695652173,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,1005,PM,5,0.96,71.1965,49.83755,10000.0,4070.099121843021,4070.099121843021,0.0,0.0,0.0,0.0134838088951001,69.26608695652173,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,1020,PM,5,0.96,71.1965,49.83755,10000.0,4250.016416622115,4250.016416622115,0.0,0.0,0.0,0.0134838088951001,68.86826086956522,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,1035,PM,5,0.96,71.1965,49.83755,10000.0,4150.331080489575,4150.331080489575,0.0,0.0,0.0,0.0134838088951001,69.09652173913044,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,1050,PM,5,0.96,71.1965,49.83755,10000.0,4248.379912736599,4248.379912736599,0.0,0.0,0.0,0.0134838088951001,68.87217391304348,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,1065,PM,5,0.96,71.1965,49.83755,10000.0,4308.2597419533295,4308.2597419533295,0.0,0.0,0.0,0.0134838088951001,68.72521739130435,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,1080,PM,5,0.96,71.1965,49.83755,10000.0,4180.499239206989,4180.499239206989,0.0,0.0,0.0,0.0134838088951001,69.02956521739131,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,1095,PM,5,0.96,71.1965,49.83755,10000.0,4118.309873062921,4118.309873062921,0.0,0.0,0.0,0.0134838088951001,69.16565217391305,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,1110,PM,5,0.96,71.1965,49.83755,10000.0,4206.106553478892,4206.106553478892,0.0,0.0,0.0,0.0134838088951001,68.97130434782608,71.1965,False,,71.1965,71.1965
31392,I66_EB,110+58630,1125,PM,5,0.96,71.1965,49.83755,10000.0,4483.252946412833,4483.252946412833,0.0,0.0,0.0,0.0134838088951001,68.24782608695652,71.1965,False,,71.1965,71.1965
31393,I66_EB,110+58631,360,AM,4,0.8,72.45649999999999,50.71954999999999,7600.0,4308.329221675268,4308.329221675268,0.0,0.0,0.0,0.0110411074230745,70.12304347826087,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,375,AM,4,0.8,72.45649999999999,50.71954999999999,7600.0,4877.837281717787,4877.837281717787,0.0,0.0,0.0,0.0110411074230745,68.37347826086956,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,390,AM,4,0.8,72.45649999999999,50.71954999999999,7600.0,4498.447541621053,4498.447541621053,0.0,0.0,0.0,0.0110411074230745,69.63434782608695,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,405,AM,4,0.8,72.45649999999999,50.71954999999999,7600.0,4720.91287533769,4720.91287533769,0.0,0.0,0.0,0.0110411074230745,68.94782608695652,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,420,AM,4,0.8,72.45649999999999,50.71954999999999,7600.0,4824.91340638838,4824.91340638838,0.0,0.0,0.0,0.0110411074230745,68.57652173913043,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,435,AM,4,0.8,72.45649999999999,50.71954999999999,7600.0,4999.405898294401,4999.405898294401,0.0,0.0,0.0,0.0110411074230745,67.86695652173913,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,450,AM,4,0.8,72.45649999999999,50.71954999999999,7600.0,4950.698509677275,4950.698509677275,0.0,0.0,0.0,0.0110411074230745,68.07695652173913,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,465,AM,4,0.8,72.45649999999999,50.71954999999999,7600.0,5161.650990011225,5161.650990011225,0.0,0.0,0.0,0.0110411074230745,67.0904347826087,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,480,AM,4,0.8,72.45649999999999,50.71954999999999,7600.0,5304.538212675366,5304.538212675366,0.0,0.0,0.0,0.0110411074230745,66.2904347826087,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,495,AM,4,0.8,72.45649999999999,50.71954999999999,7600.0,5073.595871972422,5073.595871972422,0.0,0.0,0.0,0.0110411074230745,67.52739130434783,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,510,AM,4,0.8,72.45649999999999,50.71954999999999,7600.0,5034.940878269173,5034.940878269173,0.0,0.0,0.0,0.0110411074230745,67.70739130434782,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,525,AM,4,0.8,72.45649999999999,50.71954999999999,7600.0,5142.865312359974,5142.865312359974,0.0,0.0,0.0,0.0110411074230745,67.18695652173913,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,540,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,4409.317736321568,4409.317736321568,0.0,0.0,0.0,0.0110411074230745,66.94173913043478,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,555,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,4033.175716860388,4033.175716860388,0.0,0.0,0.0,0.0110411074230745,68.85739130434783,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,570,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3917.520662732613,3917.520662732613,0.0,0.0,0.0,0.0110411074230745,69.30391304347826,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,585,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3812.154684948697,3812.154684948697,0.0,0.0,0.0,0.0110411074230745,69.66608695652174,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,600,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3856.312065763312,3856.312065763312,0.0,0.0,0.0,0.0110411074230745,69.51913043478261,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,615,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3759.687252503814,3759.687252503814,0.0,0.0,0.0,0.0110411074230745,69.83217391304348,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,630,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3885.611611410741,3885.611611410741,0.0,0.0,0.0,0.0110411074230745,69.41782608695652,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,645,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,4074.018949988794,4074.018949988794,0.0,0.0,0.0,0.0110411074230745,68.68608695652173,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,660,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3713.1380628175534,3713.1380628175534,0.0,0.0,0.0,0.0110411074230745,69.97217391304348,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,675,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3621.906364225216,3621.906364225216,0.0,0.0,0.0,0.0110411074230745,70.22782608695653,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,690,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3428.2913731839462,3428.2913731839462,0.0,0.0,0.0,0.0110411074230745,70.69695652173912,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,705,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3506.1161904948285,3506.1161904948285,0.0,0.0,0.0,0.0110411074230745,70.5195652173913,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,720,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3433.244574306721,3433.244574306721,0.0,0.0,0.0,0.0110411074230745,70.68608695652173,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,735,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3349.90174095218,3349.90174095218,0.0,0.0,0.0,0.0110411074230745,70.86173913043478,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,750,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3517.775717131903,3517.775717131903,0.0,0.0,0.0,0.0110411074230745,70.49173913043478,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,765,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3651.702355787801,3651.702355787801,0.0,0.0,0.0,0.0110411074230745,70.14695652173914,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,780,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3649.174874919162,3649.174874919162,0.0,0.0,0.0,0.0110411074230745,70.15391304347825,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,795,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3751.1813275629934,3751.1813275629934,0.0,0.0,0.0,0.0110411074230745,69.85826086956521,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,810,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3654.6952244193535,3654.6952244193535,0.0,0.0,0.0,0.0110411074230745,70.13869565217392,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,825,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3761.9429330735775,3761.9429330735775,0.0,0.0,0.0,0.0110411074230745,69.82521739130435,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,840,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3551.23667551024,3551.23667551024,0.0,0.0,0.0,0.0110411074230745,70.41,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,855,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3548.9596526614723,3548.9596526614723,0.0,0.0,0.0,0.0110411074230745,70.41565217391305,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,870,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3744.178968265601,3744.178968265601,0.0,0.0,0.0,0.0110411074230745,69.8795652173913,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,885,MD,4,0.8,72.45649999999999,50.71954999999999,7600.0,3866.346884157515,3866.346884157515,0.0,0.0,0.0,0.0110411074230745,69.48478260869565,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,900,PM,4,0.8,72.45649999999999,50.71954999999999,7600.0,3298.2571182819274,3298.2571182819274,0.0,0.0,0.0,0.0110411074230745,69.83608695652174,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,915,PM,4,0.8,72.45649999999999,50.71954999999999,7600.0,3514.3558097469245,3514.3558097469245,0.0,0.0,0.0,0.0110411074230745,68.97260869565217,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,930,PM,4,0.8,72.45649999999999,50.71954999999999,7600.0,3433.349733011188,3433.349733011188,0.0,0.0,0.0,0.0110411074230745,69.32260869565218,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,945,PM,4,0.8,72.45649999999999,50.71954999999999,7600.0,3311.425308387201,3311.425308387201,0.0,0.0,0.0,0.0110411074230745,69.78956521739131,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,960,PM,4,0.8,72.45649999999999,50.71954999999999,7600.0,3164.3545390663253,3164.3545390663253,0.0,0.0,0.0,0.0110411074230745,70.2704347826087,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,975,PM,4,0.8,72.45649999999999,50.71954999999999,7600.0,3057.817655027239,3057.817655027239,0.0,0.0,0.0,0.0110411074230745,70.57043478260869,72.45649999999999,False,,72.45649999999999,72.45649999999999
31393,I66_EB,110+58631,990,PM,4,0.8,72.45649999999999,50.71954999999999,7600.0,3070.875339447768,3070.875339447768,0.0,0.0,0.0,0.0110411074230745,70.53565217391304,72.45649999999999,False,,72.45649999999999,72.45649999999999
