link_id,corridor,t_min,period,speed_mph,speed_smoothed_mph,q_vphpl,queued,episode_id,mu_vphpl,mu_vph,lanes,free_speed_mph,cutoff_mph
38163,I66_EB,15,NT,65.04695652173913,66.2172463768116,1586.1948321496577,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,30,NT,66.49478260869566,66.43420289855072,1434.7680122019024,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,45,NT,67.76086956521739,67.71391304347827,1217.4611386457357,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,60,NT,68.88608695652174,68.93333333333332,677.3063325527737,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,75,NT,70.15304347826087,69.82434782608696,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,90,NT,70.43391304347826,70.43536231884057,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,105,NT,70.71913043478261,70.53463768115942,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,120,NT,70.45086956521739,70.3144927536232,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,135,NT,69.77347826086957,70.17826086956522,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,150,NT,70.3104347826087,70.29971014492753,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,165,NT,70.81521739130434,70.71971014492753,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,180,NT,71.03347826086956,70.78840579710145,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,195,NT,70.51652173913044,70.67115942028987,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,210,NT,70.46347826086956,70.94463768115942,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,225,NT,71.85391304347826,71.19289855072464,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,240,NT,71.26130434782608,71.23260869565217,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,255,NT,70.58260869565218,70.97434782608696,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,270,NT,71.07913043478261,71.23855072463768,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,285,NT,72.05391304347826,71.60811594202899,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,300,NT,71.69130434782609,71.42971014492754,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,315,NT,70.54391304347826,70.84420289855072,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,330,NT,70.29739130434783,70.48913043478261,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,345,NT,70.62608695652175,69.9708695652174,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,360,AM,68.98913043478261,69.54014492753623,376.7909827794937,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,375,AM,69.00521739130434,68.08826086956522,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,390,AM,66.2704347826087,66.77942028985507,1462.7829951479962,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,405,AM,65.06260869565217,65.26347826086958,1584.8592535345604,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,420,AM,64.45739130434782,64.5336231884058,1633.0303456703443,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,435,AM,64.0808695652174,64.90927536231885,1659.8203811557016,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,450,AM,66.1895652173913,65.06898550724638,1472.379756206073,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,465,AM,64.93652173913043,65.25797101449275,1595.4737131184763,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,480,AM,64.64782608695653,64.58043478260869,1618.6013585436478,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,495,AM,64.15695652173913,64.64710144927535,1654.5821572200514,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,510,AM,65.13652173913044,64.8204347826087,1578.4817424609107,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,525,AM,65.16782608695652,65.87376811594204,1575.744928076859,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,540,MD,67.31695652173913,66.50681159420289,1308.9391071026205,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,555,MD,67.03565217391304,67.82811594202899,1356.9586243828492,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,570,MD,69.13173913043478,68.39072463768116,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,585,MD,69.00478260869565,69.04391304347826,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,600,MD,68.99521739130434,69.17942028985507,306.89344862215,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,615,MD,69.53826086956522,69.25623188405797,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,630,MD,69.23521739130435,69.53304347826086,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,645,MD,69.82565217391304,69.54,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,660,MD,69.5591304347826,69.5508695652174,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,675,MD,69.26782608695653,69.43202898550724,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,690,MD,69.46913043478261,69.42188405797103,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,705,MD,69.52869565217392,69.5563768115942,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,720,MD,69.6713043478261,69.66985507246376,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,735,MD,69.8095652173913,69.65420289855072,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,750,MD,69.48173913043478,69.43826086956521,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,765,MD,69.02347826086957,69.3127536231884,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,780,MD,69.43304347826087,69.32898550724637,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,795,MD,69.5304347826087,69.49695652173914,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,810,MD,69.52739130434783,69.25405797101449,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,825,MD,68.70434782608696,68.99521739130435,858.26261559156,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,840,MD,68.75391304347826,68.70739130434782,820.1489776992337,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,855,MD,68.66391304347826,68.57985507246377,885.8865733797411,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,870,MD,68.32173913043479,68.24376811594203,1052.5903241457995,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,885,MD,67.74565217391304,66.8736231884058,1221.0107676174246,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,900,PM,64.55347826086957,65.3231884057971,1625.8281264120449,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,915,PM,63.6704347826087,64.25376811594204,1686.6745573585806,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,930,PM,64.53739130434782,64.04507246376811,1627.0448698869077,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,945,PM,63.92739130434782,64.80057971014493,1670.132221705312,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,960,PM,65.93695652173913,66.08536231884058,1500.8295411256047,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,975,PM,68.39173913043479,67.70275362318841,1024.9681054013818,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,990,PM,68.77956521739131,68.88028985507246,798.0715867171366,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1005,PM,69.4695652173913,69.41159420289857,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1020,PM,69.98565217391305,69.49420289855072,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1035,PM,69.02739130434782,69.70478260869565,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1050,PM,70.10130434782609,69.4223188405797,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1065,PM,69.13826086956522,69.57739130434783,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1080,PM,69.49260869565217,69.57695652173912,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1095,PM,70.1,69.94289855072464,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1110,PM,70.23608695652175,70.03072463768116,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1125,PM,69.75608695652174,69.53420289855073,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1140,NT,68.61043478260869,68.79217391304348,918.753218856448,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1155,NT,68.01,68.3027536231884,1153.6635077634674,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1170,NT,68.28782608695651,68.04840579710145,1065.1777076730496,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1185,NT,67.84739130434782,68.03971014492754,1196.5809471159216,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1200,NT,67.98391304347827,68.18173913043478,1160.911445553705,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1215,NT,68.71391304347826,68.3108695652174,851.3089755771379,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1230,NT,68.23478260869565,68.3208695652174,1083.9545345414776,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1245,NT,68.01391304347825,68.43478260869566,1152.563215130189,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1260,NT,69.05565217391305,68.33,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1275,NT,67.9204347826087,68.30855072463767,1177.9461028743476,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1290,NT,67.9495652173913,67.96115942028985,1170.2312241580416,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1305,NT,68.01347826086956,67.99362318840579,1152.685641567395,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1320,NT,68.01782608695653,68.0472463768116,1151.4594366832769,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1335,NT,68.11043478260869,68.20347826086956,1124.2549396393872,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1350,NT,68.48217391304347,68.22811594202898,985.3539251136968,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1365,NT,68.09173913043477,67.95985507246375,1129.92232244473,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1380,NT,67.30565217391305,67.73884057971014,1310.994228823982,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1395,NT,67.81913043478261,67.73463768115943,1203.5363180988886,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1410,NT,68.07913043478261,67.75014492753623,1133.692485158738,False,,2000.0,6000.0,3,69.0,48.3
38163,I66_EB,1425,NT,67.35217391304347,67.71565217391304,1302.4620312790485,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,0,NT,67.11,66.07847826086956,1344.8612544386583,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,15,NT,65.04695652173913,66.2172463768116,1586.1948321496577,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,30,NT,66.49478260869566,66.43420289855072,1434.7680122019024,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,45,NT,67.76086956521739,67.71391304347827,1217.4611386457357,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,60,NT,68.88608695652174,68.93333333333332,677.3063325527737,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,75,NT,70.15304347826087,69.82434782608696,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,90,NT,70.43391304347826,70.43536231884057,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,105,NT,70.71913043478261,70.53463768115942,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,120,NT,70.45086956521739,70.3144927536232,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,135,NT,69.77347826086957,70.17826086956522,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,150,NT,70.3104347826087,70.29971014492753,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,165,NT,70.81521739130434,70.71971014492753,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,180,NT,71.03347826086956,70.78840579710145,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,195,NT,70.51652173913044,70.67115942028987,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,210,NT,70.46347826086956,70.94463768115942,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,225,NT,71.85391304347826,71.19289855072464,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,240,NT,71.26130434782608,71.23260869565217,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,255,NT,70.58260869565218,70.97434782608696,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,270,NT,71.07913043478261,71.23855072463768,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,285,NT,72.05391304347826,71.60811594202899,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,300,NT,71.69130434782609,71.42971014492754,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,315,NT,70.54391304347826,70.84420289855072,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,330,NT,70.29739130434783,70.48913043478261,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,345,NT,70.62608695652175,69.9708695652174,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,360,AM,68.98913043478261,69.54014492753623,376.7909827794937,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,375,AM,69.00521739130434,68.08826086956522,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,390,AM,66.2704347826087,66.77942028985507,1462.7829951479962,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,405,AM,65.06260869565217,65.26347826086958,1584.8592535345604,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,420,AM,64.45739130434782,64.5336231884058,1633.0303456703443,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,435,AM,64.0808695652174,64.90927536231885,1659.8203811557016,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,450,AM,66.1895652173913,65.06898550724638,1472.379756206073,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,465,AM,64.93652173913043,65.25797101449275,1595.4737131184763,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,480,AM,64.64782608695653,64.58043478260869,1618.6013585436478,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,495,AM,64.15695652173913,64.64710144927535,1654.5821572200514,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,510,AM,65.13652173913044,64.8204347826087,1578.4817424609107,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,525,AM,65.16782608695652,65.87376811594204,1575.744928076859,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,540,MD,67.31695652173913,66.50681159420289,1308.9391071026205,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,555,MD,67.03565217391304,67.82811594202899,1356.9586243828492,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,570,MD,69.13173913043478,68.39072463768116,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,585,MD,69.00478260869565,69.04391304347826,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,600,MD,68.99521739130434,69.17942028985507,306.89344862215,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,615,MD,69.53826086956522,69.25623188405797,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,630,MD,69.23521739130435,69.53304347826086,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,645,MD,69.82565217391304,69.54,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,660,MD,69.5591304347826,69.5508695652174,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,675,MD,69.26782608695653,69.43202898550724,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,690,MD,69.46913043478261,69.42188405797103,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,705,MD,69.52869565217392,69.5563768115942,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,720,MD,69.6713043478261,69.66985507246376,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,735,MD,69.8095652173913,69.65420289855072,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,750,MD,69.48173913043478,69.43826086956521,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,765,MD,69.02347826086957,69.3127536231884,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,780,MD,69.43304347826087,69.32898550724637,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,795,MD,69.5304347826087,69.49695652173914,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,810,MD,69.52739130434783,69.25405797101449,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,825,MD,68.70434782608696,68.99521739130435,858.26261559156,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,840,MD,68.75391304347826,68.70739130434782,820.1489776992337,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,855,MD,68.66391304347826,68.57985507246377,885.8865733797411,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,870,MD,68.32173913043479,68.24376811594203,1052.5903241457995,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,885,MD,67.74565217391304,66.8736231884058,1221.0107676174246,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,900,PM,64.55347826086957,65.3231884057971,1625.8281264120449,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,915,PM,63.6704347826087,64.25376811594204,1686.6745573585806,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,930,PM,64.53739130434782,64.04507246376811,1627.0448698869077,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,945,PM,63.92739130434782,64.80057971014493,1670.132221705312,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,960,PM,65.93695652173913,66.08536231884058,1500.8295411256047,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,975,PM,68.39173913043479,67.70275362318841,1024.9681054013818,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,990,PM,68.77956521739131,68.88028985507246,798.0715867171366,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1005,PM,69.4695652173913,69.41159420289857,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1020,PM,69.98565217391305,69.49420289855072,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1035,PM,69.02739130434782,69.70478260869565,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1050,PM,70.10130434782609,69.4223188405797,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1065,PM,69.13826086956522,69.57739130434783,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1080,PM,69.49260869565217,69.57695652173912,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1095,PM,70.1,69.94289855072464,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1110,PM,70.23608695652175,70.03072463768116,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1125,PM,69.75608695652174,69.53420289855073,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1140,NT,68.61043478260869,68.79217391304348,918.753218856448,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1155,NT,68.01,68.3027536231884,1153.6635077634674,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1170,NT,68.28782608695651,68.04840579710145,1065.1777076730496,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1185,NT,67.84739130434782,68.03971014492754,1196.5809471159216,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1200,NT,67.98391304347827,68.18173913043478,1160.911445553705,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1215,NT,68.71391304347826,68.3108695652174,851.3089755771379,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1230,NT,68.23478260869565,68.3208695652174,1083.9545345414776,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1245,NT,68.01391304347825,68.43478260869566,1152.563215130189,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1260,NT,69.05565217391305,68.33,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1275,NT,67.9204347826087,68.30855072463767,1177.9461028743476,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1290,NT,67.9495652173913,67.96115942028985,1170.2312241580416,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1305,NT,68.01347826086956,67.99362318840579,1152.685641567395,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1320,NT,68.01782608695653,68.0472463768116,1151.4594366832769,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1335,NT,68.11043478260869,68.20347826086956,1124.2549396393872,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1350,NT,68.48217391304347,68.22811594202898,985.3539251136968,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1365,NT,68.09173913043477,67.95985507246375,1129.92232244473,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1380,NT,67.30565217391305,67.73884057971014,1310.994228823982,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1395,NT,67.81913043478261,67.73463768115943,1203.5363180988886,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1410,NT,68.07913043478261,67.75014492753623,1133.692485158738,False,,2000.0,6000.0,3,69.0,48.3
38167,I66_EB,1425,NT,67.35217391304347,67.71565217391304,1302.4620312790485,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,0,NT,67.0204347826087,67.03260869565219,1359.3866997492828,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,15,NT,67.04478260869566,67.34202898550724,1355.4941008547526,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,30,NT,67.9608695652174,68.10347826086957,1167.191211144349,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,45,NT,69.30478260869565,69.07391304347827,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,60,NT,69.95608695652174,69.78333333333332,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,75,NT,70.0891304347826,70.43217391304348,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,90,NT,71.25130434782609,70.79666666666667,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,105,NT,71.0495652173913,71.10695652173914,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,120,NT,71.02,70.69072463768116,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,135,NT,70.00260869565217,70.32942028985507,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,150,NT,69.96565217391304,70.10188405797102,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,165,NT,70.33739130434783,70.22014492753623,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,180,NT,70.35739130434783,70.25579710144929,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,195,NT,70.07260869565218,70.07942028985508,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,210,NT,69.80826086956522,70.14840579710146,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,225,NT,70.56434782608696,70.28956521739131,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,240,NT,70.49608695652174,70.03768115942029,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,255,NT,69.05260869565218,69.9731884057971,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,270,NT,70.37086956521739,70.2927536231884,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,285,NT,71.45478260869565,70.9504347826087,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,300,NT,71.02565217391304,70.90927536231884,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,315,NT,70.24739130434783,70.51376811594203,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,330,NT,70.26826086956522,70.45840579710146,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,345,NT,70.8595652173913,70.67,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,360,AM,70.88217391304347,70.77782608695652,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,375,AM,70.59173913043477,70.30188405797101,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,390,AM,69.43173913043479,69.49492753623188,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,405,AM,68.46130434782609,68.96666666666668,994.9459077461972,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,420,AM,69.00695652173913,68.62608695652175,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,435,AM,68.41,68.51101449275363,1017.3567848566024,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,450,AM,68.11608695652174,67.77739130434782,1122.5229701597336,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,465,AM,66.80608695652174,67.5891304347826,1391.9979045768634,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,480,AM,67.84521739130435,67.86,1197.120827106531,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,495,AM,68.92869565217391,68.64231884057972,602.6825168546941,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,510,AM,69.15304347826087,69.3085507246377,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
38189,I66_EB,525,AM,69.84391304347827,69.63681159420291,36.905425445261926,False,,2000.0,6000.0,3,69.0,48.3
