link_id,corridor,tmc_code,t_min,anchor_period,lanes,length_mi,free_speed_mph,cutoff_mph,mu_vph,lambda_anchored_vph,outflow_vph,queue_model_veh,queue_meas_veh,delay_h,travel_time_h,speed_mph,speed_model_mph,lambda_identifiable,model_episode_id
25947,I66_EB,110N04162,885,MD,2,0.18,54.3095,38.01665,3800.0,1909.4419656780524,1909.4419656780524,0.0,0.0,0.0,0.0033143372706432575,46.22,54.3095,False,
25947,I66_EB,110N04162,900,PM,2,0.18,54.3095,38.01665,3800.0,1870.377357732844,1870.377357732844,0.0,0.0,0.0,0.0033143372706432575,45.19565217391305,54.3095,False,
25947,I66_EB,110N04162,915,PM,2,0.18,54.3095,38.01665,3800.0,1881.3869294766223,1881.3869294766223,0.0,0.0,0.0,0.0033143372706432575,44.74913043478261,54.3095,False,
25947,I66_EB,110N04162,930,PM,2,0.18,54.3095,38.01665,3800.0,1867.3298281069783,1867.3298281069783,0.0,0.0,0.0,0.0033143372706432575,45.31173913043479,54.3095,False,
25947,I66_EB,110N04162,945,PM,2,0.18,54.3095,38.01665,3800.0,1870.5349925282133,1870.5349925282133,0.0,0.0,0.0,0.0033143372706432575,45.1895652173913,54.3095,False,
25947,I66_EB,110N04162,960,PM,2,0.18,54.3095,38.01665,3800.0,1872.288164061281,1872.288164061281,0.0,0.0,0.0,0.0033143372706432575,45.12130434782608,54.3095,False,
25947,I66_EB,110N04162,975,PM,2,0.18,54.3095,38.01665,3800.0,1883.274038880156,1883.274038880156,0.0,0.0,0.0,0.0033143372706432575,44.66782608695653,54.3095,False,
25947,I66_EB,110N04162,990,PM,2,0.18,54.3095,38.01665,3800.0,1879.017138562776,1879.017138562776,0.0,0.0,0.0,0.0033143372706432575,44.84913043478261,54.3095,False,
25947,I66_EB,110N04162,1005,PM,2,0.18,54.3095,38.01665,3800.0,1876.8695905141576,1876.8695905141576,0.0,0.0,0.0,0.0033143372706432575,44.93782608695652,54.3095,False,
25947,I66_EB,110N04162,1020,PM,2,0.18,54.3095,38.01665,3800.0,1912.843118585408,1912.843118585408,0.0,0.0,0.0,0.0033143372706432575,43.12826086956522,54.3095,False,
25947,I66_EB,110N04162,1035,PM,2,0.18,54.3095,38.01665,3800.0,1923.909888501032,1923.909888501032,0.0,0.0,0.0,0.0033143372706432575,42.34130434782609,54.3095,False,
25947,I66_EB,110N04162,1050,PM,2,0.18,54.3095,38.01665,3800.0,1910.6618356135723,1910.6618356135723,0.0,0.0,0.0,0.0033143372706432575,43.26478260869565,54.3095,False,
25947,I66_EB,110N04162,1065,PM,2,0.18,54.3095,38.01665,3800.0,1915.278962427045,1915.278962427045,0.0,0.0,0.0,0.0033143372706432575,42.969565217391306,54.3095,False,
25947,I66_EB,110N04162,1080,PM,2,0.18,54.3095,38.01665,3800.0,1913.3388022737345,1913.3388022737345,0.0,0.0,0.0,0.0033143372706432575,43.09652173913044,54.3095,False,
25947,I66_EB,110N04162,1095,PM,2,0.18,54.3095,38.01665,3800.0,1915.5979138233424,1915.5979138233424,0.0,0.0,0.0,0.0033143372706432575,42.94826086956522,54.3095,False,
25947,I66_EB,110N04162,1110,PM,2,0.18,54.3095,38.01665,3800.0,1928.8166250184847,1928.8166250184847,0.0,0.0,0.0,0.0033143372706432575,41.92173913043479,54.3095,False,
25947,I66_EB,110N04162,1125,PM,2,0.18,54.3095,38.01665,3800.0,1946.7480138943515,1946.7480138943515,0.0,0.0,0.0,0.0033143372706432575,38.00913043478261,54.3095,False,
25966,I66_WB,110+04166,360,AM,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,59.28434782608696,61.699999999999996,False,
25966,I66_WB,110+04166,375,AM,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,59.43347826086956,61.699999999999996,False,
25966,I66_WB,110+04166,390,AM,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,58.48086956521739,61.699999999999996,False,
25966,I66_WB,110+04166,405,AM,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,58.46043478260869,61.699999999999996,False,
25966,I66_WB,110+04166,420,AM,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,57.178260869565214,61.699999999999996,False,
25966,I66_WB,110+04166,435,AM,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,50.12130434782608,61.699999999999996,False,
25966,I66_WB,110+04166,450,AM,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,42.802608695652175,61.699999999999996,False,
25966,I66_WB,110+04166,465,AM,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,40.165652173913045,61.699999999999996,False,
25966,I66_WB,110+04166,480,AM,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,42.61,61.699999999999996,False,
25966,I66_WB,110+04166,495,AM,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,42.93782608695653,61.699999999999996,False,
25966,I66_WB,110+04166,510,AM,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,49.62173913043478,61.699999999999996,False,
25966,I66_WB,110+04166,525,AM,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,52.54391304347826,61.699999999999996,False,
25966,I66_WB,110+04166,540,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,56.04608695652173,61.699999999999996,False,
25966,I66_WB,110+04166,555,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,58.30217391304348,61.699999999999996,False,
25966,I66_WB,110+04166,570,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,57.36913043478261,61.699999999999996,False,
25966,I66_WB,110+04166,585,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,56.4408695652174,61.699999999999996,False,
25966,I66_WB,110+04166,600,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,55.94739130434783,61.699999999999996,False,
25966,I66_WB,110+04166,615,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,55.21782608695652,61.699999999999996,False,
25966,I66_WB,110+04166,630,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,55.50913043478261,61.699999999999996,False,
25966,I66_WB,110+04166,645,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,55.780869565217394,61.699999999999996,False,
25966,I66_WB,110+04166,660,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,57.24913043478261,61.699999999999996,False,
25966,I66_WB,110+04166,675,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,58.03869565217391,61.699999999999996,False,
25966,I66_WB,110+04166,690,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,58.05826086956522,61.699999999999996,False,
25966,I66_WB,110+04166,705,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,57.753913043478256,61.699999999999996,False,
25966,I66_WB,110+04166,720,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,58.01260869565217,61.699999999999996,False,
25966,I66_WB,110+04166,735,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,58.09391304347827,61.699999999999996,False,
25966,I66_WB,110+04166,750,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,58.07652173913044,61.699999999999996,False,
25966,I66_WB,110+04166,765,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,57.71565217391304,61.699999999999996,False,
25966,I66_WB,110+04166,780,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,54.58826086956522,61.699999999999996,False,
25966,I66_WB,110+04166,795,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,53.23826086956522,61.699999999999996,False,
25966,I66_WB,110+04166,810,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,52.31695652173913,61.699999999999996,False,
25966,I66_WB,110+04166,825,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,50.10304347826087,61.699999999999996,False,
25966,I66_WB,110+04166,840,MD,2,0.13,61.7,43.19,4000.0,0.0,0.0,0.0,0.0,0.0,0.002106969205834684,48.16391304347826,61.699999999999996,False,
25966,I66_WB,110+04166,855,MD,2,0.13,61.7,43.19,3652.1079500128735,3699.4367897897937,3652.1079500128735,0.0,3.644244572717963,0.0,0.002106969205834684,41.8704347826087,61.699999999999996,True,
25966,I66_WB,110+04166,870,MD,2,0.13,61.7,43.19,3652.1079500128735,3645.6123253907103,3652.1079500128735,11.832209944230044,10.719628214521457,0.003239830286010121,0.0053467994918448055,25.782608695652176,24.31361045019216,True,E1
25966,I66_WB,110+04166,885,MD,2,0.13,61.7,43.19,3652.1079500128735,3618.650649457343,3652.1079500128735,10.20830378868925,11.320885524107307,0.002795181283908452,0.004902150489743136,24.967391304347824,26.51897371816747,True,E1
25966,I66_WB,110+04166,900,PM,2,0.13,61.7,43.19,3652.1079500128735,3628.445490106502,3635.8214047057286,1.8439786498066724,1.4648767236618954,0.0005049080353170208,0.002611877241151705,51.832608695652176,49.772630180228774,True,
25966,I66_WB,110+04166,915,PM,2,0.13,61.7,43.19,4000.0,918.3405085933094,918.3405085933094,0.0,0.0,0.0,0.002106969205834684,59.72913043478261,61.699999999999996,False,
25966,I66_WB,110+04166,930,PM,2,0.13,61.7,43.19,4000.0,970.7511378005794,970.7511378005794,0.0,0.0,0.0,0.002106969205834684,59.18217391304348,61.699999999999996,False,
25966,I66_WB,110+04166,945,PM,2,0.13,61.7,43.19,4000.0,915.3473258250482,915.3473258250482,0.0,0.0,0.0,0.002106969205834684,59.756956521739134,61.699999999999996,False,
25966,I66_WB,110+04166,960,PM,2,0.13,61.7,43.19,4000.0,809.0480304396832,809.0480304396832,0.0,0.0,0.0,0.002106969205834684,60.552608695652175,61.699999999999996,False,
25966,I66_WB,110+04166,975,PM,2,0.13,61.7,43.19,4000.0,909.1038368616928,909.1038368616928,0.0,0.0,0.0,0.002106969205834684,59.81391304347826,61.699999999999996,False,
25966,I66_WB,110+04166,990,PM,2,0.13,61.7,43.19,4000.0,898.6490206501898,898.6490206501898,0.0,0.0,0.0,0.002106969205834684,59.90608695652173,61.699999999999996,False,
25966,I66_WB,110+04166,1005,PM,2,0.13,61.7,43.19,4000.0,897.9425948580727,897.9425948580727,0.0,0.0,0.0,0.002106969205834684,59.91217391304348,61.699999999999996,False,
25966,I66_WB,110+04166,1020,PM,2,0.13,61.7,43.19,4000.0,956.2752811688588,956.2752811688588,0.0,0.0,0.0,0.002106969205834684,59.34521739130435,61.699999999999996,False,
25966,I66_WB,110+04166,1035,PM,2,0.13,61.7,43.19,4000.0,967.1270361406,967.1270361406,0.0,0.0,0.0,0.002106969205834684,59.22391304347826,61.699999999999996,False,
25966,I66_WB,110+04166,1050,PM,2,0.13,61.7,43.19,4000.0,947.7332646520669,947.7332646520669,0.0,0.0,0.0,0.002106969205834684,59.43695652173913,61.699999999999996,False,
25966,I66_WB,110+04166,1065,PM,2,0.13,61.7,43.19,4000.0,1013.3395880930128,1013.3395880930128,0.0,0.0,0.0,0.002106969205834684,58.641304347826086,61.699999999999996,False,
25966,I66_WB,110+04166,1080,PM,2,0.13,61.7,43.19,4000.0,910.2116360289556,910.2116360289556,0.0,0.0,0.0,0.002106969205834684,59.80391304347826,61.699999999999996,False,
25966,I66_WB,110+04166,1095,PM,2,0.13,61.7,43.19,4000.0,889.2496950364218,889.2496950364218,0.0,0.0,0.0,0.002106969205834684,59.985652173913046,61.699999999999996,False,
25966,I66_WB,110+04166,1110,PM,2,0.13,61.7,43.19,4000.0,910.5477974614442,910.5477974614442,0.0,0.0,0.0,0.002106969205834684,59.8008695652174,61.699999999999996,False,
25966,I66_WB,110+04166,1125,PM,2,0.13,61.7,43.19,4000.0,961.2753562835604,961.2753562835604,0.0,0.0,0.0,0.002106969205834684,59.290000000000006,61.699999999999996,False,
25972,I66_WB,110+04165,360,AM,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,55.48739130434783,58.08650000000001,False,
25972,I66_WB,110+04165,375,AM,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,55.540000000000006,58.08650000000001,False,
25972,I66_WB,110+04165,390,AM,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,55.30434782608695,58.08650000000001,False,
25972,I66_WB,110+04165,405,AM,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,55.01565217391304,58.08650000000001,False,
25972,I66_WB,110+04165,420,AM,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,53.56391304347826,58.08650000000001,False,
25972,I66_WB,110+04165,435,AM,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,52.04347826086956,58.08650000000001,False,
25972,I66_WB,110+04165,450,AM,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,51.98,58.08650000000001,False,
25972,I66_WB,110+04165,465,AM,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,53.796521739130434,58.08650000000001,False,
25972,I66_WB,110+04165,480,AM,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,53.21652173913044,58.08650000000001,False,
25972,I66_WB,110+04165,495,AM,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,52.79869565217391,58.08650000000001,False,
25972,I66_WB,110+04165,510,AM,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,54.62695652173913,58.08650000000001,False,
25972,I66_WB,110+04165,525,AM,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,55.01913043478261,58.08650000000001,False,
25972,I66_WB,110+04165,540,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,54.71826086956521,58.08650000000001,False,
25972,I66_WB,110+04165,555,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,54.13695652173914,58.08650000000001,False,
25972,I66_WB,110+04165,570,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,53.41173913043478,58.08650000000001,False,
25972,I66_WB,110+04165,585,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,53.64260869565217,58.08650000000001,False,
25972,I66_WB,110+04165,600,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,51.873913043478254,58.08650000000001,False,
25972,I66_WB,110+04165,615,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,52.02739130434783,58.08650000000001,False,
25972,I66_WB,110+04165,630,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,52.97130434782608,58.08650000000001,False,
25972,I66_WB,110+04165,645,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,51.50217391304348,58.08650000000001,False,
25972,I66_WB,110+04165,660,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,53.25869565217391,58.08650000000001,False,
25972,I66_WB,110+04165,675,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,53.56565217391304,58.08650000000001,False,
25972,I66_WB,110+04165,690,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,52.21304347826087,58.08650000000001,False,
25972,I66_WB,110+04165,705,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,51.36739130434783,58.08650000000001,False,
25972,I66_WB,110+04165,720,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,52.503913043478256,58.08650000000001,False,
25972,I66_WB,110+04165,735,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,53.20739130434782,58.08650000000001,False,
25972,I66_WB,110+04165,750,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,52.77652173913043,58.08650000000001,False,
25972,I66_WB,110+04165,765,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,53.01521739130435,58.08650000000001,False,
25972,I66_WB,110+04165,780,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,51.61086956521739,58.08650000000001,False,
25972,I66_WB,110+04165,795,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,51.71434782608696,58.08650000000001,False,
25972,I66_WB,110+04165,810,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,52.72913043478261,58.08650000000001,False,
25972,I66_WB,110+04165,825,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,53.22565217391305,58.08650000000001,False,
25972,I66_WB,110+04165,840,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,52.875652173913046,58.08650000000001,False,
25972,I66_WB,110+04165,855,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,52.25739130434783,58.08650000000001,False,
25972,I66_WB,110+04165,870,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,47.81391304347826,58.08650000000001,False,
25972,I66_WB,110+04165,885,MD,2,0.26,58.0865,40.66055,4000.0,0.0,0.0,0.0,0.0,0.0,0.004476083082988302,46.26260869565217,58.08650000000001,False,
25972,I66_WB,110+04165,900,PM,2,0.26,58.0865,40.66055,4000.0,965.2073931628148,965.2073931628148,0.0,0.0,0.0,0.004476083082988302,55.67565217391304,58.08650000000001,False,
25972,I66_WB,110+04165,915,PM,2,0.26,58.0865,40.66055,4000.0,999.2544492693744,999.2544492693744,0.0,0.0,0.0,0.004476083082988302,55.26565217391304,58.08650000000001,False,
25972,I66_WB,110+04165,930,PM,2,0.26,58.0865,40.66055,4000.0,1002.1608155033272,1002.1608155033272,0.0,0.0,0.0,0.004476083082988302,55.22782608695652,58.08650000000001,False,
25972,I66_WB,110+04165,945,PM,2,0.26,58.0865,40.66055,4000.0,968.216784102128,968.216784102128,0.0,0.0,0.0,0.004476083082988302,55.64173913043478,58.08650000000001,False,
25972,I66_WB,110+04165,960,PM,2,0.26,58.0865,40.66055,4000.0,945.4254470471216,945.4254470471216,0.0,0.0,0.0,0.004476083082988302,55.88826086956522,58.08650000000001,False,
25972,I66_WB,110+04165,975,PM,2,0.26,58.0865,40.66055,4000.0,985.9413896333684,985.9413896333684,0.0,0.0,0.0,0.004476083082988302,55.43304347826087,58.08650000000001,False,
25972,I66_WB,110+04165,990,PM,2,0.26,58.0865,40.66055,4000.0,999.6910411058624,999.6910411058624,0.0,0.0,0.0,0.004476083082988302,55.26,58.08650000000001,False,
25972,I66_WB,110+04165,1005,PM,2,0.26,58.0865,40.66055,4000.0,991.2532081995153,991.2532081995153,0.0,0.0,0.0,0.004476083082988302,55.36739130434783,58.08650000000001,False,
25972,I66_WB,110+04165,1020,PM,2,0.26,58.0865,40.66055,4000.0,1009.255692667867,1009.255692667867,0.0,0.0,0.0,0.004476083082988302,55.13347826086956,58.08650000000001,False,
25972,I66_WB,110+04165,1035,PM,2,0.26,58.0865,40.66055,4000.0,1015.7955989265216,1015.7955989265216,0.0,0.0,0.0,0.004476083082988302,55.04391304347826,58.08650000000001,False,
25972,I66_WB,110+04165,1050,PM,2,0.26,58.0865,40.66055,4000.0,1032.48186530553,1032.48186530553,0.0,0.0,0.0,0.004476083082988302,54.80347826086957,58.08650000000001,False,
25972,I66_WB,110+04165,1065,PM,2,0.26,58.0865,40.66055,4000.0,1029.7303613703234,1029.7303613703234,0.0,0.0,0.0,0.004476083082988302,54.84434782608696,58.08650000000001,False,
25972,I66_WB,110+04165,1080,PM,2,0.26,58.0865,40.66055,4000.0,921.4582498941364,921.4582498941364,0.0,0.0,0.0,0.004476083082988302,56.12347826086956,58.08650000000001,False,
25972,I66_WB,110+04165,1095,PM,2,0.26,58.0865,40.66055,4000.0,877.3873289562697,877.3873289562697,0.0,0.0,0.0,0.004476083082988302,56.49956521739131,58.08650000000001,False,
25972,I66_WB,110+04165,1110,PM,2,0.26,58.0865,40.66055,4000.0,928.390853237535,928.390853237535,0.0,0.0,0.0,0.004476083082988302,56.05782608695652,58.08650000000001,False,
25972,I66_WB,110+04165,1125,PM,2,0.26,58.0865,40.66055,4000.0,996.107121618306,996.107121618306,0.0,0.0,0.0,0.004476083082988302,55.30608695652174,58.08650000000001,False,
26055,I66_WB,110P04167,360,AM,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,63.6295652173913,65.4465,False,
26055,I66_WB,110P04167,375,AM,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,63.503913043478256,65.4465,False,
26055,I66_WB,110P04167,390,AM,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,61.11652173913044,65.4465,False,
26055,I66_WB,110P04167,405,AM,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,59.61260869565217,65.4465,False,
26055,I66_WB,110P04167,420,AM,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,58.27826086956522,65.4465,False,
26055,I66_WB,110P04167,435,AM,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,56.03739130434782,65.4465,False,
26055,I66_WB,110P04167,450,AM,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,50.40869565217392,65.4465,False,
26055,I66_WB,110P04167,465,AM,2,0.79,65.4465,45.81255,3572.4203455694355,3782.385822294201,3572.4203455694355,0.0,35.52691596105858,0.0,0.012070928162697777,35.883478260869566,65.4465,True,
26055,I66_WB,110P04167,480,AM,2,0.79,65.4465,45.81255,3572.4203455694355,3615.813648503401,3572.4203455694355,52.49136918119132,57.187998209275534,0.014693503032556577,0.026764431195254353,28.13478260869565,29.51678644827977,True,E1
26055,I66_WB,110P04167,495,AM,2,0.79,65.4465,45.81255,3572.4203455694355,3554.271351948658,3572.4203455694355,63.339694914682696,57.688078149159686,0.017730190959537404,0.02980111912223518,27.995217391304347,26.50907158082416,True,E1
26055,I66_WB,110P04167,510,AM,2,0.79,65.4465,45.81255,3572.4203455694355,3534.618851996247,3572.4203455694355,58.80244650948828,60.9481113955299,0.01646011410231046,0.028531042265008237,27.11826086956522,27.689139172069147,True,E1
26055,I66_WB,110P04167,525,AM,2,0.79,65.4465,45.81255,3572.4203455694355,3453.5566036268824,3572.4203455694355,49.35207311619115,50.2463048068828,0.01381474416284698,0.025885672325544756,30.22652173913044,30.518813267229856,True,E1
26055,I66_WB,110P04167,540,MD,2,0.79,65.4465,45.81255,3572.4203455694355,3207.785061821281,3286.3296123434925,19.636137630552867,18.971257737146324,0.005496592150726572,0.01756752031342435,45.45086956521739,44.969351730096804,True,E1
26055,I66_WB,110P04167,555,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,58.06434782608696,65.4465,False,
26055,I66_WB,110P04167,570,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,58.65913043478261,65.4465,False,
26055,I66_WB,110P04167,585,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,60.1995652173913,65.4465,False,
26055,I66_WB,110P04167,600,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,60.57695652173913,65.4465,False,
26055,I66_WB,110P04167,615,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,59.97173913043478,65.4465,False,
26055,I66_WB,110P04167,630,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,60.4395652173913,65.4465,False,
26055,I66_WB,110P04167,645,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,60.37478260869565,65.4465,False,
26055,I66_WB,110P04167,660,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,60.68217391304348,65.4465,False,
26055,I66_WB,110P04167,675,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,59.94782608695652,65.4465,False,
26055,I66_WB,110P04167,690,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,58.29347826086956,65.4465,False,
26055,I66_WB,110P04167,705,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,58.49130434782609,65.4465,False,
26055,I66_WB,110P04167,720,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,58.40086956521739,65.4465,False,
26055,I66_WB,110P04167,735,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,59.15521739130435,65.4465,False,
26055,I66_WB,110P04167,750,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,59.56521739130435,65.4465,False,
26055,I66_WB,110P04167,765,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,59.96608695652174,65.4465,False,
26055,I66_WB,110P04167,780,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,59.96260869565218,65.4465,False,
26055,I66_WB,110P04167,795,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,57.646956521739135,65.4465,False,
26055,I66_WB,110P04167,810,MD,2,0.79,65.4465,45.81255,4000.0,0.0,0.0,0.0,0.0,0.0,0.012070928162697777,55.44782608695652,65.4465,False,
