link_id,corridor,tmc_code,t_min,anchor_period,speed_mph,mu_vph,lambda_vph,lambda_anchored_vph,lambda_identifiable,queue_meas_veh,lanes,V_assign_veh,inside_window,period,free_speed_mph,cutoff_mph,length_mi,storage_veh,queue_model_veh,outflow_vph,unmet_vph
31795,I66_EB,110N04178,540,MD,48.32434782608696,7527.692087095679,7487.45341652646,7487.45341652646,True,45.77048195441161,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,16.594951670659384,7527.692087095679,0.0
31795,I66_EB,110N04178,555,MD,48.8204347826087,7527.692087095679,7519.421355009701,7519.421355009701,True,44.20341625402656,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,6.535284028354681,7527.692087095679,0.0
31795,I66_EB,110N04178,570,MD,47.85739130434783,7527.692087095679,7548.820892235148,7548.820892235148,True,47.27521155061495,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,4.46760100686015,7527.692087095679,21.128805139468568
31795,I66_EB,110N04178,585,MD,45.04391304347826,7527.692087095679,7540.52312787749,7540.52312787749,True,57.00168648121527,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,9.749802291727292,7527.692087095679,12.83104078181077
31795,I66_EB,110N04178,600,MD,48.719130434782606,7527.692087095679,7459.39916161142,7459.39916161142,True,44.52082870237594,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,12.957562487179985,7511.22941156014,0.0
31795,I66_EB,110N04178,615,MD,51.046521739130434,7527.692087095679,7287.428850247723,7287.428850247723,True,37.546526445956935,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,7287.428850247723,0.0
31795,I66_EB,110N04178,630,MD,52.67521739130434,7600.0,7075.027079141602,2728.0502390779984,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2728.0502390779984,0.0
31795,I66_EB,110N04178,645,MD,51.39260869565217,7600.0,6889.717490784351,2739.656532203583,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2739.656532203583,0.0
31795,I66_EB,110N04178,660,MD,54.38608695652174,7600.0,6799.023727667266,2704.396227961748,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2704.396227961748,0.0
31795,I66_EB,110N04178,675,MD,55.63739130434783,7600.0,6849.328173832324,2680.3419906018416,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2680.3419906018416,0.0
31795,I66_EB,110N04178,690,MD,57.046956521739126,7600.0,7002.448179524223,2645.265363621721,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2645.265363621721,0.0
31795,I66_EB,110N04178,705,MD,56.94173913043478,7600.0,7199.059836538337,2648.205995302744,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2648.205995302744,0.0
31795,I66_EB,110N04178,720,MD,60.23521739130435,7600.0,7379.839236670043,2525.5762938298917,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2525.5762938298917,0.0
31795,I66_EB,110N04178,735,MD,58.84173913043478,7600.0,7498.455765592103,2585.879735705435,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2585.879735705435,0.0
31795,I66_EB,110N04178,750,MD,56.19304347826087,7600.0,7560.551984486823,2667.595396802187,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2667.595396802187,0.0
31795,I66_EB,110N04178,765,MD,54.02347826086957,7600.0,7584.763748413894,2710.2531640048,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2710.2531640048,0.0
31795,I66_EB,110N04178,780,MD,56.10260869565217,7600.0,7589.72691243301,2669.7621806712486,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2669.7621806712486,0.0
31795,I66_EB,110N04178,795,MD,51.692608695652176,7600.0,7590.995956573986,2737.37683237104,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2737.37683237104,0.0
31795,I66_EB,110N04178,810,MD,52.18130434782609,7600.0,7591.799860747137,2733.1021749903543,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2733.1021749903543,0.0
31795,I66_EB,110N04178,825,MD,50.00782608695653,7600.0,7592.286229832898,2746.967492718368,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2746.967492718368,0.0
31795,I66_EB,110N04178,840,MD,51.00739130434783,7600.0,7592.60266871171,2742.211264231204,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2742.211264231204,0.0
31795,I66_EB,110N04178,855,MD,47.51217391304348,7600.0,7592.875625590872,2748.0423508235363,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2748.0423508235363,0.0
31795,I66_EB,110N04178,870,MD,46.22695652173913,7600.0,7593.146921985164,2743.1491246194105,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2743.1491246194105,0.0
31795,I66_EB,110N04178,885,MD,44.46173913043479,7600.0,7593.437222736221,2730.9740369549518,False,0.0,4,23332.4633,True,MD,68.72,48.104,0.99,792.0,0.0,2730.9740369549518,0.0
31795,I66_EB,110N04178,900,PM,45.36521739130435,7600.0,7593.767192685687,3497.222382755044,False,0.0,4,14020.2227,True,PM,68.72,48.104,0.99,792.0,0.0,3497.222382755044,0.0
31795,I66_EB,110N04178,915,PM,46.62347826086956,7600.0,7594.149045857128,3506.2431101311413,False,0.0,4,14020.2227,True,PM,68.72,48.104,0.99,792.0,0.0,3506.2431101311413,0.0
31795,I66_EB,110N04178,930,PM,47.96304347826087,7600.0,7594.561193001827,3511.208934294303,False,0.0,4,14020.2227,True,PM,68.72,48.104,0.99,792.0,0.0,3511.208934294303,0.0
31795,I66_EB,110N04178,945,PM,48.31260869565217,7600.0,7594.97359405299,3511.674781817057,False,0.0,4,14020.2227,True,PM,68.72,48.104,0.99,792.0,0.0,3511.674781817057,0.0
31795,I66_EB,110N04178,960,PM,51.146956521739135,7600.0,7595.356208943831,3501.5228429167546,False,0.0,4,14020.2227,True,PM,68.72,48.104,0.99,792.0,0.0,3501.5228429167546,0.0
31795,I66_EB,110N04178,975,PM,51.5795652173913,7600.0,7595.686352677167,3497.605004411132,False,0.0,4,14020.2227,True,PM,68.72,48.104,0.99,792.0,0.0,3497.605004411132,0.0
31795,I66_EB,110N04178,990,PM,48.89,7600.0,7595.97076053429,3511.6579717853588,False,0.0,4,14020.2227,True,PM,68.72,48.104,0.99,792.0,0.0,3511.6579717853588,0.0
31795,I66_EB,110N04178,1005,PM,47.34521739130435,7600.0,7596.223522866096,3509.534020012108,False,0.0,4,14020.2227,True,PM,68.72,48.104,0.99,792.0,0.0,3509.534020012108,0.0
31795,I66_EB,110N04178,1020,PM,47.45608695652174,7600.0,7596.458730023492,3509.913356018309,False,0.0,4,14020.2227,True,PM,68.72,48.104,0.99,792.0,0.0,3509.913356018309,0.0
31795,I66_EB,110N04178,1035,PM,46.68739130434783,7600.0,7596.688676197502,3506.591216754653,False,0.0,4,14020.2227,True,PM,68.72,48.104,0.99,792.0,0.0,3506.591216754653,0.0
31795,I66_EB,110N04178,1050,PM,47.40521739130435,7600.0,7596.918470939692,3509.743540338909,False,0.0,4,14020.2227,True,PM,68.72,48.104,0.99,792.0,0.0,3509.743540338909,0.0
31795,I66_EB,110N04178,1065,PM,48.39913043478261,7600.0,7597.151427641746,3511.7352063520384,False,0.0,4,14020.2227,True,PM,68.72,48.104,0.99,792.0,0.0,3511.7352063520384,0.0
31795,I66_EB,110N04178,1080,PM,47.28173913043479,7600.0,7597.390859695359,3509.301519162365,False,0.0,4,14020.2227,True,PM,68.72,48.104,0.99,792.0,0.0,3509.301519162365,0.0
31795,I66_EB,110N04178,1095,PM,46.93391304347826,7600.0,7597.638346302883,3507.831497811882,False,0.0,4,14020.2227,True,PM,68.72,48.104,0.99,792.0,0.0,3507.831497811882,0.0
31795,I66_EB,110N04178,1110,PM,48.64826086956522,7600.0,7597.888529909365,3511.7858788815106,False,0.0,4,14020.2227,True,PM,68.72,48.104,0.99,792.0,0.0,3511.7858788815106,0.0
31795,I66_EB,110N04178,1125,PM,53.73652173913044,7600.0,7598.134318770513,3467.31953655744,False,0.0,4,14020.2227,True,PM,68.72,48.104,0.99,792.0,0.0,3467.31953655744,0.0
31800,I66_EB,110+58633,360,AM,69.18826086956521,8000.0,,4120.631987688372,False,0.0,4,17047.0493,True,AM,71.0,49.7,0.06,48.0,0.0,4120.631987688372,0.0
31800,I66_EB,110+58633,375,AM,64.85217391304347,8000.0,,5372.236276278758,False,0.0,4,17047.0493,True,AM,71.0,49.7,0.06,48.0,0.0,5372.236276278758,0.0
31800,I66_EB,110+58633,390,AM,63.90869565217392,8000.0,,5517.18171703293,False,0.0,4,17047.0493,True,AM,71.0,49.7,0.06,48.0,0.0,5517.18171703293,0.0
31800,I66_EB,110+58633,405,AM,62.61173913043478,8000.0,,5681.366605136818,False,0.0,4,17047.0493,True,AM,71.0,49.7,0.06,48.0,0.0,5681.366605136818,0.0
31800,I66_EB,110+58633,420,AM,61.19739130434783,8000.0,,5824.429422639814,False,0.0,4,17047.0493,True,AM,71.0,49.7,0.06,48.0,0.0,5824.429422639814,0.0
31800,I66_EB,110+58633,435,AM,59.22260869565217,8000.0,,5976.176771391358,False,0.0,4,17047.0493,True,AM,71.0,49.7,0.06,48.0,0.0,5976.176771391358,0.0
31800,I66_EB,110+58633,450,AM,60.20695652173913,8000.0,,5906.692039770484,False,0.0,4,17047.0493,True,AM,71.0,49.7,0.06,48.0,0.0,5906.692039770484,0.0
31800,I66_EB,110+58633,465,AM,59.56913043478261,8000.0,,5953.00667895434,False,0.0,4,17047.0493,True,AM,71.0,49.7,0.06,48.0,0.0,5953.00667895434,0.0
31800,I66_EB,110+58633,480,AM,58.86565217391305,8000.0,,5998.662932375924,False,0.0,4,17047.0493,True,AM,71.0,49.7,0.06,48.0,0.0,5998.662932375924,0.0
31800,I66_EB,110+58633,495,AM,59.39391304347826,8000.0,,5964.891499958315,False,0.0,4,17047.0493,True,AM,71.0,49.7,0.06,48.0,0.0,5964.891499958315,0.0
31800,I66_EB,110+58633,510,AM,60.11260869565217,8000.0,,5913.8547642217845,False,0.0,4,17047.0493,True,AM,71.0,49.7,0.06,48.0,0.0,5913.8547642217845,0.0
31800,I66_EB,110+58633,525,AM,59.4804347826087,8000.0,,5959.066504551093,False,0.0,4,17047.0493,True,AM,71.0,49.7,0.06,48.0,0.0,5959.066504551093,0.0
31800,I66_EB,110+58633,540,MD,58.15130434782609,8000.0,,4611.300343384699,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4611.300343384699,0.0
31800,I66_EB,110+58633,555,MD,60.78260869565217,8000.0,,4474.488735048783,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4474.488735048783,0.0
31800,I66_EB,110+58633,570,MD,60.17260869565217,8000.0,,4511.753737811368,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4511.753737811368,0.0
31800,I66_EB,110+58633,585,MD,59.01086956521739,8000.0,,4573.114380547619,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4573.114380547619,0.0
31800,I66_EB,110+58633,600,MD,58.63652173913043,8000.0,,4590.450723828706,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4590.450723828706,0.0
31800,I66_EB,110+58633,615,MD,60.31130434782609,8000.0,,4503.604940038347,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4503.604940038347,0.0
31800,I66_EB,110+58633,630,MD,61.98521739130435,8000.0,,4389.225973220842,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4389.225973220842,0.0
31800,I66_EB,110+58633,645,MD,60.64521739130434,8000.0,,4483.209317385494,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4483.209317385494,0.0
31800,I66_EB,110+58633,660,MD,61.64,8000.0,,4415.431231546763,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4415.431231546763,0.0
31800,I66_EB,110+58633,675,MD,65.47173913043478,8000.0,,4017.806083036666,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4017.806083036666,0.0
31800,I66_EB,110+58633,690,MD,65.94782608695652,8000.0,,3946.052148869123,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,3946.052148869123,0.0
31800,I66_EB,110+58633,705,MD,66.84130434782608,8000.0,,3790.188467814966,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,3790.188467814966,0.0
31800,I66_EB,110+58633,720,MD,66.51565217391304,8000.0,,3850.605284171402,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,3850.605284171402,0.0
31800,I66_EB,110+58633,735,MD,67.62826086956522,8000.0,,3622.803382666905,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,3622.803382666905,0.0
31800,I66_EB,110+58633,750,MD,65.64434782608696,8000.0,,3992.58248897714,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,3992.58248897714,0.0
31800,I66_EB,110+58633,765,MD,65.28304347826086,8000.0,,4044.418557155392,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4044.418557155392,0.0
31800,I66_EB,110+58633,780,MD,64.3395652173913,8000.0,,4164.138059608154,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4164.138059608154,0.0
31800,I66_EB,110+58633,795,MD,62.8195652173913,8000.0,,4319.422469240422,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4319.422469240422,0.0
31800,I66_EB,110+58633,810,MD,61.31608695652174,8000.0,,4438.715583022814,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4438.715583022814,0.0
31800,I66_EB,110+58633,825,MD,61.39,8000.0,,4433.509861867434,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4433.509861867434,0.0
31800,I66_EB,110+58633,840,MD,60.07478260869566,8000.0,,4517.390477159709,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4517.390477159709,0.0
31800,I66_EB,110+58633,855,MD,61.13869565217392,8000.0,,4450.957001481517,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4450.957001481517,0.0
31800,I66_EB,110+58633,870,MD,56.28434782608696,8000.0,,4676.130983855649,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4676.130983855649,0.0
31800,I66_EB,110+58633,885,MD,56.1691304347826,8000.0,,4679.399768260075,False,0.0,4,25874.175,True,MD,71.0,49.7,0.06,48.0,0.0,4679.399768260075,0.0
31800,I66_EB,110+58633,900,PM,56.38826086956522,8000.0,,4245.985627401842,False,0.0,4,16393.8649,True,PM,71.0,49.7,0.06,48.0,0.0,4245.985627401842,0.0
31800,I66_EB,110+58633,915,PM,59.87217391304348,8000.0,,4114.842958621974,False,0.0,4,16393.8649,True,PM,71.0,49.7,0.06,48.0,0.0,4114.842958621974,0.0
31800,I66_EB,110+58633,930,PM,61.16130434782609,8000.0,,4042.734028383057,False,0.0,4,16393.8649,True,PM,71.0,49.7,0.06,48.0,0.0,4042.734028383057,0.0
31800,I66_EB,110+58633,945,PM,61.08434782608696,8000.0,,4047.4777569097673,False,0.0,4,16393.8649,True,PM,71.0,49.7,0.06,48.0,0.0,4047.4777569097673,0.0
31800,I66_EB,110+58633,960,PM,61.49652173913044,8000.0,,4021.36396626319,False,0.0,4,16393.8649,True,PM,71.0,49.7,0.06,48.0,0.0,4021.36396626319,0.0
31800,I66_EB,110+58633,975,PM,62.41217391304348,8000.0,,3956.6776559399336,False,0.0,4,16393.8649,True,PM,71.0,49.7,0.06,48.0,0.0,3956.6776559399336,0.0
31800,I66_EB,110+58633,990,PM,60.8408695652174,8000.0,,4062.1007900670857,False,0.0,4,16393.8649,True,PM,71.0,49.7,0.06,48.0,0.0,4062.1007900670857,0.0
31800,I66_EB,110+58633,1005,PM,60.47217391304348,8000.0,,4083.168169877684,False,0.0,4,16393.8649,True,PM,71.0,49.7,0.06,48.0,0.0,4083.168169877684,0.0
31800,I66_EB,110+58633,1020,PM,58.70086956521739,8000.0,,4168.242055711412,False,0.0,4,16393.8649,True,PM,71.0,49.7,0.06,48.0,0.0,4168.242055711412,0.0
31800,I66_EB,110+58633,1035,PM,58.06130434782608,8000.0,,4193.159387687449,False,0.0,4,16393.8649,True,PM,71.0,49.7,0.06,48.0,0.0,4193.159387687449,0.0
31800,I66_EB,110+58633,1050,PM,59.59260869565217,8000.0,,4128.561637497555,False,0.0,4,16393.8649,True,PM,71.0,49.7,0.06,48.0,0.0,4128.561637497555,0.0
31800,I66_EB,110+58633,1065,PM,57.24739130434783,8000.0,,4220.97322286366,False,0.0,4,16393.8649,True,PM,71.0,49.7,0.06,48.0,0.0,4220.97322286366,0.0
31800,I66_EB,110+58633,1080,PM,59.32478260869566,8000.0,,4141.116170988771,False,0.0,4,16393.8649,True,PM,71.0,49.7,0.06,48.0,0.0,4141.116170988771,0.0
31800,I66_EB,110+58633,1095,PM,60.34173913043479,8000.0,,4090.322287253273,False,0.0,4,16393.8649,True,PM,71.0,49.7,0.06,48.0,0.0,4090.322287253273,0.0
31800,I66_EB,110+58633,1110,PM,59.73521739130435,8000.0,,4121.643418575437,False,0.0,4,16393.8649,True,PM,71.0,49.7,0.06,48.0,0.0,4121.643418575437,0.0
31800,I66_EB,110+58633,1125,PM,62.66434782608695,8000.0,,3937.0904659579087,False,0.0,4,16393.8649,True,PM,71.0,49.7,0.06,48.0,0.0,3937.0904659579087,0.0
31804,I66_EB,110N04179,360,AM,64.09173913043479,7600.0,7245.527103680532,0.0,False,0.0,4,14288.5327,True,AM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,0.0,0.0,0.0
31804,I66_EB,110N04179,375,AM,60.73130434782608,7600.0,7188.078088036505,0.0,False,0.0,4,14288.5327,True,AM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,0.0,0.0,0.0
31804,I66_EB,110N04179,390,AM,50.99347826086956,7600.0,7175.762349996288,0.0,False,0.0,4,14288.5327,True,AM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,0.0,0.0,0.0
31804,I66_EB,110N04179,405,AM,43.31478260869565,6806.604424715787,7177.109488974252,7177.109488974252,True,63.31883026039825,4,14288.5327,True,AM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,0.0,6806.604424715787,370.5050642584647
31804,I66_EB,110N04179,420,AM,36.06217391304347,6806.604424715787,7160.649104384765,7160.649104384765,True,98.0828029975416,4,14288.5327,True,AM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,92.62626606461617,6806.604424715787,354.04467966897846
31804,I66_EB,110N04179,435,AM,27.28782608695652,6806.604424715787,7102.903856450152,7102.903856450152,True,164.84293723364593,4,14288.5327,True,AM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,181.1374359818608,6806.604424715787,296.2994317343646
31804,I66_EB,110N04179,450,AM,19.785652173913043,6806.604424715787,7012.368648624543,7012.368648624543,True,268.88070272692795,4,14288.5327,True,AM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,255.21229391545194,6806.604424715787,205.76422390875632
31804,I66_EB,110N04179,465,AM,17.34913043478261,6806.604424715787,6905.531445170024,6905.531445170024,True,322.0260690916113,4,14288.5327,True,AM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,306.653349892641,6806.604424715787,98.92702045423721
31804,I66_EB,110N04179,480,AM,18.175652173913043,6806.604424715787,6798.8802103486805,6798.8802103486805,True,302.40106470441543,4,14288.5327,True,AM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,331.3851050062003,6806.604424715787,0.0
31804,I66_EB,110N04179,495,AM,17.202173913043477,6806.604424715787,6707.3624900097575,6707.3624900097575,True,325.71288128295055,4,14288.5327,True,AM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,329.4540514144237,6806.604424715787,0.0
31804,I66_EB,110N04179,510,AM,17.55608695652174,6806.604424715787,6639.764156351169,6639.764156351169,True,316.9386574653823,4,14288.5327,True,AM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,304.6435677379163,6806.604424715787,0.0
31804,I66_EB,110N04179,525,AM,18.671304347826087,6806.604424715787,6603.330663157989,6603.330663157989,True,291.46564260875454,4,14288.5327,True,AM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,262.9335006467618,6806.604424715787,0.0
31804,I66_EB,110N04179,540,MD,24.28739130434783,6806.604424715787,6605.307464215297,6605.307464215297,True,198.739649726794,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,212.11506025731228,6806.604424715787,0.0
31804,I66_EB,110N04179,555,MD,30.676086956521736,6806.604424715787,6647.22228891858,6647.22228891858,True,134.53676141790086,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,161.79082013218976,6806.604424715787,0.0
31804,I66_EB,110N04179,570,MD,34.00521739130435,6806.604424715787,6707.731969105003,6707.731969105003,True,110.64168123541344,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,121.94528618288791,6806.604424715787,0.0
31804,I66_EB,110N04179,585,MD,31.969565217391303,6806.604424715787,6759.775612222146,6759.775612222146,True,124.66156731321423,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,97.22717228019201,6806.604424715787,0.0
31804,I66_EB,110N04179,600,MD,35.17217391304348,6806.604424715787,6776.29232571759,6776.29232571759,True,103.33646450860202,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,85.51996915678183,6806.604424715787,0.0
31804,I66_EB,110N04179,615,MD,42.42869565217392,6806.604424715787,6741.352369800134,6741.352369800134,True,66.92880132280739,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,77.94194440723254,6806.604424715787,0.0
31804,I66_EB,110N04179,630,MD,49.26652173913044,6806.604424715787,6683.550615723491,6683.550615723491,True,42.43649598429458,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,61.62893067831919,6806.604424715787,0.0
31804,I66_EB,110N04179,645,MD,49.44434782608696,6806.604424715787,6642.613087502596,6642.613087502596,True,41.88992054288061,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,30.865478430245275,6766.075001223577,0.0
31804,I66_EB,110N04179,660,MD,52.17739130434782,7600.0,6658.2658091523845,0.0,False,0.0,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,0.0,0.0,0.0
31804,I66_EB,110N04179,675,MD,56.97391304347826,7600.0,6757.822922407806,0.0,False,0.0,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,0.0,0.0,0.0
31804,I66_EB,110N04179,690,MD,59.02956521739131,7600.0,6918.951039883888,0.0,False,0.0,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,0.0,0.0,0.0
31804,I66_EB,110N04179,705,MD,61.17739130434782,7600.0,7106.904891915667,0.0,False,0.0,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,0.0,0.0,0.0
31804,I66_EB,110N04179,720,MD,61.59391304347827,7600.0,7286.939208838187,0.0,False,0.0,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,0.0,0.0,0.0
31804,I66_EB,110N04179,735,MD,62.77434782608695,7600.0,7430.528264267762,0.0,False,0.0,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,0.0,0.0,0.0
31804,I66_EB,110N04179,750,MD,60.32260869565218,7600.0,7534.024504945822,0.0,False,0.0,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,0.0,0.0,0.0
31804,I66_EB,110N04179,765,MD,57.91782608695652,7600.0,7599.99992089506,0.0,False,0.0,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,0.0,0.0,0.0
31804,I66_EB,110N04179,780,MD,57.03173913043479,7600.0,7631.026502138184,0.0,False,0.0,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,0.0,0.0,0.0
31804,I66_EB,110N04179,795,MD,56.03565217391304,7600.0,7630.391552970279,0.0,False,0.0,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,0.0,0.0,0.0
31804,I66_EB,110N04179,810,MD,51.05608695652174,7600.0,7604.243634776015,0.0,False,0.0,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,0.0,0.0,0.0
31804,I66_EB,110N04179,825,MD,45.43695652173913,7349.720478640704,7559.446623212442,7559.446623212442,True,59.65355514480742,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,0.0,7349.720478640704,209.7261445717386
31804,I66_EB,110N04179,840,MD,42.91130434782609,7349.720478640704,7502.864393936623,7502.864393936623,True,70.12619331316286,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,52.43153614293465,7349.720478640704,153.14391529591921
31804,I66_EB,110N04179,855,MD,41.89434782608696,7349.720478640704,7441.212339625931,7441.212339625931,True,74.69958863981151,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,90.71751496691445,7349.720478640704,91.4918609852275
31804,I66_EB,110N04179,870,MD,34.80565217391304,7349.720478640704,7380.611921039059,7380.611921039059,True,114.0024915386322,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,113.59048021322133,7349.720478640704,30.89144239835514
31804,I66_EB,110N04179,885,MD,31.117826086956523,7349.720478640704,7327.036115955015,7327.036115955015,True,141.53050770743212,4,21832.1747,False,MD,68.35300000000001,47.847100000000005,1.1,880.0000000000001,121.31334081281011,7349.720478640704,0.0
31804,I66_EB,110N04179,900,PM,28.73260869565217,7349.720478640704,7286.457902152815,7286.457902152815,True,163.09837324634617,4,12907.516,False,PM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,115.64225014138788,7349.720478640704,0.0
31804,I66_EB,110N04179,915,PM,33.66434782608695,7349.720478640704,7264.100562808757,7264.100562808757,True,121.87739064349648,4,12907.516,False,PM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,99.82660601941575,7349.720478640704,0.0
31804,I66_EB,110N04179,930,PM,38.845217391304345,7349.720478640704,7262.188602688306,7262.188602688306,True,89.84728253075565,4,12907.516,False,PM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,78.42162706142904,7349.720478640704,0.0
31804,I66_EB,110N04179,945,PM,44.90521739130435,7349.720478640704,7282.196831954212,7282.196831954212,True,61.76051418018402,4,12907.516,False,PM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,56.53865807332954,7349.720478640704,0.0
31804,I66_EB,110N04179,960,PM,48.11347826086956,7349.720478640704,7325.600060769229,7325.600060769229,True,49.75530796604524,4,12907.516,False,PM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,39.65774640170662,7349.720478640704,0.0
31804,I66_EB,110N04179,975,PM,48.10826086956522,7349.720478640704,7389.467228863661,7389.467228863661,True,49.77353141211912,4,12907.516,False,PM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,33.62764193383782,7349.720478640704,39.74675022295742
31804,I66_EB,110N04179,990,PM,45.98652173913044,7349.720478640704,7453.243794238069,7453.243794238069,True,57.52716500514524,4,12907.516,False,PM,68.35300000000001,47.847100000000005,1.1,880.0000000000001,43.564329489577176,7349.720478640704,103.52331559736558
