link_id,corridor,tmc_code,t_min,period,speed_mph,mu_vph,lambda_vph,lambda_anchored_vph,lambda_identifiable,queue_meas_veh,V_assign_veh,inside_window
26313,I66_WB,110P04162,1095,PM,46.86304347826086,3800.0,,1539.184695230883,False,0.0,5997.6828,True
26313,I66_WB,110P04162,1110,PM,46.58391304347826,3800.0,,1556.3188738709614,False,0.0,5997.6828,True
26313,I66_WB,110P04162,1125,PM,45.73347826086956,3800.0,,1601.9160075430893,False,0.0,5997.6828,True
26354,I66_WB,110P04165,900,PM,54.5304347826087,4000.0,,1059.3895300271429,False,0.0,3916.9394,True
26354,I66_WB,110P04165,915,PM,55.7,4000.0,,982.345858934342,False,0.0,3916.9394,True
26354,I66_WB,110P04165,930,PM,55.31521739130435,4000.0,,1010.7137723276621,False,0.0,3916.9394,True
26354,I66_WB,110P04165,945,PM,56.11,4000.0,,947.7478004700577,False,0.0,3916.9394,True
26354,I66_WB,110P04165,960,PM,56.38956521739131,4000.0,,920.8742937416611,False,0.0,3916.9394,True
26354,I66_WB,110P04165,975,PM,55.83304347826088,4000.0,,971.6679220808328,False,0.0,3916.9394,True
26354,I66_WB,110P04165,990,PM,55.923478260869565,4000.0,,964.1211627080927,False,0.0,3916.9394,True
26354,I66_WB,110P04165,1005,PM,55.869565217391305,4000.0,,968.6493469353734,False,0.0,3916.9394,True
26354,I66_WB,110P04165,1020,PM,55.19739130434783,4000.0,,1018.7394658813618,False,0.0,3916.9394,True
26354,I66_WB,110P04165,1035,PM,55.540000000000006,4000.0,,994.5695179115236,False,0.0,3916.9394,True
26354,I66_WB,110P04165,1050,PM,55.43478260869565,4000.0,,1002.268511977827,False,0.0,3916.9394,True
26354,I66_WB,110P04165,1065,PM,54.88565217391304,4000.0,,1038.6813232414486,False,0.0,3916.9394,True
26354,I66_WB,110P04165,1080,PM,56.13130434782609,4000.0,,945.8034328522364,False,0.0,3916.9394,True
26354,I66_WB,110P04165,1095,PM,56.46695652173913,4000.0,,912.8668661003811,False,0.0,3916.9394,True
26354,I66_WB,110P04165,1110,PM,56.22086956521739,4000.0,,937.4503489578992,False,0.0,3916.9394,True
26354,I66_WB,110P04165,1125,PM,55.57608695652174,4000.0,,991.8684458521583,False,0.0,3916.9394,True
26359,I66_WB,110+04167,900,PM,45.43000000000001,5715.111580596292,4981.185095445972,4981.185095445972,True,28.815919861494606,5287.4945,True
26359,I66_WB,110+04167,915,PM,60.94565217391305,6000.0,4410.404068994012,997.6428485202088,False,0.0,5287.4945,True
26359,I66_WB,110+04167,930,PM,60.17913043478261,6000.0,3825.203749625396,1053.3995529925276,False,0.0,5287.4945,True
26359,I66_WB,110+04167,945,PM,60.42869565217391,6000.0,3384.967899966603,1036.6316436408856,False,0.0,5287.4945,True
26359,I66_WB,110+04167,960,PM,61.27347826086957,6000.0,3249.0802826441195,969.2392501542159,False,0.0,5287.4945,True
26359,I66_WB,110+04167,975,PM,59.47521739130435,6000.0,3520.6544672815417,1095.0499821722792,False,0.0,5287.4945,True
26359,I66_WB,110+04167,990,PM,59.59739130434782,6000.0,4077.7232514909183,1088.3473243520962,False,0.0,5287.4945,True
26359,I66_WB,110+04167,1005,PM,59.45260869565218,6000.0,4742.0492398814085,1096.2684936119808,False,0.0,5287.4945,True
26359,I66_WB,110+04167,1020,PM,59.50086956521739,6000.0,5335.395037062175,1093.659288270516,False,0.0,5287.4945,True
26359,I66_WB,110+04167,1035,PM,58.42956521739131,6000.0,5719.613428800638,1145.2246322333556,False,0.0,5287.4945,True
26359,I66_WB,110+04167,1050,PM,58.48260869565217,6000.0,5916.917925497273,1142.9505441765255,False,0.0,5287.4945,True
26359,I66_WB,110+04167,1065,PM,57.789565217391306,6000.0,5989.612218710814,1170.7642416982553,False,0.0,5287.4945,True
26359,I66_WB,110+04167,1080,PM,57.74434782608695,6000.0,6000.0,1172.445407738166,False,0.0,5287.4945,True
26359,I66_WB,110+04167,1095,PM,60.34391304347827,6000.0,5999.999999999609,1042.462395937306,False,0.0,5287.4945,True
26359,I66_WB,110+04167,1110,PM,60.64434782608696,6000.0,5999.991105648604,1021.1251515347778,False,0.0,5287.4945,True
26359,I66_WB,110+04167,1125,PM,60.32739130434783,6000.0,5999.967242961989,1043.5821475209314,False,0.0,5287.4945,True
26370,I66_WB,110+04169,900,PM,28.422608695652176,5769.045286866416,5237.272589327974,5237.272589327974,True,185.4168854591289,8059.6433,True
26370,I66_WB,110+04169,915,PM,53.39739130434783,5769.045286866416,4474.40911216505,4474.40911216505,True,31.62383790996109,8059.6433,True
26370,I66_WB,110+04169,930,PM,62.31565217391304,6000.0,3598.168862349885,1565.9728266095385,False,0.0,8059.6433,True
26370,I66_WB,110+04169,945,PM,62.235652173913046,6000.0,2869.1484861376284,1575.5608702458553,False,0.0,8059.6433,True
26370,I66_WB,110+04169,960,PM,62.96391304347826,6000.0,2547.944629783439,1477.898511691989,False,0.0,8059.6433,True
26370,I66_WB,110+04169,975,PM,61.649565217391306,6000.0,2810.2010179123104,1639.2028146484101,False,0.0,8059.6433,True
26370,I66_WB,110+04169,990,PM,62.04391304347826,6000.0,3491.7496886286176,1597.596869988447,False,0.0,8059.6433,True
26370,I66_WB,110+04169,1005,PM,62.19695652173913,6000.0,4343.469758406575,1580.1129210289148,False,0.0,8059.6433,True
26370,I66_WB,110+04169,1020,PM,62.05347826086957,6000.0,5116.240343720399,1596.5276149727003,False,0.0,8059.6433,True
26370,I66_WB,110+04169,1035,PM,60.17434782608696,6000.0,5616.1979286440455,1762.2791469289612,False,0.0,8059.6433,True
26370,I66_WB,110+04169,1050,PM,60.37869565217392,6000.0,5870.508467650441,1747.6557832754036,False,0.0,8059.6433,True
26370,I66_WB,110+04169,1065,PM,60.58695652173913,6000.0,5961.59528281225,1732.05506357319,False,0.0,8059.6433,True
26370,I66_WB,110+04169,1080,PM,62.39608695652174,6000.0,5971.881696202139,1556.0824285379217,False,0.0,8059.6433,True
26370,I66_WB,110+04169,1095,PM,62.27913043478261,6000.0,5970.021274538033,1570.3800609775685,False,0.0,8059.6433,True
26370,I66_WB,110+04169,1110,PM,62.49130434782609,6000.0,5969.588563118899,1544.0328180802514,False,0.0,8059.6433,True
26370,I66_WB,110+04169,1125,PM,62.18478260869565,6000.0,5970.388351888961,1581.533767947823,False,0.0,8059.6433,True
26380,I66_WB,110+04166,900,PM,51.832608695652176,3652.1079500128735,3324.842934355405,3324.842934355405,True,9.916088590942069,4375.8469,True
26380,I66_WB,110+04166,915,PM,59.72913043478261,4000.0,3490.934811807037,938.4350447182484,False,0.0,4375.8469,True
26380,I66_WB,110+04166,930,PM,59.18217391304348,4000.0,3773.8910835338575,991.9924895914737,False,0.0,4375.8469,True
26380,I66_WB,110+04166,945,PM,59.756956521739134,4000.0,4000.016027604641,935.3763670505434,False,0.0,4375.8469,True
26380,I66_WB,110+04166,960,PM,60.552608695652175,4000.0,3995.6139220881614,826.7510988792793,False,0.0,4375.8469,True
26380,I66_WB,110+04166,975,PM,59.81391304347826,4000.0,3650.502566712256,928.9962620789145,False,0.0,4375.8469,True
26380,I66_WB,110+04166,990,PM,59.90608695652173,4000.0,3108.553847841034,918.3126803059713,False,0.0,4375.8469,True
26380,I66_WB,110+04166,1005,PM,59.91217391304348,4000.0,2577.1531734976616,917.590796959204,False,0.0,4375.8469,True
26380,I66_WB,110+04166,1020,PM,59.34521739130435,4000.0,2263.685951705312,977.1998815790794,False,0.0,4375.8469,True
26380,I66_WB,110+04166,1035,PM,59.22391304347826,4000.0,2315.8231824497,988.2890876708116,False,0.0,4375.8469,True
26380,I66_WB,110+04166,1050,PM,59.43695652173913,4000.0,2642.378233566716,968.4709541530219,False,0.0,4375.8469,True
26380,I66_WB,110+04166,1065,PM,58.641304347826086,4000.0,3092.4500648547955,1035.5128329506927,False,0.0,4375.8469,True
26380,I66_WB,110+04166,1080,PM,59.80391304347826,4000.0,3515.137636112374,930.1283013947688,False,0.0,4375.8469,True
26380,I66_WB,110+04166,1095,PM,59.985652173913046,4000.0,3792.099073592524,908.7076846968928,False,0.0,4375.8469,True
26380,I66_WB,110+04166,1110,PM,59.8008695652174,4000.0,3935.2291693668767,930.4718184954281,False,0.0,4375.8469,True
26380,I66_WB,110+04166,1125,PM,59.290000000000006,4000.0,3988.981881961695,982.3093651202631,False,0.0,4375.8469,True
26423,I395_NB,110+04126,900,PM,55.13695652173914,7600.0,,4530.832531320682,False,0.0,18403.7133,True
26423,I395_NB,110+04126,915,PM,54.38347826086956,7600.0,,4572.1085666392,False,0.0,18403.7133,True
26423,I395_NB,110+04126,930,PM,52.96695652173913,7600.0,,4635.4900672236445,False,0.0,18403.7133,True
26423,I395_NB,110+04126,945,PM,53.77695652173912,7600.0,,4601.3850164809855,False,0.0,18403.7133,True
26423,I395_NB,110+04126,960,PM,52.97565217391305,7600.0,,4635.152525436355,False,0.0,18403.7133,True
26423,I395_NB,110+04126,975,PM,55.4495652173913,7600.0,,4511.9819335164175,False,0.0,18403.7133,True
26423,I395_NB,110+04126,990,PM,56.07304347826087,7600.0,,4471.096738655724,False,0.0,18403.7133,True
26423,I395_NB,110+04126,1005,PM,54.26391304347826,7600.0,,4578.147656158433,False,0.0,18403.7133,True
26423,I395_NB,110+04126,1020,PM,53.09391304347827,7600.0,,4630.502039376258,False,0.0,18403.7133,True
26423,I395_NB,110+04126,1035,PM,53.0508695652174,7600.0,,4632.207643020055,False,0.0,18403.7133,True
26423,I395_NB,110+04126,1050,PM,54.06739130434782,7600.0,,4587.784408866175,False,0.0,18403.7133,True
26423,I395_NB,110+04126,1065,PM,53.77434782608695,7600.0,,4601.503784295831,False,0.0,18403.7133,True
26423,I395_NB,110+04126,1080,PM,53.00739130434783,7600.0,,4633.915393728801,False,0.0,18403.7133,True
26423,I395_NB,110+04126,1095,PM,52.07086956521739,7600.0,,4667.162288546545,False,0.0,18403.7133,True
26423,I395_NB,110+04126,1110,PM,52.27565217391304,7600.0,,4660.453332249212,False,0.0,18403.7133,True
26423,I395_NB,110+04126,1125,PM,52.13391304347826,7600.0,,4665.129274485681,False,0.0,18403.7133,True
26424,I395_NB,110+04127,900,PM,60.78478260869565,7600.0,,3633.140266722834,False,0.0,15129.1396,True
26424,I395_NB,110+04127,915,PM,60.06913043478261,7600.0,,3721.2695564000837,False,0.0,15129.1396,True
26424,I395_NB,110+04127,930,PM,60.46521739130435,7600.0,,3674.053622130645,False,0.0,15129.1396,True
26424,I395_NB,110+04127,945,PM,59.93521739130435,7600.0,,3736.425353299884,False,0.0,15129.1396,True
26424,I395_NB,110+04127,960,PM,59.60130434782609,7600.0,,3772.5712263982346,False,0.0,15129.1396,True
26424,I395_NB,110+04127,975,PM,59.12260869565217,7600.0,,3820.6046355423055,False,0.0,15129.1396,True
26424,I395_NB,110+04127,990,PM,60.29869565217391,7600.0,,3694.35358202158,False,0.0,15129.1396,True
26424,I395_NB,110+04127,1005,PM,60.25565217391304,7600.0,,3699.492903956563,False,0.0,15129.1396,True
26424,I395_NB,110+04127,1020,PM,59.70130434782609,7600.0,,3761.9849153028977,False,0.0,15129.1396,True
26424,I395_NB,110+04127,1035,PM,59.05173913043478,7600.0,,3827.3630975929973,False,0.0,15129.1396,True
26424,I395_NB,110+04127,1050,PM,58.44347826086957,7600.0,,3881.9433784984135,False,0.0,15129.1396,True
26424,I395_NB,110+04127,1065,PM,59.10086956521739,7600.0,,3822.687082623813,False,0.0,15129.1396,True
26424,I395_NB,110+04127,1080,PM,59.28130434782609,7600.0,,3805.1490048646892,False,0.0,15129.1396,True
26424,I395_NB,110+04127,1095,PM,58.49565217391305,7600.0,,3877.49159503246,False,0.0,15129.1396,True
26424,I395_NB,110+04127,1110,PM,58.17869565217391,7600.0,,3903.911121814744,False,0.0,15129.1396,True
26424,I395_NB,110+04127,1125,PM,58.41782608695652,7600.0,,3884.117057797856,False,0.0,15129.1396,True
26469,I395_NB,110P04130,900,PM,11.63304347826087,9987.711874681678,10044.47452508608,10044.47452508608,True,133.40680362650073,18261.7982,False
26469,I395_NB,110P04130,915,PM,9.645652173913044,9987.711874681678,10020.574468866962,10020.574468866962,True,168.7865274112171,18261.7982,False
26469,I395_NB,110P04130,930,PM,9.879565217391304,9987.711874681678,9996.32151091974,9996.32151091974,True,163.88331157333627,18261.7982,False
26469,I395_NB,110P04130,945,PM,10.059565217391304,9987.711874681678,9977.083744575377,9977.083744575377,True,160.26545402171658,18261.7982,False
26469,I395_NB,110P04130,960,PM,9.23391304347826,9987.711874681678,9968.22926316482,9968.22926316482,True,178.020759091885,18261.7982,False
26469,I395_NB,110P04130,975,PM,9.703478260869565,9987.711874681678,9972.80233530291,9972.80233530291,True,167.55239780294636,18261.7982,False
26469,I395_NB,110P04130,990,PM,10.428260869565218,9987.711874681678,9984.551930740014,9984.551930740014,True,153.2448751958456,18261.7982,False
26469,I395_NB,110P04130,1005,PM,9.948695652173912,9987.711874681678,9994.903194510374,9994.903194510374,True,162.47836014036807,18261.7982,False
26469,I395_NB,110P04130,1020,PM,10.954782608695652,9987.711874681678,9995.28127164824,9995.28127164824,True,144.03833067431668,18261.7982,False
26469,I395_NB,110P04130,1035,PM,9.775652173913045,9987.711874681678,9980.07850268824,9980.07850268824,True,166.03253958809051,18261.7982,False
26469,I395_NB,110P04130,1050,PM,9.438260869565216,9987.711874681678,9955.556010166554,9955.556010166554,True,173.3370677660267,18261.7982,False
26469,I395_NB,110P04130,1065,PM,10.304782608695652,9987.711874681678,9930.942112119736,9930.942112119736,True,155.54015578524965,18261.7982,False
26469,I395_NB,110P04130,1080,PM,12.300869565217392,9987.711874681678,9915.465126584357,9915.465126584357,True,124.08435033620216,18261.7982,False
26469,I395_NB,110P04130,1095,PM,13.17782608695652,9987.711874681678,9915.5462505233,9915.5462505233,True,113.27761592901516,18261.7982,False
26469,I395_NB,110P04130,1110,PM,13.450869565217392,9987.711874681678,9926.378196604805,9926.378196604805,True,110.20057214672764,18261.7982,False
26469,I395_NB,110P04130,1125,PM,16.032608695652176,9987.711874681678,9940.346556423434,9940.346556423434,True,86.28648519674302,18261.7982,False
26471,I395_SB,110N04129,900,PM,45.07086956521739,5700.0,,3961.1598614269774,False,0.0,16182.1656,True
26471,I395_SB,110N04129,915,PM,45.11608695652174,5700.0,,3958.37103834475,False,0.0,16182.1656,True
26471,I395_SB,110N04129,930,PM,44.79478260869565,5700.0,,3977.5944151941544,False,0.0,16182.1656,True
26471,I395_SB,110N04129,945,PM,45.08304347826088,5700.0,,3960.4117612329687,False,0.0,16182.1656,True
26471,I395_SB,110N04129,960,PM,44.29826086956522,5700.0,,4004.702159376966,False,0.0,16182.1656,True
26471,I395_SB,110N04129,975,PM,44.09608695652174,5700.0,,4014.8859875774797,False,0.0,16182.1656,True
26471,I395_SB,110N04129,990,PM,43.43913043478261,5700.0,,4044.8015667256273,False,0.0,16182.1656,True
26471,I395_SB,110N04129,1005,PM,43.038260869565214,5700.0,,4060.8147711171355,False,0.0,16182.1656,True
26471,I395_SB,110N04129,1020,PM,42.99260869565217,5700.0,,4062.5362732240924,False,0.0,16182.1656,True
26471,I395_SB,110N04129,1035,PM,42.52869565217391,5700.0,,4078.8940260553445,False,0.0,16182.1656,True
26471,I395_SB,110N04129,1050,PM,41.85086956521739,5700.0,,4099.262427642566,False,0.0,16182.1656,True
26471,I395_SB,110N04129,1065,PM,40.83782608695652,5700.0,,4122.54569010611,False,0.0,16182.1656,True
26471,I395_SB,110N04129,1080,PM,41.96173913043479,5700.0,,4096.205379728779,False,0.0,16182.1656,True
26471,I395_SB,110N04129,1095,PM,42.32695652173913,5700.0,,4085.382102651149,False,0.0,16182.1656,True
26471,I395_SB,110N04129,1110,PM,42.116521739130434,5700.0,,4091.76097262398,False,0.0,16182.1656,True
26471,I395_SB,110N04129,1125,PM,41.45521739130435,5700.0,,4109.33396697193,False,0.0,16182.1656,True
26501,I395_NB,110+04130,900,PM,12.545652173913044,4933.040576952122,4955.935767071438,4955.935767071438,True,44.94096455914464,4694.0132,False
26501,I395_NB,110+04130,915,PM,9.64217391304348,4933.040576952122,4947.519767363006,4947.519767363006,True,62.701510951665405,4694.0132,False
26501,I395_NB,110+04130,930,PM,10.225652173913044,4933.040576952122,4939.003066484012,4939.003066484012,True,58.32261475599909,4694.0132,False
26501,I395_NB,110+04130,945,PM,10.48391304347826,4933.040576952122,4932.248945803106,4932.248945803106,True,56.54003024091548,4694.0132,False
26501,I395_NB,110+04130,960,PM,9.193478260869568,4933.040576952122,4929.120686688943,4929.120686688943,True,66.44695224443188,4694.0132,False
26501,I395_NB,110+04130,975,PM,9.45391304347826,4933.040576952122,4930.663051340544,4930.663051340544,True,64.2297083055239,4694.0132,False
26501,I395_NB,110+04130,990,PM,10.43695652173913,4933.040576952122,4934.6467252784005,4934.6467252784005,True,56.85757473134552,4694.0132,False
26501,I395_NB,110+04130,1005,PM,9.64913043478261,4933.040576952122,4938.023874853367,4938.023874853367,True,62.64618422762642,4694.0132,False
26501,I395_NB,110+04130,1020,PM,10.772173913043478,4933.040576952122,4937.746666416304,4937.746666416304,True,54.65132201083749,4694.0132,False
26501,I395_NB,110+04130,1035,PM,9.152608695652171,4933.040576952122,4931.807231725194,4931.807231725194,True,66.80635484539062,4694.0132,False
26501,I395_NB,110+04130,1050,PM,9.303478260869564,4933.040576952122,4922.357564166543,4922.357564166543,True,65.4953106162356,4694.0132,False
26501,I395_NB,110+04130,1065,PM,9.830869565217393,4933.040576952122,4912.58962253398,4912.58962253398,True,61.22851705991093,4694.0132,False
26501,I395_NB,110+04130,1080,PM,11.798260869565215,4933.040576952122,4905.695365621139,4905.695365621139,True,48.677273251890085,4694.0132,False
26501,I395_NB,110+04130,1095,PM,11.881304347826086,4933.040576952122,4903.956586800528,4903.956586800528,True,48.23891482197271,4694.0132,False
26501,I395_NB,110+04130,1110,PM,12.216521739130435,4933.040576952122,4906.014417760198,4906.014417760198,True,46.52999850717519,4694.0132,False
26501,I395_NB,110+04130,1125,PM,16.149565217391306,4933.040576952122,4909.599824767071,4909.599824767071,True,31.77883464222316,4694.0132,False
26684,I395_SB,110-04127,900,PM,56.81869565217391,5700.0,,2730.099829910583,False,0.0,12394.635,True
26684,I395_SB,110-04127,915,PM,57.20130434782609,5700.0,,2656.390874482255,False,0.0,12394.635,True
26684,I395_SB,110-04127,930,PM,56.853913043478265,5700.0,,2723.671180398647,False,0.0,12394.635,True
26684,I395_SB,110-04127,945,PM,56.43869565217391,5700.0,,2795.4498905949417,False,0.0,12394.635,True
26684,I395_SB,110-04127,960,PM,54.30173913043478,5700.0,,3065.963840748644,False,0.0,12394.635,True
26684,I395_SB,110-04127,975,PM,53.89391304347826,5700.0,,3104.4777102356056,False,0.0,12394.635,True
26684,I395_SB,110-04127,990,PM,53.67217391304348,5700.0,,3124.1070633344043,False,0.0,12394.635,True
26684,I395_SB,110-04127,1005,PM,52.59130434782608,5700.0,,3208.319244684635,False,0.0,12394.635,True
26684,I395_SB,110-04127,1020,PM,51.415217391304346,5700.0,,3281.9420234747795,False,0.0,12394.635,True
26684,I395_SB,110-04127,1035,PM,51.24478260869565,5700.0,,3291.294691604634,False,0.0,12394.635,True
26684,I395_SB,110-04127,1050,PM,47.04478260869565,5700.0,,3443.3347332897233,False,0.0,12394.635,True
26684,I395_SB,110-04127,1065,PM,48.83173913043479,5700.0,,3394.835010364787,False,0.0,12394.635,True
26684,I395_SB,110-04127,1080,PM,51.31695652173913,5700.0,,3287.371640798372,False,0.0,12394.635,True
26684,I395_SB,110-04127,1095,PM,52.04347826086956,5700.0,,3244.6895677569737,False,0.0,12394.635,True
26684,I395_SB,110-04127,1110,PM,53.44869565217391,5700.0,,3143.0231741679586,False,0.0,12394.635,True
26684,I395_SB,110-04127,1125,PM,54.119565217391305,5700.0,,3083.569524153051,False,0.0,12394.635,True
26699,I395_SB,110N04127,900,PM,44.35391304347826,4837.55136234609,4873.54891455719,4873.54891455719,True,2.958901014969055,19020.0665,False
26699,I395_SB,110N04127,915,PM,31.15086956521739,4837.55136234609,4850.323258402607,4850.323258402607,True,7.581620362448049,19020.0665,False
26699,I395_SB,110N04127,930,PM,22.958260869565216,4837.55136234609,4840.126953684687,4840.126953684687,True,13.123264587708722,19020.0665,False
26699,I395_SB,110N04127,945,PM,21.81043478260869,4837.55136234609,4838.075934390883,4838.075934390883,True,14.232179874624736,19020.0665,False
26699,I395_SB,110N04127,960,PM,24.3408695652174,4837.55136234609,4839.286134508655,4839.286134508655,True,11.926386826367285,19020.0665,False
