link_id,corridor,tmc_code,t_min,period,mu_vph,lambda_vph,queue_fitted_veh,queue_meas_veh,outflow_vph,residual_veh,lambda_identifiable
25966,I66_WB,110+04166,615,MD,4000.0,3936.380404098564,0.0,0.0,3936.380404098564,0.0,False
25966,I66_WB,110+04166,630,MD,4000.0,3964.828663262874,0.0,0.0,3964.828663262874,0.0,False
25966,I66_WB,110+04166,645,MD,4000.0,3991.312512737255,0.0,0.0,3991.312512737255,0.0,False
25966,I66_WB,110+04166,660,MD,4000.0,4000.0,0.0,0.0,4000.0,0.0,False
25966,I66_WB,110+04166,675,MD,4000.0,3980.6723642473125,0.0,0.0,3980.6723642473125,0.0,False
25966,I66_WB,110+04166,690,MD,4000.0,3945.563611547066,0.0,0.0,3945.563611547066,0.0,False
25966,I66_WB,110+04166,705,MD,4000.0,3912.520939685044,0.0,0.0,3912.520939685044,0.0,False
25966,I66_WB,110+04166,720,MD,4000.0,3899.3915464470356,0.0,0.0,3899.3915464470356,0.0,False
25966,I66_WB,110+04166,735,MD,4000.0,3917.720284357905,0.0,0.0,3917.720284357905,0.0,False
25966,I66_WB,110+04166,750,MD,4000.0,3953.8426248988385,0.0,0.0,3953.8426248988385,0.0,False
25966,I66_WB,110+04166,765,MD,4000.0,3987.791694290101,0.0,0.0,3987.791694290101,0.0,False
25966,I66_WB,110+04166,780,MD,4000.0,3999.6006187519597,0.0,0.0,3999.6006187519597,0.0,False
25966,I66_WB,110+04166,795,MD,4000.0,3974.6796014238516,0.0,0.0,3974.6796014238516,0.0,False
25966,I66_WB,110+04166,810,MD,4000.0,3919.947153121914,0.0,0.0,3919.947153121914,0.0,False
25966,I66_WB,110+04166,825,MD,4000.0,3847.6988615814544,0.0,0.0,3847.6988615814544,0.0,False
25966,I66_WB,110+04166,840,MD,4000.0,3770.2303145377846,0.0,0.0,3770.2303145377846,0.0,False
25966,I66_WB,110+04166,855,MD,3652.1079500128735,3699.4367897897937,0.0,3.644244572717963,3652.1079500128735,-3.644244572717963,True
25966,I66_WB,110+04166,870,MD,3652.1079500128735,3645.6123253907103,11.832209944230044,10.719628214521457,3652.1079500128735,1.1125817297085874,True
25966,I66_WB,110+04166,885,MD,3652.1079500128735,3618.6506494573428,10.20830378868925,11.320885524107307,3652.1079500128735,-1.1125817354180576,True
25966,I66_WB,110+04166,900,PM,3652.1079500128735,3628.445490106502,1.8439786498065587,1.4648767236618954,3635.821404705728,0.3791019261446633,True
25966,I66_WB,110+04166,915,PM,4000.0,3679.98792723716,0.0,0.0,3679.98792723716,0.0,False
25966,I66_WB,110+04166,930,PM,4000.0,3758.6584478769573,0.0,0.0,3758.6584478769573,0.0,False
25966,I66_WB,110+04166,945,PM,4000.0,3844.9348908356937,0.0,0.0,3844.9348908356937,0.0,False
25966,I66_WB,110+04166,960,PM,4000.0,3919.295094923174,0.0,0.0,3919.295094923174,0.0,False
25966,I66_WB,110+04166,975,PM,4000.0,3966.7929224128957,0.0,0.0,3966.7929224128957,0.0,False
25966,I66_WB,110+04166,990,PM,4000.0,3990.7863294331455,0.0,0.0,3990.7863294331455,0.0,False
25966,I66_WB,110+04166,1005,PM,4000.0,3999.2092955759063,0.0,0.0,3999.2092955759063,0.0,False
25966,I66_WB,110+04166,1020,PM,4000.0,3999.995800433161,0.0,0.0,3999.995800433161,0.0,False
25966,I66_WB,110+04166,1035,PM,4000.0,3999.742803412932,0.0,0.0,3999.742803412932,0.0,False
25966,I66_WB,110+04166,1050,PM,4000.0,3999.6991831874107,0.0,0.0,3999.6991831874107,0.0,False
25966,I66_WB,110+04166,1065,PM,4000.0,3999.776798244826,0.0,0.0,3999.776798244826,0.0,False
25966,I66_WB,110+04166,1080,PM,4000.0,3999.8875070734107,0.0,0.0,3999.8875070734107,0.0,False
25966,I66_WB,110+04166,1095,PM,4000.0,3999.9603244140926,0.0,0.0,3999.9603244140926,0.0,False
25966,I66_WB,110+04166,1110,PM,4000.0,3999.992890018608,0.0,0.0,3999.992890018608,0.0,False
25966,I66_WB,110+04166,1125,PM,4000.0,3999.999999891385,0.0,0.0,3999.999999891385,0.0,False
25966,I66_WB,110+04166,1140,NT,4000.0,3999.9964500368587,0.0,0.0,3999.9964500368587,0.0,False
25966,I66_WB,110+04166,1155,NT,4000.0,3999.994340507345,0.0,0.0,3999.994340507345,0.0,False
25966,I66_WB,110+04166,1170,NT,4000.0,3999.994987546711,0.0,0.0,3999.994987546711,0.0,False
25966,I66_WB,110+04166,1185,NT,4000.0,3999.997011446705,0.0,0.0,3999.997011446705,0.0,False
25966,I66_WB,110+04166,1200,NT,4000.0,3999.99903249908,0.0,0.0,3999.99903249908,0.0,False
25966,I66_WB,110+04166,1215,NT,4000.0,3999.999978840951,0.0,0.0,3999.999978840951,0.0,False
25966,I66_WB,110+04166,1230,NT,4000.0,4000.0000099909084,0.0,0.0,4000.0,0.0,False
25966,I66_WB,110+04166,1245,NT,4000.0,3999.999593312905,2.4977271095849574e-06,0.0,3999.9996033038133,2.4977271095849574e-06,False
25966,I66_WB,110+04166,1260,NT,4000.0,3999.9991961708965,0.0,0.0,3999.9991961708965,0.0,False
25966,I66_WB,110+04166,1275,NT,4000.0,3999.9991740601617,0.0,0.0,3999.9991740601617,0.0,False
25966,I66_WB,110+04166,1290,NT,4000.0,3999.999435001291,0.0,0.0,3999.999435001291,0.0,False
25966,I66_WB,110+04166,1305,NT,4000.0,3999.999775146194,0.0,0.0,3999.999775146194,0.0,False
25966,I66_WB,110+04166,1320,NT,4000.0,3999.9999906467883,0.0,0.0,3999.9999906467883,0.0,False
25966,I66_WB,110+04166,1335,NT,4000.0,3999.999942129134,0.0,0.0,3999.999942129134,0.0,False
25966,I66_WB,110+04166,1350,NT,4000.0,3999.999748115908,0.0,0.0,3999.999748115908,0.0,False
25966,I66_WB,110+04166,1365,NT,4000.0,3999.9995916039325,0.0,0.0,3999.9995916039325,0.0,False
25966,I66_WB,110+04166,1380,NT,4000.0,3999.999655590035,0.0,0.0,3999.999655590035,0.0,False
25966,I66_WB,110+04166,1395,NT,4000.0,3999.999977037426,0.0,0.0,3999.999977037426,0.0,False
25966,I66_WB,110+04166,1410,NT,4000.0,4000.0000087748554,0.0,0.0,4000.0,0.0,False
25966,I66_WB,110+04166,1425,NT,4000.0,3999.999057597462,2.19371383991529e-06,0.0,3999.9990663723174,2.19371383991529e-06,False
25972,I66_WB,110+04165,0,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,15,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,30,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,45,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,60,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,75,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,90,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,105,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,120,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,135,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,150,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,165,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,180,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,195,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,210,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,225,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,240,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,255,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,270,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,285,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,300,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,315,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,330,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,345,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,360,AM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,375,AM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,390,AM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,405,AM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,420,AM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,435,AM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,450,AM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,465,AM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,480,AM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,495,AM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,510,AM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,525,AM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,540,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,555,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,570,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,585,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,600,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,615,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,630,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,645,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,660,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,675,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,690,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,705,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,720,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,735,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,750,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,765,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,780,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,795,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,810,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,825,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,840,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,855,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,870,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,885,MD,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,900,PM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,915,PM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,930,PM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,945,PM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,960,PM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,975,PM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,990,PM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1005,PM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1020,PM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1035,PM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1050,PM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1065,PM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1080,PM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1095,PM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1110,PM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1125,PM,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1140,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1155,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1170,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1185,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1200,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1215,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1230,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1245,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1260,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1275,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1290,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1305,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1320,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1335,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1350,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1365,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1380,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1395,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1410,NT,4000.0,,0.0,0.0,,0.0,False
25972,I66_WB,110+04165,1425,NT,4000.0,,0.0,0.0,,0.0,False
26055,I66_WB,110P04167,0,NT,4000.0,3973.27627159809,0.0,0.0,3973.27627159809,0.0,False
26055,I66_WB,110P04167,15,NT,4000.0,3973.27627159809,0.0,0.0,3973.27627159809,0.0,False
26055,I66_WB,110P04167,30,NT,4000.0,3973.27627159809,0.0,0.0,3973.27627159809,0.0,False
26055,I66_WB,110P04167,45,NT,4000.0,3973.27627159809,0.0,0.0,3973.27627159809,0.0,False
26055,I66_WB,110P04167,60,NT,4000.0,3973.27627159809,0.0,0.0,3973.27627159809,0.0,False
26055,I66_WB,110P04167,75,NT,4000.0,3973.27627159809,0.0,0.0,3973.27627159809,0.0,False
26055,I66_WB,110P04167,90,NT,4000.0,3973.27627159809,0.0,0.0,3973.27627159809,0.0,False
26055,I66_WB,110P04167,105,NT,4000.0,3973.27627159809,0.0,0.0,3973.27627159809,0.0,False
26055,I66_WB,110P04167,120,NT,4000.0,3973.2762715980903,0.0,0.0,3973.2762715980903,0.0,False
26055,I66_WB,110P04167,135,NT,4000.0,3973.280268457661,0.0,0.0,3973.280268457661,0.0,False
26055,I66_WB,110P04167,150,NT,4000.0,3973.3082464746603,0.0,0.0,3973.3082464746603,0.0,False
26055,I66_WB,110P04167,165,NT,4000.0,3973.3841868065138,0.0,0.0,3973.3841868065138,0.0,False
26055,I66_WB,110P04167,180,NT,4000.0,3973.532070610652,0.0,0.0,3973.532070610652,0.0,False
26055,I66_WB,110P04167,195,NT,4000.0,3973.807383078977,0.0,0.0,3973.807383078977,0.0,False
26055,I66_WB,110P04167,210,NT,4000.0,3974.391625541307,0.0,0.0,3974.391625541307,0.0,False
26055,I66_WB,110P04167,225,NT,4000.0,3975.4978033619336,0.0,0.0,3975.4978033619336,0.0,False
26055,I66_WB,110P04167,240,NT,4000.0,3977.3389219051533,0.0,0.0,3977.3389219051533,0.0,False
26055,I66_WB,110P04167,255,NT,4000.0,3969.614929667654,0.0,0.0,3969.614929667654,0.0,False
26055,I66_WB,110P04167,270,NT,4000.0,3899.973547675717,0.0,0.0,3899.973547675717,0.0,False
26055,I66_WB,110P04167,285,NT,4000.0,3705.5494400880198,0.0,0.0,3705.5494400880198,0.0,False
26055,I66_WB,110P04167,300,NT,4000.0,3323.4772710632406,0.0,0.0,3323.4772710632406,0.0,False
26055,I66_WB,110P04167,315,NT,4000.0,2734.8525016690987,0.0,0.0,2734.8525016690987,0.0,False
26055,I66_WB,110P04167,330,NT,4000.0,2096.613780609491,0.0,0.0,2096.613780609491,0.0,False
26055,I66_WB,110P04167,345,NT,4000.0,1609.6605534973562,0.0,0.0,1609.6605534973562,0.0,False
26055,I66_WB,110P04167,360,AM,4000.0,1474.8922659456337,0.0,0.0,1474.8922659456337,0.0,False
26055,I66_WB,110P04167,375,AM,4000.0,1819.7866222681073,0.0,0.0,1819.7866222681073,0.0,False
26055,I66_WB,110P04167,390,AM,4000.0,2478.134361581945,0.0,0.0,2478.134361581945,0.0,False
26055,I66_WB,110P04167,405,AM,4000.0,3210.3044817051577,0.0,0.0,3210.3044817051577,0.0,False
26055,I66_WB,110P04167,420,AM,4000.0,3776.6659804557594,0.0,0.0,3776.6659804557594,0.0,False
26055,I66_WB,110P04167,435,AM,4000.0,4000.469229564434,0.0,0.0,4000.0,0.0,False
26055,I66_WB,110P04167,450,AM,4000.0,3956.4900964125645,0.11730739110851118,0.0,3956.9593259769986,0.11730739110851118,False
26055,I66_WB,110P04167,465,AM,3572.4203455694355,3782.3858222942013,0.0,35.52691596105858,3572.4203455694355,-35.52691596105858,True
26055,I66_WB,110P04167,480,AM,3572.4203455694355,3615.813648503401,52.49136918119143,57.187998209275534,3572.4203455694355,-4.696629028084104,True
26055,I66_WB,110P04167,495,AM,3572.4203455694355,3554.271351948658,63.33969491468281,57.688078149159686,3572.4203455694355,5.651616765523123,True
26055,I66_WB,110P04167,510,AM,3572.4203455694355,3534.618851996247,58.80244650948839,60.9481113955299,3572.4203455694355,-2.1456648860415086,True
26055,I66_WB,110P04167,525,AM,3572.4203455694355,3453.5566036268824,49.352073116191264,50.2463048068828,3572.4203455694355,-0.8942316906915337,True
26055,I66_WB,110P04167,540,MD,3572.4203455694355,3207.785061821281,19.63613763055298,18.971257737146324,3286.329612343493,0.6648798934066562,True
26055,I66_WB,110P04167,555,MD,4000.0,2741.2878507122045,0.0,0.0,2741.2878507122045,0.0,False
26055,I66_WB,110P04167,570,MD,4000.0,2187.18127104061,0.0,0.0,2187.18127104061,0.0,False
26055,I66_WB,110P04167,585,MD,4000.0,1725.864792699499,0.0,0.0,1725.864792699499,0.0,False
26055,I66_WB,110P04167,600,MD,4000.0,1537.7378855818758,0.0,0.0,1537.7378855818758,0.0,False
26055,I66_WB,110P04167,615,MD,4000.0,1744.5490726250496,0.0,0.0,1744.5490726250496,0.0,False
26055,I66_WB,110P04167,630,MD,4000.0,2233.4430889435635,0.0,0.0,2233.4430889435635,0.0,False
26055,I66_WB,110P04167,645,MD,4000.0,2832.913722696266,0.0,0.0,2832.913722696266,0.0,False
26055,I66_WB,110P04167,660,MD,4000.0,3371.4547620420094,0.0,0.0,3371.4547620420094,0.0,False
26055,I66_WB,110P04167,675,MD,4000.0,3715.981649346793,0.0,0.0,3715.981649346793,0.0,False
26055,I66_WB,110P04167,690,MD,4000.0,3887.096443805232,0.0,0.0,3887.096443805232,0.0,False
26055,I66_WB,110P04167,705,MD,4000.0,3943.8228588190896,0.0,0.0,3943.8228588190896,0.0,False
26055,I66_WB,110P04167,720,MD,4000.0,3945.184607790132,0.0,0.0,3945.184607790132,0.0,False
26055,I66_WB,110P04167,735,MD,4000.0,3940.2252875598283,0.0,0.0,3940.2252875598283,0.0,False
26055,I66_WB,110P04167,750,MD,4000.0,3938.068028728472,0.0,0.0,3938.068028728472,0.0,False
26055,I66_WB,110P04167,765,MD,4000.0,3937.8558453360574,0.0,0.0,3937.8558453360574,0.0,False
26055,I66_WB,110P04167,780,MD,4000.0,3938.7317514225833,0.0,0.0,3938.7317514225833,0.0,False
26055,I66_WB,110P04167,795,MD,4000.0,3939.9698834198525,0.0,0.0,3939.9698834198525,0.0,False
26055,I66_WB,110P04167,810,MD,4000.0,3941.3688673269116,0.0,0.0,3941.3688673269116,0.0,False
26055,I66_WB,110P04167,825,MD,4000.0,3942.858451534611,0.0,0.0,3942.858451534611,0.0,False
26055,I66_WB,110P04167,840,MD,4000.0,3944.368384433805,0.0,0.0,3944.368384433805,0.0,False
26055,I66_WB,110P04167,855,MD,4000.0,3945.838860566145,0.0,0.0,3945.838860566145,0.0,False
26055,I66_WB,110P04167,870,MD,4000.0,3947.2518590764794,0.0,0.0,3947.2518590764794,0.0,False
26055,I66_WB,110P04167,885,MD,4000.0,3948.599805260457,0.0,0.0,3948.599805260457,0.0,False
26055,I66_WB,110P04167,900,PM,4000.0,3949.8751244137284,0.0,0.0,3949.8751244137284,0.0,False
26055,I66_WB,110P04167,915,PM,4000.0,3951.0723489391135,0.0,0.0,3951.0723489391135,0.0,False
26055,I66_WB,110P04167,930,PM,4000.0,3952.194439668141,0.0,0.0,3952.194439668141,0.0,False
26055,I66_WB,110P04167,945,PM,4000.0,3953.2464645395085,0.0,0.0,3953.2464645395085,0.0,False
26055,I66_WB,110P04167,960,PM,4000.0,3954.2334914919184,0.0,0.0,3954.2334914919184,0.0,False
26055,I66_WB,110P04167,975,PM,4000.0,3955.160406371954,0.0,0.0,3955.160406371954,0.0,False
26055,I66_WB,110P04167,990,PM,4000.0,3956.0313666577504,0.0,0.0,3956.0313666577504,0.0,False
26055,I66_WB,110P04167,1005,PM,4000.0,3956.850347735324,0.0,0.0,3956.850347735324,0.0,False
26055,I66_WB,110P04167,1020,PM,4000.0,3957.6213249906937,0.0,0.0,3957.6213249906937,0.0,False
26055,I66_WB,110P04167,1035,PM,4000.0,3958.3480787489016,0.0,0.0,3958.3480787489016,0.0,False
26055,I66_WB,110P04167,1050,PM,4000.0,3959.0336090910996,0.0,0.0,3959.0336090910996,0.0,False
26055,I66_WB,110P04167,1065,PM,4000.0,3959.6807210374604,0.0,0.0,3959.6807210374604,0.0,False
26055,I66_WB,110P04167,1080,PM,4000.0,3960.292219608161,0.0,0.0,3960.292219608161,0.0,False
26055,I66_WB,110P04167,1095,PM,4000.0,3960.8707064383266,0.0,0.0,3960.8707064383266,0.0,False
26055,I66_WB,110P04167,1110,PM,4000.0,3961.417969622891,0.0,0.0,3961.417969622891,0.0,False
26055,I66_WB,110P04167,1125,PM,4000.0,3961.935593871738,0.0,0.0,3961.935593871738,0.0,False
26055,I66_WB,110P04167,1140,NT,4000.0,3962.4251638947535,0.0,0.0,3962.4251638947535,0.0,False
26055,I66_WB,110P04167,1155,NT,4000.0,3962.8880472061132,0.0,0.0,3962.8880472061132,0.0,False
26055,I66_WB,110P04167,1170,NT,4000.0,3963.3247425371765,0.0,0.0,3963.3247425371765,0.0,False
26055,I66_WB,110P04167,1185,NT,4000.0,3963.735531423591,0.0,0.0,3963.735531423591,0.0,False
26055,I66_WB,110P04167,1200,NT,4000.0,3964.1206954010077,0.0,0.0,3964.1206954010077,0.0,False
26055,I66_WB,110P04167,1215,NT,4000.0,3964.479205524268,0.0,0.0,3964.479205524268,0.0,False
26055,I66_WB,110P04167,1230,NT,4000.0,3964.8047909249935,0.0,0.0,3964.8047909249935,0.0,False
26055,I66_WB,110P04167,1245,NT,4000.0,3965.0898702539944,0.0,0.0,3965.0898702539944,0.0,False
26055,I66_WB,110P04167,1260,NT,4000.0,3965.3268621620873,0.0,0.0,3965.3268621620873,0.0,False
26055,I66_WB,110P04167,1275,NT,4000.0,3965.5054039221122,0.0,0.0,3965.5054039221122,0.0,False
26055,I66_WB,110P04167,1290,NT,4000.0,3965.6040072950423,0.0,0.0,3965.6040072950423,0.0,False
26055,I66_WB,110P04167,1305,NT,4000.0,3965.5984026638785,0.0,0.0,3965.5984026638785,0.0,False
26055,I66_WB,110P04167,1320,NT,4000.0,3965.4643204116237,0.0,0.0,3965.4643204116237,0.0,False
26055,I66_WB,110P04167,1335,NT,4000.0,3965.169776789997,0.0,0.0,3965.169776789997,0.0,False
26055,I66_WB,110P04167,1350,NT,4000.0,3964.6519315255896,0.0,0.0,3964.6519315255896,0.0,False
26055,I66_WB,110P04167,1365,NT,4000.0,3963.84023021371,0.0,0.0,3963.84023021371,0.0,False
26055,I66_WB,110P04167,1380,NT,4000.0,3962.6641184496693,0.0,0.0,3962.6641184496693,0.0,False
26055,I66_WB,110P04167,1395,NT,4000.0,3959.7880089321548,0.0,0.0,3959.7880089321548,0.0,False
26055,I66_WB,110P04167,1410,NT,4000.0,3948.81618277337,0.0,0.0,3948.81618277337,0.0,False
26055,I66_WB,110P04167,1425,NT,4000.0,3922.0878881889,0.0,0.0,3922.0878881889,0.0,False
26101,I66_WB,110P04168,0,NT,6000.0,5926.602081098382,0.0,0.0,5926.602081098382,0.0,False
26101,I66_WB,110P04168,15,NT,6000.0,5926.602081098382,0.0,0.0,5926.602081098382,0.0,False
26101,I66_WB,110P04168,30,NT,6000.0,5926.602081098382,0.0,0.0,5926.602081098382,0.0,False
26101,I66_WB,110P04168,45,NT,6000.0,5926.602081098382,0.0,0.0,5926.602081098382,0.0,False
26101,I66_WB,110P04168,60,NT,6000.0,5926.602081098383,0.0,0.0,5926.602081098383,0.0,False
26101,I66_WB,110P04168,75,NT,6000.0,5926.602081098381,0.0,0.0,5926.602081098381,0.0,False
26101,I66_WB,110P04168,90,NT,6000.0,5926.602081098382,0.0,0.0,5926.602081098382,0.0,False
26101,I66_WB,110P04168,105,NT,6000.0,5926.602081098381,0.0,0.0,5926.602081098381,0.0,False
26101,I66_WB,110P04168,120,NT,6000.0,5926.602081098383,0.0,0.0,5926.602081098383,0.0,False
26101,I66_WB,110P04168,135,NT,6000.0,5926.602457862747,0.0,0.0,5926.602457862747,0.0,False
26101,I66_WB,110P04168,150,NT,6000.0,5926.605095213304,0.0,0.0,5926.605095213304,0.0,False
26101,I66_WB,110P04168,165,NT,6000.0,5926.612253736243,0.0,0.0,5926.612253736243,0.0,False
26101,I66_WB,110P04168,180,NT,6000.0,5926.6261940177565,0.0,0.0,5926.6261940177565,0.0,False
26101,I66_WB,110P04168,195,NT,6000.0,5911.213811206691,0.0,0.0,5911.213811206691,0.0,False
26101,I66_WB,110P04168,210,NT,6000.0,5803.200538702532,0.0,0.0,5803.200538702532,0.0,False
26101,I66_WB,110P04168,225,NT,6000.0,5509.976444467414,0.0,0.0,5509.976444467414,0.0,False
26101,I66_WB,110P04168,240,NT,6000.0,4938.931596463481,0.0,0.0,4938.931596463481,0.0,False
26101,I66_WB,110P04168,255,NT,6000.0,4062.2462917547973,0.0,0.0,4062.2462917547973,0.0,False
26101,I66_WB,110P04168,270,NT,6000.0,3111.2617438131683,0.0,0.0,3111.2617438131683,0.0,False
26101,I66_WB,110P04168,285,NT,6000.0,2382.109395212321,0.0,0.0,2382.109395212321,0.0,False
26101,I66_WB,110P04168,300,NT,6000.0,2170.920688525988,0.0,0.0,2170.920688525988,0.0,False
26101,I66_WB,110P04168,315,NT,6000.0,2667.122115829176,0.0,0.0,2667.122115829176,0.0,False
26101,I66_WB,110P04168,330,NT,6000.0,3633.320367202,0.0,0.0,3633.320367202,0.0,False
26101,I66_WB,110P04168,345,NT,6000.0,4725.417182225847,0.0,0.0,4725.417182225847,0.0,False
26101,I66_WB,110P04168,360,AM,6000.0,5599.314300482108,0.0,0.0,5599.314300482108,0.0,False
26101,I66_WB,110P04168,375,AM,6000.0,5996.410969168378,0.0,0.0,5996.410969168378,0.0,False
26101,I66_WB,110P04168,390,AM,6000.0,6000.09646594709,0.0,0.0,6000.0,0.0,False
