corridor,link_id,period,bins,bins_below_cutoff,free_speed_mph,capacity_vph,D_counts,D_speed,V_counts,V_speed,V_err,D_err
D7_I10_W,L10W-259,MD,72,2,69.45212435233162,7111.336787564767,1176.0362694300518,1184.5289151066384,40436.04145077719,40436.4886873308,0.001106034462226436,0.7221414761895392
D7_I10_W,L10W-259,PM,48,48,69.45212435233162,7111.336787564767,26683.274611398963,27283.141230180994,26683.274611398963,27283.141230180994,2.2480997085933776,2.2480997085933776
D7_I10_W,L10W-259,NT,132,1,69.45212435233162,7111.336787564767,534.0,592.5381717404882,36556.47241066182,48623.23158196354,33.00854370123088,10.96220444578431
D7_I10_W,L10W-260,AM,36,33,70.46818652849736,7423.443730569948,15747.134715025904,16053.454649059855,17557.108808290155,17854.281328725985,1.6926051075989819,1.9452423541005233
D7_I10_W,L10W-260,MD,72,72,70.46818652849736,7423.443730569948,37589.26424870466,40420.444174156364,37589.26424870466,40420.444174156364,7.531884387838919,7.531884387838919
D7_I10_W,L10W-260,PM,48,1,70.46818652849736,7423.443730569948,538.4974093264248,618.0988457551416,26094.854922279792,28056.519129257755,7.517436723907951,14.782139161688015
D7_I10_W,L10W-260,NT,132,0,70.46818652849736,7423.443730569948,0.0,0.0,38899.41984936703,44775.50943370443,15.105854038676666,
D7_I10_W,L10W-262,AM,36,28,66.42134715025907,6567.00310880829,13632.554404145078,15095.98165009067,17766.84455958549,19445.684929622978,9.449288332585354,10.734798501890648
D7_I10_W,L10W-262,MD,72,24,66.42134715025907,6567.00310880829,11118.336787564767,13095.606372128612,33516.51295336787,39263.51594377318,17.146780747750274,17.783861222618377
D7_I10_W,L10W-262,PM,48,0,66.42134715025907,6567.00310880829,0.0,0.0,23061.803108808293,25467.317742338353,10.430730945800548,
D7_I10_W,L10W-262,NT,132,0,66.42134715025907,6567.00310880829,0.0,0.0,32779.83892420276,45122.25360630439,37.652456775767405,
D7_I10_W,L10W-265,AM,36,0,68.93284386517814,6279.676476683938,0.0,0.0,17789.720207253882,16911.725847767055,-4.93540285770666,
D7_I10_W,L10W-265,MD,72,0,68.93284386517814,6279.676476683938,0.0,0.0,34847.05699481865,35414.492152781124,1.6283589114766326,
D7_I10_W,L10W-265,PM,48,0,68.93284386517814,6279.676476683938,0.0,0.0,23936.943005181343,24193.81467685344,1.0731181154439546,
D7_I10_W,L10W-265,NT,132,0,68.93284386517814,6279.676476683938,0.0,0.0,31185.925511457724,34525.57606380808,10.708838995730202,
D7_I10_W,L10W-268,AM,36,0,65.27256476683931,1501.121347150259,0.0,0.0,4279.989637305698,3055.397115522503,-28.612044083220955,
D7_I10_W,L10W-268,MD,72,0,65.27256476683931,1501.121347150259,0.0,0.0,8222.336787564767,6798.387288934981,-17.31806340970279,
D7_I10_W,L10W-268,PM,48,0,65.27256476683931,1501.121347150259,0.0,0.0,5914.036269430051,4887.631678216975,-17.355398994061172,
D7_I10_W,L10W-268,NT,132,0,65.27256476683931,1501.121347150259,0.0,0.0,6048.578601570429,5786.790307453573,-4.328096092673505,
D7_I10_W,L10W-269,AM,36,0,65.34072164948451,1503.600310880829,0.0,0.0,4282.564766839378,3120.565979817583,-27.133244919477868,
D7_I10_W,L10W-269,MD,72,0,65.34072164948451,1503.600310880829,0.0,0.0,8217.23834196891,6874.594216865802,-16.339359639182632,
D7_I10_W,L10W-269,PM,48,0,65.34072164948451,1503.600310880829,0.0,0.0,5920.046632124352,4920.434080396535,-16.885214151921563,
D7_I10_W,L10W-269,NT,132,0,65.34072164948451,1503.600310880829,0.0,0.0,6047.798221248864,6171.685030100314,2.0484613460841876,
D7_I10_W,L10W-273,AM,36,0,66.345,4513.634300518134,0.0,0.0,12633.512953367877,13326.340054719694,5.484041563966744,
D7_I10_W,L10W-273,MD,72,0,66.345,4513.634300518134,0.0,0.0,22534.24870466321,24920.779621720714,10.590683312036225,
D7_I10_W,L10W-273,PM,48,0,66.345,4513.634300518134,0.0,0.0,14921.777202072539,14972.295777069467,0.3385560199217495,
D7_I10_W,L10W-273,NT,132,0,66.345,4513.634300518134,0.0,0.0,23899.404732653165,25513.625427937353,6.754229711331337,
D7_I10_W,L10W-275,AM,36,0,68.62725388601041,6124.134093264249,0.0,0.0,17576.911917098445,17147.202040000047,-2.44474045910411,
D7_I10_W,L10W-275,MD,72,0,68.62725388601041,6124.134093264249,0.0,0.0,33481.21243523316,33983.99007635428,1.5016709508166954,
D7_I10_W,L10W-275,PM,48,0,68.62725388601041,6124.134093264249,0.0,0.0,22301.580310880825,22855.63113424014,2.484356783850852,
D7_I10_W,L10W-275,NT,132,0,68.62725388601041,6124.134093264249,0.0,0.0,30504.852785641793,34595.28221347407,13.409110532595605,
D7_I10_W,L10W-278,AM,36,30,64.93822472090164,5560.583316062176,13219.730569948188,13800.46825100911,15785.435233160622,16520.42320721977,4.656114723496196,4.392961550828326
D7_I10_W,L10W-278,MD,72,10,64.93822472090164,5560.583316062176,4240.274611398963,4611.4950210307725,30599.160621761654,32399.449117596094,5.883457125141213,8.754631330571655
D7_I10_W,L10W-278,PM,48,0,64.93822472090164,5560.583316062176,0.0,0.0,21040.497409326425,21037.36211273999,-0.014901247463120975,
D7_I10_W,L10W-278,NT,132,0,64.93822472090164,5560.583316062176,0.0,0.0,27342.18911917098,30966.91133049867,13.256883695483682,
D7_I10_W,L10W-280,AM,36,0,69.2793075957482,6279.132901554404,0.0,0.0,17791.119170984457,16907.8993053177,-4.964386204029259,
D7_I10_W,L10W-280,MD,72,0,69.2793075957482,6279.132901554404,0.0,0.0,34844.36010362694,35409.87794341952,1.6229824227241667,
D7_I10_W,L10W-280,PM,48,0,69.2793075957482,6279.132901554404,0.0,0.0,23939.9585492228,24189.94595272781,1.0442265511488307,
D7_I10_W,L10W-280,NT,132,0,69.2793075957482,6279.132901554404,0.0,0.0,31184.5094012072,34471.5698946447,10.540683680950432,
D7_I10_W,L10W-282,AM,36,12,63.57292746113989,5441.373886010363,5197.642487046633,5439.346238159998,15688.005181347151,16195.468031386228,3.2347187814703457,4.650257337162583
D7_I10_W,L10W-282,MD,72,0,63.57292746113989,5441.373886010363,0.0,0.0,28698.25388601036,32336.92606505604,12.67907167278716,
D7_I10_W,L10W-282,PM,48,0,63.57292746113989,5441.373886010363,0.0,0.0,19320.683937823836,20333.71323971577,5.243237274373809,
D7_I10_W,L10W-282,NT,132,0,63.57292746113989,5441.373886010363,0.0,0.0,31157.057662518026,32411.842463764217,4.027289145328053,
D7_I10_W,L10W-286,AM,36,0,68.93284386517814,6279.676476683938,0.0,0.0,17789.720207253882,16911.725847767055,-4.93540285770666,
D7_I10_W,L10W-286,MD,72,0,68.93284386517814,6279.676476683938,0.0,0.0,34847.05699481865,35414.492152781124,1.6283589114766326,
D7_I10_W,L10W-286,PM,48,0,68.93284386517814,6279.676476683938,0.0,0.0,23936.943005181343,24193.81467685344,1.0731181154439546,
D7_I10_W,L10W-286,NT,132,0,68.93284386517814,6279.676476683938,0.0,0.0,31185.925511457724,34525.57606380808,10.708838995730202,
D7_I10_W,L10W-287,AM,36,0,68.93284386517814,6279.676476683938,0.0,0.0,17789.720207253882,16911.725847767055,-4.93540285770666,
D7_I10_W,L10W-287,MD,72,0,68.93284386517814,6279.676476683938,0.0,0.0,34847.05699481865,35414.492152781124,1.6283589114766326,
D7_I10_W,L10W-287,PM,48,0,68.93284386517814,6279.676476683938,0.0,0.0,23936.943005181343,24193.81467685344,1.0731181154439546,
D7_I10_W,L10W-287,NT,132,0,68.93284386517814,6279.676476683938,0.0,0.0,31185.925511457724,34525.57606380808,10.708838995730202,
D7_I10_W,L10W-288,AM,36,30,69.53401120399548,7439.164041450777,16525.494818652845,17263.72907498695,20190.702072538857,20822.768700111177,3.1304836518388646,4.467244487595229
D7_I10_W,L10W-288,MD,72,72,69.53401120399548,7439.164041450777,41622.71243523316,43853.990512035474,41622.71243523316,43853.990512035474,5.3607224187378115,5.3607224187378115
D7_I10_W,L10W-288,PM,48,37,69.53401120399548,7439.164041450777,21423.585492227976,22903.46430374535,27796.12953367876,29689.42660440194,6.811369433392499,6.9077083854812384
D7_I10_W,L10W-288,NT,132,0,69.53401120399548,7439.164041450777,0.0,0.0,43079.244658405,45580.01903519075,5.805056232103269,
D7_I10_W,L10W-289,AM,36,0,68.93284386517814,6279.676476683938,0.0,0.0,17789.720207253882,16911.725847767055,-4.93540285770666,
D7_I10_W,L10W-289,MD,72,0,68.93284386517814,6279.676476683938,0.0,0.0,34847.05699481865,35414.492152781124,1.6283589114766326,
D7_I10_W,L10W-289,PM,48,0,68.93284386517814,6279.676476683938,0.0,0.0,23936.943005181343,24193.81467685344,1.0731181154439546,
D7_I10_W,L10W-289,NT,132,0,68.93284386517814,6279.676476683938,0.0,0.0,31185.925511457724,34525.57606380808,10.708838995730202,
D7_I10_W,L10W-291,AM,36,16,70.00652849740933,5888.824352331607,7140.694300518135,7832.357019015135,16290.321243523314,17622.073971966136,8.175116429777578,9.686211023580894
D7_I10_W,L10W-291,MD,72,0,70.00652849740933,5888.824352331607,0.0,0.0,29286.170984455955,33690.21614840406,15.037968487876462,
D7_I10_W,L10W-291,PM,48,0,70.00652849740933,5888.824352331607,0.0,0.0,18876.943005181347,20999.874345042845,11.246160669546946,
D7_I10_W,L10W-291,NT,132,0,70.00652849740933,5888.824352331607,0.0,0.0,27283.146413118957,37622.34885275354,37.89593136758974,
D7_I10_W,L10W-292,AM,36,10,66.99834196891192,5522.18207253886,4443.4611398963725,4598.079105607726,16121.290155440416,16523.563897842814,2.495294970338609,3.479674083859758
D7_I10_W,L10W-292,MD,72,0,66.99834196891192,5522.18207253886,0.0,0.0,30597.03626943005,31746.643091405545,3.7572489435000778,
D7_I10_W,L10W-292,PM,48,0,66.99834196891192,5522.18207253886,0.0,0.0,19942.803108808286,20032.91508661793,0.4518521158635074,
D7_I10_W,L10W-292,NT,132,0,66.99834196891192,5522.18207253886,0.0,0.0,28068.72394637038,36076.32473963492,28.528553020665605,
D7_I10_W,L10W-296,AM,36,36,68.54549222797928,6293.580932642487,15083.005181347151,16404.233589151616,15083.005181347151,16404.233589151616,8.759715931400738,8.759715931400738
D7_I10_W,L10W-296,MD,72,65,68.54549222797928,6293.580932642487,28090.82383419689,32392.567935036815,31249.238341968914,36062.51675539215,15.402866337893489,15.31369861642547
D7_I10_W,L10W-296,PM,48,11,68.54549222797928,6293.580932642487,5126.393782383419,5713.314494507535,22134.38341968912,24933.195536735366,12.644635560783819,11.4489978148194
D7_I10_W,L10W-296,NT,132,0,68.54549222797928,6293.580932642487,0.0,0.0,32954.93448533732,40981.31507971581,24.35562600784316,
D7_I10_W,L10W-297,AM,36,0,70.08749131990811,7189.347979274611,0.0,0.0,20151.68911917098,20311.04434907776,0.7907785246408028,
D7_I10_W,L10W-297,MD,72,0,70.08749131990811,7189.347979274611,0.0,0.0,32150.994818652853,38093.65089424263,18.483583817885666,
D7_I10_W,L10W-297,PM,48,0,70.08749131990811,7189.347979274611,0.0,0.0,20588.227979274612,21895.62753873879,6.35022868787099,
D7_I10_W,L10W-297,NT,132,0,70.08749131990811,7189.347979274611,0.0,0.0,27544.16233107206,38137.084794414695,38.45795829990791,
D7_I10_W,L10W-298,AM,36,20,69.55329082313982,6014.902694300518,9684.455958549222,9593.650654245266,17492.155440414506,16754.69238033545,-4.215964479570047,-0.9376397052412158
D7_I10_W,L10W-298,MD,72,39,69.55329082313982,6014.902694300518,18575.0829015544,18719.46048354142,34212.0414507772,35242.551266268834,3.0121260579386555,0.7772648055042536
D7_I10_W,L10W-298,PM,48,48,69.55329082313982,6014.902694300518,21152.326424870465,20186.923800045835,21152.326424870465,20186.923800045835,-4.564049388390346,-4.564049388390346
D7_I10_W,L10W-298,NT,132,4,69.55329082313982,6014.902694300518,1895.3005181347148,1991.0084223445913,35110.127744244426,38822.485929182854,10.57346817983877,5.049748221673504
D7_I10_W,L10W-301,AM,36,34,68.76481958762888,5783.940310880829,15291.575129533676,15623.53901248061,16192.751295336786,16584.710153264678,2.4205822147146083,2.170893973543577
D7_I10_W,L10W-301,MD,72,13,68.76481958762888,5783.940310880829,5664.088082901555,6077.171403299346,30980.68911917098,33294.40830935033,7.468262507910482,7.293024302443047
D7_I10_W,L10W-301,PM,48,0,68.76481958762888,5783.940310880829,0.0,0.0,20221.989637305698,20737.55926008948,2.549549436187309,
D7_I10_W,L10W-301,NT,132,0,68.76481958762888,5783.940310880829,0.0,0.0,27939.686848993108,32557.415847044365,16.52749017198692,
D7_I10_W,L10W-302,AM,36,0,69.49077720207255,6628.648290155441,0.0,0.0,19216.290155440412,19785.8526979331,2.9639568193730463,
D7_I10_W,L10W-302,MD,72,0,69.49077720207255,6628.648290155441,0.0,0.0,32350.528497409327,37637.13525579368,16.341639546345306,
D7_I10_W,L10W-302,PM,48,0,69.49077720207255,6628.648290155441,0.0,0.0,19124.093264248702,22246.06252274709,16.324796241894052,
D7_I10_W,L10W-302,NT,132,0,69.49077720207255,6628.648290155441,0.0,0.0,30116.764782864164,45620.97585705157,51.48033391358487,
D7_I10_W,L10W-304,AM,36,0,69.32577132631795,6283.735336787565,0.0,0.0,17788.32124352331,16913.554691271558,-4.917645348743931,
D7_I10_W,L10W-304,MD,72,0,69.32577132631795,6283.735336787565,0.0,0.0,34845.06735751295,35438.93647359807,1.7043132963181915,
D7_I10_W,L10W-304,PM,48,0,69.32577132631795,6283.735336787565,0.0,0.0,23936.98445595855,24209.38663168028,1.1379970447945145,
D7_I10_W,L10W-304,NT,132,0,69.32577132631795,6283.735336787565,0.0,0.0,31195.48507024197,34471.91629794429,10.502902007533702,
D7_I10_W,L10W-306,AM,36,34,65.90427461139899,6559.713575129534,14333.316062176165,18219.81636321328,15328.730569948188,19308.88122436468,25.96529853698084,27.115151052121867
D7_I10_W,L10W-306,MD,72,12,65.90427461139899,6559.713575129534,5420.9896373057,6555.350449155994,33387.9067357513,37773.17351221174,13.134296831387635,20.925345513371724
D7_I10_W,L10W-306,PM,48,0,65.90427461139899,6559.713575129534,0.0,0.0,23494.26424870466,22166.17891584448,-5.652806654430149,
D7_I10_W,L10W-306,NT,132,0,65.90427461139899,6559.713575129534,0.0,0.0,35282.273810159706,40543.55010554692,14.9119535880712,
D7_I10_W,L10W-310,AM,36,0,65.8810561668714,6277.128497409326,0.0,0.0,17352.886010362694,17450.15573836687,0.5605391976071804,
D7_I10_W,L10W-310,MD,72,0,65.8810561668714,6277.128497409326,0.0,0.0,35136.450777202066,35312.31944730321,0.5005305493611699,
D7_I10_W,L10W-310,PM,48,17,65.8810561668714,6277.128497409326,8575.974093264249,8879.848662134917,24224.44041450777,24981.360667638586,3.1246139856238035,3.5433242400922964
D7_I10_W,L10W-310,NT,132,0,65.8810561668714,6277.128497409326,0.0,0.0,34801.75380588644,36495.25959318683,4.866150702479675,
D7_I10_W,L10W-312,AM,36,33,69.5738860103627,5915.117720207254,15743.99481865285,16048.28950051645,17145.958549222796,17510.924182275296,2.128581099766177,1.9327666540075525
D7_I10_W,L10W-312,MD,72,10,69.5738860103627,5915.117720207254,4630.844559585492,4892.3931500178805,33041.9585492228,34211.46070458075,3.539445622194991,5.647967386229866
D7_I10_W,L10W-312,PM,48,0,69.5738860103627,5915.117720207254,0.0,0.0,21963.979274611396,21499.792860718575,-2.1133985244166738,
D7_I10_W,L10W-312,NT,132,0,69.5738860103627,5915.117720207254,0.0,0.0,29397.363228460017,38471.34151618102,30.86664003571705,
D7_I10_W,L10W-315,AM,36,33,69.91445595854921,5808.2384455958545,15021.0207253886,15537.963132920479,16371.305699481865,16967.43432398308,3.6413016496300776,3.441459917954443
D7_I10_W,L10W-315,MD,72,13,69.91445595854921,5808.2384455958545,5763.248704663212,6168.7685261519155,32010.673575129535,34104.90027991871,6.542276281297209,7.036306122978613
D7_I10_W,L10W-315,PM,48,0,69.91445595854921,5808.2384455958545,0.0,0.0,21887.81865284974,22331.55257676736,2.0273099432859594,
D7_I10_W,L10W-315,NT,132,0,69.91445595854921,5808.2384455958545,0.0,0.0,28318.510202446447,38259.561293372426,35.104428233894765,
D7_I10_W,L10W-336,AM,36,0,65.27256476683931,1501.121347150259,0.0,0.0,4279.989637305698,3055.397115522503,-28.612044083220955,
D7_I10_W,L10W-336,MD,72,0,65.27256476683931,1501.121347150259,0.0,0.0,8222.336787564767,6798.387288934981,-17.31806340970279,
D7_I10_W,L10W-336,PM,48,0,65.27256476683931,1501.121347150259,0.0,0.0,5914.036269430051,4887.631678216975,-17.355398994061172,
D7_I10_W,L10W-336,NT,132,0,65.27256476683931,1501.121347150259,0.0,0.0,6048.578601570429,5786.790307453573,-4.328096092673505,
D7_I10_W,L10W-361,AM,36,0,65.14880829015544,5829.6969948186525,0.0,0.0,15992.595854922278,16238.106838699652,1.535154055067363,
D7_I10_W,L10W-361,MD,72,0,65.14880829015544,5829.6969948186525,0.0,0.0,32185.761658031086,33489.03041932907,4.049209010944101,
D7_I10_W,L10W-361,PM,48,0,65.14880829015544,5829.6969948186525,0.0,0.0,22491.730569948188,22890.349250573992,1.7722899506826297,
D7_I10_W,L10W-361,NT,132,0,65.14880829015544,5829.6969948186525,0.0,0.0,32368.17309438598,34871.59024954853,7.7341935482813735,
D7_I10_W,L10W-364,AM,36,0,65.34072164948451,1503.600310880829,0.0,0.0,4282.564766839378,3120.565979817583,-27.133244919477868,
D7_I10_W,L10W-364,MD,72,0,65.34072164948451,1503.600310880829,0.0,0.0,8217.23834196891,6874.594216865802,-16.339359639182632,
D7_I10_W,L10W-364,PM,48,0,65.34072164948451,1503.600310880829,0.0,0.0,5920.046632124352,4920.434080396535,-16.885214151921563,
D7_I10_W,L10W-364,NT,132,0,65.34072164948451,1503.600310880829,0.0,0.0,6047.798221248864,6171.685030100314,2.0484613460841876,
D7_I10_W,L10W-365,AM,36,0,66.71059585492226,1452.2919170984455,0.0,0.0,4068.300518134715,2955.801439810566,-27.345548180747997,
D7_I10_W,L10W-365,MD,72,0,66.71059585492226,1452.2919170984455,0.0,0.0,7978.150259067357,6627.930713150502,-16.923967361761562,
D7_I10_W,L10W-365,PM,48,0,66.71059585492226,1452.2919170984455,0.0,0.0,5616.300518134715,4898.808655463026,-12.77516864268478,
D7_I10_W,L10W-365,NT,132,0,66.71059585492226,1452.2919170984455,0.0,0.0,6291.166524224133,7032.843511679146,11.789180664653937,
D7_I10_W,L10W-370,AM,36,0,69.97059585492228,7475.532124352331,0.0,0.0,20556.93264248705,19483.272965682914,-5.222859341306084,
D7_I10_W,L10W-370,MD,72,3,69.97059585492228,7475.532124352331,1853.4559585492227,1866.691201323418,42029.39378238341,42643.46944962786,1.4610623946278212,0.7140845571833853
D7_I10_W,L10W-370,PM,48,48,69.97059585492228,7475.532124352331,28477.352331606213,28522.5897748694,28477.352331606213,28522.5897748694,0.15885410531294364,0.15885410531294364
D7_I10_W,L10W-370,NT,132,2,69.97059585492228,7475.532124352331,1157.585492227979,1244.726888495812,39513.76427541264,46033.53820361536,16.50000714373759,7.5278583614687395
D7_I10_W,L10W-371,AM,36,31,68.89215025906738,6355.791917098446,13538.119170984457,16089.487924101744,15659.637305699482,18736.7758588094,19.650126583646756,18.84581396347509
D7_I10_W,L10W-371,MD,72,2,68.89215025906738,6355.791917098446,849.4559585492227,1058.7583493647553,32655.08808290155,36373.88031409481,11.388094320102121,24.63958121772411
D7_I10_W,L10W-371,PM,48,0,68.89215025906738,6355.791917098446,0.0,0.0,23410.81865284974,22465.220256689296,-4.039151343583357,
D7_I10_W,L10W-371,NT,132,0,68.89215025906738,6355.791917098446,0.0,0.0,29500.733774905188,39946.20247072236,35.40748774426288,
D7_I10_W,L10W-377,AM,36,35,67.95786643341704,5288.73450777202,11408.45595854922,14475.232722256173,11800.336787564764,14915.557188682018,26.399419416571945,26.881611103637415
D7_I10_W,L10W-377,MD,72,36,67.95786643341704,5288.73450777202,12493.720207253886,15639.872625552141,25824.746113989637,31146.442755862576,20.606965963510866,25.181870300501778
D7_I10_W,L10W-377,PM,48,0,67.95786643341704,5288.73450777202,0.0,0.0,18286.595854922278,19910.73062485761,8.881558835884466,
D7_I10_W,L10W-377,NT,132,0,67.95786643341704,5288.73450777202,0.0,0.0,26743.97054110357,33934.14568292534,26.88521934606151,
D7_I10_W,L10W-383,AM,36,0,67.4462176165803,6772.089015544041,0.0,0.0,18794.19689119171,20294.999974889215,7.985460045919214,
D7_I10_W,L10W-383,MD,72,0,67.4462176165803,6772.089015544041,0.0,0.0,35486.9067357513,39491.17966299366,11.283803790112408,
D7_I10_W,L10W-383,PM,48,0,67.4462176165803,6772.089015544041,0.0,0.0,24906.326424870465,24501.55961844755,-1.6251565948269702,
