interval_id,link_id,mu_veh_per_hour
8,39146,4000.0
9,39146,4000.0
10,39146,4000.0
11,39146,4000.0
12,39146,4000.0
13,39146,4000.0
14,39146,4000.0
15,39146,4000.0
16,39146,4000.0
17,39146,4000.0
18,39146,4000.0
19,39146,4000.0
20,39146,4000.0
21,39146,4000.0
22,39146,4000.0
23,39146,4000.0
24,39146,4000.0
25,39146,4000.0
26,39146,4000.0
27,39146,3840.55
28,39146,3840.55
29,39146,3840.55
30,39146,3840.55
31,39146,3840.55
32,39146,3840.55
33,39146,3840.55
34,39146,3840.55
35,39146,3840.55
36,39146,3840.55
37,39146,3840.55
38,39146,3840.55
39,39146,4000.0
40,39146,4000.0
41,39146,4000.0
42,39146,4000.0
43,39146,4000.0
44,39146,4000.0
45,39146,4000.0
46,39146,4000.0
47,39146,4000.0
48,39146,4000.0
49,39146,4000.0
50,39146,4000.0
51,39146,4000.0
52,39146,4000.0
53,39146,4000.0
54,39146,4000.0
55,39146,4000.0
56,39146,4000.0
57,39146,4000.0
58,39146,4000.0
59,39146,4000.0
60,39146,4000.0
61,39146,4000.0
62,39146,4000.0
63,39146,4000.0
64,39146,4000.0
65,39146,4000.0
66,39146,4000.0
67,39146,4000.0
68,39146,4000.0
69,39146,4000.0
70,39146,4000.0
71,39146,4000.0
72,39146,4000.0
73,39146,4000.0
74,39146,4000.0
75,39146,4000.0
76,39146,4000.0
77,39146,4000.0
78,39146,4000.0
79,39146,4000.0
80,39146,4000.0
81,39146,4000.0
82,39146,4000.0
83,39146,4000.0
84,39146,4000.0
85,39146,4000.0
86,39146,4000.0
87,39146,4000.0
88,39146,4000.0
89,39146,4000.0
90,39146,4000.0
91,39146,4000.0
92,39146,4000.0
93,39146,4000.0
94,39146,4000.0
95,39146,4000.0
96,39146,4000.0
1,39147,4000.0
2,39147,4000.0
3,39147,4000.0
4,39147,4000.0
5,39147,4000.0
6,39147,4000.0
7,39147,4000.0
8,39147,4000.0
9,39147,4000.0
10,39147,4000.0
11,39147,4000.0
12,39147,4000.0
13,39147,4000.0
14,39147,4000.0
15,39147,4000.0
16,39147,4000.0
17,39147,4000.0
18,39147,4000.0
19,39147,4000.0
20,39147,4000.0
21,39147,4000.0
22,39147,4000.0
23,39147,4000.0
24,39147,4000.0
25,39147,4000.0
26,39147,3458.52
27,39147,3458.52
28,39147,3458.52
29,39147,3458.52
30,39147,3458.52
31,39147,3458.52
32,39147,3458.52
33,39147,3458.52
34,39147,3458.52
35,39147,3458.52
36,39147,3458.52
37,39147,3458.52
38,39147,3458.52
39,39147,4000.0
40,39147,4000.0
41,39147,4000.0
42,39147,4000.0
43,39147,4000.0
44,39147,4000.0
45,39147,4000.0
46,39147,4000.0
47,39147,4000.0
48,39147,4000.0
49,39147,4000.0
50,39147,4000.0
51,39147,4000.0
52,39147,4000.0
53,39147,4000.0
54,39147,4000.0
55,39147,4000.0
56,39147,4000.0
57,39147,4000.0
58,39147,4000.0
59,39147,4000.0
60,39147,4000.0
61,39147,4000.0
62,39147,4000.0
63,39147,4000.0
64,39147,4000.0
65,39147,4000.0
66,39147,4000.0
67,39147,4000.0
68,39147,4000.0
69,39147,4000.0
70,39147,4000.0
71,39147,4000.0
72,39147,4000.0
73,39147,4000.0
74,39147,4000.0
75,39147,4000.0
76,39147,4000.0
77,39147,4000.0
78,39147,4000.0
79,39147,4000.0
80,39147,4000.0
81,39147,4000.0
82,39147,4000.0
83,39147,4000.0
84,39147,4000.0
85,39147,4000.0
86,39147,4000.0
87,39147,4000.0
88,39147,4000.0
89,39147,4000.0
90,39147,4000.0
91,39147,4000.0
92,39147,4000.0
93,39147,4000.0
94,39147,4000.0
95,39147,4000.0
96,39147,4000.0
1,39148,4000.0
2,39148,4000.0
3,39148,4000.0
4,39148,4000.0
5,39148,4000.0
6,39148,4000.0
7,39148,4000.0
8,39148,4000.0
9,39148,4000.0
10,39148,4000.0
11,39148,4000.0
12,39148,4000.0
13,39148,4000.0
14,39148,4000.0
15,39148,4000.0
16,39148,4000.0
17,39148,4000.0
18,39148,4000.0
19,39148,4000.0
20,39148,4000.0
21,39148,4000.0
22,39148,4000.0
23,39148,4000.0
24,39148,4000.0
25,39148,4000.0
26,39148,4000.0
27,39148,4000.0
28,39148,4000.0
29,39148,4000.0
30,39148,4000.0
31,39148,4000.0
32,39148,4000.0
33,39148,4000.0
34,39148,4000.0
35,39148,4000.0
36,39148,4000.0
37,39148,4000.0
38,39148,4000.0
39,39148,4000.0
40,39148,4000.0
41,39148,4000.0
42,39148,4000.0
43,39148,4000.0
44,39148,4000.0
45,39148,4000.0
46,39148,4000.0
47,39148,4000.0
48,39148,4000.0
49,39148,4000.0
50,39148,4000.0
51,39148,4000.0
52,39148,4000.0
53,39148,4000.0
54,39148,4000.0
55,39148,4000.0
56,39148,4000.0
57,39148,4000.0
58,39148,4000.0
59,39148,4000.0
60,39148,4000.0
61,39148,4000.0
62,39148,4000.0
63,39148,4000.0
64,39148,4000.0
65,39148,4000.0
66,39148,4000.0
67,39148,4000.0
68,39148,4000.0
69,39148,4000.0
70,39148,4000.0
71,39148,4000.0
72,39148,4000.0
73,39148,4000.0
74,39148,4000.0
75,39148,4000.0
76,39148,4000.0
77,39148,4000.0
78,39148,4000.0
79,39148,4000.0
80,39148,4000.0
81,39148,4000.0
82,39148,4000.0
83,39148,4000.0
84,39148,4000.0
85,39148,4000.0
86,39148,4000.0
87,39148,4000.0
88,39148,4000.0
89,39148,4000.0
90,39148,4000.0
91,39148,4000.0
92,39148,4000.0
93,39148,4000.0
94,39148,4000.0
95,39148,4000.0
96,39148,4000.0
1,39149,6000.0
2,39149,6000.0
3,39149,6000.0
4,39149,6000.0
5,39149,6000.0
6,39149,6000.0
7,39149,6000.0
8,39149,6000.0
9,39149,6000.0
10,39149,6000.0
11,39149,6000.0
12,39149,6000.0
13,39149,6000.0
14,39149,6000.0
15,39149,6000.0
16,39149,6000.0
17,39149,6000.0
18,39149,6000.0
19,39149,6000.0
20,39149,6000.0
21,39149,6000.0
22,39149,6000.0
23,39149,6000.0
24,39149,6000.0
25,39149,6000.0
26,39149,6000.0
27,39149,6000.0
28,39149,6000.0
29,39149,6000.0
30,39149,6000.0
31,39149,6000.0
32,39149,6000.0
33,39149,6000.0
34,39149,6000.0
35,39149,6000.0
36,39149,6000.0
37,39149,6000.0
38,39149,6000.0
39,39149,6000.0
40,39149,6000.0
41,39149,6000.0
42,39149,6000.0
43,39149,6000.0
44,39149,6000.0
45,39149,6000.0
46,39149,6000.0
47,39149,6000.0
48,39149,6000.0
49,39149,6000.0
50,39149,6000.0
51,39149,6000.0
52,39149,6000.0
53,39149,6000.0
54,39149,6000.0
55,39149,6000.0
56,39149,6000.0
57,39149,6000.0
58,39149,6000.0
59,39149,6000.0
60,39149,6000.0
61,39149,6000.0
62,39149,6000.0
63,39149,6000.0
64,39149,6000.0
65,39149,6000.0
66,39149,6000.0
67,39149,6000.0
68,39149,6000.0
69,39149,6000.0
70,39149,6000.0
71,39149,6000.0
72,39149,6000.0
73,39149,6000.0
74,39149,6000.0
75,39149,6000.0
76,39149,6000.0
77,39149,6000.0
78,39149,6000.0
79,39149,6000.0
80,39149,6000.0
81,39149,6000.0
82,39149,6000.0
83,39149,6000.0
84,39149,6000.0
85,39149,6000.0
86,39149,6000.0
87,39149,6000.0
88,39149,6000.0
89,39149,6000.0
90,39149,6000.0
91,39149,6000.0
92,39149,6000.0
93,39149,6000.0
94,39149,6000.0
95,39149,6000.0
96,39149,6000.0
1,39150,4000.0
2,39150,4000.0
3,39150,4000.0
4,39150,4000.0
5,39150,4000.0
6,39150,4000.0
7,39150,4000.0
8,39150,4000.0
9,39150,4000.0
10,39150,4000.0
11,39150,4000.0
12,39150,4000.0
13,39150,4000.0
14,39150,4000.0
15,39150,4000.0
16,39150,4000.0
17,39150,4000.0
18,39150,4000.0
19,39150,4000.0
20,39150,4000.0
21,39150,4000.0
22,39150,4000.0
23,39150,4000.0
24,39150,4000.0
25,39150,4000.0
26,39150,4000.0
27,39150,4000.0
28,39150,4000.0
29,39150,4000.0
30,39150,4000.0
31,39150,4000.0
32,39150,4000.0
33,39150,4000.0
34,39150,4000.0
35,39150,4000.0
36,39150,4000.0
37,39150,4000.0
38,39150,4000.0
39,39150,4000.0
40,39150,4000.0
41,39150,4000.0
42,39150,4000.0
43,39150,4000.0
44,39150,4000.0
45,39150,4000.0
46,39150,4000.0
47,39150,4000.0
48,39150,4000.0
49,39150,4000.0
50,39150,4000.0
51,39150,4000.0
52,39150,4000.0
53,39150,4000.0
54,39150,4000.0
55,39150,4000.0
56,39150,4000.0
57,39150,4000.0
58,39150,4000.0
59,39150,4000.0
60,39150,4000.0
61,39150,4000.0
62,39150,4000.0
63,39150,4000.0
64,39150,4000.0
65,39150,4000.0
66,39150,4000.0
67,39150,4000.0
68,39150,4000.0
69,39150,4000.0
70,39150,4000.0
71,39150,4000.0
72,39150,4000.0
73,39150,4000.0
74,39150,4000.0
75,39150,4000.0
76,39150,4000.0
77,39150,4000.0
78,39150,4000.0
79,39150,4000.0
80,39150,4000.0
81,39150,4000.0
82,39150,4000.0
83,39150,4000.0
84,39150,4000.0
85,39150,4000.0
86,39150,4000.0
87,39150,4000.0
88,39150,4000.0
89,39150,4000.0
90,39150,4000.0
91,39150,4000.0
92,39150,4000.0
93,39150,4000.0
94,39150,4000.0
95,39150,4000.0
96,39150,4000.0
1,39151,4000.0
2,39151,4000.0
3,39151,4000.0
4,39151,4000.0
5,39151,4000.0
6,39151,4000.0
7,39151,4000.0
8,39151,4000.0
9,39151,4000.0
10,39151,4000.0
11,39151,4000.0
12,39151,4000.0
13,39151,4000.0
14,39151,4000.0
15,39151,4000.0
16,39151,4000.0
17,39151,4000.0
18,39151,4000.0
19,39151,4000.0
20,39151,4000.0
21,39151,4000.0
22,39151,4000.0
23,39151,4000.0
24,39151,4000.0
25,39151,4000.0
26,39151,4000.0
27,39151,4000.0
28,39151,3847.36
29,39151,3847.36
30,39151,3847.36
31,39151,3847.36
32,39151,3847.36
33,39151,3847.36
34,39151,3847.36
35,39151,3847.36
36,39151,3847.36
37,39151,4000.0
38,39151,4000.0
39,39151,4000.0
40,39151,4000.0
41,39151,4000.0
42,39151,4000.0
43,39151,4000.0
44,39151,4000.0
45,39151,4000.0
46,39151,4000.0
47,39151,4000.0
48,39151,4000.0
49,39151,4000.0
50,39151,4000.0
51,39151,4000.0
52,39151,4000.0
53,39151,4000.0
54,39151,4000.0
55,39151,4000.0
56,39151,4000.0
57,39151,4000.0
58,39151,4000.0
59,39151,4000.0
60,39151,4000.0
61,39151,4000.0
62,39151,4000.0
63,39151,4000.0
64,39151,4000.0
65,39151,4000.0
66,39151,4000.0
67,39151,4000.0
68,39151,4000.0
69,39151,4000.0
70,39151,4000.0
71,39151,4000.0
72,39151,4000.0
73,39151,4000.0
74,39151,4000.0
75,39151,4000.0
76,39151,4000.0
77,39151,4000.0
78,39151,4000.0
79,39151,4000.0
80,39151,4000.0
81,39151,4000.0
82,39151,4000.0
83,39151,4000.0
84,39151,4000.0
85,39151,4000.0
86,39151,4000.0
87,39151,4000.0
88,39151,4000.0
89,39151,4000.0
90,39151,4000.0
91,39151,4000.0
92,39151,4000.0
93,39151,4000.0
94,39151,4000.0
95,39151,4000.0
96,39151,4000.0
1,39152,6000.0
2,39152,6000.0
3,39152,6000.0
4,39152,6000.0
5,39152,6000.0
6,39152,6000.0
7,39152,6000.0
8,39152,6000.0
9,39152,6000.0
10,39152,6000.0
11,39152,6000.0
12,39152,6000.0
13,39152,6000.0
14,39152,6000.0
15,39152,6000.0
16,39152,6000.0
17,39152,6000.0
18,39152,6000.0
19,39152,6000.0
20,39152,6000.0
21,39152,6000.0
22,39152,6000.0
23,39152,6000.0
24,39152,6000.0
25,39152,6000.0
26,39152,6000.0
27,39152,6000.0
28,39152,6000.0
29,39152,6000.0
30,39152,6000.0
31,39152,6000.0
32,39152,6000.0
33,39152,6000.0
34,39152,6000.0
35,39152,6000.0
36,39152,6000.0
37,39152,6000.0
38,39152,6000.0
39,39152,6000.0
40,39152,6000.0
41,39152,6000.0
42,39152,6000.0
43,39152,6000.0
44,39152,6000.0
45,39152,6000.0
46,39152,6000.0
47,39152,6000.0
48,39152,6000.0
49,39152,6000.0
50,39152,6000.0
51,39152,6000.0
52,39152,6000.0
53,39152,6000.0
54,39152,6000.0
55,39152,6000.0
56,39152,6000.0
57,39152,6000.0
58,39152,6000.0
59,39152,6000.0
60,39152,6000.0
61,39152,6000.0
62,39152,6000.0
63,39152,6000.0
64,39152,6000.0
65,39152,6000.0
66,39152,6000.0
67,39152,6000.0
68,39152,6000.0
69,39152,6000.0
70,39152,6000.0
71,39152,6000.0
72,39152,6000.0
73,39152,6000.0
74,39152,6000.0
75,39152,6000.0
76,39152,6000.0
77,39152,6000.0
78,39152,6000.0
79,39152,6000.0
80,39152,6000.0
81,39152,6000.0
82,39152,6000.0
83,39152,6000.0
84,39152,6000.0
85,39152,6000.0
86,39152,6000.0
87,39152,6000.0
88,39152,6000.0
89,39152,6000.0
90,39152,6000.0
91,39152,6000.0
92,39152,6000.0
93,39152,6000.0
94,39152,6000.0
95,39152,6000.0
96,39152,6000.0
1,39153,6000.0
2,39153,6000.0
3,39153,6000.0
4,39153,6000.0
5,39153,6000.0
6,39153,6000.0
7,39153,6000.0
8,39153,6000.0
9,39153,6000.0
10,39153,6000.0
11,39153,6000.0
12,39153,6000.0
13,39153,6000.0
14,39153,6000.0
15,39153,6000.0
16,39153,6000.0
17,39153,6000.0
18,39153,6000.0
19,39153,6000.0
20,39153,6000.0
21,39153,6000.0
22,39153,6000.0
23,39153,6000.0
24,39153,6000.0
25,39153,6000.0
26,39153,6000.0
27,39153,6000.0
28,39153,6000.0
29,39153,6000.0
30,39153,6000.0
31,39153,6000.0
32,39153,6000.0
33,39153,6000.0
34,39153,6000.0
35,39153,6000.0
36,39153,6000.0
37,39153,6000.0
38,39153,6000.0
39,39153,6000.0
40,39153,6000.0
41,39153,6000.0
42,39153,6000.0
43,39153,6000.0
44,39153,6000.0
45,39153,6000.0
46,39153,6000.0
47,39153,6000.0
48,39153,6000.0
49,39153,6000.0
50,39153,6000.0
51,39153,6000.0
52,39153,6000.0
53,39153,6000.0
54,39153,6000.0
55,39153,6000.0
56,39153,6000.0
57,39153,6000.0
58,39153,6000.0
59,39153,6000.0
60,39153,6000.0
61,39153,6000.0
62,39153,6000.0
63,39153,6000.0
64,39153,6000.0
65,39153,6000.0
66,39153,6000.0
67,39153,6000.0
68,39153,6000.0
69,39153,6000.0
70,39153,6000.0
71,39153,6000.0
72,39153,6000.0
73,39153,6000.0
74,39153,6000.0
75,39153,6000.0
76,39153,6000.0
77,39153,6000.0
78,39153,6000.0
79,39153,6000.0
80,39153,6000.0
81,39153,6000.0
82,39153,6000.0
83,39153,6000.0
84,39153,6000.0
85,39153,6000.0
86,39153,6000.0
87,39153,6000.0
88,39153,6000.0
89,39153,6000.0
90,39153,6000.0
91,39153,6000.0
92,39153,6000.0
93,39153,6000.0
94,39153,6000.0
95,39153,6000.0
96,39153,6000.0
1,39154,4000.0
2,39154,4000.0
3,39154,4000.0
4,39154,4000.0
5,39154,4000.0
6,39154,4000.0
7,39154,4000.0
8,39154,4000.0
9,39154,4000.0
10,39154,4000.0
11,39154,4000.0
12,39154,4000.0
13,39154,4000.0
14,39154,4000.0
15,39154,4000.0
16,39154,4000.0
17,39154,4000.0
18,39154,4000.0
19,39154,4000.0
20,39154,4000.0
21,39154,4000.0
22,39154,4000.0
23,39154,4000.0
24,39154,4000.0
25,39154,4000.0
26,39154,4000.0
27,39154,4000.0
28,39154,4000.0
29,39154,4000.0
30,39154,4000.0
31,39154,4000.0
32,39154,4000.0
33,39154,4000.0
34,39154,4000.0
35,39154,4000.0
36,39154,4000.0
37,39154,4000.0
38,39154,4000.0
39,39154,4000.0
40,39154,4000.0
41,39154,4000.0
42,39154,4000.0
43,39154,4000.0
44,39154,4000.0
45,39154,4000.0
46,39154,4000.0
47,39154,4000.0
48,39154,4000.0
49,39154,4000.0
50,39154,4000.0
51,39154,4000.0
52,39154,4000.0
53,39154,4000.0
54,39154,4000.0
55,39154,4000.0
56,39154,4000.0
57,39154,4000.0
58,39154,4000.0
59,39154,4000.0
60,39154,4000.0
61,39154,4000.0
62,39154,4000.0
63,39154,4000.0
64,39154,4000.0
65,39154,4000.0
66,39154,4000.0
67,39154,4000.0
68,39154,4000.0
69,39154,4000.0
70,39154,4000.0
71,39154,4000.0
72,39154,4000.0
73,39154,4000.0
74,39154,4000.0
75,39154,4000.0
76,39154,4000.0
77,39154,4000.0
78,39154,4000.0
79,39154,4000.0
80,39154,4000.0
81,39154,4000.0
82,39154,4000.0
83,39154,4000.0
84,39154,4000.0
85,39154,4000.0
86,39154,4000.0
87,39154,4000.0
88,39154,4000.0
89,39154,4000.0
90,39154,4000.0
91,39154,4000.0
92,39154,4000.0
93,39154,4000.0
94,39154,4000.0
95,39154,4000.0
96,39154,4000.0
1,39156,4000.0
2,39156,4000.0
3,39156,4000.0
4,39156,4000.0
5,39156,4000.0
6,39156,4000.0
7,39156,4000.0
8,39156,4000.0
9,39156,4000.0
10,39156,4000.0
11,39156,4000.0
12,39156,4000.0
13,39156,4000.0
14,39156,4000.0
15,39156,4000.0
16,39156,4000.0
17,39156,4000.0
18,39156,4000.0
19,39156,4000.0
20,39156,4000.0
21,39156,4000.0
22,39156,4000.0
23,39156,4000.0
24,39156,4000.0
25,39156,4000.0
26,39156,4000.0
27,39156,4000.0
28,39156,3847.36
29,39156,3847.36
30,39156,3847.36
31,39156,3847.36
32,39156,3847.36
33,39156,3847.36
34,39156,3847.36
35,39156,3847.36
36,39156,3847.36
37,39156,4000.0
38,39156,4000.0
39,39156,4000.0
40,39156,4000.0
41,39156,4000.0
42,39156,4000.0
43,39156,4000.0
44,39156,4000.0
45,39156,4000.0
46,39156,4000.0
47,39156,4000.0
48,39156,4000.0
49,39156,4000.0
50,39156,4000.0
51,39156,4000.0
52,39156,4000.0
53,39156,4000.0
54,39156,4000.0
55,39156,4000.0
56,39156,4000.0
57,39156,4000.0
58,39156,4000.0
59,39156,4000.0
60,39156,4000.0
61,39156,4000.0
62,39156,4000.0
63,39156,4000.0
64,39156,4000.0
65,39156,4000.0
66,39156,4000.0
67,39156,4000.0
68,39156,4000.0
69,39156,4000.0
70,39156,4000.0
71,39156,4000.0
72,39156,4000.0
73,39156,4000.0
74,39156,4000.0
75,39156,4000.0
76,39156,4000.0
77,39156,4000.0
78,39156,4000.0
79,39156,4000.0
80,39156,4000.0
81,39156,4000.0
82,39156,4000.0
83,39156,4000.0
84,39156,4000.0
85,39156,4000.0
86,39156,4000.0
87,39156,4000.0
88,39156,4000.0
89,39156,4000.0
90,39156,4000.0
91,39156,4000.0
92,39156,4000.0
93,39156,4000.0
94,39156,4000.0
95,39156,4000.0
96,39156,4000.0
1,39157,6000.0
2,39157,6000.0
3,39157,6000.0
4,39157,6000.0
5,39157,6000.0
6,39157,6000.0
7,39157,6000.0
8,39157,6000.0
9,39157,6000.0
10,39157,6000.0
11,39157,6000.0
12,39157,6000.0
13,39157,6000.0
14,39157,6000.0
15,39157,6000.0
16,39157,6000.0
17,39157,6000.0
18,39157,6000.0
19,39157,6000.0
20,39157,6000.0
21,39157,6000.0
22,39157,6000.0
23,39157,6000.0
24,39157,6000.0
25,39157,6000.0
26,39157,6000.0
27,39157,6000.0
28,39157,6000.0
29,39157,6000.0
30,39157,6000.0
31,39157,6000.0
32,39157,6000.0
33,39157,6000.0
34,39157,6000.0
35,39157,6000.0
36,39157,6000.0
37,39157,6000.0
38,39157,6000.0
39,39157,6000.0
40,39157,6000.0
41,39157,6000.0
42,39157,6000.0
43,39157,6000.0
44,39157,6000.0
45,39157,6000.0
46,39157,6000.0
47,39157,6000.0
48,39157,6000.0
49,39157,6000.0
50,39157,6000.0
51,39157,6000.0
52,39157,6000.0
53,39157,6000.0
54,39157,6000.0
55,39157,6000.0
56,39157,6000.0
57,39157,6000.0
58,39157,6000.0
59,39157,6000.0
60,39157,6000.0
61,39157,6000.0
62,39157,6000.0
63,39157,6000.0
64,39157,6000.0
65,39157,6000.0
66,39157,6000.0
67,39157,6000.0
68,39157,6000.0
69,39157,6000.0
70,39157,6000.0
71,39157,6000.0
72,39157,6000.0
73,39157,6000.0
74,39157,6000.0
75,39157,6000.0
76,39157,6000.0
77,39157,6000.0
78,39157,6000.0
79,39157,6000.0
80,39157,6000.0
81,39157,6000.0
82,39157,6000.0
83,39157,6000.0
84,39157,6000.0
85,39157,6000.0
86,39157,6000.0
87,39157,6000.0
88,39157,6000.0
89,39157,6000.0
90,39157,6000.0
91,39157,6000.0
92,39157,6000.0
93,39157,6000.0
94,39157,6000.0
95,39157,6000.0
96,39157,6000.0
1,39158,4000.0
2,39158,4000.0
3,39158,4000.0
4,39158,4000.0
5,39158,4000.0
6,39158,4000.0
7,39158,4000.0
8,39158,4000.0
9,39158,4000.0
10,39158,4000.0
11,39158,4000.0
12,39158,4000.0
13,39158,4000.0
14,39158,4000.0
15,39158,4000.0
16,39158,4000.0
17,39158,4000.0
18,39158,4000.0
19,39158,4000.0
20,39158,4000.0
21,39158,4000.0
22,39158,4000.0
23,39158,4000.0
24,39158,4000.0
25,39158,4000.0
26,39158,4000.0
27,39158,4000.0
28,39158,4000.0
29,39158,4000.0
30,39158,4000.0
31,39158,4000.0
32,39158,4000.0
33,39158,4000.0
34,39158,4000.0
35,39158,4000.0
36,39158,4000.0
37,39158,4000.0
38,39158,4000.0
39,39158,4000.0
40,39158,4000.0
41,39158,4000.0
42,39158,4000.0
43,39158,4000.0
44,39158,4000.0
45,39158,4000.0
46,39158,4000.0
47,39158,4000.0
48,39158,4000.0
49,39158,4000.0
50,39158,4000.0
51,39158,4000.0
52,39158,4000.0
53,39158,4000.0
54,39158,4000.0
55,39158,4000.0
56,39158,4000.0
57,39158,4000.0
58,39158,4000.0
59,39158,4000.0
60,39158,4000.0
61,39158,4000.0
62,39158,4000.0
63,39158,4000.0
64,39158,4000.0
65,39158,4000.0
66,39158,4000.0
67,39158,4000.0
68,39158,4000.0
69,39158,4000.0
70,39158,4000.0
71,39158,4000.0
72,39158,4000.0
73,39158,4000.0
74,39158,4000.0
75,39158,4000.0
76,39158,4000.0
77,39158,4000.0
78,39158,4000.0
79,39158,4000.0
80,39158,4000.0
81,39158,4000.0
82,39158,4000.0
83,39158,4000.0
84,39158,4000.0
85,39158,4000.0
86,39158,4000.0
87,39158,4000.0
88,39158,4000.0
89,39158,4000.0
90,39158,4000.0
91,39158,4000.0
92,39158,4000.0
93,39158,4000.0
94,39158,4000.0
95,39158,4000.0
96,39158,4000.0
1,39159,4000.0
2,39159,4000.0
3,39159,4000.0
4,39159,4000.0
5,39159,4000.0
6,39159,4000.0
7,39159,4000.0
8,39159,4000.0
9,39159,4000.0
10,39159,4000.0
11,39159,4000.0
12,39159,4000.0
13,39159,4000.0
14,39159,4000.0
15,39159,4000.0
16,39159,4000.0
17,39159,4000.0
18,39159,4000.0
19,39159,4000.0
20,39159,4000.0
21,39159,4000.0
22,39159,4000.0
23,39159,4000.0
24,39159,4000.0
25,39159,4000.0
26,39159,4000.0
27,39159,4000.0
28,39159,4000.0
29,39159,4000.0
30,39159,4000.0
31,39159,4000.0
32,39159,4000.0
33,39159,4000.0
34,39159,4000.0
35,39159,4000.0
36,39159,4000.0
37,39159,4000.0
38,39159,4000.0
39,39159,4000.0
40,39159,4000.0
41,39159,4000.0
42,39159,4000.0
43,39159,4000.0
44,39159,4000.0
45,39159,4000.0
46,39159,4000.0
47,39159,4000.0
48,39159,4000.0
49,39159,4000.0
50,39159,4000.0
51,39159,4000.0
52,39159,4000.0
53,39159,4000.0
54,39159,4000.0
55,39159,4000.0
56,39159,4000.0
57,39159,4000.0
58,39159,4000.0
59,39159,4000.0
60,39159,4000.0
61,39159,4000.0
62,39159,4000.0
63,39159,4000.0
64,39159,4000.0
65,39159,4000.0
66,39159,4000.0
67,39159,4000.0
68,39159,4000.0
69,39159,4000.0
70,39159,4000.0
71,39159,4000.0
72,39159,4000.0
73,39159,4000.0
74,39159,4000.0
75,39159,4000.0
76,39159,4000.0
77,39159,4000.0
78,39159,4000.0
79,39159,4000.0
80,39159,4000.0
81,39159,4000.0
82,39159,4000.0
83,39159,4000.0
84,39159,4000.0
85,39159,4000.0
86,39159,4000.0
87,39159,4000.0
88,39159,4000.0
89,39159,4000.0
90,39159,4000.0
91,39159,4000.0
92,39159,4000.0
93,39159,4000.0
94,39159,4000.0
95,39159,4000.0
96,39159,4000.0
1,39161,4000.0
2,39161,4000.0
3,39161,4000.0
4,39161,4000.0
5,39161,4000.0
6,39161,4000.0
7,39161,4000.0
8,39161,4000.0
9,39161,4000.0
10,39161,4000.0
11,39161,4000.0
12,39161,4000.0
13,39161,4000.0
14,39161,4000.0
15,39161,4000.0
16,39161,4000.0
17,39161,4000.0
18,39161,4000.0
19,39161,4000.0
20,39161,4000.0
21,39161,4000.0
22,39161,4000.0
23,39161,4000.0
24,39161,4000.0
25,39161,4000.0
26,39161,4000.0
27,39161,4000.0
28,39161,4000.0
29,39161,4000.0
30,39161,4000.0
31,39161,4000.0
32,39161,4000.0
33,39161,4000.0
34,39161,4000.0
35,39161,4000.0
36,39161,4000.0
37,39161,4000.0
38,39161,4000.0
39,39161,4000.0
40,39161,4000.0
41,39161,4000.0
42,39161,4000.0
43,39161,4000.0
44,39161,4000.0
45,39161,4000.0
46,39161,4000.0
47,39161,4000.0
48,39161,4000.0
49,39161,4000.0
50,39161,4000.0
51,39161,4000.0
52,39161,4000.0
53,39161,4000.0
54,39161,4000.0
55,39161,4000.0
56,39161,4000.0
57,39161,4000.0
58,39161,4000.0
59,39161,4000.0
60,39161,4000.0
61,39161,4000.0
62,39161,4000.0
63,39161,4000.0
64,39161,4000.0
65,39161,4000.0
66,39161,4000.0
67,39161,4000.0
68,39161,4000.0
69,39161,4000.0
70,39161,4000.0
71,39161,4000.0
72,39161,4000.0
73,39161,4000.0
74,39161,4000.0
75,39161,4000.0
76,39161,4000.0
77,39161,4000.0
78,39161,4000.0
79,39161,4000.0
80,39161,4000.0
81,39161,4000.0
82,39161,4000.0
83,39161,4000.0
84,39161,4000.0
85,39161,4000.0
86,39161,4000.0
87,39161,4000.0
88,39161,4000.0
89,39161,4000.0
90,39161,4000.0
91,39161,4000.0
92,39161,4000.0
93,39161,4000.0
94,39161,4000.0
95,39161,4000.0
96,39161,4000.0
1,39162,4000.0
2,39162,4000.0
3,39162,4000.0
4,39162,4000.0
5,39162,4000.0
6,39162,4000.0
7,39162,4000.0
8,39162,4000.0
9,39162,4000.0
10,39162,4000.0
11,39162,4000.0
12,39162,4000.0
13,39162,4000.0
14,39162,4000.0
15,39162,4000.0
16,39162,4000.0
17,39162,4000.0
18,39162,4000.0
19,39162,4000.0
20,39162,4000.0
21,39162,4000.0
22,39162,4000.0
23,39162,4000.0
24,39162,4000.0
25,39162,4000.0
26,39162,4000.0
27,39162,4000.0
28,39162,4000.0
29,39162,4000.0
30,39162,4000.0
31,39162,4000.0
32,39162,4000.0
33,39162,4000.0
34,39162,4000.0
35,39162,4000.0
36,39162,4000.0
37,39162,4000.0
38,39162,4000.0
39,39162,4000.0
40,39162,4000.0
41,39162,4000.0
42,39162,4000.0
43,39162,4000.0
44,39162,4000.0
45,39162,4000.0
46,39162,4000.0
47,39162,4000.0
48,39162,4000.0
49,39162,4000.0
50,39162,4000.0
51,39162,4000.0
52,39162,4000.0
53,39162,4000.0
54,39162,4000.0
55,39162,4000.0
56,39162,4000.0
57,39162,4000.0
58,39162,4000.0
59,39162,4000.0
60,39162,4000.0
61,39162,4000.0
