link_id,tmc_code,corridor,t_min,clock,period,lanes,length_mi,free_speed_obs_p95_mph,free_speed_assign_mph,cutoff_obs_mph,obs_speed_mph,q_vphpl,mu_vph,lambda_vph,lambda_identifiable,outflow_vph,queue_meas_veh,queue_model_veh,storage_veh,model_speed_mph,assignment_only_speed_mph
25947,110N04162,I66_EB,795,13:15,MD,2,0.18,54.3095,63.0,38.01665,47.94826086956522,1730.169788182297,3800.0,1839.2197510962103,False,1839.2197510962103,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,810,13:30,MD,2,0.18,54.3095,63.0,38.01665,48.24434782608696,1716.1862955833744,3800.0,1824.3549002862412,False,1824.3549002862408,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,825,13:45,MD,2,0.18,54.3095,63.0,38.01665,48.22565217391305,1717.0962105195938,3800.0,1825.3221657730987,False,1825.3221657730987,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,840,14:00,MD,2,0.18,54.3095,63.0,38.01665,47.85913043478261,1734.2062154636012,3800.0,1843.5105882327423,False,1843.5105882327423,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,855,14:15,MD,2,0.18,54.3095,63.0,38.01665,46.50739130434783,1786.8582791046274,3800.0,1899.481231140736,False,1899.481231140736,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,870,14:30,MD,2,0.18,54.3095,63.0,38.01665,45.84608695652174,1807.5865886259369,3800.0,1921.5160143965927,False,1921.5160143965927,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,885,14:45,MD,2,0.18,54.3095,63.0,38.01665,46.22,1796.228427481023,3800.0,1909.4419656780524,False,1909.4419656780524,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,900,15:00,PM,2,0.18,54.3095,63.0,38.01665,45.19565217391305,1825.2735412188024,3800.0,1870.377357732844,False,1870.377357732844,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,915,15:15,PM,2,0.18,54.3095,63.0,38.01665,44.74913043478261,1836.0176191028656,3800.0,1881.3869294766223,False,1881.3869294766223,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,930,15:30,PM,2,0.18,54.3095,63.0,38.01665,45.31173913043479,1822.299502226524,3800.0,1867.3298281069783,False,1867.3298281069783,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,945,15:45,PM,2,0.18,54.3095,63.0,38.01665,45.1895652173913,1825.4273746791864,3800.0,1870.5349925282133,False,1870.5349925282133,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,960,16:00,PM,2,0.18,54.3095,63.0,38.01665,45.12130434782608,1827.138268793305,3800.0,1872.288164061281,False,1872.288164061281,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,975,16:15,PM,2,0.18,54.3095,63.0,38.01665,44.66782608695653,1837.8592211995835,3800.0,1883.274038880156,False,1883.274038880156,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,990,16:30,PM,2,0.18,54.3095,63.0,38.01665,44.84913043478261,1833.704975274398,3800.0,1879.0171385627757,False,1879.017138562776,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,1005,16:45,PM,2,0.18,54.3095,63.0,38.01665,44.93782608695652,1831.6092149640888,3800.0,1876.8695905141576,False,1876.8695905141576,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,1020,17:00,PM,2,0.18,54.3095,63.0,38.01665,43.12826086956522,1866.7152478195849,3800.0,1912.843118585408,False,1912.843118585408,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,1035,17:15,PM,2,0.18,54.3095,63.0,38.01665,42.34130434782609,1877.5151445517763,3800.0,1923.909888501032,False,1923.909888501032,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,1050,17:30,PM,2,0.18,54.3095,63.0,38.01665,43.26478260869565,1864.586566097716,3800.0,1910.6618356135723,False,1910.6618356135723,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,1065,17:45,PM,2,0.18,54.3095,63.0,38.01665,42.969565217391306,1869.0923517212648,3800.0,1915.278962427045,False,1915.278962427045,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,1080,18:00,PM,2,0.18,54.3095,63.0,38.01665,43.09652173913044,1867.198978184142,3800.0,1913.3388022737345,False,1913.3388022737345,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,1095,18:15,PM,2,0.18,54.3095,63.0,38.01665,42.94826086956522,1869.403611661506,3800.0,1915.5979138233424,False,1915.5979138233424,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,1110,18:30,PM,2,0.18,54.3095,63.0,38.01665,41.92173913043479,1882.303555992928,3800.0,1928.8166250184847,False,1928.8166250184847,0.0,0.0,72.0,54.3095,54.3095
25947,110N04162,I66_EB,1125,18:45,PM,2,0.18,54.3095,63.0,38.01665,38.00913043478261,1899.8025326230224,3800.0,1946.7480138943515,False,1946.7480138943515,0.0,0.0,72.0,54.3095,54.3095
25966,110+04166,I66_WB,360,06:00,AM,2,0.13,61.7,75.0,43.19,59.28434782608696,1459.3879297466644,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,375,06:15,AM,2,0.13,61.7,75.0,43.19,59.43347826086956,1438.5714015845072,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,390,06:30,AM,2,0.13,61.7,75.0,43.19,58.48086956521739,1554.748760647316,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,405,06:45,AM,2,0.13,61.7,75.0,43.19,58.46043478260869,1556.8719876175255,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,420,07:00,AM,2,0.13,61.7,75.0,43.19,57.178260869565214,1669.0805139236645,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,435,07:15,AM,2,0.13,61.7,75.0,43.19,50.12130434782608,1946.780824230676,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,450,07:30,AM,2,0.13,61.7,75.0,43.19,42.802608695652175,1999.296454574728,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,465,07:45,AM,2,0.13,61.7,75.0,43.19,40.165652173913045,1988.2780331533825,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,480,08:00,AM,2,0.13,61.7,75.0,43.19,42.61,1998.934506381855,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,495,08:15,AM,2,0.13,61.7,75.0,43.19,42.93782608695653,1999.5065087509024,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,510,08:30,AM,2,0.13,61.7,75.0,43.19,49.62173913043478,1955.4283937615603,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,525,08:45,AM,2,0.13,61.7,75.0,43.19,52.54391304347826,1889.7605575214368,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,540,09:00,MD,2,0.13,61.7,75.0,43.19,56.04608695652173,1743.2367768773363,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,555,09:15,MD,2,0.13,61.7,75.0,43.19,58.30217391304348,1572.895133554839,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,570,09:30,MD,2,0.13,61.7,75.0,43.19,57.36913043478261,1654.5981505811826,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,585,09:45,MD,2,0.13,61.7,75.0,43.19,56.4408695652174,1719.4327871315263,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,600,10:00,MD,2,0.13,61.7,75.0,43.19,55.94739130434783,1748.8861314076191,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,615,10:15,MD,2,0.13,61.7,75.0,43.19,55.21782608695652,1787.3097905383888,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,630,10:30,MD,2,0.13,61.7,75.0,43.19,55.50913043478261,1772.63906510086,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,645,10:45,MD,2,0.13,61.7,75.0,43.19,55.780869565217394,1758.16137660573,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,660,11:00,MD,2,0.13,61.7,75.0,43.19,57.24913043478261,1663.7796628480032,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,675,11:15,MD,2,0.13,61.7,75.0,43.19,58.03869565217391,1598.0348266860492,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,690,11:30,MD,2,0.13,61.7,75.0,43.19,58.05826086956522,1596.229816884107,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,705,11:45,MD,2,0.13,61.7,75.0,43.19,57.753913043478256,1623.2757275056929,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,720,12:00,MD,2,0.13,61.7,75.0,43.19,58.01260869565217,1600.4267714847254,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,735,12:15,MD,2,0.13,61.7,75.0,43.19,58.09391304347827,1592.9160243964468,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,750,12:30,MD,2,0.13,61.7,75.0,43.19,58.07652173913044,1594.5365105616354,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,765,12:45,MD,2,0.13,61.7,75.0,43.19,57.71565217391304,1626.5269293939805,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,780,13:00,MD,2,0.13,61.7,75.0,43.19,54.58826086956522,1816.2991592943831,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,795,13:15,MD,2,0.13,61.7,75.0,43.19,53.23826086956522,1867.896562557648,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,810,13:30,MD,2,0.13,61.7,75.0,43.19,52.31695652173913,1896.310101065092,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,825,13:45,MD,2,0.13,61.7,75.0,43.19,50.10304347826087,1947.1136304941024,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,840,14:00,MD,2,0.13,61.7,75.0,43.19,48.16391304347826,1975.639774589046,4000.0,0.0,False,0.0,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,855,14:15,MD,2,0.13,61.7,75.0,43.19,41.8704347826087,1996.8746909311767,3652.1079500128735,3699.4367897897937,True,3652.1079500128735,3.644244572717963,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,870,14:30,MD,2,0.13,61.7,75.0,43.19,25.782608695652176,1742.7291114356476,3652.1079500128735,3645.6123253907103,True,3652.1079500128735,10.719628214521457,11.832209944230044,52.0,24.31361045019216,61.7
25966,110+04166,I66_WB,885,14:45,MD,2,0.13,61.7,75.0,43.19,24.967391304347824,1720.5737294637631,3652.1079500128735,3618.650649457343,True,3652.1079500128735,11.320885524107307,10.20830378868925,52.0,26.51897371816747,61.7
25966,110+04166,I66_WB,900,15:00,PM,2,0.13,61.7,75.0,43.19,51.832608695652176,1909.378838577226,3652.1079500128735,3628.445490106502,True,3635.8214047057286,1.4648767236618954,1.8439786498066724,52.0,49.77263018022877,61.7
25966,110+04166,I66_WB,915,15:15,PM,2,0.13,61.7,75.0,43.19,59.72913043478261,1393.471586031199,4000.0,918.3405085933094,False,918.3405085933094,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,930,15:30,PM,2,0.13,61.7,75.0,43.19,59.18217391304348,1472.998430293157,4000.0,970.7511378005794,False,970.7511378005794,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,945,15:45,PM,2,0.13,61.7,75.0,43.19,59.756956521739134,1388.9297901501056,4000.0,915.3473258250482,False,915.3473258250482,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,960,16:00,PM,2,0.13,61.7,75.0,43.19,60.552608695652175,1227.6333577826197,4000.0,809.0480304396832,False,809.0480304396832,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,975,16:15,PM,2,0.13,61.7,75.0,43.19,59.81391304347826,1379.4560444242832,4000.0,909.1038368616928,False,909.1038368616928,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,990,16:30,PM,2,0.13,61.7,75.0,43.19,59.90608695652173,1363.592114660123,4000.0,898.6490206501898,False,898.6490206501898,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,1005,16:45,PM,2,0.13,61.7,75.0,43.19,59.91217391304348,1362.5201982416013,4000.0,897.9425948580727,False,897.9425948580727,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,1020,17:00,PM,2,0.13,61.7,75.0,43.19,59.34521739130435,1451.033053931112,4000.0,956.2752811688588,False,956.2752811688588,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,1035,17:15,PM,2,0.13,61.7,75.0,43.19,59.22391304347826,1467.499290659422,4000.0,967.1270361406,False,967.1270361406,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,1050,17:30,PM,2,0.13,61.7,75.0,43.19,59.43695652173913,1438.0715683033118,4000.0,947.7332646520669,False,947.7332646520669,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,1065,17:45,PM,2,0.13,61.7,75.0,43.19,58.641304347826086,1537.6212960170185,4000.0,1013.3395880930128,False,1013.3395880930128,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,1080,18:00,PM,2,0.13,61.7,75.0,43.19,59.80391304347826,1381.1369968032377,4000.0,910.2116360289556,False,910.2116360289556,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,1095,18:15,PM,2,0.13,61.7,75.0,43.19,59.985652173913046,1349.329765293978,4000.0,889.2496950364218,False,889.2496950364218,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,1110,18:30,PM,2,0.13,61.7,75.0,43.19,59.8008695652174,1381.647081461498,4000.0,910.5477974614442,False,910.5477974614442,0.0,0.0,52.0,61.7,61.7
25966,110+04166,I66_WB,1125,18:45,PM,2,0.13,61.7,75.0,43.19,59.290000000000006,1458.6200682631174,4000.0,961.2753562835604,False,961.2753562835604,0.0,0.0,52.0,61.7,61.7
25972,110+04165,I66_WB,360,06:00,AM,2,0.26,58.0865,75.0,40.66055,55.48739130434783,1503.462760014888,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,375,06:15,AM,2,0.26,58.0865,75.0,40.66055,55.540000000000006,1496.6786027901169,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,390,06:30,AM,2,0.26,58.0865,75.0,40.66055,55.30434782608695,1526.1216136697203,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,405,06:45,AM,2,0.26,58.0865,75.0,40.66055,55.01565217391304,1559.176242165841,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,420,07:00,AM,2,0.26,58.0865,75.0,40.66055,53.56391304347826,1689.3426544996655,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,435,07:15,AM,2,0.26,58.0865,75.0,40.66055,52.04347826086956,1784.1972651661758,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,450,07:30,AM,2,0.26,58.0865,75.0,40.66055,51.98,1787.5154397023912,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,465,07:45,AM,2,0.26,58.0865,75.0,40.66055,53.796521739130434,1671.6744424358978,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,480,08:00,AM,2,0.26,58.0865,75.0,40.66055,53.21652173913044,1713.9633131335788,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,495,08:15,AM,2,0.26,58.0865,75.0,40.66055,52.79869565217391,1741.0795628026833,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,510,08:30,AM,2,0.26,58.0865,75.0,40.66055,54.62695652173913,1599.270503955572,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,525,08:45,AM,2,0.26,58.0865,75.0,40.66055,55.01913043478261,1558.7958035405422,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,540,09:00,MD,2,0.26,58.0865,75.0,40.66055,54.71826086956521,1590.2613868620954,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,555,09:15,MD,2,0.26,58.0865,75.0,40.66055,54.13695652173914,1643.8959976602864,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,570,09:30,MD,2,0.26,58.0865,75.0,40.66055,53.41173913043478,1700.3761172457546,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,585,09:45,MD,2,0.26,58.0865,75.0,40.66055,53.64260869565217,1683.4769330348015,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,600,10:00,MD,2,0.26,58.0865,75.0,40.66055,51.873913043478254,1792.9637133191775,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,615,10:15,MD,2,0.26,58.0865,75.0,40.66055,52.02739130434783,1785.0423467268952,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,630,10:30,MD,2,0.26,58.0865,75.0,40.66055,52.97130434782608,1730.18662860502,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,645,10:45,MD,2,0.26,58.0865,75.0,40.66055,51.50217391304348,1811.1391390383685,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,660,11:00,MD,2,0.26,58.0865,75.0,40.66055,53.25869565217391,1711.0800734327386,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,675,11:15,MD,2,0.26,58.0865,75.0,40.66055,53.56565217391304,1689.2142249110752,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,690,11:30,MD,2,0.26,58.0865,75.0,40.66055,52.21304347826087,1775.1136244286158,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,705,11:45,MD,2,0.26,58.0865,75.0,40.66055,51.36739130434783,1817.3947041112024,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,720,12:00,MD,2,0.26,58.0865,75.0,40.66055,52.503913043478256,1758.7490051382233,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,735,12:15,MD,2,0.26,58.0865,75.0,40.66055,53.20739130434782,1714.5838277704618,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,750,12:30,MD,2,0.26,58.0865,75.0,40.66055,52.77652173913043,1742.448819617565,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,765,12:45,MD,2,0.26,58.0865,75.0,40.66055,53.01521739130435,1727.347454400044,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,780,13:00,MD,2,0.26,58.0865,75.0,40.66055,51.61086956521739,1805.9675398756283,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,795,13:15,MD,2,0.26,58.0865,75.0,40.66055,51.71434782608696,1800.9359552512994,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,810,13:30,MD,2,0.26,58.0865,75.0,40.66055,52.72913043478261,1745.352877060429,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,825,13:45,MD,2,0.26,58.0865,75.0,40.66055,53.22565217391305,1713.3414893489362,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,840,14:00,MD,2,0.26,58.0865,75.0,40.66055,52.875652173913046,1736.2748266054143,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,855,14:15,MD,2,0.26,58.0865,75.0,40.66055,52.25739130434783,1772.683734755884,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,870,14:30,MD,2,0.26,58.0865,75.0,40.66055,47.81391304347826,1933.7098006350363,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,885,14:45,MD,2,0.26,58.0865,75.0,40.66055,46.26260869565217,1962.8953084571845,4000.0,0.0,False,0.0,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,900,15:00,PM,2,0.26,58.0865,75.0,40.66055,55.67565217391304,1478.5783425622642,4000.0,965.2073931628148,False,965.2073931628148,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,915,15:15,PM,2,0.26,58.0865,75.0,40.66055,55.26565217391304,1530.7342213337704,4000.0,999.2544492693744,False,999.2544492693744,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,930,15:30,PM,2,0.26,58.0865,75.0,40.66055,55.22782608695652,1535.186414923995,4000.0,1002.1608155033272,False,1002.1608155033272,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,945,15:45,PM,2,0.26,58.0865,75.0,40.66055,55.64173913043478,1483.1883572582676,4000.0,968.216784102128,False,968.216784102128,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,960,16:00,PM,2,0.26,58.0865,75.0,40.66055,55.88826086956522,1448.2748478857957,4000.0,945.4254470471216,False,945.4254470471216,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,975,16:15,PM,2,0.26,58.0865,75.0,40.66055,55.43304347826087,1510.340260625973,4000.0,985.9413896333684,False,985.9413896333684,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,990,16:30,PM,2,0.26,58.0865,75.0,40.66055,55.26,1531.4030260264649,4000.0,999.6910411058624,False,999.6910411058624,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,1005,16:45,PM,2,0.26,58.0865,75.0,40.66055,55.36739130434783,1518.4773096655465,4000.0,991.2532081995153,False,991.2532081995153,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,1020,17:00,PM,2,0.26,58.0865,75.0,40.66055,55.13347826086956,1546.054889194849,4000.0,1009.255692667867,False,1009.255692667867,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,1035,17:15,PM,2,0.26,58.0865,75.0,40.66055,55.04391304347826,1556.073216680663,4000.0,1015.7955989265216,False,1015.7955989265216,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,1050,17:30,PM,2,0.26,58.0865,75.0,40.66055,54.80347826086957,1581.634512896372,4000.0,1032.48186530553,False,1032.48186530553,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,1065,17:45,PM,2,0.26,58.0865,75.0,40.66055,54.84434782608696,1577.4195491933483,4000.0,1029.7303613703234,False,1029.7303613703234,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,1080,18:00,PM,2,0.26,58.0865,75.0,40.66055,56.12347826086956,1411.5600662820182,4000.0,921.4582498941364,False,921.4582498941364,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,1095,18:15,PM,2,0.26,58.0865,75.0,40.66055,56.49956521739131,1344.0488664123425,4000.0,877.3873289562697,False,877.3873289562697,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,1110,18:30,PM,2,0.26,58.0865,75.0,40.66055,56.05782608695652,1422.1799571300724,4000.0,928.390853237535,False,928.390853237535,0.0,0.0,104.0,58.08650000000001,58.08650000000001
25972,110+04165,I66_WB,1125,18:45,PM,2,0.26,58.0865,75.0,40.66055,55.30608695652174,1525.9129046563585,4000.0,996.107121618306,False,996.107121618306,0.0,0.0,104.0,58.08650000000001,58.08650000000001
26055,110P04167,I66_WB,360,06:00,AM,2,0.79,65.4465,75.0,45.81255,63.6295652173913,1349.069455823007,4000.0,0.0,False,0.0,0.0,0.0,316.0,65.4465,65.4465
