timestamp_la,speed_raw_mph,speed_short_gap_filled_mph,speed_smoothed_mph,enter_threshold_mph,exit_threshold_mph,link_id,local_date
2025-06-06 05:35:00-07:00,65.9,65.9,65.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 05:40:00-07:00,69.0,69.0,68.2,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 05:45:00-07:00,68.2,68.2,68.69999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 05:50:00-07:00,68.69999999999999,68.69999999999999,68.2,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 05:55:00-07:00,66.5,66.5,66.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 06:00:00-07:00,63.300000000000004,63.300000000000004,63.300000000000004,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 06:05:00-07:00,62.9,62.9,62.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 06:10:00-07:00,60.9,60.9,62.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 06:15:00-07:00,63.0,63.0,61.20000000000001,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 06:20:00-07:00,61.20000000000001,61.20000000000001,61.49999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 06:25:00-07:00,61.49999999999999,61.49999999999999,61.49999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 06:30:00-07:00,62.199999999999996,62.199999999999996,61.49999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 06:35:00-07:00,61.49999999999999,61.49999999999999,61.49999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 06:40:00-07:00,61.10000000000001,61.10000000000001,61.49999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 06:45:00-07:00,61.49999999999999,61.49999999999999,61.49999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 06:50:00-07:00,63.10000000000001,63.10000000000001,63.10000000000001,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 06:55:00-07:00,64.4,64.4,64.4,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 07:00:00-07:00,64.89999999999999,64.89999999999999,64.4,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 07:05:00-07:00,63.39999999999999,63.39999999999999,63.39999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 07:10:00-07:00,61.9,61.9,62.099999999999994,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 07:15:00-07:00,62.099999999999994,62.099999999999994,62.099999999999994,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 07:20:00-07:00,62.4,62.4,62.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 07:25:00-07:00,62.3,62.3,62.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 07:30:00-07:00,61.10000000000001,61.10000000000001,62.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 07:35:00-07:00,62.6,62.6,62.6,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 07:40:00-07:00,63.39999999999999,63.39999999999999,62.6,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 07:45:00-07:00,60.9,60.9,61.20000000000001,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 07:50:00-07:00,61.20000000000001,61.20000000000001,61.20000000000001,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 07:55:00-07:00,62.099999999999994,62.099999999999994,61.39999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 08:00:00-07:00,61.39999999999999,61.39999999999999,61.39999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 08:05:00-07:00,61.39999999999999,61.39999999999999,61.39999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 08:10:00-07:00,63.699999999999996,63.699999999999996,62.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 08:15:00-07:00,62.5,62.5,62.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 08:20:00-07:00,61.49999999999999,61.49999999999999,62.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 08:25:00-07:00,63.599999999999994,63.599999999999994,63.39999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 08:30:00-07:00,63.39999999999999,63.39999999999999,63.599999999999994,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 08:35:00-07:00,63.699999999999996,63.699999999999996,63.39999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 08:40:00-07:00,62.0,62.0,62.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 08:45:00-07:00,61.9,61.9,62.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 08:50:00-07:00,62.099999999999994,62.099999999999994,62.099999999999994,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 08:55:00-07:00,62.5,62.5,62.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 09:00:00-07:00,63.49999999999999,63.49999999999999,63.20000000000001,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 09:05:00-07:00,63.20000000000001,63.20000000000001,63.20000000000001,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 09:10:00-07:00,61.20000000000001,61.20000000000001,61.20000000000001,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 09:15:00-07:00,59.300000000000004,59.300000000000004,59.300000000000004,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 09:20:00-07:00,59.20000000000001,59.20000000000001,59.300000000000004,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 09:25:00-07:00,60.5,60.5,60.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 09:30:00-07:00,62.4,62.4,62.4,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 09:35:00-07:00,63.699999999999996,63.699999999999996,63.20000000000001,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 09:40:00-07:00,63.20000000000001,63.20000000000001,63.20000000000001,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 09:45:00-07:00,63.20000000000001,63.20000000000001,63.20000000000001,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 09:50:00-07:00,63.10000000000001,63.10000000000001,63.10000000000001,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 09:55:00-07:00,60.6,60.6,61.699999999999996,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 10:00:00-07:00,61.699999999999996,61.699999999999996,61.599999999999994,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 10:05:00-07:00,61.599999999999994,61.599999999999994,61.699999999999996,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 10:10:00-07:00,63.10000000000001,63.10000000000001,62.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 10:15:00-07:00,62.8,62.8,63.10000000000001,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 10:20:00-07:00,63.300000000000004,63.300000000000004,62.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 10:25:00-07:00,62.9,62.9,62.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 10:30:00-07:00,62.4,62.4,62.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 10:35:00-07:00,62.5,62.5,62.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 10:40:00-07:00,62.8,62.8,62.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 10:45:00-07:00,61.9,61.9,62.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 10:50:00-07:00,63.49999999999999,63.49999999999999,61.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 10:55:00-07:00,60.9,60.9,60.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 11:00:00-07:00,60.9,60.9,60.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 11:05:00-07:00,61.8,61.8,61.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 11:10:00-07:00,62.5,62.5,61.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 11:15:00-07:00,61.49999999999999,61.49999999999999,61.49999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 11:20:00-07:00,60.9,60.9,60.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 11:25:00-07:00,59.9,59.9,60.4,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 11:30:00-07:00,60.4,60.4,60.4,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 11:35:00-07:00,62.0,62.0,62.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 11:40:00-07:00,62.9,62.9,62.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 11:45:00-07:00,64.8,64.8,64.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 11:50:00-07:00,64.0,64.0,64.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 11:55:00-07:00,63.0,63.0,63.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 12:00:00-07:00,62.4,62.4,62.4,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 12:05:00-07:00,61.10000000000001,61.10000000000001,62.4,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 12:10:00-07:00,62.9,62.9,62.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 12:15:00-07:00,64.1,64.1,63.20000000000001,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 12:20:00-07:00,63.20000000000001,63.20000000000001,64.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 12:25:00-07:00,67.5,67.5,65.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 12:30:00-07:00,65.3,65.3,65.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 12:35:00-07:00,63.49999999999999,63.49999999999999,63.699999999999996,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 12:40:00-07:00,63.699999999999996,63.699999999999996,63.49999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 12:45:00-07:00,63.49999999999999,63.49999999999999,63.699999999999996,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 12:50:00-07:00,64.0,64.0,63.599999999999994,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 12:55:00-07:00,63.599999999999994,63.599999999999994,63.599999999999994,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 13:00:00-07:00,63.49999999999999,63.49999999999999,63.599999999999994,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 13:05:00-07:00,63.9,63.9,63.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 13:10:00-07:00,64.6,64.6,64.6,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 13:15:00-07:00,64.8,64.8,64.6,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 13:20:00-07:00,64.3,64.3,64.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 13:25:00-07:00,64.0,64.0,64.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 13:30:00-07:00,63.39999999999999,63.39999999999999,63.39999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 13:35:00-07:00,63.300000000000004,63.300000000000004,63.39999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 13:40:00-07:00,64.1,64.1,64.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 13:45:00-07:00,64.1,64.1,64.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 13:50:00-07:00,66.2,66.2,65.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 13:55:00-07:00,65.5,65.5,65.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 14:00:00-07:00,65.3,65.3,65.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 14:05:00-07:00,64.6,64.6,64.6,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 14:10:00-07:00,62.8,62.8,64.2,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 14:15:00-07:00,64.2,64.2,63.49999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 14:20:00-07:00,63.49999999999999,63.49999999999999,64.2,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 14:25:00-07:00,64.5,64.5,64.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 14:30:00-07:00,64.6,64.6,64.6,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 14:35:00-07:00,65.3,65.3,65.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 14:40:00-07:00,65.3,65.3,65.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 14:45:00-07:00,65.9,65.9,65.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 14:50:00-07:00,66.3,66.3,66.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 14:55:00-07:00,66.0,66.0,66.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 15:00:00-07:00,66.4,66.4,66.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 15:05:00-07:00,64.8,64.8,64.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 15:10:00-07:00,64.1,64.1,64.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 15:15:00-07:00,64.5,64.5,64.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 15:20:00-07:00,64.8,64.8,64.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 15:25:00-07:00,65.0,65.0,64.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 15:30:00-07:00,64.8,64.8,65.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 15:35:00-07:00,65.1,65.1,64.89999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 15:40:00-07:00,64.89999999999999,64.89999999999999,65.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 15:45:00-07:00,65.2,65.2,65.2,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 15:50:00-07:00,65.9,65.9,65.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 15:55:00-07:00,65.8,65.8,65.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 16:00:00-07:00,64.4,64.4,64.89999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 16:05:00-07:00,64.89999999999999,64.89999999999999,64.89999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 16:10:00-07:00,65.2,65.2,65.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 16:15:00-07:00,65.0,65.0,65.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 16:20:00-07:00,65.1,65.1,65.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 16:25:00-07:00,64.1,64.1,64.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 16:30:00-07:00,64.3,64.3,64.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 16:35:00-07:00,64.1,64.1,64.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 16:40:00-07:00,65.1,65.1,64.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 16:45:00-07:00,63.8,63.8,64.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 16:50:00-07:00,64.5,64.5,64.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 16:55:00-07:00,64.0,64.0,64.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 17:00:00-07:00,64.8,64.8,64.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 17:05:00-07:00,65.2,65.2,64.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 17:10:00-07:00,63.699999999999996,63.699999999999996,64.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 17:15:00-07:00,64.1,64.1,64.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 17:20:00-07:00,64.3,64.3,64.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 17:25:00-07:00,65.8,65.8,65.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 17:30:00-07:00,65.3,65.3,65.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 17:35:00-07:00,63.0,63.0,63.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 17:40:00-07:00,62.6,62.6,63.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 17:45:00-07:00,63.699999999999996,63.699999999999996,62.6,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 17:50:00-07:00,62.6,62.6,63.699999999999996,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 17:55:00-07:00,64.3,64.3,64.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 18:00:00-07:00,64.8,64.8,64.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 18:05:00-07:00,64.89999999999999,64.89999999999999,64.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 18:10:00-07:00,62.699999999999996,62.699999999999996,63.699999999999996,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 18:15:00-07:00,63.699999999999996,63.699999999999996,63.699999999999996,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 18:20:00-07:00,63.699999999999996,63.699999999999996,63.699999999999996,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 18:25:00-07:00,63.699999999999996,63.699999999999996,63.699999999999996,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 18:30:00-07:00,64.2,64.2,63.699999999999996,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 18:35:00-07:00,62.9,62.9,62.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 18:40:00-07:00,62.3,62.3,62.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 18:45:00-07:00,60.9,60.9,60.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 18:50:00-07:00,60.3,60.3,60.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 18:55:00-07:00,61.599999999999994,61.599999999999994,60.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 19:00:00-07:00,60.3,60.3,60.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 19:05:00-07:00,60.199999999999996,60.199999999999996,60.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 19:10:00-07:00,61.39999999999999,61.39999999999999,61.300000000000004,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 19:15:00-07:00,61.300000000000004,61.300000000000004,61.39999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 19:20:00-07:00,61.699999999999996,61.699999999999996,61.300000000000004,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 19:25:00-07:00,58.5,58.5,59.699999999999996,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 19:30:00-07:00,59.699999999999996,59.699999999999996,58.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 19:35:00-07:00,58.9,58.9,59.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 19:40:00-07:00,59.0,59.0,59.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 19:45:00-07:00,62.099999999999994,62.099999999999994,62.099999999999994,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 19:50:00-07:00,62.3,62.3,62.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 19:55:00-07:00,64.69999999999999,64.69999999999999,64.69999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 20:00:00-07:00,66.5,66.5,66.4,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 20:05:00-07:00,66.4,66.4,66.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 20:10:00-07:00,66.89999999999999,66.89999999999999,66.89999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 20:15:00-07:00,68.0,68.0,68.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 20:20:00-07:00,68.5,68.5,68.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 20:25:00-07:00,69.3,69.3,68.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 20:30:00-07:00,68.1,68.1,68.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 20:35:00-07:00,66.1,66.1,68.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 20:40:00-07:00,68.4,68.4,67.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 20:45:00-07:00,67.9,67.9,68.4,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 20:50:00-07:00,68.6,68.6,68.6,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 20:55:00-07:00,68.89999999999999,68.89999999999999,68.89999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 21:00:00-07:00,69.2,69.2,69.2,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 21:05:00-07:00,69.9,69.9,69.2,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 21:10:00-07:00,68.89999999999999,68.89999999999999,68.89999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 21:15:00-07:00,68.3,68.3,68.4,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 21:20:00-07:00,68.4,68.4,68.3,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 21:25:00-07:00,68.1,68.1,68.4,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 21:30:00-07:00,68.6,68.6,68.6,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 21:35:00-07:00,68.8,68.8,68.6,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 21:40:00-07:00,67.5,67.5,67.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 21:45:00-07:00,67.9,67.9,67.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 21:50:00-07:00,69.0,69.0,68.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 21:55:00-07:00,68.1,68.1,68.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 22:00:00-07:00,65.9,65.9,65.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 22:05:00-07:00,64.5,64.5,65.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 22:10:00-07:00,66.4,66.4,66.2,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 22:15:00-07:00,66.2,66.2,66.4,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 22:20:00-07:00,69.4,69.4,66.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 22:25:00-07:00,66.8,66.8,66.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 22:30:00-07:00,66.5,66.5,66.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 22:35:00-07:00,68.1,68.1,68.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 22:40:00-07:00,68.5,68.5,68.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 22:45:00-07:00,66.5,66.5,68.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 22:50:00-07:00,68.1,68.1,66.5,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 22:55:00-07:00,66.2,66.2,67.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 23:00:00-07:00,67.1,67.1,67.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 23:05:00-07:00,68.4,68.4,68.4,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 23:10:00-07:00,68.5,68.5,68.4,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 23:15:00-07:00,67.0,67.0,67.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 23:20:00-07:00,66.8,66.8,66.8,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 23:25:00-07:00,64.69999999999999,64.69999999999999,66.69999999999999,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 23:30:00-07:00,66.69999999999999,66.69999999999999,65.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 23:35:00-07:00,65.9,65.9,65.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 23:40:00-07:00,64.6,64.6,65.9,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 23:45:00-07:00,66.8,66.8,64.6,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 23:50:00-07:00,61.9,61.9,64.1,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-06 23:55:00-07:00,64.1,64.1,63.0,48.36999999999999,51.824999999999996,L405S-028,2025-06-06
2025-06-02 00:00:00-07:00,68.225,68.225,68.3,48.28249999999999,51.731249999999996,L405S-030,2025-06-02
2025-06-02 00:05:00-07:00,68.375,68.375,68.325,48.28249999999999,51.731249999999996,L405S-030,2025-06-02
2025-06-02 00:10:00-07:00,68.325,68.325,68.325,48.28249999999999,51.731249999999996,L405S-030,2025-06-02
2025-06-02 00:15:00-07:00,67.97500000000001,67.97500000000001,68.25,48.28249999999999,51.731249999999996,L405S-030,2025-06-02
