link_id,tmc_id,time_of_day,speed_mph,flow_vehph
L405S-114,1201805,16:55,58.8,1356.0
L405S-114,1201805,17:00,69.1,1812.0
L405S-114,1201805,17:05,69.2,1752.0
L405S-114,1201805,17:10,68.2,1884.0
L405S-114,1201805,17:15,68.7,1848.0
L405S-114,1201805,17:20,68.4,1884.0
L405S-114,1201805,17:25,69.0,1920.0
L405S-114,1201805,17:30,68.5,1884.0
L405S-114,1201805,17:35,68.1,1800.0
L405S-114,1201805,17:40,67.4,1800.0
L405S-114,1201805,17:45,65.7,1608.0
L405S-114,1201805,17:50,66.9,1596.0
L405S-114,1201805,17:55,67.1,1332.0
L405S-114,1201805,18:00,68.2,1320.0
L405S-114,1201805,18:05,68.0,1032.0
L405S-114,1201805,18:10,67.6,912.0
L405S-114,1201805,18:15,67.9,828.0
L405S-114,1201805,18:20,67.0,876.0
L405S-114,1201805,18:25,68.3,564.0
L405S-114,1201805,18:30,68.1,528.0
L405S-114,1201805,18:35,67.3,492.0
L405S-114,1201805,18:40,67.4,456.0
L405S-114,1201805,18:45,65.6,504.0
L405S-114,1201805,18:50,67.1,528.0
L405S-114,1201805,18:55,65.1,564.0
L405S-114,1201805,19:00,67.7,396.0
L405S-114,1201805,19:05,66.5,492.0
L405S-114,1201805,19:10,66.7,336.0
L405S-114,1201805,19:15,66.7,336.0
L405S-114,1201805,19:20,68.5,408.0
L405S-114,1201805,19:25,65.7,372.0
L405S-114,1201805,19:30,66.0,480.0
L405S-114,1201805,19:35,68.0,468.0
L405S-114,1201805,19:40,66.3,528.0
L405S-114,1201805,19:45,66.6,360.0
L405S-114,1201805,19:50,66.4,516.0
L405S-114,1201805,19:55,67.3,468.0
L405S-114,1201805,20:00,68.4,420.0
L405S-114,1201805,20:05,67.4,600.0
L405S-114,1201805,20:10,67.0,480.0
L405S-114,1201805,20:15,67.6,456.0
L405S-114,1201805,20:20,67.5,528.0
L405S-114,1201805,20:25,66.7,480.0
L405S-114,1201805,20:30,67.6,588.0
L405S-114,1201805,20:35,67.2,888.0
L405S-114,1201805,20:40,67.8,648.0
L405S-114,1201805,20:45,68.6,696.0
L405S-114,1201805,20:50,66.9,828.0
L405S-114,1201805,20:55,67.1,864.0
L405S-114,1201805,21:00,65.0,684.0
L405S-114,1201805,21:05,66.9,900.0
L405S-114,1201805,21:10,67.4,768.0
L405S-114,1201805,21:15,67.9,1164.0
L405S-114,1201805,21:20,66.3,1260.0
L405S-114,1201805,21:25,67.8,1368.0
L405S-114,1201805,21:30,68.5,1812.0
L405S-114,1201805,21:35,67.7,1944.0
L405S-114,1201805,21:40,68.6,1968.0
L405S-114,1201805,21:45,66.3,2232.0
L405S-114,1201805,21:50,66.7,2220.0
L405S-114,1201805,21:55,66.1,1848.0
L405S-114,1201805,22:00,66.9,1920.0
L405S-114,1201805,22:05,68.1,1776.0
L405S-114,1201805,22:10,67.6,2364.0
L405S-114,1201805,22:15,67.8,2412.0
L405S-114,1201805,22:20,68.7,2916.0
L405S-114,1201805,22:25,68.3,2916.0
L405S-114,1201805,22:30,68.4,3300.0
L405S-114,1201805,22:35,68.6,3672.0
L405S-114,1201805,22:40,68.5,4176.0
L405S-114,1201805,22:45,69.0,5004.0
L405S-114,1201805,22:50,69.2,4272.0
L405S-114,1201805,22:55,68.8,3996.0
L405S-114,1201805,23:00,67.6,3948.0
L405S-114,1201805,23:05,67.9,3780.0
L405S-114,1201805,23:10,67.1,4344.0
L405S-114,1201805,23:15,65.9,4452.0
L405S-114,1201805,23:20,65.3,5448.0
L405S-114,1201805,23:25,64.9,5244.0
L405S-114,1201805,23:30,63.60000000000001,6708.0
L405S-114,1201805,23:35,62.4,5952.0
L405S-114,1201805,23:40,60.2,6744.0
L405S-114,1201805,23:45,54.2,6552.0
L405S-114,1201805,23:50,41.6,3624.0
L405S-114,1201805,23:55,35.4,4824.0
L405S-117,1201558,00:00,60.06,8678.4
L405S-117,1201558,00:05,58.94000000000001,8656.8
L405S-117,1201558,00:10,57.2,8822.4
L405S-117,1201558,00:15,56.239999999999995,9014.4
L405S-117,1201558,00:20,54.2,8743.2
L405S-117,1201558,00:25,51.58,8860.8
L405S-117,1201558,00:30,48.50000000000001,8803.2
L405S-117,1201558,00:35,46.34,8409.6
L405S-117,1201558,00:40,42.120000000000005,8289.6
L405S-117,1201558,00:45,40.980000000000004,8328.0
L405S-117,1201558,00:50,38.92,7173.6
L405S-117,1201558,00:55,41.08,7708.8
L405S-117,1201558,01:00,40.24,7377.6
L405S-117,1201558,01:05,42.18,7972.8
L405S-117,1201558,01:10,42.52,7766.4
L405S-117,1201558,01:15,39.44,7684.8
L405S-117,1201558,01:20,37.60000000000001,7204.8
L405S-117,1201558,01:25,35.18,7269.6
L405S-117,1201558,01:30,33.519999999999996,6837.6
L405S-117,1201558,01:35,34.6,7286.4
L405S-117,1201558,01:40,36.54,7461.6
L405S-117,1201558,01:45,36.58,7658.4
L405S-117,1201558,01:50,39.96,8054.4
L405S-117,1201558,01:55,40.52,7418.4
L405S-117,1201558,02:00,44.32000000000001,7495.2
L405S-117,1201558,02:05,49.3,7840.8
L405S-117,1201558,02:10,50.0,7831.2
L405S-117,1201558,02:15,52.040000000000006,7826.4
L405S-117,1201558,02:20,53.42,7840.8
L405S-117,1201558,02:25,56.4,8128.8
L405S-117,1201558,02:30,58.4,8049.6
L405S-117,1201558,02:35,59.46,8088.0
L405S-117,1201558,02:40,59.760000000000005,8354.4
L405S-117,1201558,02:45,60.4,8361.6
L405S-117,1201558,02:50,61.5,8227.2
L405S-117,1201558,02:55,62.17999999999999,7908.0
L405S-117,1201558,03:00,61.720000000000006,7644.0
L405S-117,1201558,03:05,62.339999999999996,7010.4
L405S-117,1201558,03:10,61.540000000000006,7432.8
L405S-117,1201558,03:15,61.44000000000001,7449.6
L405S-117,1201558,03:20,62.0,7197.6
L405S-117,1201558,03:25,61.86,7490.4
L405S-117,1201558,03:30,61.92,7519.2
L405S-117,1201558,03:35,62.080000000000005,7461.6
L405S-117,1201558,03:40,61.02,8152.8
L405S-117,1201558,03:45,60.8,7922.4
L405S-117,1201558,03:50,60.74000000000001,8071.2
L405S-117,1201558,03:55,61.04,7574.4
L405S-117,1201558,04:00,61.6,7219.2
L405S-117,1201558,04:05,62.0,6988.8
L405S-117,1201558,04:10,61.92,7740.0
L405S-117,1201558,04:15,62.32000000000001,7344.0
L405S-117,1201558,04:20,61.839999999999996,7629.6
L405S-117,1201558,04:25,62.0,7380.0
L405S-117,1201558,04:30,62.28000000000001,7735.2
L405S-117,1201558,04:35,62.220000000000006,7312.8
L405S-117,1201558,04:40,62.14,7900.8
L405S-117,1201558,04:45,61.9,7675.2
L405S-117,1201558,04:50,61.54,8011.2
L405S-117,1201558,04:55,60.980000000000004,7485.6
L405S-117,1201558,05:00,61.94,7046.4
L405S-117,1201558,05:05,61.4,6878.4
L405S-117,1201558,05:10,62.02,7068.0
L405S-117,1201558,05:15,62.3,7106.4
L405S-117,1201558,05:20,62.040000000000006,7478.4
L405S-117,1201558,05:25,62.540000000000006,7039.2
L405S-117,1201558,05:30,62.5,7406.4
L405S-117,1201558,05:35,62.6,7092.0
L405S-117,1201558,05:40,62.96,6976.8
L405S-117,1201558,05:45,63.05999999999999,7255.2
L405S-117,1201558,05:50,62.760000000000005,7483.2
L405S-117,1201558,05:55,62.67999999999999,6962.4
L405S-117,1201558,06:00,60.68000000000001,6777.6
L405S-117,1201558,06:05,56.260000000000005,6288.0
L405S-117,1201558,06:10,55.17999999999999,6446.4
L405S-117,1201558,06:15,56.74000000000001,7204.8
L405S-117,1201558,06:20,59.5,7096.8
L405S-117,1201558,06:25,61.5,7125.6
L405S-117,1201558,06:30,62.220000000000006,7017.6
L405S-117,1201558,06:35,62.7,6360.0
L405S-117,1201558,06:40,62.1,6302.4
L405S-117,1201558,06:45,61.44,6595.2
L405S-117,1201558,06:50,61.4,6396.0
L405S-117,1201558,06:55,61.9,5851.2
L405S-117,1201558,07:00,62.339999999999996,6045.6
L405S-117,1201558,07:05,62.5,5824.8
L405S-117,1201558,07:10,61.82000000000001,6602.4
L405S-117,1201558,07:15,61.14000000000001,6453.6
L405S-117,1201558,07:20,60.8,7219.2
L405S-117,1201558,07:25,59.92,7296.0
L405S-117,1201558,07:30,59.92,7396.8
L405S-117,1201558,07:35,61.44000000000001,7185.6
L405S-117,1201558,07:40,60.67999999999999,7188.0
L405S-117,1201558,07:45,62.5,7240.8
L405S-117,1201558,07:50,63.239999999999995,7260.0
L405S-117,1201558,07:55,64.17999999999999,6799.2
L405S-117,1201558,08:00,64.82000000000001,6460.8
L405S-117,1201558,08:05,65.4,6840.0
L405S-117,1201558,08:10,65.38,6888.0
L405S-117,1201558,08:15,65.42,6883.2
L405S-117,1201558,08:20,64.92,7317.6
L405S-117,1201558,08:25,65.1,7084.8
L405S-117,1201558,08:30,65.02000000000001,6964.8
L405S-117,1201558,08:35,65.08,7305.6
L405S-117,1201558,08:40,65.32000000000001,7238.4
L405S-117,1201558,08:45,65.38,7252.8
L405S-117,1201558,08:50,65.32000000000001,7413.6
L405S-117,1201558,08:55,65.36,6684.0
L405S-117,1201558,09:00,65.92,6739.2
L405S-117,1201558,09:05,66.5,6530.4
L405S-117,1201558,09:10,66.1,6864.0
L405S-117,1201558,09:15,65.72,7401.6
L405S-117,1201558,09:20,65.6,7221.6
L405S-117,1201558,09:25,66.32000000000001,6972.0
L405S-117,1201558,09:30,66.2,7274.4
L405S-117,1201558,09:35,66.38000000000001,6976.8
L405S-117,1201558,09:40,65.84,7519.2
L405S-117,1201558,09:45,65.82000000000001,7473.6
L405S-117,1201558,09:50,66.42,7113.6
L405S-117,1201558,09:55,66.76,6876.0
L405S-117,1201558,10:00,66.58,7008.0
L405S-117,1201558,10:05,66.26,7142.4
L405S-117,1201558,10:10,66.52000000000001,7161.6
L405S-117,1201558,10:15,66.22,7293.6
L405S-117,1201558,10:20,65.9,7627.2
L405S-117,1201558,10:25,66.24000000000001,7240.8
L405S-117,1201558,10:30,66.74,6907.2
L405S-117,1201558,10:35,67.06,6607.2
L405S-117,1201558,10:40,67.22,6866.4
L405S-117,1201558,10:45,67.9,6686.4
L405S-117,1201558,10:50,67.96000000000001,6592.8
L405S-117,1201558,10:55,68.08,6201.6
L405S-117,1201558,11:00,68.38,6060.0
L405S-117,1201558,11:05,68.46000000000001,6021.6
L405S-117,1201558,11:10,68.94,6448.8
L405S-117,1201558,11:15,68.86,6372.0
L405S-117,1201558,11:20,68.74,5973.6
L405S-117,1201558,11:25,68.78,6060.0
L405S-117,1201558,11:30,69.58,5918.4
L405S-117,1201558,11:35,69.24,5937.6
L405S-117,1201558,11:40,69.26,5916.0
L405S-117,1201558,11:45,69.52000000000001,5832.0
L405S-117,1201558,11:50,69.28,5224.8
L405S-117,1201558,11:55,69.78,5563.2
L405S-117,1201558,12:00,69.64000000000001,5275.2
L405S-117,1201558,12:05,69.9,5212.8
L405S-117,1201558,12:10,70.1,5143.2
L405S-117,1201558,12:15,69.78,4948.8
L405S-117,1201558,12:20,69.85999999999999,5373.6
L405S-117,1201558,12:25,69.6,5138.4
L405S-117,1201558,12:30,69.08,5018.4
L405S-117,1201558,12:35,69.36,4735.2
L405S-117,1201558,12:40,69.74,5131.2
L405S-117,1201558,12:45,70.24,4886.4
L405S-117,1201558,12:50,69.72,5193.6
L405S-117,1201558,12:55,70.53999999999999,4502.4
L405S-117,1201558,13:00,70.14,4754.4
L405S-117,1201558,13:05,70.17999999999999,4548.0
L405S-117,1201558,13:10,69.94,4437.6
L405S-117,1201558,13:15,69.67999999999999,4524.0
L405S-117,1201558,13:20,69.1,4807.2
L405S-117,1201558,13:25,69.02000000000001,4353.6
L405S-117,1201558,13:30,69.28,4312.8
L405S-117,1201558,13:35,69.0,4291.2
L405S-117,1201558,13:40,69.06,4255.2
L405S-117,1201558,13:45,68.5,4209.6
L405S-117,1201558,13:50,69.2,3931.2
L405S-117,1201558,13:55,69.08,3976.8
L405S-117,1201558,14:00,69.28,3969.6
L405S-117,1201558,14:05,69.64000000000001,4089.6
L405S-117,1201558,14:10,69.9,4029.6
L405S-117,1201558,14:15,69.88,3926.4
L405S-117,1201558,14:20,69.9,3888.0
L405S-117,1201558,14:25,69.84,3664.8
L405S-117,1201558,14:30,69.7,3698.4
L405S-117,1201558,14:35,69.74,3681.6
L405S-117,1201558,14:40,70.14000000000001,3513.6
L405S-117,1201558,14:45,70.24,3559.2
L405S-117,1201558,14:50,70.38,3578.4
L405S-117,1201558,14:55,70.22,3283.2
L405S-117,1201558,15:00,70.14,3259.2
L405S-117,1201558,15:05,69.97999999999999,2997.6
L405S-117,1201558,15:10,69.47999999999999,3235.2
L405S-117,1201558,15:15,68.92,3206.4
L405S-117,1201558,15:20,69.0,3098.4
L405S-117,1201558,15:25,69.96000000000001,3021.6
L405S-117,1201558,15:30,69.76,2702.4
L405S-117,1201558,15:35,70.66,2733.6
L405S-117,1201558,15:40,70.28,2668.8
L405S-117,1201558,15:45,70.28,2407.2
L405S-117,1201558,15:50,70.67999999999999,2421.6
L405S-117,1201558,15:55,71.03999999999999,2484.0
L405S-117,1201558,16:00,70.28,2124.0
L405S-117,1201558,16:05,69.67999999999999,2152.8
L405S-117,1201558,16:10,69.66,1975.2
L405S-117,1201558,16:15,70.38,2018.4
L405S-117,1201558,16:20,69.56,2052.0
L405S-117,1201558,16:25,69.86,1903.2
L405S-117,1201558,16:30,70.14,1821.6
L405S-117,1201558,16:35,70.28,1773.6
L405S-117,1201558,16:40,70.2,1668.0
L405S-117,1201558,16:45,70.82000000000001,1550.4
L405S-117,1201558,16:50,70.12,1620.0
L405S-117,1201558,16:55,70.36,1516.8
L405S-117,1201558,17:00,70.58,1425.6
L405S-117,1201558,17:05,70.74,1267.2
L405S-117,1201558,17:10,70.76,1485.6
L405S-117,1201558,17:15,70.4,1231.2
L405S-117,1201558,17:20,70.4,1348.8
L405S-117,1201558,17:25,69.66,1240.8
L405S-117,1201558,17:30,69.76,1188.0
L405S-117,1201558,17:35,69.1,1238.4
L405S-117,1201558,17:40,69.17999999999999,1120.8
L405S-117,1201558,17:45,68.24,1075.2
L405S-117,1201558,17:50,68.02000000000001,1063.2
L405S-117,1201558,17:55,68.82000000000001,962.4
L405S-117,1201558,18:00,68.8,902.4
L405S-117,1201558,18:05,69.32000000000001,823.2
L405S-117,1201558,18:10,69.28,804.0
L405S-117,1201558,18:15,68.42,676.8
L405S-117,1201558,18:20,69.46000000000001,720.0
L405S-117,1201558,18:25,69.76,691.2
L405S-117,1201558,18:30,69.9,552.0
L405S-117,1201558,18:35,69.38,662.4
L405S-117,1201558,18:40,69.02000000000001,504.0
L405S-117,1201558,18:45,68.76,580.8
L405S-117,1201558,18:50,69.28,508.8
L405S-117,1201558,18:55,69.8,549.6
L405S-117,1201558,19:00,69.12,540.0
L405S-117,1201558,19:05,69.22,525.6
L405S-117,1201558,19:10,69.38,568.8
L405S-117,1201558,19:15,69.03999999999999,561.6
L405S-117,1201558,19:20,69.08,520.8
L405S-117,1201558,19:25,69.38,525.6
L405S-117,1201558,19:30,69.1,540.0
L405S-117,1201558,19:35,68.88,549.6
L405S-117,1201558,19:40,69.88,573.6
L405S-117,1201558,19:45,69.53999999999999,544.8
L405S-117,1201558,19:50,69.88,556.8
L405S-117,1201558,19:55,69.72,578.4
L405S-117,1201558,20:00,69.96000000000001,544.8
L405S-117,1201558,20:05,69.32000000000001,528.0
L405S-117,1201558,20:10,69.82,628.8
L405S-117,1201558,20:15,70.1,604.8
L405S-117,1201558,20:20,69.64,633.6
L405S-117,1201558,20:25,69.53999999999999,777.6
L405S-117,1201558,20:30,69.46000000000001,873.6
L405S-117,1201558,20:35,69.67999999999999,806.4
L405S-117,1201558,20:40,69.46000000000001,1022.4
L405S-117,1201558,20:45,69.03999999999999,1056.0
L405S-117,1201558,20:50,69.06,979.2
L405S-117,1201558,20:55,69.82000000000001,1111.2
L405S-117,1201558,21:00,70.28,981.6
L405S-117,1201558,21:05,69.4,962.4
L405S-117,1201558,21:10,69.78,1053.6
L405S-117,1201558,21:15,69.76,1224.0
L405S-117,1201558,21:20,69.2,1564.8
L405S-117,1201558,21:25,69.32000000000001,1519.2
L405S-117,1201558,21:30,70.22,1968.0
L405S-117,1201558,21:35,70.24000000000001,2558.4
L405S-117,1201558,21:40,70.32000000000001,2635.2
L405S-117,1201558,21:45,71.12,2786.4
L405S-117,1201558,21:50,71.3,2738.4
L405S-117,1201558,21:55,70.58,2618.4
L405S-117,1201558,22:00,69.2,2340.0
L405S-117,1201558,22:05,69.67999999999999,2270.4
L405S-117,1201558,22:10,69.72,2649.6
L405S-117,1201558,22:15,71.2,2925.6
L405S-117,1201558,22:20,71.24,3424.8
L405S-117,1201558,22:25,70.44,3549.6
L405S-117,1201558,22:30,70.02000000000001,3955.2
L405S-117,1201558,22:35,70.56,4118.4
L405S-117,1201558,22:40,69.9,4800.0
L405S-117,1201558,22:45,70.92,4231.2
L405S-117,1201558,22:50,70.9,4711.2
L405S-117,1201558,22:55,70.94,4370.4
L405S-117,1201558,23:00,68.2,5354.4
L405S-117,1201558,23:05,67.72,5529.6
L405S-117,1201558,23:10,66.9,5846.4
L405S-117,1201558,23:15,67.0,6165.6
L405S-117,1201558,23:20,66.52000000000001,6592.8
L405S-117,1201558,23:25,65.6,6876.0
L405S-117,1201558,23:30,64.92,7092.0
L405S-117,1201558,23:35,64.2,6871.2
L405S-117,1201558,23:40,63.32000000000001,8143.2
L405S-117,1201558,23:45,63.06,8157.6
L405S-117,1201558,23:50,62.64000000000001,7567.2
L405S-117,1201558,23:55,62.4,7675.2
L405S-123,1201469,00:00,60.08,7984.8
L405S-123,1201469,00:05,58.7,8354.4
L405S-123,1201469,00:10,59.2,8356.8
L405S-123,1201469,00:15,59.040000000000006,8491.2
L405S-123,1201469,00:20,58.7,8503.2
L405S-123,1201469,00:25,56.580000000000005,8236.8
L405S-123,1201469,00:30,54.17999999999999,8481.6
L405S-123,1201469,00:35,53.239999999999995,8630.4
L405S-123,1201469,00:40,48.220000000000006,7828.8
L405S-123,1201469,00:45,45.480000000000004,7761.6
L405S-123,1201469,00:50,45.739999999999995,7855.2
L405S-123,1201469,00:55,49.52,7812.0
L405S-123,1201469,01:00,48.38000000000001,7180.8
L405S-123,1201469,01:05,48.88000000000001,7149.6
L405S-123,1201469,01:10,45.8,6996.0
L405S-123,1201469,01:15,43.56,7029.6
L405S-123,1201469,01:20,41.4,6840.0
L405S-123,1201469,01:25,40.78,7404.0
L405S-123,1201469,01:30,43.14,7425.6
L405S-123,1201469,01:35,45.58,7552.8
L405S-123,1201469,01:40,47.46,7838.4
L405S-123,1201469,01:45,47.56,7509.6
L405S-123,1201469,01:50,49.78,7862.4
L405S-123,1201469,01:55,52.0,7375.2
L405S-123,1201469,02:00,52.0,7274.4
L405S-123,1201469,02:05,55.18000000000001,7324.8
L405S-123,1201469,02:10,53.58,7250.4
L405S-123,1201469,02:15,54.620000000000005,7555.2
L405S-123,1201469,02:20,56.739999999999995,7166.4
L405S-123,1201469,02:25,57.339999999999996,7483.2
L405S-123,1201469,02:30,59.160000000000004,7408.8
L405S-123,1201469,02:35,60.42,7128.0
L405S-123,1201469,02:40,61.3,7267.2
L405S-123,1201469,02:45,61.86,7332.0
L405S-123,1201469,02:50,62.779999999999994,6914.4
L405S-123,1201469,02:55,63.8,6434.4
L405S-123,1201469,03:00,63.06,6148.8
L405S-123,1201469,03:05,63.38000000000001,5997.6
L405S-123,1201469,03:10,63.120000000000005,5952.0
L405S-123,1201469,03:15,62.86,6242.4
L405S-123,1201469,03:20,62.96,6057.6
L405S-123,1201469,03:25,63.14,6276.0
L405S-123,1201469,03:30,62.98,6117.6
L405S-123,1201469,03:35,63.040000000000006,6292.8
L405S-123,1201469,03:40,62.260000000000005,6501.6
L405S-123,1201469,03:45,61.980000000000004,6619.2
L405S-123,1201469,03:50,62.4,6376.8
L405S-123,1201469,03:55,61.760000000000005,6292.8
L405S-123,1201469,04:00,61.46,5836.8
L405S-123,1201469,04:05,62.720000000000006,5961.6
L405S-123,1201469,04:10,62.52,6132.0
L405S-123,1201469,04:15,62.620000000000005,6052.8
L405S-123,1201469,04:20,62.56,6033.6
L405S-123,1201469,04:25,62.879999999999995,6024.0
L405S-123,1201469,04:30,63.1,6314.4
L405S-123,1201469,04:35,63.18000000000001,6304.8
L405S-123,1201469,04:40,63.220000000000006,6441.6
L405S-123,1201469,04:45,63.120000000000005,6204.0
L405S-123,1201469,04:50,62.9,6612.0
L405S-123,1201469,04:55,62.5,6280.8
L405S-123,1201469,05:00,62.779999999999994,5836.8
L405S-123,1201469,05:05,62.64000000000001,5875.2
L405S-123,1201469,05:10,62.67999999999999,5892.0
L405S-123,1201469,05:15,62.96,5834.4
L405S-123,1201469,05:20,63.04,5997.6
L405S-123,1201469,05:25,63.28000000000001,5988.0
L405S-123,1201469,05:30,62.8,6074.4
L405S-123,1201469,05:35,62.78000000000001,6254.4
L405S-123,1201469,05:40,63.480000000000004,5863.2
L405S-123,1201469,05:45,63.46,6168.0
L405S-123,1201469,05:50,64.12,6158.4
L405S-123,1201469,05:55,63.779999999999994,5880.0
L405S-123,1201469,06:00,63.8,5671.2
L405S-123,1201469,06:05,63.96,5054.4
L405S-123,1201469,06:10,64.5,5832.0
L405S-123,1201469,06:15,65.17999999999999,6165.6
L405S-123,1201469,06:20,64.6,6134.4
L405S-123,1201469,06:25,64.52000000000001,5827.2
L405S-123,1201469,06:30,64.18,5930.4
L405S-123,1201469,06:35,64.06,5800.8
L405S-123,1201469,06:40,64.74,5716.8
L405S-123,1201469,06:45,65.24000000000001,5764.8
L405S-123,1201469,06:50,65.56,5616.0
L405S-123,1201469,06:55,66.16,5136.0
L405S-123,1201469,07:00,66.12,5128.8
L405S-123,1201469,07:05,66.0,5388.0
L405S-123,1201469,07:10,66.22,5611.2
L405S-123,1201469,07:15,65.58,6004.8
L405S-123,1201469,07:20,65.46000000000001,6000.0
L405S-123,1201469,07:25,64.67999999999999,6307.2
L405S-123,1201469,07:30,63.879999999999995,6136.8
L405S-123,1201469,07:35,61.92,6160.8
L405S-123,1201469,07:40,61.0,5997.6
L405S-123,1201469,07:45,60.44000000000001,6064.8
L405S-123,1201469,07:50,61.08,5916.0
L405S-123,1201469,07:55,62.480000000000004,5474.4
L405S-123,1201469,08:00,64.36,5479.2
L405S-123,1201469,08:05,65.4,5354.4
L405S-123,1201469,08:10,65.47999999999999,5853.6
L405S-123,1201469,08:15,65.52000000000001,5726.4
L405S-123,1201469,08:20,65.03999999999999,6182.4
L405S-123,1201469,08:25,65.26,5745.6
L405S-123,1201469,08:30,65.14,5649.6
L405S-123,1201469,08:35,64.9,6141.6
L405S-123,1201469,08:40,65.6,6391.2
L405S-123,1201469,08:45,66.16,6067.2
L405S-123,1201469,08:50,66.1,5889.6
L405S-123,1201469,08:55,66.16,5733.6
L405S-123,1201469,09:00,66.4,5642.4
L405S-123,1201469,09:05,66.32000000000001,5616.0
L405S-123,1201469,09:10,66.46000000000001,5721.6
L405S-123,1201469,09:15,66.34,6264.0
L405S-123,1201469,09:20,66.0,6084.0
L405S-123,1201469,09:25,66.24,5930.4
L405S-123,1201469,09:30,66.56,5709.6
L405S-123,1201469,09:35,66.82000000000001,5901.6
L405S-123,1201469,09:40,66.46000000000001,6314.4
L405S-123,1201469,09:45,66.17999999999999,6297.6
L405S-123,1201469,09:50,66.42,5860.8
L405S-123,1201469,09:55,66.76,5736.0
L405S-123,1201469,10:00,67.03999999999999,5779.2
L405S-123,1201469,10:05,66.6,6031.2
L405S-123,1201469,10:10,66.62,6088.8
L405S-123,1201469,10:15,66.64,6199.2
L405S-123,1201469,10:20,66.17999999999999,6355.2
L405S-123,1201469,10:25,66.44000000000001,5894.4
L405S-123,1201469,10:30,67.3,5695.2
L405S-123,1201469,10:35,67.76,5438.4
L405S-123,1201469,10:40,68.2,5433.6
L405S-123,1201469,10:45,68.36,5445.6
L405S-123,1201469,10:50,68.36,5176.8
L405S-123,1201469,10:55,68.62,5112.0
L405S-123,1201469,11:00,68.67999999999999,5224.8
L405S-123,1201469,11:05,68.78,4939.2
L405S-123,1201469,11:10,69.0,5426.4
L405S-123,1201469,11:15,68.88,5488.8
L405S-123,1201469,11:20,69.17999999999999,5174.4
L405S-123,1201469,11:25,69.28,5212.8
L405S-123,1201469,11:30,70.02000000000001,5227.2
L405S-123,1201469,11:35,69.67999999999999,5150.4
L405S-123,1201469,11:40,69.82000000000001,5155.2
L405S-123,1201469,11:45,69.6,5035.2
L405S-123,1201469,11:50,69.24,4932.0
L405S-123,1201469,11:55,69.56,4708.8
L405S-123,1201469,12:00,69.67999999999999,4747.2
L405S-123,1201469,12:05,69.16,4742.4
L405S-123,1201469,12:10,70.17999999999999,4752.0
L405S-123,1201469,12:15,70.56,4555.2
L405S-123,1201469,12:20,70.47999999999999,4845.6
L405S-123,1201469,12:25,70.02000000000001,4507.2
L405S-123,1201469,12:30,69.44,4629.6
L405S-123,1201469,12:35,69.56,4380.0
L405S-123,1201469,12:40,69.62,4713.6
L405S-123,1201469,12:45,70.24,4442.4
L405S-123,1201469,12:50,70.1,4497.6
L405S-123,1201469,12:55,70.2,4204.8
L405S-123,1201469,13:00,70.6,4300.8
L405S-123,1201469,13:05,70.53999999999999,4288.8
L405S-123,1201469,13:10,70.08,4262.4
L405S-123,1201469,13:15,69.44,4334.4
L405S-123,1201469,13:20,69.74,4322.4
L405S-123,1201469,13:25,68.88,4264.8
L405S-123,1201469,13:30,69.38,4022.4
L405S-123,1201469,13:35,69.26,4111.2
L405S-123,1201469,13:40,68.92,4027.2
L405S-123,1201469,13:45,68.36,4046.4
L405S-123,1201469,13:50,68.72,3873.6
L405S-123,1201469,13:55,68.66,3919.2
L405S-123,1201469,14:00,69.12,3974.4
L405S-123,1201469,14:05,69.08000000000001,3628.8
