link_id,date,time_la,period,timestamp_dt,speed_kmh,flow_vph,free_speed_kmh,mainline_inflow_vph,on_ramp_flow_vph,D_vph,D_source,congested
L405S-012,2025-06-02,23:40,NT2,2025-06-02 06:40:00+00:00,86.09990400000001,7896.0,105.0,9108.0,0.0,9108.0,observed_upstream_mainline,False
L405S-012,2025-06-02,23:45,NT2,2025-06-02 06:45:00+00:00,85.45616640000001,7944.0,105.0,8712.0,0.0,8712.0,observed_upstream_mainline,False
L405S-012,2025-06-02,23:50,NT2,2025-06-02 06:50:00+00:00,81.7546752,7980.0,105.0,9048.0,0.0,9048.0,observed_upstream_mainline,False
L405S-012,2025-06-02,23:55,NT2,2025-06-02 06:55:00+00:00,76.76570880000001,7764.0,105.0,9144.0,0.0,9144.0,observed_upstream_mainline,False
L405S-012,2025-06-02,17:00,PM,2025-06-02 00:00:00+00:00,110.4009984,1596.0,105.0,2412.0,0.0,2412.0,observed_upstream_mainline,False
L405S-012,2025-06-02,17:05,PM,2025-06-02 00:05:00+00:00,108.63072,1800.0,105.0,2544.0,0.0,2544.0,observed_upstream_mainline,False
L405S-012,2025-06-02,17:10,PM,2025-06-02 00:10:00+00:00,107.3432448,1680.0,105.0,2520.0,0.0,2520.0,observed_upstream_mainline,False
L405S-012,2025-06-02,17:15,PM,2025-06-02 00:15:00+00:00,105.7339008,1680.0,105.0,2520.0,0.0,2520.0,observed_upstream_mainline,False
L405S-012,2025-06-02,17:20,PM,2025-06-02 00:20:00+00:00,106.216704,1656.0,105.0,2244.0,0.0,2244.0,observed_upstream_mainline,False
L405S-012,2025-06-02,17:25,PM,2025-06-02 00:25:00+00:00,105.412032,1572.0,105.0,2388.0,0.0,2388.0,observed_upstream_mainline,False
L405S-012,2025-06-02,17:30,PM,2025-06-02 00:30:00+00:00,107.5041792,1476.0,105.0,2424.0,0.0,2424.0,observed_upstream_mainline,False
L405S-012,2025-06-02,17:35,PM,2025-06-02 00:35:00+00:00,108.46978560000002,1488.0,105.0,2268.0,0.0,2268.0,observed_upstream_mainline,False
L405S-012,2025-06-02,17:40,PM,2025-06-02 00:40:00+00:00,107.826048,1140.0,105.0,1908.0,0.0,1908.0,observed_upstream_mainline,False
L405S-012,2025-06-02,17:45,PM,2025-06-02 00:45:00+00:00,109.27445760000002,936.0,105.0,1620.0,0.0,1620.0,observed_upstream_mainline,False
L405S-012,2025-06-02,17:50,PM,2025-06-02 00:50:00+00:00,107.9869824,540.0,105.0,1236.0,0.0,1236.0,observed_upstream_mainline,False
L405S-012,2025-06-02,17:55,PM,2025-06-02 00:55:00+00:00,110.7228672,1116.0,105.0,1812.0,0.0,1812.0,observed_upstream_mainline,False
L405S-012,2025-06-02,18:00,PM,2025-06-02 01:00:00+00:00,109.1135232,768.0,105.0,1404.0,0.0,1404.0,observed_upstream_mainline,False
L405S-012,2025-06-02,18:05,PM,2025-06-02 01:05:00+00:00,108.63072,672.0,105.0,1296.0,0.0,1296.0,observed_upstream_mainline,False
L405S-012,2025-06-02,18:10,PM,2025-06-02 01:10:00+00:00,108.3088512,888.0,105.0,1596.0,0.0,1596.0,observed_upstream_mainline,False
L405S-012,2025-06-02,18:15,PM,2025-06-02 01:15:00+00:00,108.7916544,576.0,105.0,1212.0,0.0,1212.0,observed_upstream_mainline,False
L405S-012,2025-06-02,18:20,PM,2025-06-02 01:20:00+00:00,109.27445760000002,672.0,105.0,1344.0,0.0,1344.0,observed_upstream_mainline,False
L405S-012,2025-06-02,18:25,PM,2025-06-02 01:25:00+00:00,107.3432448,576.0,105.0,1296.0,0.0,1296.0,observed_upstream_mainline,False
L405S-012,2025-06-02,18:30,PM,2025-06-02 01:30:00+00:00,109.27445760000002,624.0,105.0,1260.0,0.0,1260.0,observed_upstream_mainline,False
L405S-012,2025-06-02,18:35,PM,2025-06-02 01:35:00+00:00,108.46978560000002,516.0,105.0,1272.0,0.0,1272.0,observed_upstream_mainline,False
L405S-012,2025-06-02,18:40,PM,2025-06-02 01:40:00+00:00,106.86044160000002,456.0,105.0,1128.0,0.0,1128.0,observed_upstream_mainline,False
L405S-012,2025-06-02,18:45,PM,2025-06-02 01:45:00+00:00,106.5385728,396.0,105.0,1032.0,0.0,1032.0,observed_upstream_mainline,False
L405S-012,2025-06-02,18:50,PM,2025-06-02 01:50:00+00:00,104.60736,432.0,105.0,1140.0,0.0,1140.0,observed_upstream_mainline,False
L405S-012,2025-06-02,18:55,PM,2025-06-02 01:55:00+00:00,107.6651136,360.0,105.0,948.0,0.0,948.0,observed_upstream_mainline,False
L405S-012,2025-06-02,15:00,PM,2025-06-02 22:00:00+00:00,104.7682944,2184.0,105.0,3120.0,0.0,3120.0,observed_upstream_mainline,False
L405S-012,2025-06-02,15:05,PM,2025-06-02 22:05:00+00:00,104.60736,1944.0,105.0,2892.0,0.0,2892.0,observed_upstream_mainline,False
L405S-012,2025-06-02,15:10,PM,2025-06-02 22:10:00+00:00,103.802688,2112.0,105.0,2832.0,0.0,2832.0,observed_upstream_mainline,False
L405S-012,2025-06-02,15:15,PM,2025-06-02 22:15:00+00:00,103.9636224,2328.0,105.0,3120.0,0.0,3120.0,observed_upstream_mainline,False
L405S-012,2025-06-02,15:20,PM,2025-06-02 22:20:00+00:00,101.388672,1884.0,105.0,2424.0,0.0,2424.0,observed_upstream_mainline,False
L405S-012,2025-06-02,15:25,PM,2025-06-02 22:25:00+00:00,102.5152128,1884.0,105.0,2532.0,0.0,2532.0,observed_upstream_mainline,False
L405S-012,2025-06-02,15:30,PM,2025-06-02 22:30:00+00:00,105.412032,1740.0,105.0,2796.0,0.0,2796.0,observed_upstream_mainline,False
L405S-012,2025-06-02,15:35,PM,2025-06-02 22:35:00+00:00,102.6761472,1848.0,105.0,2508.0,0.0,2508.0,observed_upstream_mainline,False
L405S-012,2025-06-02,15:40,PM,2025-06-02 22:40:00+00:00,106.3776384,1620.0,105.0,2316.0,0.0,2316.0,observed_upstream_mainline,False
L405S-012,2025-06-02,15:45,PM,2025-06-02 22:45:00+00:00,105.412032,1512.0,105.0,2292.0,0.0,2292.0,observed_upstream_mainline,False
L405S-012,2025-06-02,15:50,PM,2025-06-02 22:50:00+00:00,105.7339008,1524.0,105.0,2148.0,0.0,2148.0,observed_upstream_mainline,False
L405S-012,2025-06-02,15:55,PM,2025-06-02 22:55:00+00:00,103.9636224,1536.0,105.0,2640.0,0.0,2640.0,observed_upstream_mainline,False
L405S-012,2025-06-02,16:00,PM,2025-06-02 23:00:00+00:00,105.7339008,1128.0,105.0,1968.0,0.0,1968.0,observed_upstream_mainline,False
L405S-012,2025-06-02,16:05,PM,2025-06-02 23:05:00+00:00,105.25109760000002,1164.0,105.0,2196.0,0.0,2196.0,observed_upstream_mainline,False
L405S-012,2025-06-02,16:10,PM,2025-06-02 23:10:00+00:00,108.63072,1212.0,105.0,2124.0,0.0,2124.0,observed_upstream_mainline,False
L405S-012,2025-06-02,16:15,PM,2025-06-02 23:15:00+00:00,108.7916544,1308.0,105.0,2184.0,0.0,2184.0,observed_upstream_mainline,False
L405S-012,2025-06-02,16:20,PM,2025-06-02 23:20:00+00:00,106.3776384,1404.0,105.0,2280.0,0.0,2280.0,observed_upstream_mainline,False
L405S-012,2025-06-02,16:25,PM,2025-06-02 23:25:00+00:00,107.1823104,1176.0,105.0,2040.0,0.0,2040.0,observed_upstream_mainline,False
L405S-012,2025-06-02,16:30,PM,2025-06-02 23:30:00+00:00,106.216704,960.0,105.0,1716.0,0.0,1716.0,observed_upstream_mainline,False
L405S-012,2025-06-02,16:35,PM,2025-06-02 23:35:00+00:00,104.60736,1176.0,105.0,1872.0,0.0,1872.0,observed_upstream_mainline,False
L405S-012,2025-06-02,16:40,PM,2025-06-02 23:40:00+00:00,107.1823104,1032.0,105.0,1968.0,0.0,1968.0,observed_upstream_mainline,False
L405S-012,2025-06-02,16:45,PM,2025-06-02 23:45:00+00:00,104.2854912,936.0,105.0,1620.0,0.0,1620.0,observed_upstream_mainline,False
L405S-012,2025-06-02,16:50,PM,2025-06-02 23:50:00+00:00,103.64175360000002,900.0,105.0,1524.0,0.0,1524.0,observed_upstream_mainline,False
L405S-012,2025-06-02,16:55,PM,2025-06-02 23:55:00+00:00,107.1823104,696.0,105.0,1548.0,0.0,1548.0,observed_upstream_mainline,False
L405S-012,2025-06-03,06:00,AM,2025-06-03 13:00:00+00:00,100.584,4956.0,105.0,6792.0,0.0,6792.0,observed_upstream_mainline,False
L405S-012,2025-06-03,06:05,AM,2025-06-03 13:05:00+00:00,97.8481152,5124.0,105.0,6804.0,0.0,6804.0,observed_upstream_mainline,False
L405S-012,2025-06-03,06:10,AM,2025-06-03 13:10:00+00:00,98.6527872,5376.0,105.0,6996.0,0.0,6996.0,observed_upstream_mainline,False
L405S-012,2025-06-03,06:15,AM,2025-06-03 13:15:00+00:00,100.2621312,4908.0,105.0,6624.0,0.0,6624.0,observed_upstream_mainline,False
L405S-012,2025-06-03,06:20,AM,2025-06-03 13:20:00+00:00,101.8714752,5136.0,105.0,6648.0,0.0,6648.0,observed_upstream_mainline,False
L405S-012,2025-06-03,06:25,AM,2025-06-03 13:25:00+00:00,101.8714752,5256.0,105.0,7236.0,0.0,7236.0,observed_upstream_mainline,False
L405S-012,2025-06-03,06:30,AM,2025-06-03 13:30:00+00:00,103.4808192,5076.0,105.0,6696.0,0.0,6696.0,observed_upstream_mainline,False
L405S-012,2025-06-03,06:35,AM,2025-06-03 13:35:00+00:00,102.6761472,5136.0,105.0,7032.0,0.0,7032.0,observed_upstream_mainline,False
L405S-012,2025-06-03,06:40,AM,2025-06-03 13:40:00+00:00,103.4808192,5916.0,105.0,7380.0,0.0,7380.0,observed_upstream_mainline,False
L405S-012,2025-06-03,06:45,AM,2025-06-03 13:45:00+00:00,99.6183936,5568.0,105.0,7332.0,0.0,7332.0,observed_upstream_mainline,False
L405S-012,2025-06-03,06:50,AM,2025-06-03 13:50:00+00:00,101.0668032,5256.0,105.0,6492.0,0.0,6492.0,observed_upstream_mainline,False
L405S-012,2025-06-03,06:55,AM,2025-06-03 13:55:00+00:00,101.0668032,5196.0,105.0,7056.0,0.0,7056.0,observed_upstream_mainline,False
L405S-012,2025-06-03,07:00,AM,2025-06-03 14:00:00+00:00,99.9402624,5448.0,105.0,7032.0,0.0,7032.0,observed_upstream_mainline,False
L405S-012,2025-06-03,07:05,AM,2025-06-03 14:05:00+00:00,99.9402624,5808.0,105.0,7368.0,0.0,7368.0,observed_upstream_mainline,False
L405S-012,2025-06-03,07:10,AM,2025-06-03 14:10:00+00:00,102.193344,5616.0,105.0,7392.0,0.0,7392.0,observed_upstream_mainline,False
L405S-012,2025-06-03,07:15,AM,2025-06-03 14:15:00+00:00,101.71054080000002,5316.0,105.0,7116.0,0.0,7116.0,observed_upstream_mainline,False
L405S-012,2025-06-03,07:20,AM,2025-06-03 14:20:00+00:00,101.54960640000002,5640.0,105.0,7260.0,0.0,7260.0,observed_upstream_mainline,False
L405S-012,2025-06-03,07:25,AM,2025-06-03 14:25:00+00:00,102.0324096,5232.0,105.0,7056.0,0.0,7056.0,observed_upstream_mainline,False
L405S-012,2025-06-03,07:30,AM,2025-06-03 14:30:00+00:00,101.8714752,5496.0,105.0,6972.0,0.0,6972.0,observed_upstream_mainline,False
L405S-012,2025-06-03,07:35,AM,2025-06-03 14:35:00+00:00,101.8714752,4956.0,105.0,6588.0,0.0,6588.0,observed_upstream_mainline,False
L405S-012,2025-06-03,07:40,AM,2025-06-03 14:40:00+00:00,102.3542784,5472.0,105.0,7284.0,0.0,7284.0,observed_upstream_mainline,False
L405S-012,2025-06-03,07:45,AM,2025-06-03 14:45:00+00:00,101.8714752,5640.0,105.0,7452.0,0.0,7452.0,observed_upstream_mainline,False
L405S-012,2025-06-03,07:50,AM,2025-06-03 14:50:00+00:00,100.4230656,5796.0,105.0,7644.0,0.0,7644.0,observed_upstream_mainline,False
L405S-012,2025-06-03,07:55,AM,2025-06-03 14:55:00+00:00,102.8370816,5568.0,105.0,7056.0,0.0,7056.0,observed_upstream_mainline,False
L405S-012,2025-06-03,08:00,AM,2025-06-03 15:00:00+00:00,102.5152128,5340.0,105.0,6804.0,0.0,6804.0,observed_upstream_mainline,False
L405S-012,2025-06-03,08:05,AM,2025-06-03 15:05:00+00:00,98.169984,5796.0,105.0,7608.0,0.0,7608.0,observed_upstream_mainline,False
L405S-012,2025-06-03,08:10,AM,2025-06-03 15:10:00+00:00,97.8481152,5244.0,105.0,6864.0,0.0,6864.0,observed_upstream_mainline,False
L405S-012,2025-06-03,08:15,AM,2025-06-03 15:15:00+00:00,97.0434432,5844.0,105.0,7812.0,0.0,7812.0,observed_upstream_mainline,False
L405S-012,2025-06-03,08:20,AM,2025-06-03 15:20:00+00:00,99.6183936,5424.0,105.0,7392.0,0.0,7392.0,observed_upstream_mainline,False
L405S-012,2025-06-03,08:25,AM,2025-06-03 15:25:00+00:00,100.9058688,5256.0,105.0,6912.0,0.0,6912.0,observed_upstream_mainline,False
L405S-012,2025-06-03,08:30,AM,2025-06-03 15:30:00+00:00,102.0324096,5460.0,105.0,7176.0,0.0,7176.0,observed_upstream_mainline,False
L405S-012,2025-06-03,08:35,AM,2025-06-03 15:35:00+00:00,102.3542784,5688.0,105.0,7176.0,0.0,7176.0,observed_upstream_mainline,False
L405S-012,2025-06-03,08:40,AM,2025-06-03 15:40:00+00:00,101.388672,5988.0,105.0,7608.0,0.0,7608.0,observed_upstream_mainline,False
L405S-012,2025-06-03,08:45,AM,2025-06-03 15:45:00+00:00,102.193344,5664.0,105.0,7320.0,0.0,7320.0,observed_upstream_mainline,False
L405S-012,2025-06-03,08:50,AM,2025-06-03 15:50:00+00:00,103.1589504,5136.0,105.0,7008.0,0.0,7008.0,observed_upstream_mainline,False
L405S-012,2025-06-03,08:55,AM,2025-06-03 15:55:00+00:00,103.3198848,4956.0,105.0,6972.0,0.0,6972.0,observed_upstream_mainline,False
L405S-012,2025-06-03,09:00,AM,2025-06-03 16:00:00+00:00,98.33091840000002,5364.0,105.0,7092.0,0.0,7092.0,observed_upstream_mainline,False
L405S-012,2025-06-03,09:05,AM,2025-06-03 16:05:00+00:00,94.6294272,4788.0,105.0,6288.0,0.0,6288.0,observed_upstream_mainline,False
L405S-012,2025-06-03,09:10,AM,2025-06-03 16:10:00+00:00,94.146624,5892.0,105.0,7812.0,0.0,7812.0,observed_upstream_mainline,False
L405S-012,2025-06-03,09:15,AM,2025-06-03 16:15:00+00:00,97.0434432,5532.0,105.0,7632.0,0.0,7632.0,observed_upstream_mainline,False
L405S-012,2025-06-03,09:20,AM,2025-06-03 16:20:00+00:00,96.7215744,5112.0,105.0,6540.0,0.0,6540.0,observed_upstream_mainline,False
L405S-012,2025-06-03,09:25,AM,2025-06-03 16:25:00+00:00,97.365312,5088.0,105.0,6660.0,0.0,6660.0,observed_upstream_mainline,False
L405S-012,2025-06-03,09:30,AM,2025-06-03 16:30:00+00:00,97.365312,4476.0,105.0,6204.0,0.0,6204.0,observed_upstream_mainline,False
L405S-012,2025-06-03,09:35,AM,2025-06-03 16:35:00+00:00,94.6294272,5088.0,105.0,6900.0,0.0,6900.0,observed_upstream_mainline,False
L405S-012,2025-06-03,09:40,AM,2025-06-03 16:40:00+00:00,94.4684928,4848.0,105.0,6744.0,0.0,6744.0,observed_upstream_mainline,False
L405S-012,2025-06-03,09:45,AM,2025-06-03 16:45:00+00:00,89.47952640000001,5028.0,105.0,7212.0,0.0,7212.0,observed_upstream_mainline,False
L405S-012,2025-06-03,09:50,AM,2025-06-03 16:50:00+00:00,85.93896960000001,4920.0,105.0,6900.0,0.0,6900.0,observed_upstream_mainline,False
L405S-012,2025-06-03,09:55,AM,2025-06-03 16:55:00+00:00,88.1920512,4836.0,105.0,6768.0,0.0,6768.0,observed_upstream_mainline,False
L405S-012,2025-06-03,10:00,MD,2025-06-03 17:00:00+00:00,89.47952640000001,5376.0,105.0,7128.0,0.0,7128.0,observed_upstream_mainline,False
L405S-012,2025-06-03,10:05,MD,2025-06-03 17:05:00+00:00,89.64046080000001,5088.0,105.0,6576.0,0.0,6576.0,observed_upstream_mainline,False
L405S-012,2025-06-03,10:10,MD,2025-06-03 17:10:00+00:00,88.3529856,5460.0,105.0,6936.0,0.0,6936.0,observed_upstream_mainline,False
