link_id,tmc_id,time_of_day,speed_mph,flow_vehph,arrival_vehph,period,flow_speed_only_vehph,flow_ref_vehph,flow_ref_source,flow_observed_vehph,volume_anchor_factor,lambda_ref_vehph,lambda_ref_source,mu_ref_vehph,queue_start_veh,queue_end_veh,realized_departure_vehph,cumulative_arrivals_veh,cumulative_departures_veh,waiting_time_min,travel_time_min,net_flow_ref_vehph,dt_minutes,initial_queue_veh
L405S-004,1201525,01:05,40.82000000000001,9465.6,9465.6,NT1,10146.787437127014,10102.550645267995,speed_to_volume:s3+period_volume_anchor,9465.6,0.9956403155054617,9465.6,observed_arrival,8862.0,1130.2999999999993,1180.5999999999992,8862.0,11519.6,10339.0,10.0,10.121142857142857,603.6000000000004,5,0.0
L405S-004,1201525,01:10,41.3,9319.2,9319.2,NT1,10152.54333307491,10108.281447325575,speed_to_volume:s3+period_volume_anchor,9319.2,0.9956403155054617,9319.2,observed_arrival,8862.0,1180.5999999999992,1218.6999999999994,8862.0,12296.2,11077.5,10.0,10.121142857142857,457.2000000000007,5,0.0
L405S-004,1201525,01:15,37.720000000000006,9206.4,9206.4,NT1,10069.113573206963,10025.215414888107,speed_to_volume:s3+period_volume_anchor,9206.4,0.9956403155054617,9206.4,observed_arrival,8862.0,1218.6999999999994,1247.3999999999992,8862.0,13063.400000000001,11816.0,10.0,10.121142857142857,344.39999999999964,5,0.0
L405S-004,1201525,01:20,36.760000000000005,8618.4,8618.4,NT1,10031.204600921737,9987.471713761557,speed_to_volume:s3+period_volume_anchor,8618.4,0.9956403155054617,8618.4,observed_arrival,8862.0,1247.3999999999992,1227.099999999999,8862.0,13781.600000000002,12554.5,10.0,10.121142857142857,-243.60000000000036,5,0.0
L405S-004,1201525,01:25,34.86,8745.6,8745.6,NT1,9937.351267938277,9894.027551698666,speed_to_volume:s3+period_volume_anchor,8745.6,0.9956403155054617,8745.6,observed_arrival,8862.0,1227.099999999999,1217.399999999999,8862.0,14510.400000000001,13293.0,10.0,10.121142857142857,-116.39999999999964,5,0.0
L405S-004,1201525,01:30,33.06,8335.2,8335.2,NT1,9825.640729773675,9782.804036235177,speed_to_volume:s3+period_volume_anchor,8335.2,0.9956403155054617,8335.2,observed_arrival,8862.0,1217.399999999999,1173.499999999999,8862.0,15205.000000000002,14031.5,10.0,10.121142857142857,-526.7999999999993,5,0.0
L405S-004,1201525,01:35,33.540000000000006,8853.6,8853.6,NT1,9857.587478866935,9814.611507581765,speed_to_volume:s3+period_volume_anchor,8853.6,0.9956403155054617,8853.6,observed_arrival,8862.0,1173.499999999999,1172.799999999999,8862.0,15942.800000000001,14770.0,10.0,10.121142857142857,-8.399999999999636,5,0.0
L405S-004,1201525,01:40,35.1,8863.2,8863.2,NT1,9950.575686244549,9907.1943157135,speed_to_volume:s3+period_volume_anchor,8863.2,0.9956403155054617,8863.2,observed_arrival,8862.0,1172.799999999999,1172.8999999999992,8862.0,16681.4,15508.5,10.0,10.121142857142857,1.2000000000007276,5,0.0
L405S-004,1201525,01:45,36.16,9100.8,9100.8,NT1,10004.255122034987,9960.639726100046,speed_to_volume:s3+period_volume_anchor,9100.8,0.9956403155054617,9100.8,observed_arrival,8862.0,1172.8999999999992,1192.799999999999,8862.0,17439.800000000003,16247.0,10.0,10.121142857142857,238.79999999999927,5,0.0
L405S-004,1201525,01:50,39.02,9477.6,9477.6,NT1,10110.103726439249,10066.026863984918,speed_to_volume:s3+period_volume_anchor,9477.6,0.9956403155054617,9477.6,observed_arrival,8862.0,1192.799999999999,1244.099999999999,8862.0,18229.600000000002,16985.5,10.0,10.121142857142857,615.6000000000004,5,0.0
L405S-004,1201525,01:55,40.120000000000005,8860.8,8860.8,NT1,10135.331558201546,10091.14471036025,speed_to_volume:s3+period_volume_anchor,8860.8,0.9956403155054617,8860.8,observed_arrival,8862.0,1244.099999999999,1243.9999999999989,8862.0,18968.000000000004,17724.0,10.0,10.121142857142857,-1.2000000000007276,5,0.0
L405S-004,1201525,02:00,44.940000000000005,8973.6,8973.6,NT1,10138.313764438237,10094.11391511865,speed_to_volume:s3+period_volume_anchor,8973.6,0.9956403155054617,8973.6,observed_arrival,8862.0,1243.9999999999989,1253.2999999999988,8862.0,19715.800000000003,18462.5,10.0,10.121142857142857,111.60000000000036,5,0.0
L405S-004,1201525,02:05,48.7,9151.2,9151.2,NT1,10006.796344357084,9963.169869494588,speed_to_volume:s3+period_volume_anchor,9151.2,0.9956403155054617,9151.2,observed_arrival,8862.0,1253.2999999999988,1277.3999999999987,8862.0,20478.4,19201.0,10.0,10.121142857142857,289.2000000000007,5,0.0
L405S-004,1201525,02:10,49.46,9163.2,9163.2,NT1,9964.182716820053,9920.742023928786,speed_to_volume:s3+period_volume_anchor,9163.2,0.9956403155054617,9163.2,observed_arrival,8862.0,1277.3999999999987,1302.4999999999986,8862.0,21242.0,19939.5,10.0,10.121142857142857,301.2000000000007,5,0.0
L405S-004,1201525,02:15,50.64,9067.2,9067.2,NT1,9886.326478154748,9843.225213899994,speed_to_volume:s3+period_volume_anchor,9067.2,0.9956403155054617,9067.2,observed_arrival,8862.0,1302.4999999999986,1319.5999999999985,8862.0,21997.6,20678.0,10.0,10.121142857142857,205.20000000000073,5,0.0
L405S-004,1201525,02:20,51.48,9132.0,9132.0,NT1,9821.782093457341,9778.962222355762,speed_to_volume:s3+period_volume_anchor,9132.0,0.9956403155054617,9132.0,observed_arrival,8862.0,1319.5999999999985,1342.0999999999985,8862.0,22758.6,21416.5,10.0,10.121142857142857,270.0,5,0.0
L405S-004,1201525,02:25,54.84,9434.4,9434.4,NT1,9478.544849113514,9437.221384104048,speed_to_volume:s3+period_volume_anchor,9434.4,0.9956403155054617,9434.4,observed_arrival,8862.0,1342.0999999999985,1389.7999999999984,8862.0,23544.8,22155.0,10.0,10.121142857142857,572.3999999999996,5,0.0
L405S-004,1201525,02:30,57.120000000000005,9292.8,9292.8,NT1,9154.393642249075,9114.483374230062,speed_to_volume:s3+period_volume_anchor,9292.8,0.9956403155054617,9292.8,observed_arrival,8862.0,1389.7999999999984,1425.699999999998,8862.0,24319.2,22893.5,10.0,10.121142857142857,430.7999999999993,5,0.0
L405S-004,1201525,02:35,58.48,9283.2,9283.2,NT1,8917.899599999979,8879.02037139001,speed_to_volume:s3+period_volume_anchor,9283.2,0.9956403155054617,9283.2,observed_arrival,8862.0,1425.699999999998,1460.799999999998,8862.0,25092.8,23632.0,10.0,10.121142857142857,421.2000000000007,5,0.0
L405S-004,1201525,02:40,58.78000000000001,9614.4,9614.4,NT1,8860.759434245268,8822.129318729956,speed_to_volume:s3+period_volume_anchor,9614.4,0.9956403155054617,9614.4,observed_arrival,8862.0,1460.799999999998,1523.4999999999977,8862.0,25894.0,24370.5,15.0,15.121142857142857,752.3999999999996,5,0.0
L405S-004,1201525,02:45,59.4,9693.6,9693.6,NT1,8736.4449212891,8698.356777828369,speed_to_volume:s3+period_volume_anchor,9693.6,0.9956403155054617,9693.6,observed_arrival,8862.0,1523.4999999999977,1592.7999999999975,8862.0,26701.8,25109.0,15.0,15.121142857142857,831.6000000000004,5,0.0
L405S-004,1201525,02:50,60.36,9499.2,9499.2,NT1,8526.006564155838,8488.835865537756,speed_to_volume:s3+period_volume_anchor,9499.2,0.9956403155054617,9499.2,observed_arrival,8862.0,1592.7999999999975,1645.8999999999974,8862.0,27493.399999999998,25847.5,15.0,15.121142857142857,637.2000000000007,5,0.0
L405S-004,1201525,02:55,60.92,9127.2,9127.2,NT1,8392.137617236825,8355.550544990927,speed_to_volume:s3+period_volume_anchor,9127.2,0.9956403155054617,9127.2,observed_arrival,8862.0,1645.8999999999974,1667.9999999999973,8862.0,28253.999999999996,26586.0,15.0,15.121142857142857,265.2000000000007,5,0.0
L405S-004,1201525,03:00,60.84000000000001,8719.2,8719.2,NT1,8411.79904937868,8375.126259491932,speed_to_volume:s3+period_volume_anchor,8719.2,0.9956403155054617,8719.2,observed_arrival,8862.0,1667.9999999999973,1656.0999999999972,8862.0,28980.599999999995,27324.5,15.0,15.121142857142857,-142.79999999999927,5,0.0
L405S-004,1201525,03:05,61.48,8064.0,8064.0,NT1,8249.192696992486,8213.22881949895,speed_to_volume:s3+period_volume_anchor,8064.0,0.9956403155054617,8064.0,observed_arrival,8862.0,1656.0999999999972,1589.5999999999972,8862.0,29652.599999999995,28063.0,15.0,15.121142857142857,-798.0,5,0.0
L405S-004,1201525,03:10,60.86,8469.6,8469.6,NT1,8406.900911075782,8370.249475526645,speed_to_volume:s3+period_volume_anchor,8469.6,0.9956403155054617,8469.6,observed_arrival,8862.0,1589.5999999999972,1556.899999999997,8862.0,30358.399999999994,28801.5,15.0,15.121142857142857,-392.39999999999964,5,0.0
L405S-004,1201525,03:15,60.7,8654.4,8654.4,NT1,8445.768189902856,8408.947305280872,speed_to_volume:s3+period_volume_anchor,8654.4,0.9956403155054617,8654.4,observed_arrival,8862.0,1556.899999999997,1539.5999999999967,8862.0,31079.599999999995,29540.0,15.0,15.121142857142857,-207.60000000000036,5,0.0
L405S-004,1201525,03:20,61.4,8347.2,8347.2,NT1,8270.200148281801,8234.14468492861,speed_to_volume:s3+period_volume_anchor,8347.2,0.9956403155054617,8347.2,observed_arrival,8862.0,1539.5999999999967,1496.6999999999966,8862.0,31775.199999999993,30278.5,15.0,15.121142857142857,-514.7999999999993,5,0.0
L405S-004,1201525,03:25,61.3,8577.6,8577.6,NT1,8296.178738612778,8260.010016802129,speed_to_volume:s3+period_volume_anchor,8577.6,0.9956403155054617,8577.6,observed_arrival,8862.0,1496.6999999999966,1472.9999999999964,8862.0,32489.999999999993,31017.0,10.0,10.121142857142857,-284.39999999999964,5,0.0
L405S-004,1201525,03:30,61.220000000000006,8644.8,8644.8,NT1,8316.740211641663,8280.481848295865,speed_to_volume:s3+period_volume_anchor,8644.8,0.9956403155054617,8644.8,observed_arrival,8862.0,1472.9999999999964,1454.899999999996,8862.0,33210.399999999994,31755.5,10.0,10.121142857142857,-217.20000000000073,5,0.0
L405S-004,1201525,03:35,61.28000000000001,8508.0,8508.0,NT1,8301.337436294152,8265.146224189211,speed_to_volume:s3+period_volume_anchor,8508.0,0.9956403155054617,8508.0,observed_arrival,8862.0,1454.899999999996,1425.399999999996,8862.0,33919.399999999994,32494.0,10.0,10.121142857142857,-354.0,5,0.0
L405S-004,1201525,03:40,60.16,9417.6,9417.6,NT1,8571.760629429564,8534.390457522546,speed_to_volume:s3+period_volume_anchor,9417.6,0.9956403155054617,9417.6,observed_arrival,8862.0,1425.399999999996,1471.6999999999962,8862.0,34704.2,33232.5,10.0,10.121142857142857,555.6000000000004,5,0.0
L405S-004,1201525,03:45,60.14,9086.4,9086.4,NT1,8576.278746722664,8538.88887724974,speed_to_volume:s3+period_volume_anchor,9086.4,0.9956403155054617,9086.4,observed_arrival,8862.0,1471.6999999999962,1490.399999999996,8862.0,35461.399999999994,33971.0,15.0,15.121142857142857,224.39999999999964,5,0.0
L405S-004,1201525,03:50,59.92,9388.8,9388.8,NT1,8625.304721187384,8587.701113933756,speed_to_volume:s3+period_volume_anchor,9388.8,0.9956403155054617,9388.8,observed_arrival,8862.0,1490.399999999996,1534.2999999999956,8862.0,36243.799999999996,34709.5,15.0,15.121142857142857,526.7999999999993,5,0.0
L405S-004,1201525,03:55,60.220000000000006,8798.4,8798.4,NT1,8558.144197643776,8520.833389083286,speed_to_volume:s3+period_volume_anchor,8798.4,0.9956403155054617,8798.4,observed_arrival,8862.0,1534.2999999999956,1528.9999999999955,8862.0,36976.99999999999,35448.0,15.0,15.121142857142857,-63.600000000000364,5,0.0
L405S-004,1201525,04:00,60.5,8308.8,8308.8,NT1,8493.348109969931,8456.31979190818,speed_to_volume:s3+period_volume_anchor,8308.8,0.9956403155054617,8308.8,observed_arrival,8862.0,1528.9999999999955,1482.899999999995,8862.0,37669.399999999994,36186.5,15.0,15.121142857142857,-553.2000000000007,5,0.0
L405S-004,1201525,04:05,61.14000000000001,8035.2,8035.2,NT1,8337.107642388537,8300.76048347072,speed_to_volume:s3+period_volume_anchor,8035.2,0.9956403155054617,8035.2,observed_arrival,8862.0,1482.899999999995,1413.999999999995,8862.0,38338.99999999999,36925.0,10.0,10.121142857142857,-826.8000000000002,5,0.0
L405S-004,1201525,04:10,61.16,8752.8,8752.8,NT1,8332.033839399457,8295.70880066186,speed_to_volume:s3+period_volume_anchor,8752.8,0.9956403155054617,8752.8,observed_arrival,8862.0,1413.999999999995,1404.899999999995,8862.0,39068.399999999994,37663.5,10.0,10.121142857142857,-109.20000000000073,5,0.0
L405S-004,1201525,04:15,61.44,8467.2,8467.2,NT1,8259.721569204363,8223.711789149898,speed_to_volume:s3+period_volume_anchor,8467.2,0.9956403155054617,8467.2,observed_arrival,8862.0,1404.899999999995,1371.999999999995,8862.0,39773.99999999999,38402.0,10.0,10.121142857142857,-394.7999999999993,5,0.0
L405S-004,1201525,04:20,61.06,8760.0,8760.0,NT1,8357.283513846363,8320.848394494587,speed_to_volume:s3+period_volume_anchor,8760.0,0.9956403155054617,8760.0,observed_arrival,8862.0,1371.999999999995,1363.499999999995,8862.0,40503.99999999999,39140.5,10.0,10.121142857142857,-102.0,5,0.0
L405S-004,1201525,04:25,61.04,8445.6,8445.6,NT1,8362.297836152366,8325.840855937382,speed_to_volume:s3+period_volume_anchor,8445.6,0.9956403155054617,8445.6,observed_arrival,8862.0,1363.499999999995,1328.7999999999947,8862.0,41207.799999999996,39879.0,10.0,10.121142857142857,-416.39999999999964,5,0.0
L405S-004,1201525,04:30,61.18000000000001,8750.4,8750.4,NT1,8326.948025770404,8290.645159575626,speed_to_volume:s3+period_volume_anchor,8750.4,0.9956403155054617,8750.4,observed_arrival,8862.0,1328.7999999999947,1319.4999999999945,8862.0,41936.99999999999,40617.5,10.0,10.121142857142857,-111.60000000000036,5,0.0
L405S-004,1201525,04:35,61.16,8352.0,8352.0,NT1,8332.033839399457,8295.70880066186,speed_to_volume:s3+period_volume_anchor,8352.0,0.9956403155054617,8352.0,observed_arrival,8862.0,1319.4999999999945,1276.9999999999945,8862.0,42632.99999999999,41356.0,10.0,10.121142857142857,-510.0,5,0.0
L405S-004,1201525,04:40,61.0,9136.8,9136.8,NT1,8372.291168475404,8335.790620484442,speed_to_volume:s3+period_volume_anchor,9136.8,0.9956403155054617,9136.8,observed_arrival,8862.0,1276.9999999999945,1299.8999999999944,8862.0,43394.399999999994,42094.5,10.0,10.121142857142857,274.7999999999993,5,0.0
L405S-004,1201525,04:45,60.74,9028.8,9028.8,NT1,8436.119129099636,8399.340311338423,speed_to_volume:s3+period_volume_anchor,9028.8,0.9956403155054617,9028.8,observed_arrival,8862.0,1299.8999999999944,1313.7999999999943,8862.0,44146.799999999996,42833.0,10.0,10.121142857142857,166.79999999999927,5,0.0
L405S-004,1201525,04:50,60.48,9326.4,9326.4,NT1,8498.045895783458,8460.997096857736,speed_to_volume:s3+period_volume_anchor,9326.4,0.9956403155054617,9326.4,observed_arrival,8862.0,1313.7999999999943,1352.499999999994,8862.0,44923.99999999999,43571.5,10.0,10.121142857142857,464.39999999999964,5,0.0
L405S-004,1201525,04:55,59.9,8688.0,8688.0,NT1,8629.701155569328,8592.078381248893,speed_to_volume:s3+period_volume_anchor,8688.0,0.9956403155054617,8688.0,observed_arrival,8862.0,1352.499999999994,1337.999999999994,8862.0,45647.99999999999,44310.0,10.0,10.121142857142857,-174.0,5,0.0
L405S-004,1201525,05:00,60.86,8095.2,8095.2,NT1,8406.900911075782,8370.249475526645,speed_to_volume:s3+period_volume_anchor,8095.2,0.9956403155054617,8095.2,observed_arrival,8862.0,1337.999999999994,1274.099999999994,8862.0,46322.59999999999,45048.5,10.0,10.121142857142857,-766.8000000000002,5,0.0
L405S-004,1201525,05:05,60.580000000000005,7953.6,7953.6,NT1,8474.448154455189,8437.502234236443,speed_to_volume:s3+period_volume_anchor,7953.6,0.9956403155054617,7953.6,observed_arrival,8862.0,1274.099999999994,1198.399999999994,8862.0,46985.399999999994,45787.0,10.0,10.121142857142857,-908.3999999999996,5,0.0
L405S-004,1201525,05:10,61.080000000000005,8157.6,8157.6,NT1,8352.257371013757,8315.844164058955,speed_to_volume:s3+period_volume_anchor,8157.6,0.9956403155054617,8157.6,observed_arrival,8862.0,1198.399999999994,1139.699999999994,8862.0,47665.2,46525.5,10.0,10.121142857142857,-704.3999999999996,5,0.0
L405S-004,1201525,05:15,61.14000000000001,8383.2,8383.2,NT1,8337.107642388537,8300.76048347072,speed_to_volume:s3+period_volume_anchor,8383.2,0.9956403155054617,8383.2,observed_arrival,8862.0,1139.699999999994,1099.7999999999938,8862.0,48363.799999999996,47264.0,10.0,10.121142857142857,-478.7999999999993,5,0.0
L405S-004,1201525,05:20,61.1,8666.4,8666.4,NT1,8347.219370065484,8310.828127205301,speed_to_volume:s3+period_volume_anchor,8666.4,0.9956403155054617,8666.4,observed_arrival,8862.0,1099.7999999999938,1083.4999999999936,8862.0,49085.99999999999,48002.5,10.0,10.121142857142857,-195.60000000000036,5,0.0
L405S-004,1201525,05:25,61.52,8210.4,8210.4,NT1,8238.61319475899,8202.6954405573,speed_to_volume:s3+period_volume_anchor,8210.4,0.9956403155054617,8210.4,observed_arrival,8862.0,1083.4999999999936,1029.1999999999935,8862.0,49770.19999999999,48741.0,10.0,10.121142857142857,-651.6000000000004,5,0.0
L405S-004,1201525,05:30,61.42,8584.8,8584.8,NT1,8264.967124485596,8228.934475465108,speed_to_volume:s3+period_volume_anchor,8584.8,0.9956403155054617,8584.8,observed_arrival,8862.0,1029.1999999999935,1006.0999999999933,8862.0,50485.59999999999,49479.5,10.0,10.121142857142857,-277.2000000000007,5,0.0
L405S-004,1201525,05:35,61.5,8193.6,8193.6,NT1,8243.90929584108,8207.968452309622,speed_to_volume:s3+period_volume_anchor,8193.6,0.9956403155054617,8193.6,observed_arrival,8862.0,1006.0999999999933,950.3999999999933,8862.0,51168.399999999994,50218.0,10.0,10.121142857142857,-668.3999999999996,5,0.0
L405S-004,1201525,05:40,61.64,8008.8,8008.8,NT1,8206.567477988494,8170.789433001325,speed_to_volume:s3+period_volume_anchor,8008.8,0.9956403155054617,8008.8,observed_arrival,8862.0,950.3999999999933,879.2999999999934,8862.0,51835.799999999996,50956.5,10.0,10.121142857142857,-853.1999999999998,5,0.0
L405S-004,1201525,05:45,61.56,8419.2,8419.2,NT1,8227.982721572553,8192.111312879984,speed_to_volume:s3+period_volume_anchor,8419.2,0.9956403155054617,8419.2,observed_arrival,8862.0,879.2999999999934,842.3999999999933,8862.0,52537.399999999994,51695.0,10.0,10.121142857142857,-442.7999999999993,5,0.0
L405S-004,1201525,05:50,61.44000000000001,8608.8,8608.8,NT1,8259.721569204354,8223.711789149891,speed_to_volume:s3+period_volume_anchor,8608.8,0.9956403155054617,8608.8,observed_arrival,8862.0,842.3999999999933,821.2999999999931,8862.0,53254.799999999996,52433.5,10.0,10.121142857142857,-253.20000000000073,5,0.0
L405S-004,1201525,05:55,61.54,8104.8,8104.8,NT1,8233.304351002913,8197.40974168503,speed_to_volume:s3+period_volume_anchor,8104.8,0.9956403155054617,8104.8,observed_arrival,8862.0,821.2999999999931,758.199999999993,8862.0,53930.2,53172.0,10.0,10.121142857142857,-757.1999999999998,5,0.0
L405S-004,1201525,06:00,58.64,7850.4,7850.4,AM,8887.661773142336,8913.580948502164,speed_to_volume:s3+period_volume_anchor,7850.4,1.002916309826073,7850.4,observed_arrival,8373.6,758.199999999993,714.5999999999929,8373.6,54584.399999999994,53869.8,10.0,10.121142857142857,-523.2000000000007,5,0.0
L405S-004,1201525,06:05,54.54,7118.4,7118.4,AM,9515.249910662094,9542.999327474097,speed_to_volume:s3+period_volume_anchor,7118.4,1.002916309826073,7118.4,observed_arrival,8373.6,714.5999999999929,609.999999999993,8373.6,55177.59999999999,54567.600000000006,5.0,5.121142857142857,-1255.2000000000007,5,0.0
L405S-004,1201525,06:10,53.28000000000001,7540.8,7540.8,AM,9655.864033659449,9684.023524820035,speed_to_volume:s3+period_volume_anchor,7540.8,1.002916309826073,7540.8,observed_arrival,8373.6,609.999999999993,540.5999999999929,8373.6,55805.99999999999,55265.40000000001,5.0,5.121142857142857,-832.8000000000002,5,0.0
L405S-004,1201525,06:15,55.06,8316.0,8316.0,AM,9450.801205909374,9478.36267033043,speed_to_volume:s3+period_volume_anchor,8316.0,1.002916309826073,8316.0,observed_arrival,8373.6,540.5999999999929,535.7999999999929,8373.6,56498.99999999999,55963.20000000001,5.0,5.121142857142857,-57.600000000000364,5,0.0
L405S-004,1201525,06:20,58.06,8301.6,8301.6,AM,8994.769145188075,9021.000678829445,speed_to_volume:s3+period_volume_anchor,8301.6,1.002916309826073,8301.6,observed_arrival,8373.6,535.7999999999929,529.7999999999929,8373.6,57190.799999999996,56661.000000000015,5.0,5.121142857142857,-72.0,5,0.0
L405S-004,1201525,06:25,60.44000000000001,8236.8,8236.8,AM,8507.409048493433,8532.219289095976,speed_to_volume:s3+period_volume_anchor,8236.8,1.002916309826073,8236.8,observed_arrival,8373.6,529.7999999999929,518.3999999999928,8373.6,57877.2,57358.80000000002,5.0,5.121142857142857,-136.8000000000011,5,0.0
L405S-004,1201525,06:30,61.24000000000001,8006.4,8006.4,AM,8311.618133105301,8335.857386737442,speed_to_volume:s3+period_volume_anchor,8006.4,1.002916309826073,8006.4,observed_arrival,8373.6,518.3999999999928,487.7999999999927,8373.6,58544.399999999994,58056.60000000002,5.0,5.121142857142857,-367.2000000000007,5,0.0
L405S-004,1201525,06:35,61.8,7317.6,7317.6,AM,8163.109873414775,8186.9160309499275,speed_to_volume:s3+period_volume_anchor,7317.6,1.002916309826073,7317.6,observed_arrival,8373.6,487.7999999999927,399.7999999999927,8373.6,59154.2,58754.40000000002,5.0,5.121142857142857,-1056.0,5,0.0
L405S-004,1201525,06:40,61.44000000000001,7382.4,7382.4,AM,8259.721569204354,8283.809476377251,speed_to_volume:s3+period_volume_anchor,7382.4,1.002916309826073,7382.4,observed_arrival,8373.6,399.7999999999927,317.19999999999266,8373.6,59769.399999999994,59452.200000000026,5.0,5.121142857142857,-991.2000000000007,5,0.0
L405S-004,1201525,06:45,61.220000000000006,7720.8,7720.8,AM,8316.740211641663,8340.99440284177,speed_to_volume:s3+period_volume_anchor,7720.8,1.002916309826073,7720.8,observed_arrival,8373.6,317.19999999999266,262.7999999999927,8373.6,60412.799999999996,60150.00000000003,5.0,5.121142857142857,-652.8000000000002,5,0.0
L405S-004,1201525,06:50,61.06,7507.2,7507.2,AM,8357.283513846363,8381.65594187707,speed_to_volume:s3+period_volume_anchor,7507.2,1.002916309826073,7507.2,observed_arrival,8373.6,262.7999999999927,190.59999999999263,8373.6,61038.399999999994,60847.80000000003,5.0,5.121142857142857,-866.4000000000005,5,0.0
L405S-004,1201525,06:55,61.620000000000005,6859.2,6859.2,AM,8211.940685333459,8235.889248645224,speed_to_volume:s3+period_volume_anchor,6859.2,1.002916309826073,6859.2,observed_arrival,8373.6,190.59999999999263,64.39999999999259,8373.6,61609.99999999999,61545.600000000035,5.0,5.121142857142857,-1514.4000000000005,5,0.0
L405S-004,1201525,07:00,62.2,7068.0,7068.0,AM,8050.668120757932,8074.146363304951,speed_to_volume:s3+period_volume_anchor,7068.0,1.002916309826073,7068.0,observed_arrival,8373.6,64.39999999999259,0.0,7840.799999999911,62198.99999999999,62199.00000000003,0.0,0.12114285714285715,-1305.6000000000004,5,0.0
L405S-004,1201525,07:05,62.28000000000001,6787.2,6787.2,AM,8027.503413882593,8050.914100967333,speed_to_volume:s3+period_volume_anchor,6787.2,1.002916309826073,6787.2,observed_arrival,8373.6,0.0,0.0,6787.199999999999,62764.59999999999,62764.60000000003,0.0,0.12114285714285715,-1586.4000000000005,5,0.0
L405S-004,1201525,07:10,61.82000000000001,7689.6,7689.6,AM,8157.617996274102,8181.408137793986,speed_to_volume:s3+period_volume_anchor,7689.6,1.002916309826073,7689.6,observed_arrival,8373.6,0.0,0.0,7689.599999999999,63405.399999999994,63405.40000000003,0.0,0.12114285714285715,-684.0,5,0.0
L405S-004,1201525,07:15,60.92,7538.4,7538.4,AM,8392.137617236825,8416.61169063173,speed_to_volume:s3+period_volume_anchor,7538.4,1.002916309826073,7538.4,observed_arrival,8373.6,0.0,0.0,7538.4,64033.59999999999,64033.60000000003,0.0,0.12114285714285715,-835.2000000000007,5,0.0
L405S-004,1201525,07:20,60.5,8347.2,8347.2,AM,8493.348109969931,8518.117344519294,speed_to_volume:s3+period_volume_anchor,8347.2,1.002916309826073,8347.2,observed_arrival,8373.6,0.0,0.0,8347.2,64729.19999999999,64729.200000000026,0.0,0.12114285714285715,-26.399999999999636,5,0.0
L405S-004,1201525,07:25,59.78000000000001,8474.4,8474.4,AM,8655.871600101473,8681.114803502074,speed_to_volume:s3+period_volume_anchor,8474.4,1.002916309826073,8474.4,observed_arrival,8373.6,0.0,8.399999999999977,8373.6,65435.39999999999,65427.00000000003,5.0,5.121142857142857,100.79999999999927,5,0.0
L405S-004,1201525,07:30,59.56,8541.6,8541.6,AM,8702.938921437997,8728.3193877303,speed_to_volume:s3+period_volume_anchor,8541.6,1.002916309826073,8541.6,observed_arrival,8373.6,8.399999999999977,22.399999999999977,8373.6,66147.19999999998,66124.80000000003,5.0,5.121142857142857,168.0,5,0.0
L405S-004,1201525,07:35,60.46,8323.2,8323.2,AM,8502.732864674295,8527.529468076018,speed_to_volume:s3+period_volume_anchor,8323.2,1.002916309826073,8323.2,observed_arrival,8373.6,22.399999999999977,18.200000000000045,8373.6,66840.79999999999,66822.60000000003,5.0,5.121142857142857,-50.399999999999636,5,0.0
L405S-004,1201525,07:40,59.5,8289.6,8289.6,AM,8715.574312323513,8740.991627330412,speed_to_volume:s3+period_volume_anchor,8289.6,1.002916309826073,8289.6,observed_arrival,8373.6,18.200000000000045,11.200000000000045,8373.6,67531.59999999999,67520.40000000004,5.0,5.121142857142857,-84.0,5,0.0
L405S-004,1201525,07:45,61.18000000000001,8428.8,8428.8,AM,8326.948025770404,8351.231986119157,speed_to_volume:s3+period_volume_anchor,8428.8,1.002916309826073,8428.8,observed_arrival,8373.6,11.200000000000045,15.799999999999955,8373.6,68233.99999999999,68218.20000000004,5.0,5.121142857142857,55.19999999999891,5,0.0
L405S-004,1201525,07:50,61.92,8342.4,8342.4,AM,8129.956425111807,8153.665896919905,speed_to_volume:s3+period_volume_anchor,8342.4,1.002916309826073,8342.4,observed_arrival,8373.6,15.799999999999955,13.199999999999932,8373.6,68929.19999999998,68916.00000000004,5.0,5.121142857142857,-31.200000000000728,5,0.0
L405S-004,1201525,07:55,62.67999999999999,7917.6,7917.6,AM,7908.108796540223,7931.171291929227,speed_to_volume:s3+period_volume_anchor,7917.6,1.002916309826073,7917.6,observed_arrival,8373.6,13.199999999999932,0.0,8075.999999999999,69588.99999999999,69589.00000000004,0.0,0.12114285714285715,-456.0,5,0.0
L405S-004,1201525,08:00,63.4,7430.4,7430.4,AM,7676.957251328227,7699.345637194618,speed_to_volume:s3+period_volume_anchor,7430.4,1.002916309826073,7430.4,observed_arrival,8373.6,0.0,0.0,7430.4,70208.19999999998,70208.20000000004,0.0,0.12114285714285715,-943.2000000000007,5,0.0
L405S-004,1201525,08:05,63.98,7874.4,7874.4,AM,7473.630352533248,7495.425774166777,speed_to_volume:s3+period_volume_anchor,7874.4,1.002916309826073,7874.4,observed_arrival,8373.6,0.0,0.0,7874.4,70864.39999999998,70864.40000000004,0.0,0.12114285714285715,-499.2000000000007,5,0.0
