link_id,corridor,tmc_code,t_min,anchor_period,lanes,length_mi,free_speed_mph,cutoff_mph,obs_speed_mph,model_speed_mph,assignment_only_speed_mph,queue_model_veh,queue_meas_veh,clock,in_pm_period,in_episode_obs,in_episode_model
31804,I66_EB,110N04179,420,AM,4,1.1,68.35300000000001,47.847100000000005,36.06217391304347,37.035513014837925,68.35300000000001,92.62626606461616,98.0828029975416,07:00,False,True,True
31804,I66_EB,110N04179,435,AM,4,1.1,68.35300000000001,47.847100000000005,27.28782608695652,25.75814355890626,68.35300000000001,181.1374359818608,164.84293723364593,07:15,False,True,True
31804,I66_EB,110N04179,450,AM,4,1.1,68.35300000000001,47.847100000000005,19.785652173913043,20.52708606902968,68.35300000000001,255.212293915452,268.88070272692795,07:30,False,True,True
31804,I66_EB,110N04179,465,AM,4,1.1,68.35300000000001,47.847100000000005,17.34913043478261,17.98994908653016,68.35300000000001,306.653349892641,322.0260690916113,07:45,False,True,True
31804,I66_EB,110N04179,480,AM,4,1.1,68.35300000000001,47.847100000000005,18.175652173913043,16.98087788051743,68.35300000000001,331.3851050062003,302.40106470441543,08:00,False,True,True
31804,I66_EB,110N04179,495,AM,4,1.1,68.35300000000001,47.847100000000005,17.202173913043477,17.05557392539802,68.35300000000001,329.4540514144237,325.71288128295055,08:15,False,True,True
31804,I66_EB,110N04179,510,AM,4,1.1,68.35300000000001,47.847100000000005,17.55608695652174,18.077243798885764,68.35300000000001,304.6435677379163,316.9386574653823,08:30,False,True,True
31804,I66_EB,110N04179,525,AM,4,1.1,68.35300000000001,47.847100000000005,18.671304347826087,20.101566833350937,68.35300000000001,262.9335006467618,291.46564260875454,08:45,False,True,True
31804,I66_EB,110N04179,540,MD,4,1.1,68.35300000000001,47.847100000000005,24.28739130434783,23.27744094669951,68.35300000000001,212.11506025731228,198.739649726794,09:00,False,True,True
31804,I66_EB,110N04179,555,MD,4,1.1,68.35300000000001,47.847100000000005,30.676086956521736,27.5947804973324,68.35300000000001,161.79082013218976,134.53676141790086,09:15,False,True,True
31804,I66_EB,110N04179,570,MD,4,1.1,68.35300000000001,47.847100000000005,34.00521739130435,32.3447035334145,68.35300000000001,121.94528618288793,110.64168123541344,09:30,False,True,True
31804,I66_EB,110N04179,585,MD,4,1.1,68.35300000000001,47.847100000000005,31.969565217391303,36.21140539594203,68.35300000000001,97.227172280192,124.66156731321423,09:45,False,True,True
31804,I66_EB,110N04179,600,MD,4,1.1,68.35300000000001,47.847100000000005,35.17217391304348,38.384778965487136,68.35300000000001,85.51996915678183,103.33646450860202,10:00,False,True,True
31804,I66_EB,110N04179,615,MD,4,1.1,68.35300000000001,47.847100000000005,42.42869565217392,39.93630752608085,68.35300000000001,77.94194440723254,66.92880132280739,10:15,False,True,True
31804,I66_EB,110N04179,630,MD,4,1.1,68.35300000000001,47.847100000000005,49.26652173913044,43.74242096992919,68.35300000000001,61.62893067831919,42.43649598429458,10:30,False,False,True
31804,I66_EB,110N04179,645,MD,4,1.1,68.35300000000001,47.847100000000005,49.44434782608696,53.32669863376872,68.35300000000001,30.865478430245275,41.88992054288061,10:45,False,False,False
31804,I66_EB,110N04179,660,MD,4,1.1,68.35300000000001,47.847100000000005,52.17739130434782,68.35300000000001,68.35300000000001,0.0,0.0,11:00,False,False,False
31804,I66_EB,110N04179,675,MD,4,1.1,68.35300000000001,47.847100000000005,56.97391304347826,68.35300000000001,68.35300000000001,0.0,0.0,11:15,False,False,False
31804,I66_EB,110N04179,690,MD,4,1.1,68.35300000000001,47.847100000000005,59.02956521739131,68.35300000000001,68.35300000000001,0.0,0.0,11:30,False,False,False
31804,I66_EB,110N04179,705,MD,4,1.1,68.35300000000001,47.847100000000005,61.17739130434782,68.35300000000001,68.35300000000001,0.0,0.0,11:45,False,False,False
31804,I66_EB,110N04179,720,MD,4,1.1,68.35300000000001,47.847100000000005,61.59391304347827,68.35300000000001,68.35300000000001,0.0,0.0,12:00,False,False,False
31804,I66_EB,110N04179,735,MD,4,1.1,68.35300000000001,47.847100000000005,62.77434782608695,68.35300000000001,68.35300000000001,0.0,0.0,12:15,False,False,False
31804,I66_EB,110N04179,750,MD,4,1.1,68.35300000000001,47.847100000000005,60.32260869565218,68.35300000000001,68.35300000000001,0.0,0.0,12:30,False,False,False
31804,I66_EB,110N04179,765,MD,4,1.1,68.35300000000001,47.847100000000005,57.91782608695652,68.35300000000001,68.35300000000001,0.0,0.0,12:45,False,False,False
31804,I66_EB,110N04179,780,MD,4,1.1,68.35300000000001,47.847100000000005,57.03173913043479,68.35300000000001,68.35300000000001,0.0,0.0,13:00,False,False,False
31804,I66_EB,110N04179,795,MD,4,1.1,68.35300000000001,47.847100000000005,56.03565217391304,68.35300000000001,68.35300000000001,0.0,0.0,13:15,False,False,False
31804,I66_EB,110N04179,810,MD,4,1.1,68.35300000000001,47.847100000000005,51.05608695652174,68.35300000000001,68.35300000000001,0.0,0.0,13:30,False,False,False
31804,I66_EB,110N04179,825,MD,4,1.1,68.35300000000001,47.847100000000005,45.43695652173913,68.35300000000001,68.35300000000001,0.0,59.65355514480742,13:45,False,True,False
31804,I66_EB,110N04179,840,MD,4,1.1,68.35300000000001,47.847100000000005,42.91130434782609,47.35920144935027,68.35300000000001,52.43153614293465,70.12619331316286,14:00,False,True,True
31804,I66_EB,110N04179,855,MD,4,1.1,68.35300000000001,47.847100000000005,41.89434782608696,38.68347094400925,68.35300000000001,90.71751496691444,74.69958863981151,14:15,False,True,True
31804,I66_EB,110N04179,870,MD,4,1.1,68.35300000000001,47.847100000000005,34.80565217391304,34.867498829147856,68.35300000000001,113.59048021322133,114.0024915386322,14:30,False,True,True
31804,I66_EB,110N04179,885,MD,4,1.1,68.35300000000001,47.847100000000005,31.117826086956523,33.743600805060154,68.35300000000001,121.31334081281013,141.53050770743212,14:45,False,True,True
31804,I66_EB,110N04179,900,PM,4,1.1,68.35300000000001,47.847100000000005,28.73260869565217,34.56166843312799,68.35300000000001,115.64225014138788,163.09837324634617,15:00,True,True,True
31804,I66_EB,110N04179,915,PM,4,1.1,68.35300000000001,47.847100000000005,33.66434782608695,37.0678682049952,68.35300000000001,99.82660601941576,121.87739064349648,15:15,True,True,True
31804,I66_EB,110N04179,930,PM,4,1.1,68.35300000000001,47.847100000000005,38.845217391304345,41.10160636279384,68.35300000000001,78.42162706142904,89.84728253075565,15:30,True,True,True
31804,I66_EB,110N04179,945,PM,4,1.1,68.35300000000001,47.847100000000005,44.90521739130435,46.24655334918515,68.35300000000001,56.53865807332954,61.76051418018402,15:45,True,True,True
31804,I66_EB,110N04179,960,PM,4,1.1,68.35300000000001,47.847100000000005,48.11347826086956,51.18958472885862,68.35300000000001,39.65774640170662,49.75530796604524,16:00,True,False,True
31804,I66_EB,110N04179,975,PM,4,1.1,68.35300000000001,47.847100000000005,48.10826086956522,53.22161894270705,68.35300000000001,33.62764193383782,49.77353141211912,16:15,True,False,False
31804,I66_EB,110N04179,990,PM,4,1.1,68.35300000000001,47.847100000000005,45.98652173913044,49.953964179287546,68.35300000000001,43.564329489577176,57.52716500514524,16:30,True,True,False
31804,I66_EB,110N04179,1005,PM,4,1.1,68.35300000000001,47.847100000000005,38.40434782608696,43.06698047362468,68.35300000000001,69.44515838891857,92.23649996945224,16:45,True,True,True
31804,I66_EB,110N04179,1020,PM,4,1.1,68.35300000000001,47.847100000000005,31.791304347826085,36.207804718055606,68.35300000000001,105.00737484388172,136.02662090276306,17:00,True,True,True
31804,I66_EB,110N04179,1035,PM,4,1.1,68.35300000000001,47.847100000000005,30.503913043478263,31.577542370068745,68.35300000000001,137.7481219585161,146.7593502602043,17:15,True,True,True
31804,I66_EB,110N04179,1050,PM,4,1.1,68.35300000000001,47.847100000000005,29.40521739130435,29.920857129021183,68.35300000000001,151.9240387043062,156.66221768291683,17:30,True,True,True
31804,I66_EB,110N04179,1065,PM,4,1.1,68.35300000000001,47.847100000000005,28.25565217391304,31.235749789939305,68.35300000000001,140.5496558218117,167.84802649796168,17:45,True,True,True
31804,I66_EB,110N04179,1080,PM,4,1.1,68.35300000000001,47.847100000000005,34.025652173913045,35.666366924551056,68.35300000000001,108.3969947960727,119.32727408098252,18:00,True,True,True
31804,I66_EB,110N04179,1095,PM,4,1.1,68.35300000000001,47.847100000000005,39.76130434782608,42.4897162291202,68.35300000000001,71.9955678566132,85.05213439567503,18:15,True,True,True
31804,I66_EB,110N04179,1110,PM,4,1.1,68.35300000000001,47.847100000000005,41.61086956521739,47.69131769273476,68.35300000000001,51.242733035326864,76.01427162326068,18:30,True,True,True
31804,I66_EB,110N04179,1125,PM,4,1.1,68.35300000000001,47.847100000000005,48.39782608695653,52.45588651331117,68.35300000000001,35.84511439803282,48.76807235887205,18:45,True,False,False
31809,I66_EB,110+58631,360,AM,4,0.12,72.45649999999999,50.71954999999999,70.12304347826087,72.45649999999999,72.45649999999999,0.0,0.0,06:00,False,False,False
31809,I66_EB,110+58631,375,AM,4,0.12,72.45649999999999,50.71954999999999,68.37347826086956,72.45649999999999,72.45649999999999,0.0,0.0,06:15,False,False,False
31809,I66_EB,110+58631,390,AM,4,0.12,72.45649999999999,50.71954999999999,69.63434782608695,72.45649999999999,72.45649999999999,0.0,0.0,06:30,False,False,False
31809,I66_EB,110+58631,405,AM,4,0.12,72.45649999999999,50.71954999999999,68.94782608695652,72.45649999999999,72.45649999999999,0.0,0.0,06:45,False,False,False
31809,I66_EB,110+58631,420,AM,4,0.12,72.45649999999999,50.71954999999999,68.57652173913043,72.45649999999999,72.45649999999999,0.0,0.0,07:00,False,False,False
31809,I66_EB,110+58631,435,AM,4,0.12,72.45649999999999,50.71954999999999,67.86695652173913,72.45649999999999,72.45649999999999,0.0,0.0,07:15,False,False,False
31809,I66_EB,110+58631,450,AM,4,0.12,72.45649999999999,50.71954999999999,68.07695652173913,72.45649999999999,72.45649999999999,0.0,0.0,07:30,False,False,False
31809,I66_EB,110+58631,465,AM,4,0.12,72.45649999999999,50.71954999999999,67.0904347826087,72.45649999999999,72.45649999999999,0.0,0.0,07:45,False,False,False
31809,I66_EB,110+58631,480,AM,4,0.12,72.45649999999999,50.71954999999999,66.2904347826087,72.45649999999999,72.45649999999999,0.0,0.0,08:00,False,False,False
31809,I66_EB,110+58631,495,AM,4,0.12,72.45649999999999,50.71954999999999,67.52739130434783,72.45649999999999,72.45649999999999,0.0,0.0,08:15,False,False,False
31809,I66_EB,110+58631,510,AM,4,0.12,72.45649999999999,50.71954999999999,67.70739130434782,72.45649999999999,72.45649999999999,0.0,0.0,08:30,False,False,False
31809,I66_EB,110+58631,525,AM,4,0.12,72.45649999999999,50.71954999999999,67.18695652173913,72.45649999999999,72.45649999999999,0.0,0.0,08:45,False,False,False
31809,I66_EB,110+58631,540,MD,4,0.12,72.45649999999999,50.71954999999999,66.94173913043478,72.45649999999999,72.45649999999999,0.0,0.0,09:00,False,False,False
31809,I66_EB,110+58631,555,MD,4,0.12,72.45649999999999,50.71954999999999,68.85739130434783,72.45649999999999,72.45649999999999,0.0,0.0,09:15,False,False,False
31809,I66_EB,110+58631,570,MD,4,0.12,72.45649999999999,50.71954999999999,69.30391304347826,72.45649999999999,72.45649999999999,0.0,0.0,09:30,False,False,False
31809,I66_EB,110+58631,585,MD,4,0.12,72.45649999999999,50.71954999999999,69.66608695652174,72.45649999999999,72.45649999999999,0.0,0.0,09:45,False,False,False
31809,I66_EB,110+58631,600,MD,4,0.12,72.45649999999999,50.71954999999999,69.51913043478261,72.45649999999999,72.45649999999999,0.0,0.0,10:00,False,False,False
31809,I66_EB,110+58631,615,MD,4,0.12,72.45649999999999,50.71954999999999,69.83217391304348,72.45649999999999,72.45649999999999,0.0,0.0,10:15,False,False,False
31809,I66_EB,110+58631,630,MD,4,0.12,72.45649999999999,50.71954999999999,69.41782608695652,72.45649999999999,72.45649999999999,0.0,0.0,10:30,False,False,False
31809,I66_EB,110+58631,645,MD,4,0.12,72.45649999999999,50.71954999999999,68.68608695652173,72.45649999999999,72.45649999999999,0.0,0.0,10:45,False,False,False
31809,I66_EB,110+58631,660,MD,4,0.12,72.45649999999999,50.71954999999999,69.97217391304348,72.45649999999999,72.45649999999999,0.0,0.0,11:00,False,False,False
31809,I66_EB,110+58631,675,MD,4,0.12,72.45649999999999,50.71954999999999,70.22782608695653,72.45649999999999,72.45649999999999,0.0,0.0,11:15,False,False,False
31809,I66_EB,110+58631,690,MD,4,0.12,72.45649999999999,50.71954999999999,70.69695652173912,72.45649999999999,72.45649999999999,0.0,0.0,11:30,False,False,False
31809,I66_EB,110+58631,705,MD,4,0.12,72.45649999999999,50.71954999999999,70.5195652173913,72.45649999999999,72.45649999999999,0.0,0.0,11:45,False,False,False
31809,I66_EB,110+58631,720,MD,4,0.12,72.45649999999999,50.71954999999999,70.68608695652173,72.45649999999999,72.45649999999999,0.0,0.0,12:00,False,False,False
31809,I66_EB,110+58631,735,MD,4,0.12,72.45649999999999,50.71954999999999,70.86173913043478,72.45649999999999,72.45649999999999,0.0,0.0,12:15,False,False,False
31809,I66_EB,110+58631,750,MD,4,0.12,72.45649999999999,50.71954999999999,70.49173913043478,72.45649999999999,72.45649999999999,0.0,0.0,12:30,False,False,False
31809,I66_EB,110+58631,765,MD,4,0.12,72.45649999999999,50.71954999999999,70.14695652173914,72.45649999999999,72.45649999999999,0.0,0.0,12:45,False,False,False
31809,I66_EB,110+58631,780,MD,4,0.12,72.45649999999999,50.71954999999999,70.15391304347825,72.45649999999999,72.45649999999999,0.0,0.0,13:00,False,False,False
31809,I66_EB,110+58631,795,MD,4,0.12,72.45649999999999,50.71954999999999,69.85826086956521,72.45649999999999,72.45649999999999,0.0,0.0,13:15,False,False,False
31809,I66_EB,110+58631,810,MD,4,0.12,72.45649999999999,50.71954999999999,70.13869565217392,72.45649999999999,72.45649999999999,0.0,0.0,13:30,False,False,False
31809,I66_EB,110+58631,825,MD,4,0.12,72.45649999999999,50.71954999999999,69.82521739130435,72.45649999999999,72.45649999999999,0.0,0.0,13:45,False,False,False
31809,I66_EB,110+58631,840,MD,4,0.12,72.45649999999999,50.71954999999999,70.41,72.45649999999999,72.45649999999999,0.0,0.0,14:00,False,False,False
31809,I66_EB,110+58631,855,MD,4,0.12,72.45649999999999,50.71954999999999,70.41565217391305,72.45649999999999,72.45649999999999,0.0,0.0,14:15,False,False,False
31809,I66_EB,110+58631,870,MD,4,0.12,72.45649999999999,50.71954999999999,69.8795652173913,72.45649999999999,72.45649999999999,0.0,0.0,14:30,False,False,False
31809,I66_EB,110+58631,885,MD,4,0.12,72.45649999999999,50.71954999999999,69.48478260869565,72.45649999999999,72.45649999999999,0.0,0.0,14:45,False,False,False
31809,I66_EB,110+58631,900,PM,4,0.12,72.45649999999999,50.71954999999999,69.83608695652174,72.45649999999999,72.45649999999999,0.0,0.0,15:00,True,False,False
31809,I66_EB,110+58631,915,PM,4,0.12,72.45649999999999,50.71954999999999,68.97260869565217,72.45649999999999,72.45649999999999,0.0,0.0,15:15,True,False,False
31809,I66_EB,110+58631,930,PM,4,0.12,72.45649999999999,50.71954999999999,69.32260869565218,72.45649999999999,72.45649999999999,0.0,0.0,15:30,True,False,False
31809,I66_EB,110+58631,945,PM,4,0.12,72.45649999999999,50.71954999999999,69.78956521739131,72.45649999999999,72.45649999999999,0.0,0.0,15:45,True,False,False
31809,I66_EB,110+58631,960,PM,4,0.12,72.45649999999999,50.71954999999999,70.2704347826087,72.45649999999999,72.45649999999999,0.0,0.0,16:00,True,False,False
31809,I66_EB,110+58631,975,PM,4,0.12,72.45649999999999,50.71954999999999,70.57043478260869,72.45649999999999,72.45649999999999,0.0,0.0,16:15,True,False,False
31809,I66_EB,110+58631,990,PM,4,0.12,72.45649999999999,50.71954999999999,70.53565217391304,72.45649999999999,72.45649999999999,0.0,0.0,16:30,True,False,False
31809,I66_EB,110+58631,1005,PM,4,0.12,72.45649999999999,50.71954999999999,70.53956521739131,72.45649999999999,72.45649999999999,0.0,0.0,16:45,True,False,False
31809,I66_EB,110+58631,1020,PM,4,0.12,72.45649999999999,50.71954999999999,69.88304347826087,72.45649999999999,72.45649999999999,0.0,0.0,17:00,True,False,False
31809,I66_EB,110+58631,1035,PM,4,0.12,72.45649999999999,50.71954999999999,69.77956521739131,72.45649999999999,72.45649999999999,0.0,0.0,17:15,True,False,False
31809,I66_EB,110+58631,1050,PM,4,0.12,72.45649999999999,50.71954999999999,69.88130434782609,72.45649999999999,72.45649999999999,0.0,0.0,17:30,True,False,False
31809,I66_EB,110+58631,1065,PM,4,0.12,72.45649999999999,50.71954999999999,69.0313043478261,72.45649999999999,72.45649999999999,0.0,0.0,17:45,True,False,False
31809,I66_EB,110+58631,1080,PM,4,0.12,72.45649999999999,50.71954999999999,70.81869565217391,72.45649999999999,72.45649999999999,0.0,0.0,18:00,True,False,False
31809,I66_EB,110+58631,1095,PM,4,0.12,72.45649999999999,50.71954999999999,70.1404347826087,72.45649999999999,72.45649999999999,0.0,0.0,18:15,True,False,False
31809,I66_EB,110+58631,1110,PM,4,0.12,72.45649999999999,50.71954999999999,69.90304347826087,72.45649999999999,72.45649999999999,0.0,0.0,18:30,True,False,False
31809,I66_EB,110+58631,1125,PM,4,0.12,72.45649999999999,50.71954999999999,70.06217391304348,72.45649999999999,72.45649999999999,0.0,0.0,18:45,True,False,False
31818,I66_EB,110+58630,360,AM,5,0.32,71.1965,49.83755,68.26695652173913,71.1965,71.1965,0.0,0.0,06:00,False,False,False
31818,I66_EB,110+58630,375,AM,5,0.32,71.1965,49.83755,65.84652173913044,71.1965,71.1965,0.0,0.0,06:15,False,False,False
31818,I66_EB,110+58630,390,AM,5,0.32,71.1965,49.83755,68.32608695652173,71.1965,71.1965,0.0,0.0,06:30,False,False,False
31818,I66_EB,110+58630,405,AM,5,0.32,71.1965,49.83755,68.23086956521739,71.1965,71.1965,0.0,0.0,06:45,False,False,False
31818,I66_EB,110+58630,420,AM,5,0.32,71.1965,49.83755,67.23913043478261,71.1965,71.1965,0.0,0.0,07:00,False,False,False
31818,I66_EB,110+58630,435,AM,5,0.32,71.1965,49.83755,67.42521739130434,71.1965,71.1965,0.0,0.0,07:15,False,False,False
31818,I66_EB,110+58630,450,AM,5,0.32,71.1965,49.83755,68.5495652173913,71.1965,71.1965,0.0,0.0,07:30,False,False,False
31818,I66_EB,110+58630,465,AM,5,0.32,71.1965,49.83755,68.2813043478261,71.1965,71.1965,0.0,0.0,07:45,False,False,False
31818,I66_EB,110+58630,480,AM,5,0.32,71.1965,49.83755,67.87478260869565,71.1965,71.1965,0.0,0.0,08:00,False,False,False
31818,I66_EB,110+58630,495,AM,5,0.32,71.1965,49.83755,68.19086956521738,71.1965,71.1965,0.0,0.0,08:15,False,False,False
31818,I66_EB,110+58630,510,AM,5,0.32,71.1965,49.83755,68.43173913043479,71.1965,71.1965,0.0,0.0,08:30,False,False,False
31818,I66_EB,110+58630,525,AM,5,0.32,71.1965,49.83755,67.99521739130435,71.1965,71.1965,0.0,0.0,08:45,False,False,False
31818,I66_EB,110+58630,540,MD,5,0.32,71.1965,49.83755,68.82391304347826,71.1965,71.1965,0.0,0.0,09:00,False,False,False
31818,I66_EB,110+58630,555,MD,5,0.32,71.1965,49.83755,68.97086956521738,71.1965,71.1965,0.0,0.0,09:15,False,False,False
31818,I66_EB,110+58630,570,MD,5,0.32,71.1965,49.83755,68.97304347826086,71.1965,71.1965,0.0,0.0,09:30,False,False,False
31818,I66_EB,110+58630,585,MD,5,0.32,71.1965,49.83755,69.3104347826087,71.1965,71.1965,0.0,0.0,09:45,False,False,False
31818,I66_EB,110+58630,600,MD,5,0.32,71.1965,49.83755,68.86739130434783,71.1965,71.1965,0.0,0.0,10:00,False,False,False
31818,I66_EB,110+58630,615,MD,5,0.32,71.1965,49.83755,68.91695652173912,71.1965,71.1965,0.0,0.0,10:15,False,False,False
31818,I66_EB,110+58630,630,MD,5,0.32,71.1965,49.83755,68.54434782608696,71.1965,71.1965,0.0,0.0,10:30,False,False,False
31818,I66_EB,110+58630,645,MD,5,0.32,71.1965,49.83755,68.82260869565218,71.1965,71.1965,0.0,0.0,10:45,False,False,False
31818,I66_EB,110+58630,660,MD,5,0.32,71.1965,49.83755,68.86086956521739,71.1965,71.1965,0.0,0.0,11:00,False,False,False
31818,I66_EB,110+58630,675,MD,5,0.32,71.1965,49.83755,69.02739130434782,71.1965,71.1965,0.0,0.0,11:15,False,False,False
31818,I66_EB,110+58630,690,MD,5,0.32,71.1965,49.83755,69.12173913043478,71.1965,71.1965,0.0,0.0,11:30,False,False,False
31818,I66_EB,110+58630,705,MD,5,0.32,71.1965,49.83755,69.19217391304348,71.1965,71.1965,0.0,0.0,11:45,False,False,False
31818,I66_EB,110+58630,720,MD,5,0.32,71.1965,49.83755,69.37565217391304,71.1965,71.1965,0.0,0.0,12:00,False,False,False
31818,I66_EB,110+58630,735,MD,5,0.32,71.1965,49.83755,69.12217391304348,71.1965,71.1965,0.0,0.0,12:15,False,False,False
31818,I66_EB,110+58630,750,MD,5,0.32,71.1965,49.83755,69.02782608695652,71.1965,71.1965,0.0,0.0,12:30,False,False,False
31818,I66_EB,110+58630,765,MD,5,0.32,71.1965,49.83755,68.81173913043479,71.1965,71.1965,0.0,0.0,12:45,False,False,False
31818,I66_EB,110+58630,780,MD,5,0.32,71.1965,49.83755,68.81478260869565,71.1965,71.1965,0.0,0.0,13:00,False,False,False
31818,I66_EB,110+58630,795,MD,5,0.32,71.1965,49.83755,68.67652173913044,71.1965,71.1965,0.0,0.0,13:15,False,False,False
31818,I66_EB,110+58630,810,MD,5,0.32,71.1965,49.83755,69.0795652173913,71.1965,71.1965,0.0,0.0,13:30,False,False,False
31818,I66_EB,110+58630,825,MD,5,0.32,71.1965,49.83755,68.58304347826086,71.1965,71.1965,0.0,0.0,13:45,False,False,False
31818,I66_EB,110+58630,840,MD,5,0.32,71.1965,49.83755,69.16,71.1965,71.1965,0.0,0.0,14:00,False,False,False
31818,I66_EB,110+58630,855,MD,5,0.32,71.1965,49.83755,69.21043478260869,71.1965,71.1965,0.0,0.0,14:15,False,False,False
31818,I66_EB,110+58630,870,MD,5,0.32,71.1965,49.83755,68.99521739130435,71.1965,71.1965,0.0,0.0,14:30,False,False,False
31818,I66_EB,110+58630,885,MD,5,0.32,71.1965,49.83755,68.51478260869565,71.1965,71.1965,0.0,0.0,14:45,False,False,False
31818,I66_EB,110+58630,900,PM,5,0.32,71.1965,49.83755,68.49695652173914,71.1965,71.1965,0.0,0.0,15:00,True,False,False
31818,I66_EB,110+58630,915,PM,5,0.32,71.1965,49.83755,68.92652173913044,71.1965,71.1965,0.0,0.0,15:15,True,False,False
31818,I66_EB,110+58630,930,PM,5,0.32,71.1965,49.83755,68.95782608695652,71.1965,71.1965,0.0,0.0,15:30,True,False,False
31818,I66_EB,110+58630,945,PM,5,0.32,71.1965,49.83755,68.84608695652175,71.1965,71.1965,0.0,0.0,15:45,True,False,False
31818,I66_EB,110+58630,960,PM,5,0.32,71.1965,49.83755,69.24173913043478,71.1965,71.1965,0.0,0.0,16:00,True,False,False
