period,link_id,corridor,tmc_code,lanes,period_hours,V_assign_veh,lower_bound_veh,upper_bound_veh,inside_window,below_lower,above_upper,V_over_lower,V_over_upper,queued_bins,pinned_by_queue_veh,absorbed_by_free_bins_veh,share_pinned,mu_free_vph,bins_clipped_at_mu_free,volume_not_placed_veh,share_not_placed,V_assign_vphpl,queue_peak_model_veh,queue_peak_meas_veh,peak_ratio,queue_at_AM_MD_boundary_veh,queue_at_MD_PM_boundary_veh,end_of_run_queue_veh,storage_veh,peak_over_storage,bins_over_storage,bins_at_capacity,unmet_demand_veh,residual_rmse_veh,residual_rmse_in_episode_veh,has_queue,length_mi,free_speed_mph,cutoff_mph,mae_period_mph_anchored,mae_episode_mph_anchored,bias_episode_mph_anchored,episode_bins_anchored,mae_period_mph_assignment,mae_episode_mph_assignment,bias_episode_mph_assignment,episode_bins_assignment,mae_period_mph_free_flow,mae_episode_mph_free_flow,bias_episode_mph_free_flow,episode_bins_free_flow,t0_min_obs,T2_min_obs,t3_min_obs,P_h_obs,vT2_mph_obs,t0_min_model,T2_min_model,t3_min_model,P_h_model,vT2_mph_model
AM,32866,I66_EB,110N04182,2,3.0,3920.4768,0.0,12000.0,True,False,False,,0.3267064,0,0.0,3920.4768,0.0,4000.0,0,0.0,0.0,653.4128,0.0,0.0,,0.0,0.0,0.0,180.0,0.0,0,0,0.0,0.0,,False,0.45,66.45,46.515,5.081766304347829,,,0,5.081766304347829,,,0,5.081766304347829,,,0,,,,,,,,,,
AM,32867,I66_WB,110P04182,2,3.0,2500.1315,0.0,12000.0,True,False,False,,0.2083442916666666,0,0.0,2500.1315,0.0,4000.0,0,0.0,0.0,416.6885833333333,44.26942205002831,44.45933704238272,0.9957283440332596,0.0,20.472901315386025,18.038770185425165,180.0,0.2459412336112684,0,17,44.26942205002831,1.888458371156169,3.3028178790654987,True,0.45,68.559,47.9913,0.3376422132374417,0.3376422132374417,-0.0303148976139322,16,41.93647282608696,41.93647282608696,44.15052173913043,16,41.93647282608696,41.93647282608696,44.15052173913043,16,,,,,,,,,,
AM,32868,I66_WB,110+04182,5,3.0,9929.8559,0.0,30000.0,True,False,False,,0.3309951966666666,0,0.0,9929.8559,0.0,10000.0,0,0.0,0.0,661.9903933333334,55.68773238755375,56.28472273634961,0.9893933856333932,0.0,0.0,0.1385054356783257,390.0,0.1427890574039839,0,15,55.68773238755375,3.756051288010343,6.993295468798782,True,0.39,67.62,47.334,3.125737421690548,2.38283285633991,-0.0080794960953269,15,27.806875000000005,28.698579710144934,30.456086956521744,15,27.806875000000005,28.698579710144934,30.456086956521744,15,,,,,,,,,,
AM,32869,I66_EB,110N04181,5,3.0,17579.67,0.0,28500.0,True,False,False,,0.6168305263157894,0,0.0,17579.67,0.0,9500.0,0,0.0,0.0,1171.9779999999998,0.0,0.0,,0.0,0.0,0.0,390.0,0.0,0,0,0.0,0.0,,False,0.39,67.0865,46.96055,4.967260869565216,,,0,4.967260869565216,,,0,4.967260869565216,,,0,,,,,,,,,,
AM,35757,I66_WB,110-58629,4,3.0,6181.1805,0.0,22800.0,True,False,False,,0.2711044078947368,0,0.0,6181.1805,0.0,7600.0,0,0.0,0.0,515.098375,0.0,0.0,,0.0,0.0,0.0,368.0,0.0,0,0,0.0,0.0,,False,0.46,71.46,50.02199999999999,6.697146739130428,,,0,6.697146739130428,,,0,6.697146739130428,,,0,,,,,,,,,,
AM,35760,I66_EB,110-04181,1,3.0,2835.0815,0.0,5700.0,True,False,False,,0.4973827192982455,0,0.0,2835.0815,0.0,1900.0,0,0.0,0.0,945.0271666666666,0.0,0.0,,0.0,0.0,0.0,56.00000000000001,0.0,0,0,0.0,0.0,,False,0.28,65.59649999999999,45.91754999999999,6.398728260869557,,,0,6.398728260869557,,,0,6.398728260869557,,,0,,,,,,,,,,
AM,35765,I66_WB,110N58631,2,3.0,2419.1041,0.0,12000.0,True,False,False,,0.2015920083333333,0,0.0,2419.1041,0.0,4000.0,0,0.0,0.0,403.18401666666665,0.0,0.0,,0.0,0.0,0.0,40.0,0.0,0,0,0.0,0.0,,False,0.1,71.59,50.113,4.585027173913047,,,0,4.585027173913047,,,0,4.585027173913047,,,0,,,,,,,,,,
AM,35779,I66_EB,110N04176,2,3.0,1102.6066,0.0,12000.0,True,False,False,,0.0918838833333333,0,0.0,1102.6066,0.0,4000.0,0,0.0,0.0,183.7677666666667,0.0,0.0,,0.0,0.0,0.0,476.0,0.0,0,0,0.0,0.0,,False,1.19,67.19,47.033,10.657445652173909,,,0,10.657445652173909,,,0,10.657445652173909,,,0,,,,,,,,,,
AM,35786,I66_WB,110+04181,4,3.0,8823.9543,0.0,22800.0,True,False,False,,0.3870155394736841,0,0.0,8823.9543,0.0,7600.0,0,0.0,0.0,735.329525,0.0,0.0,,0.0,0.0,0.0,256.0,0.0,0,0,0.0,0.0,,False,0.32,68.8665,48.20655,11.597559782608696,,,0,11.597559782608696,,,0,11.597559782608696,,,0,,,,,,,,,,
AM,35787,I66_EB,110N04180,4,3.0,15076.5661,13513.44586331669,21113.44586331669,True,False,False,1.1156714765792286,0.7140741590738916,8,14205.41070551913,871.1553944808693,0.9422179169512036,7600.0,0,0.0,0.0,1256.3805083333334,60.19095096941624,58.538160750359005,1.0282344063747697,42.87142677991824,0.0,0.0,280.0,0.2149676820336294,0,13,60.19095096941624,2.73361507847251,5.2683548032238,True,0.35,68.533,47.9731,14.58446739130435,,,0,14.58446739130435,,,0,14.58446739130435,,,0,417.48763978333335,495.0,621.1988443333333,3.3951867425,26.68492753623189,430.4285710666666,495.0,615.3355062166667,3.0817822525,25.721958059355583
AM,38163,I66_EB,110+58628,3,3.0,14016.1928,0.0,18000.0,True,False,False,,0.7786773777777778,0,0.0,14016.1928,0.0,6000.0,0,0.0,0.0,1557.3547555555558,0.0,0.0,,0.0,0.0,0.0,270.0,0.0,0,0,0.0,0.0,,False,0.45,72.3065,50.61455,4.362505434782609,,,0,4.362505434782609,,,0,4.362505434782609,,,0,,,,,,,,,,
AM,38167,I66_EB,110+58628,3,3.0,8783.6244,0.0,18000.0,True,False,False,,0.4879791333333333,0,0.0,8783.6244,0.0,6000.0,0,0.0,0.0,975.9582666666666,0.0,0.0,,0.0,0.0,0.0,210.0,0.0,0,0,0.0,0.0,,False,0.35,72.3065,50.61455,4.362505434782609,,,0,4.362505434782609,,,0,4.362505434782609,,,0,,,,,,,,,,
AM,38189,I66_EB,110P58625,3,3.0,9100.796,0.0,18000.0,True,False,False,,0.5055997777777778,0,0.0,9100.796,0.0,6000.0,0,0.0,0.0,1011.1995555555555,0.0,0.0,,0.0,0.0,0.0,72.0,0.0,0,0,0.0,0.0,,False,0.12,72.32,50.624,3.051657608695645,,,0,3.051657608695645,,,0,3.051657608695645,,,0,,,,,,,,,,
AM,38500,I66_EB,110+58626,4,3.0,10260.257,0.0,24000.0,True,False,False,,0.4275107083333333,0,0.0,10260.257,0.0,8000.0,0,0.0,0.0,855.0214166666666,0.0,0.0,,0.0,0.0,0.0,200.0,0.0,0,0,0.0,0.0,,False,0.25,72.79,50.953,3.786005434782616,,,0,3.786005434782616,,,0,3.786005434782616,,,0,,,,,,,,,,
AM,38749,I66_WB,110-58627,3,3.0,5651.5642,0.0,18000.0,True,False,False,,0.3139757888888889,0,0.0,5651.5642,0.0,6000.0,0,0.0,0.0,627.9515777777777,0.0,0.0,,0.0,0.0,0.0,282.0,0.0,0,0,0.0,0.0,,False,0.47,72.26,50.582,3.4213315217391367,,,0,3.4213315217391367,,,0,3.4213315217391367,,,0,,,,,,,,,,
AM,38801,I66_WB,110-58627,3,3.0,6620.021,0.0,18000.0,True,False,False,,0.3677789444444444,0,0.0,6620.021,0.0,6000.0,0,0.0,0.0,735.5578888888889,0.0,0.0,,0.0,0.0,0.0,234.0,0.0,0,0,0.0,0.0,,False,0.39,72.26,50.582,3.4213315217391367,,,0,3.4213315217391367,,,0,3.4213315217391367,,,0,,,,,,,,,,
AM,38954,I66_WB,110+04184,2,3.0,3209.9114,0.0,12000.0,True,False,False,,0.2674926166666667,0,0.0,3209.9114,0.0,4000.0,0,0.0,0.0,534.9852333333333,76.07778370787685,88.5217219025232,0.8594250323287979,0.0,0.0,50.15739296078175,452.0,0.168313680769639,0,15,80.91725505094735,7.113105500935237,13.24388168956173,True,1.13,68.98,48.286,5.845232866668905,4.903030999809149,3.087288766464301,15,30.988125000000007,31.72211594202899,31.116956521739134,15,30.988125000000007,31.72211594202899,31.116956521739134,15,,,,,,,,,,
AM,38959,I66_WB,110N58625,3,3.0,3665.6791,0.0,18000.0,True,False,False,,0.2036488388888888,0,0.0,3665.6791,0.0,6000.0,0,0.0,0.0,407.2976777777778,0.0,0.0,,0.0,0.0,0.0,528.0,0.0,0,0,0.0,0.0,,False,0.88,71.79,50.253,2.545788043478267,,,0,2.545788043478267,,,0,2.545788043478267,,,0,,,,,,,,,,
AM,39007,I66_WB,110-58625,4,3.0,6717.0154,0.0,24000.0,True,False,False,,0.2798756416666667,0,0.0,6717.0154,0.0,8000.0,0,0.0,0.0,559.7512833333334,0.0,0.0,,0.0,0.0,0.0,120.0,0.0,0,0,0.0,0.0,,False,0.15,71.6795,50.17565,3.061211956521744,,,0,3.061211956521744,,,0,3.061211956521744,,,0,,,,,,,,,,
AM,39080,I66_WB,110-58628,3,3.0,8440.1469,0.0,18000.0,True,False,False,,0.46889705,0,0.0,8440.1469,0.0,6000.0,0,0.0,0.0,937.7941,0.0,0.0,,0.0,0.0,0.0,677.9999999999999,0.0,0,0,0.0,0.0,,False,1.13,72.5265,50.76855,9.413891304347825,,,0,9.413891304347825,,,0,9.413891304347825,,,0,,,,,,,,,,
AM,39139,I66_WB,110-58627,3,3.0,9285.5041,0.0,18000.0,True,False,False,,0.5158613388888889,0,0.0,9285.5041,0.0,6000.0,0,0.0,0.0,1031.7226777777778,0.0,0.0,,0.0,0.0,0.0,246.0,0.0,0,0,0.0,0.0,,False,0.41,72.26,50.582,3.4213315217391367,,,0,3.4213315217391367,,,0,3.4213315217391367,,,0,,,,,,,,,,
AM,39141,I66_WB,110+04184,2,3.0,2364.5542,0.0,12000.0,True,False,False,,0.1970461833333333,0,0.0,2364.5542,0.0,4000.0,0,0.0,0.0,394.0923666666667,31.60302665795632,32.118500867287175,0.9839508633525338,0.0,0.0,22.326710204149435,164.0,0.1927013820607092,0,15,32.13184542800366,1.5385178657102987,2.864564371787424,True,0.41,68.98,48.286,3.3599025905309965,2.252012038595381,-0.2122853647515299,15,30.988125000000007,31.72211594202899,31.116956521739134,15,30.988125000000007,31.72211594202899,31.116956521739134,15,,,,,,,,,,
AM,39142,I66_EB,110-04183,2,3.0,121.4594,9434.815516767118,11434.815516767118,False,True,False,0.0128735320562599,0.0106218941461627,10,9624.568954310163,-9503.109554310164,79.24103819309303,4000.0,0,0.0,0.0,20.243233333333333,52.93001343324556,75.40760418463958,0.7019187786903238,23.2054485074998,0.0,0.0,440.00000000000006,0.120295485075558,0,11,52.93001343324556,8.561549109791837,17.822285684613206,True,1.1,69.369,48.5583,5.68329347826087,,,0,5.68329347826087,,,0,5.68329347826087,,,0,379.19888541666666,480.0,563.9572890666666,3.0793067275,31.92304347826087,404.2006512,495.0,541.84388045,2.294053820833333,37.11310329404845
AM,39143,I66_EB,110+58629,3,3.0,14016.1928,0.0,18000.0,True,False,False,,0.7786773777777778,0,0.0,14016.1928,0.0,6000.0,0,0.0,0.0,1557.3547555555558,0.0,0.0,,0.0,0.0,0.0,660.0000000000001,0.0,0,0,0.0,0.0,,False,1.1,72.0,50.4,2.5581249999999995,,,0,2.5581249999999995,,,0,2.5581249999999995,,,0,,,,,,,,,,
AM,39145,I66_WB,110P04184,2,3.0,2364.5542,0.0,12000.0,True,False,False,,0.1970461833333333,0,0.0,2364.5542,0.0,4000.0,0,0.0,0.0,394.0923666666667,0.0,0.0,,0.0,0.0,0.0,188.0,0.0,0,0,0.0,0.0,,False,0.47,69.52,48.664,7.808940217391302,,,0,7.808940217391302,,,0,7.808940217391302,,,0,,,,,,,,,,
AM,39146,I66_EB,110-04183,2,3.0,121.4594,9434.815516767118,11434.815516767118,False,True,False,0.0128735320562599,0.0106218941461627,10,9616.598099372828,-9495.138699372828,79.17541251951539,4000.0,0,0.0,0.0,20.243233333333333,27.334436682771862,30.848565348261648,0.8860845350239989,15.234593570163042,0.0,0.0,180.0,0.1518579815709548,0,12,27.334436682771862,2.446729248877448,5.087557293379606,True,0.45,69.369,48.5583,5.68329347826087,,,0,5.68329347826087,,,0,5.68329347826087,,,0,379.19888541666666,480.0,563.9572890666666,3.0793067275,31.92304347826087,403.2227728,480.0,554.1880881333333,2.516088588888889,33.0775835176066
AM,39147,I66_EB,110N04184,2,3.0,121.4594,9294.873814310691,10294.873814310691,False,True,False,0.0130673532988685,0.0117980465026353,11,9521.021046414844,-9399.561646414844,78.38850715889296,4000.0,0,0.0,0.0,20.243233333333333,43.06385633610751,44.67706986243635,0.963891689152936,10.10401068437011,0.0,0.0,140.0,0.3075989738293393,0,13,43.06385633610751,1.4376566289876838,2.873797091247949,True,0.35,70.1795,49.12565,6.107516304347828,,,0,6.107516304347828,,,0,6.107516304347828,,,0,370.7875832833333,465.0,558.9195191,3.135532263611111,20.628115942028984,384.0589911333333,465.0,553.34348845,2.821408288611111,20.07023932595143
AM,39148,I66_WB,110+04185,2,3.0,2364.5542,0.0,12000.0,True,False,False,,0.1970461833333333,0,0.0,2364.5542,0.0,4000.0,0,0.0,0.0,394.0923666666667,0.0,0.0,,0.0,0.0,0.0,156.0,0.0,0,0,0.0,0.0,,False,0.39,69.4265,48.59855,7.937451086956525,,,0,7.937451086956525,,,0,7.937451086956525,,,0,,,,,,,,,,
AM,39149,I66_WB,110-58626,3,3.0,6620.021,0.0,18000.0,True,False,False,,0.3677789444444444,0,0.0,6620.021,0.0,6000.0,0,0.0,0.0,735.5578888888889,0.0,0.0,,0.0,0.0,0.0,1014.0,0.0,0,0,0.0,0.0,,False,1.69,73.0,51.1,2.571793478260867,,,0,2.571793478260867,,,0,2.571793478260867,,,0,,,,,,,,,,
AM,39150,I66_WB,110+04185,2,3.0,2364.5542,0.0,12000.0,True,False,False,,0.1970461833333333,0,0.0,2364.5542,0.0,4000.0,0,0.0,0.0,394.0923666666667,0.0,0.0,,0.0,0.0,0.0,240.0,0.0,0,0,0.0,0.0,,False,0.6,69.4265,48.59855,7.937451086956525,,,0,7.937451086956525,,,0,7.937451086956525,,,0,,,,,,,,,,
AM,39151,I66_EB,110-04184,2,3.0,121.4594,8540.811237692029,11540.811237692027,False,True,False,0.0142210612809213,0.0105243381507979,9,8658.075022500849,-8536.615622500849,71.28369663032132,4000.0,0,0.0,0.0,20.243233333333333,35.81441353567516,39.987177639089424,0.8956474462619941,1.5118359199627776,0.0,0.0,208.0,0.1721846804599767,0,9,35.81441353567516,2.402680571023318,5.753296604001174,True,0.52,69.71,48.79699999999999,6.770570652173906,,,0,6.770570652173906,,,0,6.770570652173906,,,0,392.88974245,450.0,528.2846635,2.2565820175,31.42507246376812,415.9195749666667,450.0,520.7633244,1.7473958238888891,31.010895906997305
AM,39152,I66_EB,110+58628,3,3.0,10258.2186,0.0,18000.0,True,False,False,,0.5699010333333333,0,0.0,10258.2186,0.0,6000.0,0,0.0,0.0,1139.8020666666666,0.0,0.0,,0.0,0.0,0.0,312.0,0.0,0,0,0.0,0.0,,False,0.52,72.3065,50.61455,4.362505434782609,,,0,4.362505434782609,,,0,4.362505434782609,,,0,,,,,,,,,,
AM,39153,I66_WB,110-58626,3,3.0,6620.021,0.0,18000.0,True,False,False,,0.3677789444444444,0,0.0,6620.021,0.0,6000.0,0,0.0,0.0,735.5578888888889,0.0,0.0,,0.0,0.0,0.0,336.00000000000006,0.0,0,0,0.0,0.0,,False,0.56,73.0,51.1,2.571793478260867,,,0,2.571793478260867,,,0,2.571793478260867,,,0,,,,,,,,,,
AM,39154,I66_WB,110+04185,2,3.0,1157.4056,0.0,12000.0,True,False,False,,0.0964504666666666,0,0.0,1157.4056,0.0,4000.0,0,0.0,0.0,192.9009333333333,0.0,0.0,,0.0,0.0,0.0,224.00000000000003,0.0,0,0,0.0,0.0,,False,0.56,69.4265,48.59855,7.937451086956525,,,0,7.937451086956525,,,0,7.937451086956525,,,0,,,,,,,,,,
AM,39156,I66_EB,110-04184,2,3.0,111.5994,8540.811237692029,11540.811237692027,False,True,False,0.0130666042011903,0.0096699787997154,9,8645.090299975813,-8533.490899975814,77.46538332621692,4000.0,0,0.0,0.0,18.5999,61.324285470744144,85.35724457574858,0.7184426556356693,0.0,0.0,0.0,444.00000000000006,0.1381177600692435,0,8,61.324285470744144,8.099236775568642,19.468142324290916,True,1.11,69.71,48.79699999999999,6.770570652173906,,,0,6.770570652173906,,,0,6.770570652173906,,,0,392.88974245,450.0,528.2846635,2.2565820175,31.42507246376812,418.17270925,450.0,505.6895969666666,1.4586147952777777,34.837278729018095
AM,39157,I66_EB,110+58627,3,3.0,10258.2186,0.0,18000.0,True,False,False,,0.5699010333333333,0,0.0,10258.2186,0.0,6000.0,0,0.0,0.0,1139.8020666666666,0.0,0.0,,0.0,0.0,0.0,1026.0,0.0,0,0,0.0,0.0,,False,1.71,73.0,51.1,4.349809782608695,,,0,4.349809782608695,,,0,4.349809782608695,,,0,,,,,,,,,,
AM,39158,I66_WB,110P04185,2,3.0,2982.682,0.0,12000.0,True,False,False,,0.2485568333333333,0,0.0,2982.682,0.0,4000.0,0,0.0,0.0,497.1136666666666,0.0,0.0,,0.0,0.0,0.0,116.0,0.0,0,0,0.0,0.0,,False,0.29,67.99,47.593,6.115951086956518,,,0,6.115951086956518,,,0,6.115951086956518,,,0,,,,,,,,,,
AM,39159,I66_EB,110N04185,2,3.0,111.5972,0.0,12000.0,True,False,False,,0.0092997666666666,0,0.0,111.5972,0.0,4000.0,0,0.0,0.0,18.599533333333333,0.0,0.0,,0.0,0.0,0.0,204.0,0.0,0,0,0.0,0.0,,False,0.51,70.38,49.26599999999999,3.9566032608695614,,,0,3.9566032608695614,,,0,3.9566032608695614,,,0,,,,,,,,,,
AM,39161,I66_WB,110P04185,2,3.0,2982.682,0.0,12000.0,True,False,False,,0.2485568333333333,0,0.0,2982.682,0.0,4000.0,0,0.0,0.0,497.1136666666666,0.0,0.0,,0.0,0.0,0.0,48.0,0.0,0,0,0.0,0.0,,False,0.12,67.99,47.593,6.115951086956518,,,0,6.115951086956518,,,0,6.115951086956518,,,0,,,,,,,,,,
AM,39162,I66_EB,110N04185,2,3.0,4096.5822,0.0,12000.0,True,False,False,,0.34138185,0,0.0,4096.5822,0.0,4000.0,0,0.0,0.0,682.7637,0.0,0.0,,0.0,0.0,0.0,92.0,0.0,0,0,0.0,0.0,,False,0.23,70.38,49.26599999999999,3.9566032608695614,,,0,3.9566032608695614,,,0,3.9566032608695614,,,0,,,,,,,,,,
AM,39163,I66_WB,110-58625,4,3.0,6717.0154,0.0,24000.0,True,False,False,,0.2798756416666667,0,0.0,6717.0154,0.0,8000.0,0,0.0,0.0,559.7512833333334,0.0,0.0,,0.0,0.0,0.0,56.00000000000001,0.0,0,0,0.0,0.0,,False,0.07,71.6795,50.17565,3.061211956521744,,,0,3.061211956521744,,,0,3.061211956521744,,,0,,,,,,,,,,
AM,39164,I66_WB,110+04186,2,3.0,2982.682,0.0,12000.0,True,False,False,,0.2485568333333333,0,0.0,2982.682,0.0,4000.0,0,0.0,0.0,497.1136666666666,0.0,0.0,,0.0,0.0,0.0,84.0,0.0,0,0,0.0,0.0,,False,0.21,67.5165,47.26154999999999,5.59054891304347,,,0,5.59054891304347,,,0,5.59054891304347,,,0,,,,,,,,,,
AM,39165,I66_EB,110-04185,2,3.0,4096.5822,0.0,12000.0,True,False,False,,0.34138185,0,0.0,4096.5822,0.0,4000.0,0,0.0,0.0,682.7637,0.0,0.0,,0.0,0.0,0.0,68.0,0.0,0,0,0.0,0.0,,False,0.17,68.59,48.013,4.802445652173917,,,0,4.802445652173917,,,0,4.802445652173917,,,0,,,,,,,,,,
AM,39166,I66_EB,110+58626,4,3.0,10260.257,0.0,24000.0,True,False,False,,0.4275107083333333,0,0.0,10260.257,0.0,8000.0,0,0.0,0.0,855.0214166666666,0.0,0.0,,0.0,0.0,0.0,136.0,0.0,0,0,0.0,0.0,,False,0.17,72.79,50.953,3.786005434782616,,,0,3.786005434782616,,,0,3.786005434782616,,,0,,,,,,,,,,
AM,39167,I66_EB,110P58625,3,3.0,9100.796,0.0,18000.0,True,False,False,,0.5055997777777778,0,0.0,9100.796,0.0,6000.0,0,0.0,0.0,1011.1995555555555,0.0,0.0,,0.0,0.0,0.0,126.0,0.0,0,0,0.0,0.0,,False,0.21,72.32,50.624,3.051657608695645,,,0,3.051657608695645,,,0,3.051657608695645,,,0,,,,,,,,,,
AM,39168,I66_EB,110N04186,2,3.0,2398.878,0.0,12000.0,True,False,False,,0.1999065,0,0.0,2398.878,0.0,4000.0,0,0.0,0.0,399.8130000000001,0.0,0.0,,0.0,0.0,0.0,84.0,0.0,0,0,0.0,0.0,,False,0.21,69.86,48.902,2.761766304347825,,,0,2.761766304347825,,,0,2.761766304347825,,,0,,,,,,,,,,
AM,39170,I66_WB,110+04186,2,3.0,672.3772,0.0,12000.0,True,False,False,,0.0560314333333333,0,0.0,672.3772,0.0,4000.0,0,0.0,0.0,112.06286666666666,0.0,0.0,,0.0,0.0,0.0,84.0,0.0,0,0,0.0,0.0,,False,0.21,67.5165,47.26154999999999,5.59054891304347,,,0,5.59054891304347,,,0,5.59054891304347,,,0,,,,,,,,,,
AM,39171,I66_WB,110N58625,3,3.0,6819.1245,0.0,18000.0,True,False,False,,0.37884025,0,0.0,6819.1245,0.0,6000.0,0,0.0,0.0,757.6804999999999,0.0,0.0,,0.0,0.0,0.0,126.0,0.0,0,0,0.0,0.0,,False,0.21,71.79,50.253,2.545788043478267,,,0,2.545788043478267,,,0,2.545788043478267,,,0,,,,,,,,,,
AM,39173,I66_WB,110P04186,2,3.0,672.3772,0.0,12000.0,True,False,False,,0.0560314333333333,0,0.0,672.3772,0.0,4000.0,0,0.0,0.0,112.06286666666666,0.0,0.0,,0.0,0.0,0.0,352.0,0.0,0,0,0.0,0.0,,False,0.88,69.013,48.3091,1.6607173913043516,,,0,1.6607173913043516,,,0,1.6607173913043516,,,0,,,,,,,,,,
AM,39174,I66_EB,110N04186,2,3.0,2398.878,0.0,12000.0,True,False,False,,0.1999065,0,0.0,2398.878,0.0,4000.0,0,0.0,0.0,399.8130000000001,0.0,0.0,,0.0,0.0,0.0,48.0,0.0,0,0,0.0,0.0,,False,0.12,69.86,48.902,2.761766304347825,,,0,2.761766304347825,,,0,2.761766304347825,,,0,,,,,,,,,,
AM,39175,I66_EB,110N04186,2,3.0,2398.878,0.0,12000.0,True,False,False,,0.1999065,0,0.0,2398.878,0.0,4000.0,0,0.0,0.0,399.8130000000001,0.0,0.0,,0.0,0.0,0.0,308.0,0.0,0,0,0.0,0.0,,False,0.77,69.86,48.902,2.761766304347825,,,0,2.761766304347825,,,0,2.761766304347825,,,0,,,,,,,,,,
AM,39177,I66_WB,110+04187,2,3.0,618.4479,0.0,12000.0,True,False,False,,0.051537325,0,0.0,618.4479,0.0,4000.0,0,0.0,0.0,103.07465,0.0,0.0,,0.0,0.0,0.0,108.0,0.0,0,0,0.0,0.0,,False,0.27,69.42,48.594,2.02826086956522,,,0,2.02826086956522,,,0,2.02826086956522,,,0,,,,,,,,,,
AM,39179,I66_WB,110+04187,2,3.0,618.4479,0.0,12000.0,True,False,False,,0.051537325,0,0.0,618.4479,0.0,4000.0,0,0.0,0.0,103.07465,0.0,0.0,,0.0,0.0,0.0,452.0,0.0,0,0,0.0,0.0,,False,1.13,69.42,48.594,2.02826086956522,,,0,2.02826086956522,,,0,2.02826086956522,,,0,,,,,,,,,,
AM,39180,I66_EB,110N04186,2,3.0,2150.224,0.0,12000.0,True,False,False,,0.1791853333333333,0,0.0,2150.224,0.0,4000.0,0,0.0,0.0,358.3706666666667,0.0,0.0,,0.0,0.0,0.0,108.0,0.0,0,0,0.0,0.0,,False,0.27,69.86,48.902,2.761766304347825,,,0,2.761766304347825,,,0,2.761766304347825,,,0,,,,,,,,,,
AM,39183,I66_EB,110-04186,2,3.0,2150.224,0.0,12000.0,True,False,False,,0.1791853333333333,0,0.0,2150.224,0.0,4000.0,0,0.0,0.0,358.3706666666667,0.0,0.0,,0.0,0.0,0.0,452.0,0.0,0,0,0.0,0.0,,False,1.13,70.46,49.322,2.7888043478260824,,,0,2.7888043478260824,,,0,2.7888043478260824,,,0,,,,,,,,,,
AM,39184,I66_WB,110+04187,2,3.0,618.4479,0.0,12000.0,True,False,False,,0.051537325,0,0.0,618.4479,0.0,4000.0,0,0.0,0.0,103.07465,0.0,0.0,,0.0,0.0,0.0,212.0,0.0,0,0,0.0,0.0,,False,0.53,69.42,48.594,2.02826086956522,,,0,2.02826086956522,,,0,2.02826086956522,,,0,,,,,,,,,,
AM,39208,I66_EB,110+58627,3,3.0,8853.8275,0.0,18000.0,True,False,False,,0.4918793055555555,0,0.0,8853.8275,0.0,6000.0,0,0.0,0.0,983.758611111111,0.0,0.0,,0.0,0.0,0.0,306.0,0.0,0,0,0.0,0.0,,False,0.51,73.0,51.1,4.349809782608695,,,0,4.349809782608695,,,0,4.349809782608695,,,0,,,,,,,,,,
AM,39209,I66_EB,110P58626,4,3.0,8853.8275,0.0,24000.0,True,False,False,,0.3689094791666666,0,0.0,8853.8275,0.0,8000.0,0,0.0,0.0,737.8189583333333,0.0,0.0,,0.0,0.0,0.0,184.0,0.0,0,0,0.0,0.0,,False,0.23,74.0,51.8,4.476657608695653,,,0,4.476657608695653,,,0,4.476657608695653,,,0,,,,,,,,,,
AM,39211,I66_WB,110N58626,3,3.0,5962.5029,0.0,18000.0,True,False,False,,0.3312501611111111,0,0.0,5962.5029,0.0,6000.0,0,0.0,0.0,662.5003222222223,0.0,0.0,,0.0,0.0,0.0,173.99999999999997,0.0,0,0,0.0,0.0,,False,0.29,72.0,50.4,2.733749999999999,,,0,2.733749999999999,,,0,2.733749999999999,,,0,,,,,,,,,,
AM,39213,I66_WB,110-58625,4,3.0,6717.0154,0.0,24000.0,True,False,False,,0.2798756416666667,0,0.0,6717.0154,0.0,8000.0,0,0.0,0.0,559.7512833333334,0.0,0.0,,0.0,0.0,0.0,96.0,0.0,0,0,0.0,0.0,,False,0.12,71.6795,50.17565,3.061211956521744,,,0,3.061211956521744,,,0,3.061211956521744,,,0,,,,,,,,,,
AM,40894,I66_WB,110P04187,2,3.0,618.4479,0.0,12000.0,True,False,False,,0.051537325,0,0.0,618.4479,0.0,4000.0,0,0.0,0.0,103.07465,0.0,0.0,,0.0,0.0,0.0,248.0,0.0,0,0,0.0,0.0,,False,0.62,70.77,49.539,2.0842119565217354,,,0,2.0842119565217354,,,0,2.0842119565217354,,,0,,,,,,,,,,
AM,40899,I66_EB,110N04187,2,3.0,2150.224,0.0,12000.0,True,False,False,,0.1791853333333333,0,0.0,2150.224,0.0,4000.0,0,0.0,0.0,358.3706666666667,0.0,0.0,,0.0,0.0,0.0,248.0,0.0,0,0,0.0,0.0,,False,0.62,72.2465,50.57254999999999,2.4346793478260835,,,0,2.4346793478260835,,,0,2.4346793478260835,,,0,,,,,,,,,,
AM,40900,I66_EB,110-04186,2,3.0,2150.224,0.0,12000.0,True,False,False,,0.1791853333333333,0,0.0,2150.224,0.0,4000.0,0,0.0,0.0,358.3706666666667,0.0,0.0,,0.0,0.0,0.0,212.0,0.0,0,0,0.0,0.0,,False,0.53,70.46,49.322,2.7888043478260824,,,0,2.7888043478260824,,,0,2.7888043478260824,,,0,,,,,,,,,,
